Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0457l00s000671.c,875035,16557,1079,179312,8831,0,0,0,0.38,0,0,0,0,69,69,0.39,596407
p0457l00s000096.c,881348,17414,2294,180579,8872,0,0,0,0.41,0,0,0,0,70,70,0.41,682523
p0457l00s000078.c,901756,17543,2227,183540,8861,0,0,0,0.42,0,0,0,0,69,69,0.42,691542
p0457l00s000594.c,907761,17583,2302,185810,8826,0,0,0,0.42,0,0,0,0,71,71,0.42,676460
p0457l00s000319.c,864467,17015,2035,177132,8790,0,0,0,0.40,0,0,0,0,67,67,0.40,662603
p0457l00s000130.c,879232,17319,2499,179041,8849,0,0,0,0.42,0,0,0,0,66,66,0.42,696229
p0457l00s000688.c,894636,17465,1848,182894,8834,0,0,0,0.41,0,0,0,0,72,72,0.41,678275
p0457l00s000727.c,2208141,46017,16995,409751,9772,0,0,0,1.23,0,0,0,0,458,458,1.23,1490534
p0457l00s000395.c,2196622,45091,15808,408774,9607,0,0,0,1.14,0,0,0,0,458,458,1.14,1413155
p0457l00s000338.c,875191,17050,2284,179225,8904,0,0,0,0.41,0,0,0,0,69,69,0.41,650562
p0457l00s000068.c,880948,17344,2306,180535,8864,0,0,0,0.44,0,0,0,0,70,70,0.44,731470
p0457l00s000664.c,903671,17598,1879,184639,8917,0,0,0,0.42,0,0,0,0,71,71,0.42,681597
p0457l00s000552.c,6284838,131307,81908,1114031,11769,0,0,0,3.72,0,0,0,0,1630,1630,3.72,3964306
p0457l00s000262.c,861616,17092,2050,176650,8796,0,0,0,0.41,0,0,0,0,68,68,0.41,672484
p0457l00s000577.c,881373,17158,1405,180079,8845,0,0,0,0.39,0,0,0,0,68,68,0.39,644181
p0457l00s000144.c,866800,17115,2443,177001,8705,0,0,0,0.41,0,0,0,0,67,67,0.42,677019
p0457l00s000729.c,888122,17490,2262,181491,8865,0,0,0,0.41,0,0,0,0,70,70,0.41,672965
p0457l00s000525.c,909907,17811,2543,185247,8903,0,0,0,0.41,0,0,0,0,72,72,0.41,659081
