Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0375l00s000765.c,883163,16960,2152,180993,8843,0,0,0,0.41,0,0,0,0,69,69,0.41,667433
p0375l00s001389.c,896910,17235,2483,182893,8698,0,0,0,0.42,0,0,0,0,69,69,0.42,694269
p0375l00s000043.c,876192,16962,2033,179658,8765,0,0,0,0.41,0,0,0,0,68,68,0.41,678953
p0375l00s000629.c,873699,16907,1868,178090,8798,0,0,0,0.40,0,0,0,0,67,67,0.41,667238
p0375l00s000984.c,881971,16992,2149,180804,8718,0,0,0,0.41,0,0,0,0,69,69,0.41,668500
p0375l00s001730.c,867787,16955,2197,177694,8685,0,0,0,0.39,0,0,0,0,67,67,0.39,632680
p0375l00s000148.c,881671,16711,2115,180612,8612,0,0,0,0.41,0,0,0,0,68,68,0.41,666030
p0375l00s000801.c,881491,17461,2315,179409,8813,0,0,0,0.42,0,0,0,0,66,66,0.42,697654
p0375l00s000772.c,873360,16708,2149,178785,8615,0,0,0,0.41,0,0,0,0,69,69,0.41,671086
p0375l00s000414.c,884799,16897,2121,181275,8851,0,0,0,0.41,0,0,0,0,69,69,0.41,690785
p0375l00s001037.c,864881,16961,2142,177278,8632,0,0,0,0.40,0,0,0,0,66,66,0.40,683623
p0375l00s000039.c,894699,17187,2249,182897,8813,0,0,0,0.42,0,0,0,0,69,69,0.42,675867
p0375l00s001770.c,882565,16908,2062,180869,8763,0,0,0,0.41,0,0,0,0,68,68,0.41,680605
p0375l00s000624.c,876431,16617,2074,179724,8719,0,0,0,0.40,0,0,0,0,68,68,0.41,661509
p0375l00s000916.c,865535,16967,2126,177282,8782,0,0,0,0.40,0,0,0,0,67,67,0.40,668006
p0375l00s001024.c,866843,17185,2093,177732,8859,0,0,0,0.42,0,0,0,0,66,66,0.42,676772
p0375l00s000372.c,904529,17029,2353,184034,8776,0,0,0,0.42,0,0,0,0,69,69,0.42,668543
p0375l00s000534.c,874414,17187,2110,179198,8760,0,0,0,0.41,0,0,0,0,69,69,0.41,674041
p0375l00s001372.c,886815,17110,2163,181644,8783,0,0,0,0.41,0,0,0,0,69,69,0.41,692154
p0375l00s001409.c,885962,17162,2115,181623,8838,0,0,0,0.41,0,0,0,0,68,68,0.41,672322
p0375l00s001179.c,862728,16833,2014,176780,8765,0,0,0,0.40,0,0,0,0,66,66,0.40,660993
p0375l00s001420.c,865061,16833,2033,176638,8810,0,0,0,0.40,0,0,0,0,66,66,0.40,665848
p0375l00s000682.c,862898,16804,2125,176647,8855,0,0,0,0.40,0,0,0,0,67,67,0.40,671692
p0375l00s000841.c,868648,16962,2060,178046,8755,0,0,0,0.40,0,0,0,0,67,67,0.40,663411
p0375l00s000963.c,872791,16940,2107,178949,8806,0,0,0,0.41,0,0,0,0,69,69,0.41,677243
p0375l00s001790.c,896419,18401,1570,182055,9182,0,0,0,0.42,0,0,0,0,65,65,0.42,641942
p0375l00s000288.c,884667,17033,2147,181273,8746,0,0,0,0.41,0,0,0,0,69,69,0.41,671049
p0375l00s000674.c,892444,17236,2077,182572,8714,0,0,0,0.41,0,0,0,0,68,68,0.41,685996
p0375l00s000386.c,884893,17212,2123,180792,8767,0,0,0,0.41,0,0,0,0,68,68,0.41,678550
p0375l00s000946.c,884585,16958,2249,181331,8731,0,0,0,0.41,0,0,0,0,68,68,0.41,675207
p0375l00s001291.c,863509,16747,2295,176925,8792,0,0,0,0.41,0,0,0,0,67,67,0.41,668445
p0375l00s001251.c,874443,17060,2103,179266,8847,0,0,0,0.41,0,0,0,0,69,69,0.41,670028
p0375l00s001086.c,888666,16881,2201,182035,8751,0,0,0,0.41,0,0,0,0,70,70,0.41,675336
