Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0297l00s001263.c,1108939,28272,5641,221909,9109,0,0,0,0.62,0,0,0,0,164,164,0.62,900243
p0297l00s002009.c,894382,17100,2094,183273,8823,0,0,0,0.42,0,0,0,0,69,69,0.42,682423
p0297l00s001827.c,888157,17100,1160,181478,8842,0,0,0,0.39,0,0,0,0,68,68,0.39,617545
p0297l00s000036.c,901060,17537,2361,183822,8993,0,0,0,0.43,0,0,0,0,69,69,0.43,693906
p0297l00s002405.c,906389,17379,2248,184263,8872,0,0,0,0.42,0,0,0,0,68,68,0.42,682164
p0297l00s002213.c,895407,17046,2151,183673,8966,0,0,0,0.41,0,0,0,0,69,69,0.42,672066
p0297l00s001625.c,893028,17291,2170,183120,8896,0,0,0,0.40,0,0,0,0,69,69,0.40,637529
p0297l00s001854.c,883077,17252,2369,180453,8897,0,0,0,0.41,0,0,0,0,69,69,0.41,667198
p0297l00s001224.c,896188,17360,2335,183080,8908,0,0,0,0.40,0,0,0,0,68,68,0.40,641509
p0297l00s001710.c,877029,17047,2023,179625,8943,0,0,0,0.41,0,0,0,0,68,68,0.41,679017
p0297l00s001012.c,877783,17386,2294,179581,8930,0,0,0,0.42,0,0,0,0,70,70,0.42,681305
p0297l00s001903.c,894921,17062,2119,183353,8877,0,0,0,0.41,0,0,0,0,69,69,0.41,676747
p0297l00s002120.c,904290,17461,2214,185404,8924,0,0,0,0.42,0,0,0,0,69,69,0.42,676442
p0297l00s000713.c,888647,17194,2401,181977,8817,0,0,0,0.42,0,0,0,0,68,68,0.42,681583
p0297l00s001640.c,887917,17530,2169,181988,8821,0,0,0,0.42,0,0,0,0,68,68,0.42,678148
p0297l00s002530.c,887669,17465,1471,180815,8730,0,0,0,0.39,0,0,0,0,67,67,0.39,656247
p0297l00s001229.c,903288,17486,1562,184300,8932,0,0,0,0.39,0,0,0,0,69,69,0.39,614234
p0297l00s002241.c,881882,17568,2294,180433,8895,0,0,0,0.46,0,0,0,0,70,70,0.46,807888
p0297l00s001645.c,893548,17542,2358,182888,8872,0,0,0,0.42,0,0,0,0,70,70,0.42,690991
p0297l00s000615.c,903903,17494,2323,184427,8878,0,0,0,0.42,0,0,0,0,71,71,0.42,682066
p0297l00s000650.c,902375,17506,2325,184358,8886,0,0,0,0.42,0,0,0,0,73,73,0.42,692602
p0297l00s000042.c,883867,17448,2199,180395,8827,0,0,0,0.41,0,0,0,0,70,70,0.41,669269
p0297l00s002406.c,900123,17504,2236,183046,8924,0,0,0,0.42,0,0,0,0,70,70,0.42,694255
p0297l00s001010.c,904467,17291,2283,185425,8935,0,0,0,0.42,0,0,0,0,69,69,0.42,677731
p0297l00s001907.c,893240,17291,2225,182145,9048,0,0,0,0.42,0,0,0,0,72,72,0.42,682761
p0297l00s000910.c,877528,17247,2247,179628,8838,0,0,0,0.41,0,0,0,0,69,69,0.41,697581
p0297l00s001097.c,911136,17656,2275,186011,9019,0,0,0,0.43,0,0,0,0,71,71,0.43,697979
p0297l00s002349.c,913117,17485,2133,186825,8948,0,0,0,0.42,0,0,0,0,70,70,0.42,687569
p0297l00s001709.c,900911,17426,2422,184787,8815,0,0,0,0.42,0,0,0,0,69,69,0.42,677687
p0297l00s001597.c,901144,17457,2577,183888,8864,0,0,0,0.43,0,0,0,0,71,71,0.43,685389
p0297l00s000887.c,906066,17162,2216,185852,8914,0,0,0,0.42,0,0,0,0,70,70,0.42,679378
p0297l00s001615.c,921458,18757,1615,188554,9157,0,0,0,0.45,0,0,0,0,71,71,0.45,675212
p0297l00s000786.c,897948,17240,2178,184060,8884,0,0,0,0.42,0,0,0,0,69,69,0.42,683396
p0297l00s000834.c,882383,17186,2193,180992,8836,0,0,0,0.41,0,0,0,0,67,67,0.41,672116
p0297l00s001730.c,882170,17539,2258,179817,8892,0,0,0,0.43,0,0,0,0,68,68,0.43,709704
p0297l00s002373.c,899400,17684,2390,183993,8914,0,0,0,0.41,0,0,0,0,70,70,0.41,691631
p0297l00s000336.c,895550,17484,1566,183632,8920,0,0,0,0.40,0,0,0,0,69,69,0.40,690661
p0297l00s002273.c,899334,17249,2227,184324,8756,0,0,0,0.40,0,0,0,0,69,69,0.40,640650
p0297l00s000465.c,879575,17042,2084,180304,8804,0,0,0,0.41,0,0,0,0,67,67,0.41,695666
p0297l00s001038.c,867250,16824,2118,177789,8754,0,0,0,0.40,0,0,0,0,66,66,0.40,661993
p0297l00s001882.c,898639,17426,2197,183845,8970,0,0,0,0.42,0,0,0,0,69,69,0.42,681246
p0297l00s000728.c,920325,17931,1278,187499,8930,0,0,0,0.40,0,0,0,0,69,69,0.40,623947
p0297l00s000754.c,872184,17109,2148,178600,8756,0,0,0,0.41,0,0,0,0,68,68,0.41,701041
p0297l00s000175.c,883504,17184,2151,181003,8952,0,0,0,0.41,0,0,0,0,68,68,0.41,663317
p0297l00s001598.c,1124264,28322,5562,224975,9167,0,0,0,0.62,0,0,0,0,164,164,0.62,884746
p0297l00s002103.c,886114,17280,2183,181768,8915,0,0,0,0.41,0,0,0,0,67,67,0.41,673677
p0297l00s002454.c,895194,17114,2406,182912,8839,0,0,0,0.42,0,0,0,0,70,70,0.42,656011
p0297l00s002189.c,875777,17472,2080,179484,8887,0,0,0,0.44,0,0,0,0,67,67,0.44,748618
p0297l00s002524.c,887085,19288,2405,181768,9339,0,0,1,0.49,0,0,0,0,67,67,0.49,864446
p0297l00s001254.c,881075,17111,1164,180142,8914,0,0,0,0.39,0,0,0,0,67,67,0.39,606784
p0297l00s000836.c,875147,17108,2211,179229,8755,0,0,0,0.41,0,0,0,0,68,68,0.41,670475
p0297l00s000561.c,905259,17768,2242,185056,8987,0,0,0,0.42,0,0,0,0,73,73,0.42,678608
p0297l00s000447.c,892501,17472,1620,181350,8894,0,0,0,0.40,0,0,0,0,67,67,0.40,631848
p0297l00s001147.c,917719,17362,2206,186827,9031,0,0,0,0.42,0,0,0,0,70,70,0.42,703794
p0297l00s000691.c,900888,17791,2293,183487,8844,0,0,0,0.42,0,0,0,0,67,67,0.42,729636
p0297l00s001033.c,917218,17884,1352,186188,9017,0,0,0,0.41,0,0,0,0,70,70,0.41,639549
p0297l00s002415.c,896698,17444,2157,183972,8868,0,0,0,0.41,0,0,0,0,69,69,0.42,677946
p0297l00s001021.c,910077,17439,2317,185706,8925,0,0,0,0.42,0,0,0,0,69,69,0.42,676495
p0297l00s000147.c,902695,17403,2184,184400,8895,0,0,0,0.42,0,0,0,0,69,69,0.42,685912
p0297l00s000329.c,893846,17563,1657,181984,8924,0,0,0,0.41,0,0,0,0,67,67,0.41,652195
p0297l00s002113.c,896449,17308,1600,183544,8926,0,0,0,0.41,0,0,0,0,70,70,0.41,685013
p0297l00s001255.c,887792,17402,2137,181995,8900,0,0,0,0.40,0,0,0,0,69,69,0.40,630737
p0297l00s000114.c,884071,17363,2436,181015,8870,0,0,0,0.42,0,0,0,0,69,69,0.42,674821
p0297l00s000763.c,887077,17281,2499,181658,8971,0,0,0,0.42,0,0,0,0,71,71,0.42,677771
p0297l00s000857.c,888461,17450,1507,182158,8890,0,0,0,0.40,0,0,0,0,69,69,0.40,624919
p0297l00s000612.c,890713,17156,2136,182562,8921,0,0,0,0.41,0,0,0,0,68,68,0.41,679066
p0297l00s002363.c,887207,17047,1222,181655,8795,0,0,0,0.39,0,0,0,0,70,70,0.39,610522
p0297l00s001519.c,906135,17287,2207,185247,8897,0,0,0,0.42,0,0,0,0,70,70,0.42,682519
p0297l00s000125.c,899490,17215,2202,184505,8820,0,0,0,0.42,0,0,0,0,69,69,0.42,680916
p0297l00s001473.c,890462,17217,1234,182635,8911,0,0,0,0.40,0,0,0,0,68,68,0.40,607768
p0297l00s000647.c,917615,17824,1369,186973,8889,0,0,0,0.40,0,0,0,0,69,69,0.40,664451
p0297l00s002002.c,909718,17492,2362,185629,8942,0,0,0,0.43,0,0,0,0,69,69,0.43,686992
p0297l00s000861.c,891009,17156,2188,182838,8859,0,0,0,0.41,0,0,0,0,69,69,0.42,681558
p0297l00s002132.c,894580,17373,2263,183271,8895,0,0,0,0.42,0,0,0,0,69,69,0.42,683569
p0297l00s001919.c,898659,17284,2227,184136,8851,0,0,0,0.42,0,0,0,0,69,69,0.42,681080
p0297l00s002389.c,907762,17107,2133,186147,8993,0,0,0,0.46,0,0,0,0,70,70,0.46,756561
p0297l00s001339.c,906002,17376,2238,185226,8858,0,0,0,0.42,0,0,0,0,69,69,0.42,692158
p0297l00s002256.c,897752,17505,2224,182210,8886,0,0,0,0.42,0,0,0,0,67,67,0.42,730299
