Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0296l00s002670.c,879986,16750,2054,180351,8751,0,0,0,0.41,0,0,0,0,69,69,0.41,687435
p0296l00s001201.c,883125,17099,1620,180700,8755,0,0,0,0.40,0,0,0,0,70,70,0.41,625029
p0296l00s001448.c,875330,16870,2226,178557,8765,0,0,0,0.41,0,0,0,0,67,67,0.41,688891
p0296l00s000665.c,869576,17322,2184,178079,8684,0,0,0,0.41,0,0,0,0,68,68,0.41,668999
p0296l00s001234.c,850892,16733,1240,173849,8509,0,0,0,0.37,0,0,0,0,65,65,0.37,629137
p0296l00s000789.c,872458,17315,2320,177898,8766,0,0,0,0.41,0,0,0,0,67,67,0.41,669431
p0296l00s002924.c,838112,16654,2095,171741,8599,0,0,0,0.40,0,0,0,0,64,64,0.40,662608
p0296l00s002530.c,872077,16658,2106,178671,8576,0,0,0,0.40,0,0,0,0,68,68,0.40,682456
p0296l00s001470.c,863050,17050,2091,176244,8727,0,0,0,0.41,0,0,0,0,66,66,0.41,668513
p0296l00s002174.c,861132,17090,1504,176372,8796,0,0,0,0.40,0,0,0,0,67,67,0.40,649293
p0296l00s000046.c,860811,16947,2184,176237,8745,0,0,0,0.41,0,0,0,0,67,67,0.41,681951
p0296l00s002183.c,894574,17401,1697,183244,8840,0,0,0,0.41,0,0,0,0,71,71,0.41,644844
p0296l00s002804.c,882426,17355,2217,180700,8736,0,0,0,0.42,0,0,0,0,69,69,0.42,671531
p0296l00s001988.c,886107,17478,1971,181338,8842,0,0,0,0.41,0,0,0,0,68,68,0.41,680646
p0296l00s002538.c,871353,16895,2039,177967,8778,0,0,0,0.41,0,0,0,0,67,67,0.41,670148
p0296l00s002676.c,871528,16667,1010,178459,8714,0,0,0,0.38,0,0,0,0,68,68,0.39,595068
p0296l00s000071.c,871745,17122,2308,177524,8783,0,0,0,0.42,0,0,0,0,68,68,0.42,678625
p0296l00s000651.c,851421,17066,2092,174399,8675,0,0,0,0.40,0,0,0,0,66,66,0.40,657896
p0296l00s001288.c,1000684,21478,3946,203733,10222,0,0,2,0.49,0,0,0,0,63,64,0.49,188292262
p0296l00s000645.c,863052,16638,1046,176269,8703,0,0,0,0.38,0,0,0,0,67,67,0.38,600552
p0296l00s000079.c,858751,16851,2167,175338,8647,0,0,0,0.47,0,0,0,0,66,66,0.47,752052
p0296l00s002880.c,862409,16512,2158,176579,8740,0,0,0,0.40,0,0,0,0,68,68,0.40,657307
p0296l00s000682.c,882597,17184,2285,179033,8674,0,0,0,0.42,0,0,0,0,68,68,0.42,690367
p0296l00s002522.c,869703,17095,2119,176444,8763,0,0,0,0.46,0,0,0,0,66,66,0.46,769055
p0296l00s002368.c,860202,16716,2126,176140,8797,0,0,0,0.41,0,0,0,0,66,66,0.41,671282
p0296l00s001376.c,873114,16915,2050,178837,8682,0,0,0,0.40,0,0,0,0,68,68,0.40,699159
p0296l00s000813.c,866102,16660,2089,177048,8682,0,0,0,0.40,0,0,0,0,68,68,0.40,668305
p0296l00s002849.c,849965,16726,2017,174082,8637,0,0,0,0.40,0,0,0,0,67,67,0.40,661460
p0296l00s001852.c,863067,16935,2104,176847,8673,0,0,0,0.41,0,0,0,0,68,68,0.41,655727
p0296l00s000118.c,881276,17206,1448,179687,8819,0,0,0,0.39,0,0,0,0,69,69,0.39,639178
p0296l00s000208.c,859272,16753,2088,175407,8673,0,0,0,0.40,0,0,0,0,66,66,0.41,642510
p0296l00s000030.c,867807,16786,2159,177685,8720,0,0,0,0.40,0,0,0,0,68,68,0.41,661197
p0296l00s002914.c,854369,16502,2310,175056,8626,0,0,0,0.40,0,0,0,0,66,66,0.40,672635
p0296l00s001360.c,859313,17026,1844,175952,8736,0,0,0,0.40,0,0,0,0,66,66,0.40,669543
p0296l00s002721.c,877529,17075,2129,179184,8637,0,0,0,0.41,0,0,0,0,68,68,0.41,668462
p0296l00s001200.c,898905,17510,2146,182468,8740,0,0,0,0.42,0,0,0,0,68,68,0.42,694328
p0296l00s001192.c,882093,17202,2142,180625,8807,0,0,0,0.41,0,0,0,0,69,69,0.41,684308
p0296l00s002960.c,870849,16878,412,178344,8872,0,0,0,0.38,0,0,0,0,69,69,0.38,571762
p0296l00s002322.c,869464,16805,2306,178079,8727,0,0,0,0.44,0,0,0,0,69,69,0.44,743420
p0296l00s000946.c,882179,17118,2091,180954,8761,0,0,0,0.41,0,0,0,0,69,69,0.41,671865
p0296l00s000608.c,862567,17066,2130,176616,8634,0,0,0,0.40,0,0,0,0,67,67,0.40,662427
p0296l00s001989.c,874250,16881,2085,179050,8598,0,0,0,0.41,0,0,0,0,69,69,0.41,671992
p0296l00s000074.c,846007,17062,2056,173177,8755,0,0,0,0.40,0,0,0,0,66,66,0.40,669826
p0296l00s002011.c,869797,17066,2134,177562,8818,0,0,0,0.41,0,0,0,0,68,68,0.41,676210
p0296l00s000823.c,876158,16775,2237,179477,8630,0,0,0,0.41,0,0,0,0,67,67,0.41,668476
p0296l00s000160.c,858805,16690,2128,175920,8757,0,0,0,0.41,0,0,0,0,68,68,0.41,685998
p0296l00s001900.c,884392,17312,2027,180463,8701,0,0,0,0.41,0,0,0,0,68,68,0.41,675421
p0296l00s000004.c,866058,16926,2112,176390,8708,0,0,0,0.40,0,0,0,0,66,66,0.40,664005
p0296l00s002069.c,883073,16919,1092,179784,8695,0,0,0,0.39,0,0,0,0,69,69,0.39,604148
p0296l00s001934.c,869942,17099,1152,177876,8674,0,0,0,0.39,0,0,0,0,70,70,0.39,594295
p0296l00s001698.c,862827,16785,2081,176208,8660,0,0,0,0.39,0,0,0,0,66,66,0.39,622063
p0296l00s000508.c,861784,16963,2311,175889,8775,0,0,0,0.41,0,0,0,0,67,67,0.41,667581
p0296l00s001387.c,879692,16762,1022,180393,8766,0,0,0,0.38,0,0,0,0,69,69,0.38,608331
p0296l00s000194.c,872480,16843,2015,178872,8620,0,0,0,0.41,0,0,0,0,68,68,0.41,670175
p0296l00s002464.c,871513,16858,2152,178541,8594,0,0,0,0.41,0,0,0,0,68,68,0.41,710525
p0296l00s001106.c,863256,17045,2134,176841,8704,0,0,0,0.41,0,0,0,0,67,67,0.41,664996
p0296l00s000711.c,881678,17015,2124,180053,8762,0,0,0,0.41,0,0,0,0,69,69,0.41,676836
p0296l00s001078.c,877290,16790,2102,179419,8743,0,0,0,0.41,0,0,0,0,69,69,0.41,669314
p0296l00s001616.c,878615,16978,1538,179921,8753,0,0,0,0.40,0,0,0,0,68,68,0.40,657622
p0296l00s000530.c,859886,16996,2378,176227,8737,0,0,0,0.41,0,0,0,0,66,66,0.41,715803
p0296l00s002298.c,877675,16780,1083,179865,8721,0,0,0,0.38,0,0,0,0,68,68,0.38,599442
p0296l00s000123.c,858459,16934,2164,175766,8711,0,0,0,0.41,0,0,0,0,67,67,0.41,653397
p0296l00s002144.c,867255,16906,1676,177550,8663,0,0,0,0.40,0,0,0,0,69,69,0.40,659326
p0296l00s001859.c,870465,17104,1978,178080,8828,0,0,0,0.39,0,0,0,0,68,68,0.39,618034
p0296l00s000206.c,876995,17030,2128,179646,8721,0,0,0,0.41,0,0,0,0,69,69,0.41,672935
p0296l00s001212.c,881096,16953,2273,180376,8712,0,0,0,0.41,0,0,0,0,69,69,0.42,694690
p0296l00s000644.c,874025,17002,1990,179229,8674,0,0,0,0.43,0,0,0,0,68,68,0.43,674463
p0296l00s000373.c,861574,17556,2093,176508,8868,0,0,0,0.46,0,0,0,0,66,66,0.46,783089
p0296l00s002729.c,864391,17248,2391,176345,8711,0,0,0,0.42,0,0,0,0,67,67,0.42,670979
p0296l00s000528.c,860447,17217,2372,176071,8740,0,0,0,0.41,0,0,0,0,67,67,0.41,648131
p0296l00s002857.c,877079,17028,2090,179710,8658,0,0,0,0.41,0,0,0,0,68,68,0.41,681673
p0296l00s001948.c,896298,17571,2205,181774,8674,0,0,0,0.43,0,0,0,0,68,68,0.43,727886
p0296l00s002697.c,859972,17019,2293,176222,8732,0,0,0,0.41,0,0,0,0,67,67,0.41,683828
p0296l00s001973.c,881271,17146,2381,180549,8674,0,0,0,0.42,0,0,0,0,70,70,0.42,691548
p0296l00s001090.c,873563,17000,2083,178921,8608,0,0,0,0.41,0,0,0,0,68,68,0.41,666809
p0296l00s002747.c,891546,16935,2244,182537,8845,0,0,0,0.42,0,0,0,0,70,70,0.42,676112
