Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0391l00s000460.c,867824,16794,1016,177204,8764,0,0,0,0.38,0,0,0,0,67,67,0.38,553577
p0391l00s000387.c,862207,16880,2138,176098,8722,0,0,0,0.40,0,0,0,0,66,66,0.41,677424
p0391l00s000413.c,871968,17032,1320,178610,8684,0,0,0,0.39,0,0,0,0,68,68,0.39,644870
p0391l00s000247.c,853106,16868,2060,174777,8794,0,0,0,0.39,0,0,0,0,67,67,0.40,652115
p0391l00s000101.c,882155,17627,2170,179388,8810,0,0,0,0.40,0,0,0,0,68,68,0.40,671799
p0391l00s000023.c,877612,16899,2115,179746,8844,0,0,0,0.41,0,0,0,0,69,69,0.41,684897
p0391l00s000121.c,878613,17122,2123,179393,8812,0,0,0,0.41,0,0,0,0,68,68,0.41,669235
p0391l00s000403.c,856121,16886,2396,175372,8793,0,0,0,0.41,0,0,0,0,66,66,0.41,681973
p0391l00s000010.c,879486,17075,2158,180209,8770,0,0,0,0.41,0,0,0,0,69,69,0.41,674506
p0391l00s000307.c,863479,17087,2071,176828,8727,0,0,0,0.41,0,0,0,0,67,67,0.41,669537
p0391l00s000160.c,873565,17052,2186,178658,8739,0,0,0,0.41,0,0,0,0,68,68,0.41,667676
p0391l00s000279.c,885602,18001,2412,180508,9021,0,0,0,0.44,0,0,0,0,68,68,0.44,682065
p0391l00s000006.c,883546,16977,2239,180644,8854,0,0,0,0.42,0,0,0,0,70,70,0.42,691621
p0391l00s000452.c,875455,17352,2181,178124,8828,0,0,0,0.41,0,0,0,0,67,67,0.41,690847
p0391l00s000345.c,861817,16911,2041,176517,8760,0,0,0,0.40,0,0,0,0,66,66,0.41,693533
p0391l00s000004.c,873403,16884,2125,178852,8803,0,0,0,0.41,0,0,0,0,68,68,0.41,677308
p0391l00s000313.c,906556,17886,2724,183553,8890,0,0,0,0.43,0,0,0,0,75,75,0.43,706190
p0391l00s000482.c,869836,16830,2104,177716,8810,0,0,0,0.41,0,0,0,0,69,69,0.41,666911
p0391l00s000190.c,876037,17129,2136,178880,8775,0,0,0,0.41,0,0,0,0,68,68,0.41,680927
p0391l00s000289.c,865753,17136,2079,177481,8820,0,0,0,0.40,0,0,0,0,67,67,0.40,666521
p0391l00s000071.c,867679,16986,1409,177741,8748,0,0,0,0.39,0,0,0,0,68,68,0.40,648017
p0391l00s000108.c,876655,17133,617,179538,8894,0,0,0,0.38,0,0,0,0,68,68,0.39,606514
p0391l00s000083.c,851268,17161,2042,174445,8729,0,0,0,0.40,0,0,0,0,65,65,0.40,692674
p0391l00s000457.c,880699,16673,1031,179940,8770,0,0,0,0.39,0,0,0,0,68,68,0.39,605741
p0391l00s000228.c,886743,17033,2155,181252,8926,0,0,0,0.42,0,0,0,0,70,70,0.42,705071
p0391l00s000120.c,868660,17100,2152,177814,8829,0,0,0,0.41,0,0,0,0,67,67,0.41,682225
p0391l00s000485.c,869359,16980,1876,178000,8824,0,0,0,0.40,0,0,0,0,67,67,0.41,668940
p0391l00s000602.c,891697,17572,2149,180917,8855,0,0,0,0.42,0,0,0,0,68,68,0.42,689090
p0391l00s000084.c,863927,17241,2152,176728,8760,0,0,0,0.41,0,0,0,0,67,67,0.41,677060
p0391l00s000384.c,882889,17015,2428,180923,8758,0,0,0,0.40,0,0,0,0,69,69,0.40,637857
p0391l00s000049.c,860667,16655,2041,176570,8656,0,0,0,0.40,0,0,0,0,68,68,0.40,679664
p0391l00s000432.c,878649,17048,2150,179511,8875,0,0,0,0.41,0,0,0,0,68,68,0.41,685383
p0391l00s000048.c,876864,17217,2163,179533,8917,0,0,0,0.41,0,0,0,0,69,69,0.42,683611
p0391l00s000354.c,863417,16993,2305,176985,8761,0,0,0,0.41,0,0,0,0,68,68,0.41,690580
p0391l00s000286.c,864210,16821,2230,176971,8809,0,0,0,0.40,0,0,0,0,67,67,0.41,677467
p0391l00s000368.c,867283,16808,1089,177083,8784,0,0,0,0.38,0,0,0,0,67,67,0.38,592574
p0391l00s000028.c,884549,17488,1437,180095,8808,0,0,0,0.40,0,0,0,0,66,66,0.40,630908
p0391l00s000276.c,879533,17368,2299,179257,8770,0,0,0,0.41,0,0,0,0,67,67,0.42,680712
p0391l00s000288.c,865265,17019,2103,177162,8713,0,0,0,0.41,0,0,0,0,66,66,0.41,669822
p0391l00s000546.c,876078,17033,2121,179052,8847,0,0,0,0.41,0,0,0,0,68,68,0.41,692451
p0391l00s000165.c,866885,17095,2186,177554,8921,0,0,0,0.41,0,0,0,0,67,67,0.41,674500
p0391l00s000047.c,876900,17136,2318,179657,8880,0,0,0,0.41,0,0,0,0,68,68,0.41,764053
p0391l00s000185.c,863113,17020,2183,176145,8743,0,0,0,0.41,0,0,0,0,67,67,0.41,688612
p0391l00s000197.c,874845,17300,1487,178658,8768,0,0,0,0.39,0,0,0,0,68,68,0.39,643861
p0391l00s000090.c,875845,16998,2150,179462,8861,0,0,0,0.41,0,0,0,0,69,69,0.41,680406
p0391l00s000469.c,862292,17316,2068,176583,8807,0,0,0,0.41,0,0,0,0,68,68,0.41,669671
p0391l00s000139.c,899179,19068,2586,182789,9130,0,0,0,0.51,0,0,0,0,68,68,0.51,831929
p0391l00s000353.c,874666,16969,2131,178642,8681,0,0,0,0.41,0,0,0,0,67,67,0.41,668774
p0391l00s000033.c,877422,17150,2109,179183,8862,0,0,0,0.41,0,0,0,0,69,69,0.41,676823
p0391l00s000065.c,868563,17044,2191,177795,8775,0,0,0,0.41,0,0,0,0,68,68,0.41,671645
p0391l00s000537.c,876050,17344,2305,179348,8859,0,0,0,0.42,0,0,0,0,70,70,0.42,682643
p0391l00s000248.c,869078,17054,2105,178004,8821,0,0,0,0.41,0,0,0,0,67,67,0.41,666038
p0391l00s000336.c,878456,17200,2119,179758,8847,0,0,0,0.41,0,0,0,0,68,68,0.41,691361
p0391l00s000009.c,863887,17106,2086,177049,8799,0,0,0,0.41,0,0,0,0,68,68,0.41,670820
p0391l00s000117.c,861685,16870,2004,176436,8769,0,0,0,0.41,0,0,0,0,68,68,0.41,679648
p0391l00s000500.c,872793,17124,2148,178806,8799,0,0,0,0.41,0,0,0,0,68,68,0.41,665722
p0391l00s000236.c,882689,17933,2398,180697,8945,0,0,0,0.43,0,0,0,0,68,68,0.43,662612
p0391l00s000025.c,844001,17044,2075,172838,8770,0,0,0,0.40,0,0,0,0,66,66,0.41,674627
p0391l00s000474.c,875753,17366,1325,179457,8827,0,0,0,0.39,0,0,0,0,68,68,0.39,643069
