Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0290l00s002171.c,856499,16906,2063,175482,8610,0,0,0,0.40,0,0,0,0,66,66,0.40,662003
p0290l00s003432.c,877641,17285,1675,178550,8789,0,0,0,0.40,0,0,0,0,66,66,0.40,649349
p0290l00s000405.c,881640,17099,2221,180448,8704,0,0,0,0.41,0,0,0,0,70,70,0.41,678020
p0290l00s003259.c,863939,16947,2099,176431,8778,0,0,0,0.44,0,0,0,0,68,68,0.44,739304
p0290l00s001594.c,866064,16745,2179,177352,8760,0,0,0,0.40,0,0,0,0,69,69,0.40,661995
p0290l00s000290.c,889273,16849,2333,181466,8708,0,0,0,0.41,0,0,0,0,71,71,0.41,677676
p0290l00s002596.c,887566,17911,2248,180724,9030,0,0,0,0.46,0,0,0,0,68,68,0.46,791277
p0290l00s001777.c,864491,17036,2188,176570,8698,0,0,0,0.41,0,0,0,0,68,68,0.41,674494
p0290l00s000980.c,874919,17117,2488,179055,8814,0,0,1,0.45,0,0,0,0,70,70,0.46,721574
p0290l00s001353.c,1003791,17065,2113,220525,8734,0,0,0,0.44,0,0,0,0,69,69,0.44,710726
p0290l00s000353.c,862531,17127,2075,176547,8824,0,0,0,0.41,0,0,0,0,68,68,0.41,669031
p0290l00s001983.c,867051,17446,2121,177494,8803,0,0,0,0.41,0,0,0,0,68,68,0.41,664875
p0290l00s000867.c,879467,17866,2504,180016,9073,0,0,0,0.44,0,0,0,0,69,69,0.44,691724
p0290l00s000202.c,872473,17030,2164,178641,8650,0,0,0,0.41,0,0,0,0,68,68,0.41,690669
p0290l00s003551.c,16633630,16888,1279,2577475,13866,0,0,0,3.25,0,0,0,0,69,69,3.25,3484159
p0290l00s003532.c,862167,16766,2069,176697,8830,0,0,0,0.41,0,0,0,0,67,67,0.41,662894
p0290l00s002926.c,867106,17157,2246,177495,8727,0,0,0,0.41,0,0,0,0,68,68,0.41,665442
p0290l00s001383.c,873308,17188,2329,178708,8905,0,0,0,0.42,0,0,0,0,70,70,0.42,684217
p0290l00s001694.c,888943,17234,2504,182167,8807,0,0,0,0.42,0,0,0,0,70,70,0.42,683000
p0290l00s003591.c,875576,17036,2036,179556,8670,0,0,0,0.41,0,0,0,0,68,68,0.41,678094
p0290l00s001603.c,880906,17146,1243,178681,8731,0,0,0,0.39,0,0,0,0,67,67,0.40,619624
p0290l00s001710.c,875128,17729,2182,179123,8944,0,0,0,0.46,0,0,0,0,67,67,0.46,741050
p0290l00s000153.c,882587,16978,2312,180567,8681,0,0,0,0.41,0,0,0,0,68,68,0.41,672417
p0290l00s002344.c,861215,17002,2177,176369,8744,0,0,0,0.41,0,0,0,0,67,67,0.41,685167
p0290l00s003736.c,886251,17243,2210,180977,8903,0,0,0,0.41,0,0,0,0,70,70,0.41,675179
p0290l00s002571.c,877012,17127,2089,179652,8760,0,0,0,0.41,0,0,0,0,68,68,0.41,677497
p0290l00s001867.c,867935,17863,2340,177741,8892,0,0,0,0.44,0,0,0,0,67,67,0.44,667913
p0290l00s003628.c,881772,16890,2399,180756,8715,0,0,0,0.42,0,0,0,0,69,69,0.42,678911
p0290l00s002969.c,862683,16925,2146,176868,8671,0,0,0,0.41,0,0,0,0,67,67,0.41,676805
p0290l00s002825.c,887375,16819,2211,181897,8792,0,0,0,0.41,0,0,0,0,72,72,0.41,669895
p0290l00s001684.c,860595,17042,2128,176324,8620,0,0,0,0.41,0,0,0,0,66,66,0.41,684918
p0290l00s003304.c,863949,17144,2122,176461,8748,0,0,0,0.41,0,0,0,0,66,66,0.41,675236
p0290l00s002899.c,1371521,16844,2107,326889,8633,0,0,0,0.48,0,0,0,0,68,68,0.48,747661
p0290l00s000203.c,864713,17286,2273,176899,8788,0,0,0,0.44,0,0,0,0,68,68,0.44,721322
p0290l00s002557.c,885655,17316,2445,181337,8780,0,0,0,0.42,0,0,0,0,70,70,0.42,701974
p0290l00s002722.c,867015,16748,2336,177065,8633,0,0,0,0.41,0,0,0,0,67,67,0.41,696876
p0290l00s003178.c,878977,17380,2298,179891,8776,0,0,0,0.42,0,0,0,0,71,71,0.42,700411
p0290l00s003631.c,872864,16980,1153,178044,8805,0,0,0,0.39,0,0,0,0,66,66,0.39,596153
p0290l00s001340.c,867985,17125,2192,177624,8648,0,0,0,0.41,0,0,0,0,68,68,0.41,684145
p0290l00s000890.c,878411,16973,1382,179968,8736,0,0,0,0.40,0,0,0,0,69,69,0.40,655329
p0290l00s000743.c,865255,16969,2018,177393,8753,0,0,0,0.40,0,0,0,0,68,68,0.41,666551
p0290l00s001714.c,881809,17125,2201,179267,8956,0,0,0,0.42,0,0,0,0,68,68,0.42,720509
p0290l00s001436.c,877387,17180,2333,179089,8856,0,0,0,0.41,0,0,0,0,70,70,0.41,684074
p0290l00s001295.c,860300,16832,2204,175744,8777,0,0,0,0.41,0,0,0,0,66,66,0.41,690893
p0290l00s003567.c,859590,16605,2107,176067,8733,0,0,0,0.40,0,0,0,0,67,67,0.40,665277
p0290l00s003389.c,892914,17103,2230,181476,8746,0,0,0,0.41,0,0,0,0,69,69,0.41,679605
p0290l00s000355.c,862383,16973,1647,176030,8798,0,0,0,0.40,0,0,0,0,66,66,0.40,654558
p0290l00s001950.c,877812,16916,2151,179843,8764,0,0,0,0.41,0,0,0,0,69,69,0.41,667213
p0290l00s002871.c,882702,17090,2261,180787,8751,0,0,0,0.41,0,0,0,0,70,70,0.42,687293
p0290l00s001262.c,874948,16958,2091,179260,8769,0,0,0,0.41,0,0,0,0,69,69,0.41,666399
p0290l00s001728.c,857625,16942,2098,175797,8736,0,0,0,0.40,0,0,0,0,66,66,0.40,666752
p0290l00s001846.c,863637,16760,2117,176954,8741,0,0,0,0.40,0,0,0,0,68,68,0.41,668005
p0290l00s002855.c,870057,16937,2239,177665,8802,0,0,0,0.41,0,0,0,0,68,68,0.41,672377
p0290l00s003008.c,866051,17022,2152,176939,8861,0,0,0,0.41,0,0,0,0,67,67,0.41,666624
p0290l00s003317.c,888072,17371,2238,181814,8719,0,0,0,0.42,0,0,0,0,70,70,0.42,678982
p0290l00s003012.c,878892,16834,2126,179572,8647,0,0,0,0.41,0,0,0,0,69,69,0.41,680680
p0290l00s000689.c,873353,17326,2181,178310,8765,0,0,0,0.41,0,0,0,0,69,69,0.41,681093
p0290l00s000953.c,868110,16807,2140,177327,8865,0,0,0,0.41,0,0,0,0,68,68,0.41,682325
p0290l00s001151.c,1186831,18525,1742,242003,9055,0,0,0,0.51,0,0,0,0,76,76,0.51,704453
p0290l00s003512.c,862484,17144,2123,176672,8780,0,0,0,0.41,0,0,0,0,67,67,0.41,673105
p0290l00s002953.c,876931,16844,2185,179553,8742,0,0,0,0.41,0,0,0,0,69,69,0.41,671669
p0290l00s000499.c,874301,17203,2272,178337,8705,0,0,0,0.41,0,0,0,0,66,66,0.41,717321
p0290l00s002691.c,879436,17511,2731,178983,8806,0,0,0,0.42,0,0,0,0,69,69,0.42,670608
p0290l00s001636.c,885093,17235,2479,181270,8617,0,0,0,0.42,0,0,0,0,70,70,0.42,680579
p0290l00s002253.c,876074,16946,2155,179458,8691,0,0,0,0.41,0,0,0,0,68,68,0.41,669870
p0290l00s002092.c,863451,16684,1472,175815,8772,0,0,0,0.38,0,0,0,0,69,69,0.38,609084
p0290l00s001657.c,878537,16846,2359,180214,8650,0,0,0,0.41,0,0,0,0,68,68,0.41,674196
p0290l00s002067.c,870180,17067,2526,178225,8800,0,0,0,0.41,0,0,0,0,69,69,0.42,679729
p0290l00s000014.c,862196,16766,2089,176608,8812,0,0,0,0.41,0,0,0,0,66,66,0.41,681518
p0290l00s001592.c,867949,17194,2171,177759,8718,0,0,0,0.40,0,0,0,0,69,69,0.40,711463
p0290l00s003380.c,879912,17203,2303,180011,8711,0,0,0,0.41,0,0,0,0,70,70,0.41,682656
p0290l00s001676.c,869677,17389,2243,178013,8783,0,0,0,0.41,0,0,0,0,68,68,0.41,677996
p0290l00s002199.c,888022,17115,2263,181899,8760,0,0,0,0.42,0,0,0,0,71,71,0.42,671477
p0290l00s003744.c,889035,17267,2274,181941,8782,0,0,0,0.42,0,0,0,0,71,71,0.42,683394
p0290l00s002972.c,865508,16892,2035,176942,8802,0,0,0,0.42,0,0,0,0,67,67,0.42,689657
p0290l00s001257.c,886187,17279,2297,180993,8796,0,0,0,0.41,0,0,0,0,69,69,0.41,680834
p0290l00s002187.c,868785,17078,2204,178014,8854,0,0,0,0.41,0,0,0,0,69,69,0.41,692784
p0290l00s003514.c,871963,17111,2285,177858,8720,0,0,0,0.44,0,0,0,0,69,69,0.44,739832
p0290l00s001001.c,875782,16932,2017,179474,8626,0,0,0,0.42,0,0,0,0,68,68,0.42,685645
p0290l00s001441.c,889573,17106,2292,182214,8799,0,0,0,0.42,0,0,0,0,70,70,0.42,670919
p0290l00s003418.c,884235,17502,2473,179518,8903,0,0,0,0.42,0,0,0,0,69,69,0.42,681263
p0290l00s001449.c,867699,16955,2066,177048,8717,0,0,0,0.40,0,0,0,0,69,69,0.40,664119
p0290l00s003408.c,873885,17220,2232,178761,8717,0,0,0,0.41,0,0,0,0,69,69,0.41,667810
p0290l00s001646.c,2008822,24023,8669,437456,9095,0,0,0,0.82,0,0,0,0,169,169,0.82,1078829
p0290l00s000725.c,883022,17119,2195,180688,8756,0,0,0,0.41,0,0,0,0,71,71,0.42,670365
p0290l00s003732.c,892857,17292,2562,182196,8779,0,0,0,0.42,0,0,0,0,72,72,0.42,684714
p0290l00s002978.c,887856,17024,2516,181875,8760,0,0,0,0.42,0,0,0,0,70,70,0.42,755202
p0290l00s000110.c,859140,17055,2097,175981,8798,0,0,0,0.41,0,0,0,0,67,67,0.41,676950
p0290l00s000127.c,888519,17061,2186,180876,8753,0,0,0,0.41,0,0,0,0,69,69,0.42,677858
p0290l00s002658.c,898515,17229,2268,183347,8897,0,0,0,0.42,0,0,0,0,72,72,0.42,728787
p0290l00s002675.c,865111,17017,2161,177078,8775,0,0,0,0.41,0,0,0,0,68,68,0.41,670348
p0290l00s000340.c,873405,16765,2068,178954,8668,0,0,0,0.41,0,0,0,0,69,69,0.41,682189
p0290l00s000716.c,861571,16806,2023,176607,8819,0,0,0,0.40,0,0,0,0,66,66,0.40,666481
p0290l00s000400.c,873413,17463,1986,178583,8753,0,0,0,0.41,0,0,0,0,68,68,0.41,677564
