Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0303l00s000532.c,860026,17008,2066,176165,8783,0,0,0,0.40,0,0,0,0,66,66,0.40,669129
p0303l00s000074.c,903091,18381,2308,184458,9096,0,0,0,0.46,0,0,0,0,70,70,0.46,691039
p0303l00s000146.c,876170,16815,2167,179032,8716,0,0,0,0.39,0,0,0,0,67,67,0.39,623903
p0303l00s000390.c,880486,16884,1324,180541,8759,0,0,0,0.41,0,0,0,0,69,69,0.41,701738
p0303l00s000510.c,888360,17185,2240,180842,8796,0,0,0,0.42,0,0,0,0,67,67,0.42,687455
p0303l00s000003.c,879597,17282,1952,180031,8875,0,0,0,0.41,0,0,0,0,71,71,0.41,727114
p0303l00s000099.c,891969,17603,2505,181686,8878,0,0,0,0.43,0,0,0,0,69,69,0.43,694472
p0303l00s000048.c,883099,17125,2140,181192,8739,0,0,0,0.41,0,0,0,0,68,68,0.41,685309
p0303l00s000403.c,893535,17111,1400,182790,8765,0,0,0,0.40,0,0,0,0,71,71,0.40,654201
p0303l00s000380.c,881054,17070,2144,180482,8783,0,0,0,0.41,0,0,0,0,69,69,0.41,669240
p0303l00s000283.c,890113,17582,2230,180796,8791,0,0,0,0.42,0,0,0,0,68,68,0.42,691101
p0303l00s000203.c,893996,17431,2150,181837,8728,0,0,0,0.41,0,0,0,0,68,68,0.41,678937
p0303l00s000438.c,874776,16894,2179,179024,8662,0,0,0,0.41,0,0,0,0,68,68,0.41,683561
p0303l00s000273.c,900739,17500,2137,183341,8841,0,0,0,0.42,0,0,0,0,68,68,0.42,690036
p0303l00s000231.c,877387,17468,2146,179189,8743,0,0,0,0.41,0,0,0,0,70,70,0.41,666007
p0303l00s000001.c,873154,17183,2189,178254,8786,0,0,0,0.41,0,0,0,0,68,68,0.41,679044
p0303l00s000017.c,875523,16908,2082,179509,8733,0,0,0,0.41,0,0,0,0,69,69,0.41,678780
p0303l00s000255.c,859166,17068,2086,176021,8775,0,0,0,0.40,0,0,0,0,66,66,0.40,666372
p0303l00s000440.c,890982,17179,2374,182397,8913,0,0,0,0.42,0,0,0,0,71,71,0.42,709968
p0303l00s000034.c,2874307,38000,20916,553015,9448,0,0,0,1.27,0,0,0,0,361,361,1.27,1538884
p0303l00s000010.c,868154,16968,2126,177730,8866,0,0,0,0.41,0,0,0,0,67,67,0.41,665781
p0303l00s000386.c,900428,17241,1293,183815,8791,0,0,0,0.41,0,0,0,0,71,71,0.41,666836
p0303l00s000066.c,876737,17306,2211,179038,8890,0,0,0,0.41,0,0,0,0,69,69,0.41,724022
p0303l00s000109.c,884455,16990,2215,181085,8697,0,0,0,0.41,0,0,0,0,70,70,0.41,674326
p0303l00s000155.c,875320,16858,1183,178744,8846,0,0,0,0.39,0,0,0,0,70,70,0.39,608675
p0303l00s000241.c,863155,16921,2353,176324,8756,0,0,0,0.41,0,0,0,0,67,67,0.41,667912
p0303l00s000297.c,877887,16801,2125,179487,8705,0,0,0,0.41,0,0,0,0,67,67,0.41,680231
p0303l00s000044.c,875656,16927,2371,179414,8836,0,0,0,0.41,0,0,0,0,68,68,0.41,678000
p0303l00s000051.c,883562,16997,2112,181298,8730,0,0,0,0.41,0,0,0,0,68,68,0.41,674470
p0303l00s000384.c,873319,17054,2099,178758,8883,0,0,0,0.41,0,0,0,0,68,68,0.41,666529
p0303l00s000025.c,839482,16544,2224,171704,8624,0,0,0,0.38,0,0,0,0,64,64,0.38,599594
p0303l00s000263.c,883508,16860,2164,180476,8730,0,0,0,0.41,0,0,0,0,70,70,0.41,671806
p0303l00s000214.c,869792,17243,1997,178071,8813,0,0,0,0.41,0,0,0,0,67,67,0.41,658857
