Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0003l00s000600.c,896434,17305,2293,183741,8866,0,0,0,0.42,0,0,0,0,69,69,0.42,683522
p0003l00s001378.c,881485,17312,1507,180528,8766,0,0,0,0.40,0,0,0,0,68,68,0.40,643424
p0003l00s000559.c,868498,17214,2259,177906,8910,0,0,0,0.42,0,0,0,0,67,67,0.42,674875
p0003l00s001356.c,895347,17069,1603,183488,8886,0,0,0,0.40,0,0,0,0,70,70,0.40,667010
p0003l00s001852.c,876658,17274,2300,179560,8965,0,0,0,0.42,0,0,0,0,67,67,0.42,680556
p0003l00s000518.c,907845,17612,1584,185154,8999,0,0,0,0.41,0,0,0,0,72,72,0.41,655608
p0003l00s001036.c,907042,17219,1789,186011,8878,0,0,0,0.42,0,0,0,0,71,71,0.42,643624
p0003l00s000281.c,886174,17224,1871,181092,8880,0,0,0,0.41,0,0,0,0,68,68,0.41,670325
p0003l00s000521.c,900413,17527,2441,183482,8879,0,0,0,0.43,0,0,0,0,69,69,0.43,696878
p0003l00s001215.c,872704,17174,1259,178797,8898,0,0,0,0.39,0,0,0,0,67,67,0.39,571630
p0003l00s001864.c,875523,17357,2363,179321,8912,0,0,0,0.42,0,0,0,0,68,68,0.42,679159
p0003l00s000243.c,879711,17395,2528,180135,8880,0,0,0,0.43,0,0,0,0,68,68,0.43,706058
p0003l00s000782.c,909092,18324,2269,186150,9104,0,0,0,0.50,0,0,0,0,71,71,0.50,768300
p0003l00s000555.c,897190,17339,2303,183151,8905,0,0,0,0.42,0,0,0,0,69,69,0.42,707702
p0003l00s000611.c,880238,16961,2101,180087,8769,0,0,0,0.41,0,0,0,0,67,67,0.41,674627
p0003l00s000593.c,895832,18125,2368,183715,9103,0,0,0,0.44,0,0,0,0,68,68,0.44,670527
p0003l00s001544.c,897904,17324,1499,183952,8849,0,0,0,0.40,0,0,0,0,70,70,0.40,650307
p0003l00s000161.c,921685,17812,2608,187667,8920,0,0,0,0.43,0,0,0,0,71,71,0.43,719045
p0003l00s000055.c,902943,17429,2372,184900,8957,0,0,0,0.43,0,0,0,0,70,70,0.43,683609
p0003l00s000854.c,886112,17100,2318,181571,8900,0,0,0,0.42,0,0,0,0,69,69,0.42,689408
p0003l00s000631.c,898600,17305,2252,184204,8984,0,0,0,0.42,0,0,0,0,70,70,0.42,687680
p0003l00s000619.c,890062,17023,1390,181927,8876,0,0,0,0.40,0,0,0,0,68,68,0.40,656798
p0003l00s000984.c,873006,17286,2313,178816,8879,0,0,0,0.41,0,0,0,0,67,67,0.41,691955
p0003l00s001109.c,878912,17220,2245,179049,8921,0,0,0,0.41,0,0,0,0,67,67,0.41,677663
p0003l00s001618.c,918879,17191,1403,186920,8953,0,0,0,0.41,0,0,0,0,71,71,0.41,615382
p0003l00s001722.c,908311,17460,1580,185696,8863,0,0,0,0.40,0,0,0,0,70,70,0.40,664559
p0003l00s001619.c,874619,17126,2265,179168,8865,0,0,0,0.42,0,0,0,0,67,67,0.42,675880
p0003l00s000668.c,904730,17415,2314,185413,8857,0,0,0,0.42,0,0,0,0,70,70,0.42,672475
p0003l00s001361.c,869870,17534,2348,178127,8910,0,0,0,0.42,0,0,0,0,66,66,0.42,691867
p0003l00s001368.c,876023,17194,1716,179405,8833,0,0,0,0.41,0,0,0,0,68,68,0.41,636107
p0003l00s000577.c,874777,17497,2552,179139,8782,0,0,0,0.42,0,0,0,0,68,68,0.42,684591
p0003l00s000173.c,894131,17278,1558,183214,8914,0,0,0,0.40,0,0,0,0,69,69,0.40,657989
p0003l00s000171.c,893476,17204,2349,182527,8909,0,0,0,0.42,0,0,0,0,68,68,0.42,698492
p0003l00s001301.c,894821,16906,2268,183373,8928,0,0,0,0.45,0,0,0,0,69,69,0.45,751871
p0003l00s000183.c,897419,17332,1448,183930,8908,0,0,0,0.40,0,0,0,0,70,70,0.40,652798
p0003l00s001000.c,891640,17261,2331,182576,8887,0,0,0,0.42,0,0,0,0,69,69,0.42,652527
p0003l00s001093.c,915066,17557,2608,186582,8843,0,0,0,0.43,0,0,0,0,72,72,0.43,658916
p0003l00s001126.c,881216,17287,2482,180550,8753,0,0,0,0.44,0,0,0,0,68,68,0.44,752442
p0003l00s001041.c,867946,17088,2488,177761,8924,0,0,0,0.42,0,0,0,0,67,67,0.42,677607
p0003l00s000872.c,880479,17496,1567,180414,8958,0,0,0,0.40,0,0,0,0,68,68,0.40,678235
p0003l00s000935.c,904953,17755,2363,184290,8958,0,0,0,0.43,0,0,0,0,69,69,0.43,697886
p0003l00s001011.c,863871,17039,1406,177132,8890,0,0,0,0.39,0,0,0,0,67,67,0.39,641963
p0003l00s001615.c,878258,17424,2252,179819,8813,0,0,0,0.42,0,0,0,0,68,68,0.42,681346
p0003l00s000670.c,910940,17774,1553,185010,8970,0,0,0,0.40,0,0,0,0,68,68,0.40,655807
p0003l00s000459.c,893623,17335,2288,183038,8911,0,0,0,0.42,0,0,0,0,69,69,0.42,687359
p0003l00s000190.c,886698,17131,2259,181716,8768,0,0,0,0.41,0,0,0,0,68,68,0.42,685703
p0003l00s000291.c,874361,17228,2323,179030,8816,0,0,0,0.42,0,0,0,0,68,68,0.42,675190
p0003l00s000506.c,889461,16862,2388,181648,8913,0,0,0,0.41,0,0,0,0,69,69,0.42,654962
p0003l00s001309.c,887873,17087,2364,181984,8776,0,0,0,0.42,0,0,0,0,68,68,0.42,683852
p0003l00s000409.c,893433,17293,2435,182877,8958,0,0,0,0.42,0,0,0,0,69,69,0.42,692220
p0003l00s000458.c,895094,17543,2535,183513,8863,0,0,0,0.43,0,0,0,0,69,69,0.43,701914
p0003l00s000325.c,865522,17159,2194,177301,8959,0,0,0,0.41,0,0,0,0,67,67,0.41,680894
p0003l00s000271.c,867763,17229,2208,177271,8893,0,0,0,0.41,0,0,0,0,66,66,0.41,672762
p0003l00s000383.c,885771,17236,2185,181652,8861,0,0,0,0.42,0,0,0,0,69,69,0.42,674371
p0003l00s000086.c,873631,17098,2196,179058,8806,0,0,0,0.41,0,0,0,0,67,67,0.41,674184
