Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0300l00s000691.c,872468,16978,1353,178580,8932,0,0,0,0.39,0,0,0,0,69,69,0.39,618661
p0300l00s001913.c,875622,17288,2294,179110,8811,0,0,0,0.42,0,0,0,0,71,71,0.42,680621
p0300l00s002001.c,903212,18194,2547,184107,9008,0,0,0,0.46,0,0,0,0,68,68,0.46,694560
p0300l00s002501.c,896039,17223,2240,182944,8868,0,0,0,0.42,0,0,0,0,71,71,0.42,686779
p0300l00s002255.c,906957,17668,2456,184348,8847,0,0,0,0.43,0,0,0,0,71,71,0.43,705088
p0300l00s000764.c,922342,19168,2897,186907,8874,0,0,0,0.44,0,0,0,0,87,87,0.44,710140
p0300l00s002421.c,877736,17172,2276,179666,8888,0,0,0,0.41,0,0,0,0,70,70,0.41,682745
p0300l00s000942.c,866275,16972,2055,177070,8808,0,0,0,0.43,0,0,0,0,66,66,0.43,733466
p0300l00s001470.c,880812,17276,2110,180133,8778,0,0,0,0.41,0,0,0,0,68,68,0.41,680391
p0300l00s002551.c,896214,17348,2241,183382,8851,0,0,0,0.42,0,0,0,0,73,73,0.42,677862
p0300l00s000261.c,899638,17406,2325,182842,8714,0,0,0,0.42,0,0,0,0,70,70,0.42,692020
p0300l00s000567.c,890597,17004,2268,182347,8679,0,0,0,0.42,0,0,0,0,72,72,0.42,684222
p0300l00s001611.c,892116,17154,2337,182499,8717,0,0,0,0.41,0,0,0,0,72,72,0.41,649338
p0300l00s002489.c,912273,17714,2475,185494,8865,0,0,0,0.43,0,0,0,0,72,72,0.43,740591
p0300l00s000222.c,886932,17100,2216,181092,8710,0,0,0,0.41,0,0,0,0,70,70,0.41,667804
p0300l00s001681.c,900438,17593,2198,183334,8832,0,0,0,0.42,0,0,0,0,68,68,0.42,696475
p0300l00s002759.c,869890,16796,1316,178384,8770,0,0,0,0.39,0,0,0,0,68,68,0.39,649832
p0300l00s003048.c,871791,17070,2162,178023,8802,0,0,0,0.41,0,0,0,0,68,68,0.41,665394
p0300l00s000028.c,877301,17100,2322,178940,8876,0,0,0,0.42,0,0,0,0,70,70,0.42,714567
p0300l00s002914.c,892856,17109,2283,181763,8760,0,0,0,0.42,0,0,0,0,68,68,0.42,688314
p0300l00s003159.c,896064,17124,2159,182958,8797,0,0,0,0.42,0,0,0,0,70,70,0.42,679848
p0300l00s001626.c,884303,16863,2325,180934,8774,0,0,0,0.42,0,0,0,0,71,71,0.42,681499
p0300l00s000307.c,896308,17211,2330,183543,8794,0,0,0,0.42,0,0,0,0,72,72,0.42,678152
p0300l00s002988.c,861890,16817,2068,176644,8735,0,0,0,0.39,0,0,0,0,67,67,0.39,618865
p0300l00s002499.c,900773,17582,1400,183525,8882,0,0,0,0.40,0,0,0,0,69,69,0.40,620355
p0300l00s002644.c,888836,17119,2222,182184,8818,0,0,0,0.41,0,0,0,0,70,70,0.41,689256
p0300l00s001700.c,878310,17034,2303,179809,8873,0,0,0,0.41,0,0,0,0,71,71,0.41,686430
p0300l00s002467.c,863941,16861,2083,176414,8756,0,0,0,0.41,0,0,0,0,67,67,0.41,666268
p0300l00s001231.c,893960,17609,2259,183209,8979,0,0,0,0.42,0,0,0,0,71,71,0.42,687564
p0300l00s002833.c,872789,17107,2305,178572,8732,0,0,0,0.41,0,0,0,0,70,70,0.41,670865
p0300l00s001127.c,883589,17363,2336,179963,8721,0,0,0,0.42,0,0,0,0,69,69,0.42,684680
p0300l00s002082.c,881267,17140,1634,180353,8722,0,0,0,0.41,0,0,0,0,70,70,0.41,670272
p0300l00s000390.c,867994,17074,2275,177553,8728,0,0,0,0.41,0,0,0,0,69,69,0.41,668173
p0300l00s000480.c,885755,17656,2464,180314,8815,0,0,0,0.42,0,0,0,0,69,69,0.42,685599
p0300l00s002583.c,886770,17209,2368,181642,8829,0,0,0,0.42,0,0,0,0,69,69,0.42,684067
p0300l00s000398.c,881361,17219,2242,180406,8754,0,0,0,0.41,0,0,0,0,70,70,0.42,679316
p0300l00s000202.c,868925,16914,2086,177557,8774,0,0,0,0.41,0,0,0,0,67,67,0.41,677224
p0300l00s001815.c,884214,17040,1558,181016,8746,0,0,0,0.41,0,0,0,0,70,70,0.41,669887
p0300l00s002577.c,888679,16992,2163,182046,8749,0,0,0,0.41,0,0,0,0,70,70,0.41,690238
p0300l00s002366.c,883528,17158,2099,181107,8837,0,0,0,0.43,0,0,0,0,69,69,0.43,745099
p0300l00s001238.c,878667,17069,2132,180044,8830,0,0,0,0.41,0,0,0,0,68,68,0.41,668899
p0300l00s000902.c,873754,17071,2292,178686,8782,0,0,0,0.43,0,0,0,0,70,70,0.43,733938
p0300l00s002132.c,894147,17311,1227,183111,8712,0,0,0,0.40,0,0,0,0,71,71,0.40,611321
p0300l00s002065.c,871574,17019,2336,178020,8709,0,0,0,0.41,0,0,0,0,67,67,0.41,670952
p0300l00s000794.c,892740,17289,2280,182765,8828,0,0,0,0.42,0,0,0,0,71,71,0.42,689080
p0300l00s003232.c,903050,17352,2262,183915,8829,0,0,0,0.42,0,0,0,0,71,71,0.42,699770
p0300l00s000323.c,873201,17142,536,178781,8904,0,0,0,0.38,0,0,0,0,68,68,0.38,582127
p0300l00s000258.c,903073,17147,1436,184703,8862,0,0,0,0.40,0,0,0,0,74,74,0.40,608329
p0300l00s001488.c,906117,17674,2606,184494,8813,0,0,0,0.43,0,0,0,0,71,71,0.43,699982
p0300l00s001334.c,893078,17074,2362,182630,8706,0,0,0,0.42,0,0,0,0,72,72,0.42,696403
p0300l00s001482.c,870073,17136,2219,178184,8832,0,0,0,0.41,0,0,0,0,68,68,0.41,668802
p0300l00s002963.c,900315,18253,1658,184328,9109,0,0,0,0.43,0,0,0,0,70,70,0.43,675289
p0300l00s001168.c,891989,17379,2247,182075,8743,0,0,0,0.42,0,0,0,0,70,70,0.42,680095
p0300l00s000912.c,878729,16750,181,179344,8831,0,0,0,0.37,0,0,0,0,71,71,0.38,592779
p0300l00s000245.c,898286,17253,2362,183355,8787,0,0,0,0.41,0,0,0,0,72,72,0.41,648073
p0300l00s000681.c,882991,17128,2168,180662,8759,0,0,0,0.44,0,0,0,0,70,70,0.44,751229
p0300l00s000003.c,894094,17775,2279,181806,8836,0,0,0,0.42,0,0,0,0,71,71,0.42,691732
p0300l00s000685.c,870384,17266,2304,177597,8801,0,0,0,0.41,0,0,0,0,68,68,0.41,678759
p0300l00s002304.c,864392,17072,2191,177199,8688,0,0,0,0.41,0,0,0,0,67,67,0.41,678935
p0300l00s002825.c,874112,17196,2201,177820,8742,0,0,0,0.41,0,0,0,0,68,68,0.41,669307
p0300l00s000444.c,891465,17408,2228,181902,8730,0,0,0,0.42,0,0,0,0,70,70,0.42,678142
p0300l00s000852.c,880001,17318,1259,180387,8885,0,0,0,0.39,0,0,0,0,70,70,0.39,609260
p0300l00s002128.c,872817,17101,2327,178469,8679,0,0,0,0.41,0,0,0,0,70,70,0.41,675878
p0300l00s002369.c,890236,17365,2250,182300,8915,0,0,0,0.44,0,0,0,0,71,71,0.44,757689
p0300l00s001804.c,862529,17007,1996,176230,8729,0,0,0,0.40,0,0,0,0,66,66,0.40,671866
p0300l00s002639.c,896349,17369,2176,182473,8846,0,0,0,0.41,0,0,0,0,70,70,0.42,680916
p0300l00s000527.c,869639,16948,1153,177673,8835,0,0,0,0.38,0,0,0,0,68,68,0.38,643314
p0300l00s000200.c,880366,17132,2303,180153,8789,0,0,0,0.40,0,0,0,0,71,71,0.40,625613
p0300l00s001904.c,886892,17084,2266,181558,8794,0,0,0,0.42,0,0,0,0,71,71,0.42,685841
p0300l00s001038.c,884320,17298,1239,179747,8900,0,0,0,0.40,0,0,0,0,70,70,0.40,617524
p0300l00s002425.c,874207,17047,2400,179061,8790,0,0,0,0.41,0,0,0,0,69,69,0.41,645756
p0300l00s002544.c,876626,17036,2164,179592,8763,0,0,0,0.41,0,0,0,0,70,70,0.41,676912
p0300l00s002955.c,868520,17045,1266,177704,8807,0,0,0,0.39,0,0,0,0,69,69,0.39,607680
p0300l00s001736.c,887785,17369,2217,181906,8906,0,0,0,0.41,0,0,0,0,70,70,0.41,681117
p0300l00s002559.c,873840,17553,1985,177922,8841,0,0,0,0.41,0,0,0,0,66,66,0.41,694485
p0300l00s000168.c,901035,17214,2272,183423,8843,0,0,0,0.42,0,0,0,0,71,71,0.42,680734
p0300l00s002230.c,866617,17263,2161,177333,8729,0,0,0,0.41,0,0,0,0,68,68,0.41,678593
p0300l00s001766.c,875335,17399,2212,179110,8870,0,0,0,0.41,0,0,0,0,70,70,0.41,678394
p0300l00s001527.c,873902,17154,2276,178962,8847,0,0,0,0.45,0,0,0,0,69,69,0.45,772087
p0300l00s000633.c,884400,17179,2269,180611,8672,0,0,0,0.41,0,0,0,0,69,69,0.41,673873
p0300l00s002386.c,894957,17247,2243,183347,8826,0,0,0,0.42,0,0,0,0,72,72,0.42,693146
p0300l00s002819.c,869221,17130,2129,177404,8890,0,0,0,0.42,0,0,0,0,68,68,0.42,5204614
p0300l00s000592.c,885652,18310,2516,181222,8989,0,0,0,0.45,0,0,0,0,70,70,0.46,691478
p0300l00s000844.c,882618,16800,2432,180979,8816,0,0,0,0.41,0,0,0,0,68,68,0.41,679139
p0300l00s002684.c,894113,17283,2363,181211,8775,0,0,0,0.42,0,0,0,0,71,71,0.42,693375
p0300l00s000680.c,872872,16918,2147,178900,8821,0,0,0,0.41,0,0,0,0,69,69,0.41,678898
p0300l00s000839.c,868716,17204,1714,177777,8738,0,0,0,0.40,0,0,0,0,68,68,0.40,656074
p0300l00s002374.c,875627,16957,1109,178641,8800,0,0,0,0.39,0,0,0,0,70,70,0.39,609715
p0300l00s003196.c,914668,18953,1267,186062,9433,0,0,1,0.47,0,0,0,0,70,70,0.47,763383
p0300l00s002520.c,1677937,18468,3126,345676,8833,0,0,0,0.53,0,0,0,0,81,81,0.53,755881
p0300l00s000964.c,903697,17273,2305,183115,8784,0,0,0,0.42,0,0,0,0,70,70,0.42,695822
p0300l00s000864.c,871628,17129,2016,178024,8784,0,0,0,0.41,0,0,0,0,68,68,0.41,683718
p0300l00s003126.c,902741,17579,2284,183601,8827,0,0,0,0.42,0,0,0,0,70,70,0.42,689486
p0300l00s000855.c,871591,17060,2140,178373,8884,0,0,0,0.41,0,0,0,0,69,69,0.41,689596
p0300l00s002083.c,907940,17481,2317,184057,8804,0,0,0,0.42,0,0,0,0,71,71,0.42,690534
p0300l00s002543.c,884080,17056,2248,180563,8742,0,0,0,0.41,0,0,0,0,72,72,0.41,638951
p0300l00s002477.c,878192,17049,2168,178908,8761,0,0,0,0.42,0,0,0,0,68,68,0.42,719708
p0300l00s002498.c,867407,17062,2281,177492,8705,0,0,0,0.41,0,0,0,0,68,68,0.41,670758
p0300l00s000426.c,880486,16945,1220,180312,8870,0,0,0,0.39,0,0,0,0,72,72,0.39,604647
p0300l00s000908.c,895953,17778,2422,183438,9053,0,0,0,0.44,0,0,0,0,69,69,0.44,695984
p0300l00s000397.c,890529,17637,2350,180971,8793,0,0,0,0.42,0,0,0,0,69,69,0.42,696192
p0300l00s002303.c,864686,16906,2080,177143,8855,0,0,0,0.40,0,0,0,0,67,67,0.41,670992
p0300l00s003152.c,905225,17584,2293,184171,8757,0,0,0,0.42,0,0,0,0,71,71,0.42,696363
p0300l00s001356.c,908510,17874,2322,184726,8834,0,0,0,0.42,0,0,0,0,71,71,0.42,685720
p0300l00s002643.c,879513,17318,1328,178645,8803,0,0,0,0.39,0,0,0,0,68,68,0.39,633837
p0300l00s001660.c,896863,17237,2391,182946,8836,0,0,0,0.42,0,0,0,0,72,72,0.42,712622
p0300l00s003251.c,887308,17171,2155,181555,8729,0,0,0,0.41,0,0,0,0,71,71,0.41,704403
p0300l00s002431.c,883413,17157,2233,180888,8664,0,0,0,0.41,0,0,0,0,70,70,0.41,690974
p0300l00s001588.c,893950,17449,2302,182774,8838,0,0,0,0.42,0,0,0,0,72,72,0.42,686307
p0300l00s001589.c,887179,17308,1364,181214,8907,0,0,0,0.40,0,0,0,0,69,69,0.40,610001
p0300l00s001619.c,889436,17073,1307,181966,8771,0,0,0,0.39,0,0,0,0,72,72,0.39,598446
p0300l00s000369.c,874970,17310,2306,179073,8950,0,0,0,0.41,0,0,0,0,71,71,0.41,690099
p0300l00s002696.c,866906,17180,1331,177127,8804,0,0,0,0.39,0,0,0,0,67,67,0.39,640551
p0300l00s001673.c,879914,17498,1845,179638,8829,0,0,0,0.41,0,0,0,0,70,70,0.41,681547
p0300l00s002429.c,886240,17174,2255,180866,8756,0,0,0,0.41,0,0,0,0,71,71,0.41,680903
p0300l00s000672.c,886859,17059,2187,181518,8768,0,0,0,0.41,0,0,0,0,69,69,0.41,696430
p0300l00s002673.c,886297,17192,1793,181324,8778,0,0,0,0.41,0,0,0,0,70,70,0.41,671880
p0300l00s002900.c,904427,17682,2355,183319,8746,0,0,0,0.42,0,0,0,0,71,71,0.43,693856
p0300l00s001286.c,890194,17262,2361,180856,8803,0,0,0,0.40,0,0,0,0,70,70,0.40,650971
p0300l00s002185.c,881429,16983,2108,180165,8788,0,0,0,0.41,0,0,0,0,68,68,0.41,676018
p0300l00s000477.c,874486,16913,2231,178511,8802,0,0,0,0.41,0,0,0,0,68,68,0.41,675898
p0300l00s002342.c,890441,17176,2498,181692,8870,0,0,0,0.42,0,0,0,0,71,71,0.42,689357
p0300l00s002697.c,886517,17414,1144,180040,8867,0,0,0,0.39,0,0,0,0,68,68,0.39,613206
p0300l00s002746.c,885127,17133,2133,181290,8771,0,0,0,0.41,0,0,0,0,70,70,0.41,678841
p0300l00s002243.c,884171,16921,2155,181138,8701,0,0,0,0.41,0,0,0,0,69,69,0.41,677238
p0300l00s002770.c,896061,17274,2129,182493,8829,0,0,0,0.42,0,0,0,0,69,69,0.42,680883
p0300l00s001340.c,878158,16859,2161,179248,8749,0,0,0,0.41,0,0,0,0,70,70,0.41,665528
p0300l00s003047.c,874851,17316,2398,178841,8780,0,0,0,0.42,0,0,0,0,70,70,0.42,682230
p0300l00s001979.c,889255,17144,2298,181390,8672,0,0,0,0.42,0,0,0,0,71,71,0.42,682371
p0300l00s001557.c,868782,17064,2274,177309,8786,0,0,0,0.41,0,0,0,0,68,68,0.41,674939
p0300l00s002506.c,878575,17249,2269,179116,8771,0,0,0,0.42,0,0,0,0,71,71,0.42,689359
p0300l00s003089.c,885226,17152,2193,181244,8729,0,0,0,0.41,0,0,0,0,70,70,0.41,670268
p0300l00s001251.c,894444,17308,2293,182453,8742,0,0,0,0.42,0,0,0,0,71,71,0.42,691573
p0300l00s001635.c,870182,17087,2149,178160,8765,0,0,0,0.41,0,0,0,0,70,70,0.41,672554
p0300l00s003183.c,902452,17720,2542,183100,8839,0,0,0,0.43,0,0,0,0,72,72,0.43,702093
p0300l00s000832.c,888687,17075,2398,181798,8689,0,0,0,0.41,0,0,0,0,72,72,0.41,679362
p0300l00s000309.c,882544,17097,2105,180927,8754,0,0,0,0.44,0,0,0,0,68,68,0.44,736499
p0300l00s001989.c,897495,17762,1933,183336,8702,0,0,0,0.41,0,0,0,0,72,72,0.42,684377
p0300l00s003180.c,893948,17332,2224,183041,8814,0,0,0,0.42,0,0,0,0,71,71,0.42,685451
p0300l00s001803.c,899686,18628,2676,184077,9068,0,0,0,0.50,0,0,0,0,70,70,0.50,763969
p0300l00s001138.c,877214,17322,2196,179024,8887,0,0,0,0.41,0,0,0,0,70,70,0.42,682185
p0300l00s001857.c,896495,17367,2304,183560,8760,0,0,0,0.42,0,0,0,0,71,71,0.42,679655
p0300l00s001890.c,888236,17242,2186,181644,8768,0,0,0,0.41,0,0,0,0,72,72,0.41,697629
p0300l00s002705.c,894556,17366,2255,182814,8927,0,0,0,0.42,0,0,0,0,70,70,0.42,685099
p0300l00s001497.c,874150,17059,2115,177936,8779,0,0,0,0.41,0,0,0,0,66,66,0.41,677986
p0300l00s001142.c,887332,16996,2256,181633,8810,0,0,0,0.42,0,0,0,0,70,70,0.42,671054
p0300l00s000205.c,876787,17170,2320,179282,8924,0,0,0,0.42,0,0,0,0,71,71,0.42,684909
p0300l00s001659.c,867290,16711,1060,177647,8792,0,0,0,0.38,0,0,0,0,68,68,0.38,584202
p0300l00s002716.c,863911,17095,2044,176935,8696,0,0,0,0.41,0,0,0,0,67,67,0.41,662640
p0300l00s000189.c,872184,17095,2501,178524,8671,0,0,0,0.42,0,0,0,0,70,70,0.42,691019
p0300l00s000163.c,868694,16951,2209,177975,8735,0,0,0,0.41,0,0,0,0,68,68,0.41,668173
p0300l00s002814.c,876950,17066,2458,179059,8722,0,0,0,0.41,0,0,0,0,69,69,0.41,687103
p0300l00s003133.c,890626,17104,2351,182247,8769,0,0,0,0.42,0,0,0,0,71,71,0.42,683918
p0300l00s001915.c,870869,17015,2144,178286,8824,0,0,0,0.41,0,0,0,0,69,69,0.41,685207
p0300l00s002495.c,884582,16957,2173,181182,8728,0,0,0,0.41,0,0,0,0,71,71,0.41,676141
p0300l00s002636.c,875531,17057,2114,179256,8729,0,0,0,0.41,0,0,0,0,70,70,0.41,674979
p0300l00s001382.c,891171,17404,2373,182553,8843,0,0,0,0.42,0,0,0,0,70,70,0.42,687359
p0300l00s003049.c,873185,17154,2384,178626,8856,0,0,0,0.41,0,0,0,0,70,70,0.41,689848
p0300l00s000998.c,875302,16866,1631,179198,8790,0,0,0,0.40,0,0,0,0,70,70,0.40,627583
p0300l00s001291.c,892459,17293,2245,182870,8895,0,0,0,0.42,0,0,0,0,71,71,0.42,699067
p0300l00s000765.c,895853,17761,2408,182058,8687,0,0,0,0.42,0,0,0,0,70,70,0.42,698272
p0300l00s002155.c,905547,17871,2745,183855,8994,0,0,0,0.43,0,0,0,0,71,71,0.43,709574
p0300l00s002692.c,906299,17626,2196,184687,8868,0,0,0,0.44,0,0,0,0,69,69,0.44,765445
p0300l00s002831.c,890831,17211,1294,182403,8801,0,0,0,0.40,0,0,0,0,71,71,0.40,653861
p0300l00s001403.c,884850,17184,2155,180631,8735,0,0,0,0.41,0,0,0,0,68,68,0.41,682917
p0300l00s001975.c,873310,16853,2042,178442,8800,0,0,0,0.41,0,0,0,0,69,69,0.41,683318
p0300l00s002974.c,891446,17330,2489,182488,8776,0,0,0,0.43,0,0,0,0,71,71,0.43,707184
p0300l00s002984.c,875846,17264,2295,179325,8755,0,0,0,0.42,0,0,0,0,70,70,0.42,681572
p0300l00s002796.c,879402,17338,2306,178944,8889,0,0,0,0.41,0,0,0,0,68,68,0.41,680031
p0300l00s002160.c,868521,17020,2290,177713,8875,0,0,0,0.45,0,0,0,0,69,69,0.45,752631
p0300l00s002027.c,873739,17232,2248,178361,8783,0,0,0,0.42,0,0,0,0,68,68,0.42,671289
p0300l00s003044.c,876137,16841,2105,179583,8737,0,0,0,0.41,0,0,0,0,68,68,0.41,670860
p0300l00s001867.c,886590,17246,2245,181414,8760,0,0,0,0.41,0,0,0,0,71,71,0.41,675562
p0300l00s001190.c,902043,17364,2345,183488,8732,0,0,0,0.42,0,0,0,0,70,70,0.42,686196
p0300l00s000473.c,880458,17390,2354,179547,8813,0,0,0,0.41,0,0,0,0,70,70,0.42,679135
p0300l00s001263.c,885574,17350,2166,181216,8778,0,0,0,0.41,0,0,0,0,71,71,0.41,681056
p0300l00s000071.c,895596,17245,2406,183216,8655,0,0,0,0.42,0,0,0,0,72,72,0.42,677181
p0300l00s000401.c,873809,17407,2301,178263,8724,0,0,0,0.44,0,0,0,0,69,69,0.44,759780
p0300l00s002522.c,867284,17080,2158,177631,8860,0,0,0,0.41,0,0,0,0,68,68,0.41,683983
p0300l00s000298.c,889508,17175,2176,181708,8880,0,0,0,0.42,0,0,0,0,70,70,0.42,686222
p0300l00s003111.c,873005,17229,2359,178627,8710,0,0,0,0.41,0,0,0,0,70,70,0.41,675998
p0300l00s000562.c,888124,17150,2119,181956,8721,0,0,0,0.41,0,0,0,0,69,69,0.41,692272
p0300l00s002148.c,874534,17196,2254,178349,8714,0,0,0,0.41,0,0,0,0,70,70,0.41,688052
p0300l00s000796.c,888516,16872,2210,182040,8771,0,0,0,0.40,0,0,0,0,70,70,0.40,624341
p0300l00s001350.c,886933,17280,2470,181057,8752,0,0,0,0.42,0,0,0,0,69,69,0.42,702877
p0300l00s002660.c,869211,17072,2255,178020,8820,0,0,0,0.41,0,0,0,0,68,68,0.41,668600
p0300l00s000093.c,882938,17236,2348,180193,8709,0,0,0,0.41,0,0,0,0,71,71,0.41,686249
p0300l00s000586.c,889369,17031,2152,182488,8805,0,0,0,0.41,0,0,0,0,69,69,0.41,673778
p0300l00s002764.c,876324,17250,1459,179027,8760,0,0,0,0.40,0,0,0,0,68,68,0.40,658507
p0300l00s000030.c,900122,17400,2260,183842,8804,0,0,0,0.42,0,0,0,0,72,72,0.42,678537
p0300l00s001972.c,861359,16644,1955,176345,8574,0,0,0,0.41,0,0,0,0,67,67,0.41,686343
p0300l00s000539.c,887865,17134,1424,181777,8719,0,0,0,0.40,0,0,0,0,69,69,0.40,649983
p0300l00s001241.c,895683,17355,2253,181889,8800,0,0,0,0.46,0,0,0,0,68,68,0.46,754930
p0300l00s000631.c,871948,17286,1883,178332,8790,0,0,0,0.41,0,0,0,0,69,69,0.41,666404
p0300l00s000036.c,868887,17304,2212,177785,8985,0,0,0,0.41,0,0,0,0,69,69,0.41,688811
p0300l00s002119.c,890527,16947,1425,181577,8793,0,0,0,0.40,0,0,0,0,72,72,0.40,625432
p0300l00s000034.c,882981,17371,2437,179917,8833,0,0,0,0.42,0,0,0,0,68,68,0.42,709775
p0300l00s000637.c,892908,17237,2182,182232,8877,0,0,0,0.41,0,0,0,0,70,70,0.41,688337
p0300l00s000294.c,899041,17815,2424,182685,8818,0,0,0,0.42,0,0,0,0,72,72,0.42,722915
p0300l00s000696.c,900093,17444,2235,183804,8878,0,0,0,0.42,0,0,0,0,71,71,0.42,680372
p0300l00s000011.c,870265,18011,2376,178232,9046,0,0,0,0.44,0,0,0,0,67,67,0.44,691461
p0300l00s001244.c,865905,17083,2075,177395,8786,0,0,0,0.41,0,0,0,0,67,67,0.41,682834
p0300l00s000937.c,888339,17360,2261,181898,8706,0,0,0,0.41,0,0,0,0,70,70,0.41,682473
p0300l00s001089.c,878759,17217,2417,179389,8727,0,0,0,0.42,0,0,0,0,70,70,0.42,685548
p0300l00s002990.c,901915,17417,2381,184481,8841,0,0,0,0.42,0,0,0,0,73,73,0.42,698188
p0300l00s001587.c,888777,17185,2142,181942,8779,0,0,0,0.41,0,0,0,0,70,70,0.41,679809
p0300l00s002208.c,880086,17127,2281,179648,8745,0,0,0,0.41,0,0,0,0,70,70,0.41,675639
p0300l00s002476.c,872657,17064,2151,178206,8883,0,0,0,0.41,0,0,0,0,68,68,0.41,682797
p0300l00s002407.c,896814,17128,2234,183597,8678,0,0,0,0.42,0,0,0,0,72,72,0.42,695189
p0300l00s001391.c,872706,17287,1320,178552,8694,0,0,0,0.39,0,0,0,0,70,70,0.39,613796
p0300l00s000484.c,890031,17132,1979,181632,8866,0,0,0,0.41,0,0,0,0,70,70,0.41,675980
p0300l00s002473.c,869999,16944,2244,178118,8561,0,0,0,0.40,0,0,0,0,70,70,0.40,651333
p0300l00s003061.c,890297,17335,1448,182060,8768,0,0,0,0.40,0,0,0,0,72,72,0.40,611387
p0300l00s001889.c,875390,17213,2135,179159,8752,0,0,0,0.41,0,0,0,0,69,69,0.41,679597
p0300l00s001415.c,880493,18108,1573,179590,9063,0,0,0,0.43,0,0,0,0,68,68,0.43,659136
p0300l00s000808.c,891651,17340,2263,182146,8846,0,0,0,0.42,0,0,0,0,70,70,0.42,689482
p0300l00s002120.c,873417,16966,1056,178993,8740,0,0,0,0.39,0,0,0,0,67,67,0.39,600502
