Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0377l00s000340.c,908715,16822,2174,186067,8882,0,0,0,0.41,0,0,0,0,66,66,0.41,685753
p0377l00s000990.c,927478,17129,2072,189700,8946,0,0,0,0.45,0,0,0,0,69,69,0.45,745321
p0377l00s000564.c,928825,17018,2179,190204,8982,0,0,0,0.42,0,0,0,0,69,69,0.42,676059
p0377l00s000396.c,935803,17315,2089,190709,8983,0,0,0,0.42,0,0,0,0,68,68,0.42,685951
p0377l00s000443.c,925531,16866,2127,189379,8899,0,0,0,0.42,0,0,0,0,69,69,0.42,674421
p0377l00s000466.c,933217,16828,1173,191489,8889,0,0,0,0.39,0,0,0,0,69,69,0.40,618014
p0377l00s000594.c,902822,16920,2053,185560,8892,0,0,0,0.40,0,0,0,0,66,66,0.40,667421
p0377l00s000976.c,918332,17154,2217,187884,8822,0,0,0,0.42,0,0,0,0,67,67,0.42,707712
p0377l00s000312.c,918222,16997,2143,187322,8968,0,0,0,0.41,0,0,0,0,68,68,0.41,681203
p0377l00s000539.c,922694,16808,2096,189535,8851,0,0,0,0.41,0,0,0,0,67,67,0.41,681646
p0377l00s000510.c,929142,17160,2309,189435,8983,0,0,0,0.41,0,0,0,0,68,68,0.41,680906
p0377l00s000786.c,921505,17182,2141,188797,8983,0,0,0,0.42,0,0,0,0,69,69,0.42,671828
p0377l00s000789.c,935445,17124,2167,190867,9005,0,0,0,0.42,0,0,0,0,68,68,0.42,685542
p0377l00s000576.c,919834,16896,2119,188498,8941,0,0,0,0.42,0,0,0,0,68,68,0.42,683182
p0377l00s000243.c,918268,16916,2119,188373,8888,0,0,0,0.42,0,0,0,0,69,69,0.42,680820
p0377l00s000717.c,932415,16901,2178,191114,8840,0,0,0,0.40,0,0,0,0,68,68,0.40,624926
p0377l00s000735.c,905557,17102,2104,185006,8838,0,0,0,0.41,0,0,0,0,67,67,0.41,672693
p0377l00s001024.c,946706,16910,2184,193469,8820,0,0,0,0.41,0,0,0,0,68,68,0.42,679962
p0377l00s000203.c,941106,17021,2159,193097,8877,0,0,0,0.42,0,0,0,0,69,69,0.42,653860
p0377l00s001060.c,921797,17139,2441,188916,8959,0,0,0,0.42,0,0,0,0,68,68,0.42,680099
p0377l00s000676.c,909314,17225,1614,185562,8845,0,0,0,0.41,0,0,0,0,66,66,0.41,623458
p0377l00s000271.c,927059,16889,2173,189959,8821,0,0,0,0.41,0,0,0,0,67,67,0.41,684545
p0377l00s000389.c,951868,17378,2276,198900,9235,0,0,0,0.43,0,0,0,0,68,68,0.43,692186
p0377l00s001065.c,942893,17286,1393,191642,8868,0,0,0,0.40,0,0,0,0,69,69,0.40,649721
p0377l00s000352.c,908359,16899,2422,186022,8838,0,0,0,0.41,0,0,0,0,66,66,0.42,693937
p0377l00s001202.c,927155,16974,2089,189790,8823,0,0,0,0.41,0,0,0,0,69,69,0.41,687787
p0377l00s000279.c,948734,17727,2773,193280,8910,0,0,0,0.44,0,0,0,0,78,78,0.44,693229
p0377l00s000339.c,937785,17498,1361,190694,9021,0,0,0,0.41,0,0,0,0,68,68,0.41,671890
p0377l00s000447.c,953939,18648,2594,193841,9094,0,0,0,0.47,0,0,0,0,69,69,0.47,731022
p0377l00s000154.c,916771,17115,2102,187971,8932,0,0,0,0.42,0,0,0,0,68,68,0.42,689595
p0377l00s000729.c,937611,17127,2093,193578,9061,0,0,0,0.42,0,0,0,0,69,69,0.42,681180
p0377l00s001185.c,908896,17047,2133,185973,8882,0,0,0,0.41,0,0,0,0,67,67,0.41,680715
p0377l00s000335.c,919491,16590,2049,188700,8943,0,0,0,0.41,0,0,0,0,69,69,0.41,675673
p0377l00s000507.c,908472,17116,2143,185835,8798,0,0,0,0.41,0,0,0,0,67,67,0.41,678523
p0377l00s000099.c,923668,16860,2149,188451,8890,0,0,0,0.42,0,0,0,0,69,69,0.42,677145
p0377l00s000802.c,905920,16994,2057,185804,8793,0,0,0,0.41,0,0,0,0,67,67,0.41,674169
p0377l00s000200.c,902617,16954,2131,185324,8872,0,0,0,0.41,0,0,0,0,67,67,0.41,672704
p0377l00s001113.c,928327,16947,2055,190069,9004,0,0,0,0.40,0,0,0,0,68,68,0.40,629046
p0377l00s000406.c,921790,16942,2166,189128,8869,0,0,0,0.41,0,0,0,0,69,69,0.41,683449
p0377l00s000151.c,934993,17053,1841,191303,8981,0,0,0,0.43,0,0,0,0,68,68,0.43,704543
p0377l00s000863.c,916949,17202,2139,187962,8852,0,0,0,0.41,0,0,0,0,68,68,0.41,678874
p0377l00s000765.c,905507,16854,2111,185916,8849,0,0,0,0.41,0,0,0,0,68,68,0.41,677353
p0377l00s000825.c,924147,17096,2107,190686,8949,0,0,0,0.41,0,0,0,0,66,66,0.41,671440
p0377l00s000916.c,912753,17950,2512,186830,9043,0,0,0,0.45,0,0,0,0,66,66,0.45,695090
p0377l00s000219.c,919248,17143,2174,188047,8815,0,0,0,0.40,0,0,0,0,69,69,0.40,621870
p0377l00s000262.c,907858,16973,2098,185339,8840,0,0,0,0.41,0,0,0,0,67,67,0.41,684553
p0377l00s000121.c,922049,16943,2139,189009,8898,0,0,0,0.41,0,0,0,0,66,66,0.41,679726
p0377l00s000138.c,911028,16926,2106,186815,8941,0,0,0,0.40,0,0,0,0,68,68,0.40,634798
p0377l00s000199.c,906096,17778,2394,185772,8994,0,0,0,0.45,0,0,0,0,66,66,0.45,697010
p0377l00s000083.c,921775,17165,2169,188669,8964,0,0,0,0.42,0,0,0,0,68,68,0.42,681268
p0377l00s000945.c,915161,16752,1969,187783,8948,0,0,0,0.41,0,0,0,0,68,68,0.41,671091
p0377l00s001100.c,920910,16941,2028,189173,8834,0,0,0,0.41,0,0,0,0,67,67,0.41,677644
p0377l00s000266.c,902067,16785,2124,185493,8888,0,0,0,0.41,0,0,0,0,66,66,0.41,685695
p0377l00s000617.c,917460,16981,2180,187863,8876,0,0,0,0.41,0,0,0,0,69,69,0.42,677978
p0377l00s000888.c,920709,17096,1960,188717,8901,0,0,0,0.41,0,0,0,0,69,69,0.41,672317
p0377l00s000881.c,938273,17198,2113,191691,8859,0,0,0,0.42,0,0,0,0,69,69,0.42,689141
p0377l00s001078.c,925472,17180,2117,189411,8827,0,0,0,0.42,0,0,0,0,69,69,0.42,678089
p0377l00s000115.c,927944,17297,2438,190050,8994,0,0,0,0.42,0,0,0,0,69,69,0.43,688353
p0377l00s000971.c,922737,16883,2117,188866,8964,0,0,0,0.41,0,0,0,0,69,69,0.42,685859
p0377l00s000081.c,907578,16844,2129,185519,9049,0,0,0,0.41,0,0,0,0,67,67,0.41,683149
p0377l00s000069.c,910319,16930,2132,186501,8920,0,0,0,0.41,0,0,0,0,66,66,0.41,671879
p0377l00s001165.c,909561,17012,2117,186617,8978,0,0,0,0.41,0,0,0,0,68,68,0.41,689762
p0377l00s001150.c,926628,16915,2188,190082,9036,0,0,0,0.42,0,0,0,0,70,70,0.42,696127
p0377l00s000393.c,904294,17132,2111,185731,8746,0,0,0,0.41,0,0,0,0,67,67,0.41,672945
p0377l00s000747.c,905895,17112,2093,185803,8935,0,0,0,0.41,0,0,0,0,67,67,0.41,669280
p0377l00s000402.c,930217,17409,2340,189769,8884,0,0,0,0.42,0,0,0,0,68,68,0.42,690721
p0377l00s000524.c,921785,16765,2055,189201,8936,0,0,0,0.41,0,0,0,0,69,69,0.41,679630
p0377l00s001198.c,925261,16897,1119,189416,8958,0,0,0,0.40,0,0,0,0,68,68,0.40,622693
p0377l00s000629.c,939933,17344,2139,191535,8987,0,0,0,0.42,0,0,0,0,69,69,0.42,693284
p0377l00s001243.c,924087,17267,2181,188908,8972,0,0,0,0.42,0,0,0,0,69,69,0.42,712722
p0377l00s000062.c,908582,17128,2091,185817,8894,0,0,0,0.41,0,0,0,0,68,68,0.41,671318
p0377l00s001256.c,920683,16859,2133,187925,8816,0,0,0,0.41,0,0,0,0,67,67,0.41,640235
p0377l00s000366.c,919421,16665,2131,188278,8919,0,0,0,0.41,0,0,0,0,68,68,0.41,716342
p0377l00s000320.c,920441,17213,2245,187430,8949,0,0,0,0.41,0,0,0,0,68,68,0.41,674313
p0377l00s000272.c,939619,16857,2290,192602,8834,0,0,0,0.42,0,0,0,0,69,69,0.42,683893
p0377l00s000944.c,927937,17337,2584,189156,8891,0,0,0,0.43,0,0,0,0,68,68,0.43,692528
p0377l00s000337.c,930570,16953,2104,190705,8792,0,0,0,0.40,0,0,0,0,69,69,0.40,630236
p0377l00s000583.c,924225,17409,2183,188274,9080,0,0,0,0.42,0,0,0,0,67,67,0.42,697650
p0377l00s000704.c,915306,16790,1125,187266,8877,0,0,0,0.39,0,0,0,0,67,67,0.39,607306
p0377l00s000935.c,905337,17256,2017,185701,8900,0,0,0,0.41,0,0,0,0,67,67,0.41,681865
p0377l00s000412.c,917264,17116,2168,186901,9020,0,0,0,0.42,0,0,0,0,68,68,0.42,684990
p0377l00s001034.c,930420,17054,2107,190253,9075,0,0,0,0.42,0,0,0,0,69,69,0.42,684005
p0377l00s001003.c,908813,16891,2116,186465,8902,0,0,0,0.41,0,0,0,0,68,68,0.41,676816
p0377l00s000592.c,911456,17075,2117,187059,8865,0,0,0,0.41,0,0,0,0,68,68,0.41,673140
p0377l00s000593.c,924065,16964,2164,189483,8919,0,0,0,0.42,0,0,0,0,69,69,0.42,694744
p0377l00s000331.c,918402,16845,2185,188286,8867,0,0,0,0.42,0,0,0,0,69,69,0.42,683980
p0377l00s000238.c,905519,17153,2163,185580,8928,0,0,0,0.41,0,0,0,0,68,68,0.41,688922
p0377l00s000575.c,925695,17018,2102,189777,8864,0,0,0,0.41,0,0,0,0,69,69,0.41,676086
p0377l00s000558.c,899177,16979,1246,184518,8875,0,0,0,0.39,0,0,0,0,67,67,0.39,645752
p0377l00s000582.c,906465,17108,2094,186100,9025,0,0,0,0.41,0,0,0,0,68,68,0.41,679275
p0377l00s001159.c,929529,17032,2228,189939,8784,0,0,0,0.42,0,0,0,0,68,68,0.42,679249
p0377l00s001164.c,937892,17035,1966,192131,8854,0,0,0,0.42,0,0,0,0,67,67,0.42,676563
p0377l00s000460.c,913818,16926,2110,186233,8905,0,0,0,0.40,0,0,0,0,67,67,0.40,624506
p0377l00s000184.c,910499,17143,2074,186669,8943,0,0,0,0.41,0,0,0,0,68,68,0.41,674242
p0377l00s000718.c,921025,17125,2078,188845,8837,0,0,0,0.45,0,0,0,0,69,69,0.45,751454
p0377l00s001072.c,924227,17225,2098,189217,8847,0,0,0,0.42,0,0,0,0,68,68,0.42,676707
p0377l00s000645.c,924835,17063,1319,189306,8899,0,0,0,0.39,0,0,0,0,68,68,0.39,643070
p0377l00s001053.c,930906,16800,1859,190553,8785,0,0,0,0.41,0,0,0,0,69,69,0.41,679998
p0377l00s000445.c,938276,16968,2223,191695,8867,0,0,0,0.42,0,0,0,0,69,69,0.42,684527
p0377l00s000844.c,909295,17093,2274,185930,8897,0,0,0,0.42,0,0,0,0,66,66,0.42,682930
p0377l00s000606.c,904129,17039,2108,185463,8937,0,0,0,0.41,0,0,0,0,66,66,0.41,691818
p0377l00s000521.c,911691,17005,2159,186684,8841,0,0,0,0.41,0,0,0,0,67,67,0.41,674339
p0377l00s000247.c,929512,17434,2054,188495,8925,0,0,0,0.42,0,0,0,0,67,67,0.42,700133
p0377l00s000785.c,935135,17011,2114,194661,9118,0,0,0,0.42,0,0,0,0,66,66,0.42,677205
p0377l00s000465.c,898089,16954,2016,184267,8938,0,0,0,0.45,0,0,0,0,66,66,0.45,740480
p0377l00s000018.c,925682,17361,2323,189057,8856,0,0,0,0.42,0,0,0,0,68,68,0.42,688856
p0377l00s000739.c,954283,17342,2361,194883,8821,0,0,0,0.43,0,0,0,0,68,68,0.43,688330
p0377l00s000686.c,910007,16753,2183,186550,8978,0,0,0,0.43,0,0,0,0,69,69,0.43,723027
p0377l00s000008.c,900295,17098,2111,184950,8877,0,0,0,0.41,0,0,0,0,67,67,0.42,677216
p0377l00s000559.c,912699,17119,2025,186916,8950,0,0,0,0.41,0,0,0,0,67,67,0.41,679200
p0377l00s000010.c,907876,17076,1346,185954,8893,0,0,0,0.40,0,0,0,0,66,66,0.40,656113
p0377l00s000229.c,910256,17799,2342,186131,9221,0,0,0,0.45,0,0,0,0,67,67,0.45,707727
p0377l00s000591.c,906519,16958,1307,185454,8905,0,0,0,0.40,0,0,0,0,67,67,0.40,648613
p0377l00s000712.c,911587,16973,2112,186542,8849,0,0,0,0.41,0,0,0,0,66,66,0.41,679967
p0377l00s000959.c,900856,17255,2427,184559,8944,0,0,0,0.42,0,0,0,0,66,66,0.42,692073
p0377l00s000146.c,934136,16961,1431,191494,8842,0,0,0,0.41,0,0,0,0,69,69,0.41,638078
p0377l00s000485.c,934887,16997,2120,190806,8919,0,0,0,0.41,0,0,0,0,69,69,0.42,682862
p0377l00s000874.c,913837,16847,2084,187638,8912,0,0,0,0.41,0,0,0,0,69,69,0.42,691974
p0377l00s000026.c,927276,16971,2099,190169,8914,0,0,0,0.42,0,0,0,0,70,70,0.42,691017
p0377l00s000165.c,911231,17771,2163,187379,9062,0,0,0,0.45,0,0,0,0,66,66,0.45,741073
p0377l00s001005.c,906655,17066,1917,185604,8943,0,0,0,0.41,0,0,0,0,67,67,0.41,672281
p0377l00s000697.c,923506,17250,2059,189577,8839,0,0,0,0.41,0,0,0,0,68,68,0.41,688077
p0377l00s000400.c,945770,17079,2097,193529,8867,0,0,0,0.42,0,0,0,0,68,68,0.42,688948
p0377l00s000689.c,899620,16927,2067,184530,9032,0,0,0,0.41,0,0,0,0,66,66,0.41,677690
p0377l00s000685.c,911657,17069,2314,185524,8958,0,0,0,0.42,0,0,0,0,66,66,0.42,760436
p0377l00s001110.c,915317,16882,2107,187442,8857,0,0,0,0.41,0,0,0,0,68,68,0.41,678094
p0377l00s000908.c,949895,17492,2542,193340,8935,0,0,0,0.43,0,0,0,0,69,69,0.43,699533
p0377l00s000793.c,928527,17876,2421,190612,9027,0,0,0,0.45,0,0,0,0,69,69,0.45,696106
p0377l00s000050.c,912793,17312,2494,186676,8892,0,0,0,0.42,0,0,0,0,67,67,0.42,695715
p0377l00s000761.c,907620,17190,2466,185620,8783,0,0,0,0.41,0,0,0,0,67,67,0.41,664715
p0377l00s000766.c,915527,16890,2063,188112,8785,0,0,0,0.41,0,0,0,0,68,68,0.42,681654
p0377l00s000643.c,904745,17070,2122,185750,8848,0,0,0,0.41,0,0,0,0,67,67,0.41,693261
p0377l00s000867.c,902344,16818,2115,185216,8818,0,0,0,0.41,0,0,0,0,66,66,0.41,673737
p0377l00s000118.c,926698,17045,2289,188625,8881,0,0,0,0.42,0,0,0,0,68,68,0.42,679980
p0377l00s000928.c,928637,17326,2176,190483,8903,0,0,0,0.42,0,0,0,0,69,69,0.42,690240
p0377l00s001257.c,906702,17200,2214,185788,8923,0,0,0,0.41,0,0,0,0,68,68,0.41,690083
p0377l00s000931.c,905931,17060,2134,185930,8990,0,0,0,0.41,0,0,0,0,67,67,0.41,680753
p0377l00s000046.c,908948,16859,2099,186335,8880,0,0,0,0.41,0,0,0,0,67,67,0.41,676152
p0377l00s000806.c,915615,17001,1987,187806,8959,0,0,0,0.42,0,0,0,0,67,67,0.42,676195
p0377l00s000457.c,901469,16915,2151,185180,8827,0,0,0,0.41,0,0,0,0,67,67,0.41,686973
p0377l00s000661.c,929570,17320,1870,190043,9046,0,0,0,0.42,0,0,0,0,69,69,0.42,648061
p0377l00s000440.c,913368,17390,2073,187906,8964,0,0,0,0.41,0,0,0,0,69,69,0.41,675152
p0377l00s000273.c,924557,16859,1393,190008,8855,0,0,0,0.40,0,0,0,0,69,69,0.40,700340
p0377l00s000547.c,957821,16895,2251,200906,9258,0,0,0,0.43,0,0,0,0,69,69,0.43,690444
p0377l00s000437.c,902155,17222,2052,184838,8913,0,0,0,0.42,0,0,0,0,67,67,0.42,644928
p0377l00s001211.c,964008,17229,2259,195152,8918,0,0,0,0.42,0,0,0,0,68,68,0.42,704064
p0377l00s000424.c,915750,18244,2560,187598,9237,0,0,0,0.47,0,0,0,0,68,68,0.47,721461
p0377l00s001109.c,908932,17001,2114,186471,8894,0,0,0,0.40,0,0,0,0,67,67,0.40,623611
p0377l00s001235.c,910282,16955,2147,186209,8909,0,0,0,0.41,0,0,0,0,68,68,0.41,678035
p0377l00s000893.c,915078,16825,1999,187117,8886,0,0,0,0.41,0,0,0,0,69,69,0.41,676459
p0377l00s000567.c,915749,17102,2081,187260,8986,0,0,0,0.41,0,0,0,0,67,67,0.41,709478
p0377l00s001184.c,897277,16696,2056,184447,8775,0,0,0,0.41,0,0,0,0,66,66,0.41,667823
p0377l00s000120.c,909468,17140,2136,185946,8968,0,0,0,0.41,0,0,0,0,67,67,0.41,677675
p0377l00s000495.c,929662,17116,2128,190355,8940,0,0,0,0.42,0,0,0,0,69,69,0.42,692294
p0377l00s001219.c,922024,16998,1981,189837,9068,0,0,0,0.41,0,0,0,0,67,67,0.41,673344
p0377l00s001101.c,935542,17063,2109,191784,8962,0,0,0,0.42,0,0,0,0,69,69,0.42,687930
p0377l00s000218.c,938197,17334,1698,191505,8989,0,0,0,0.42,0,0,0,0,69,69,0.42,646520
p0377l00s000226.c,906997,17099,2186,185993,8958,0,0,0,0.41,0,0,0,0,68,68,0.41,676094
p0377l00s001244.c,901923,17258,2090,184863,8917,0,0,0,0.41,0,0,0,0,66,66,0.41,671236
p0377l00s000783.c,917562,17089,2024,188279,8978,0,0,0,0.42,0,0,0,0,68,68,0.42,671293
p0377l00s001178.c,910028,17154,2207,186459,8929,0,0,0,0.41,0,0,0,0,67,67,0.42,678286
p0377l00s000804.c,951233,17141,2173,197025,9320,0,0,0,0.42,0,0,0,0,68,68,0.42,696560
p0377l00s000921.c,919539,17229,2123,188644,8902,0,0,0,0.41,0,0,0,0,68,68,0.41,673331
p0377l00s000066.c,903449,17040,2171,185676,8771,0,0,0,0.41,0,0,0,0,68,68,0.41,676695
p0377l00s000731.c,910269,17093,2126,186776,8937,0,0,0,0.44,0,0,0,0,68,68,0.44,732498
p0377l00s000911.c,916092,16634,2130,188069,8796,0,0,0,0.41,0,0,0,0,69,69,0.41,669477
p0377l00s000989.c,906394,16985,2387,185922,8993,0,0,0,0.41,0,0,0,0,67,67,0.42,684159
p0377l00s000840.c,902352,17145,2082,185254,8871,0,0,0,0.41,0,0,0,0,67,67,0.41,670794
p0377l00s000753.c,920380,16947,2099,188961,8925,0,0,0,0.41,0,0,0,0,69,69,0.41,691381
p0377l00s000332.c,924081,17259,2080,189610,8887,0,0,0,0.42,0,0,0,0,67,67,0.42,734013
p0377l00s001160.c,906353,16847,2022,186202,8684,0,0,0,0.41,0,0,0,0,67,67,0.41,667781
p0377l00s000362.c,957923,17162,2072,195341,8928,0,0,0,0.45,0,0,0,0,69,69,0.45,751110
p0377l00s000624.c,912094,16883,2193,187651,8899,0,0,0,0.41,0,0,0,0,68,68,0.41,670506
p0377l00s000039.c,908883,16908,2085,186175,8911,0,0,0,0.41,0,0,0,0,66,66,0.41,672066
p0377l00s001118.c,906465,16801,2041,185086,8836,0,0,0,0.41,0,0,0,0,67,67,0.41,665978
p0377l00s001156.c,921952,17322,2129,187635,8888,0,0,0,0.42,0,0,0,0,67,67,0.42,684236
p0377l00s001191.c,924423,17001,2151,190006,8828,0,0,0,0.41,0,0,0,0,69,69,0.41,681993
p0377l00s001212.c,928041,17116,1436,190511,8892,0,0,0,0.41,0,0,0,0,69,69,0.41,677319
p0377l00s001042.c,902568,16676,2444,185235,8941,0,0,0,0.41,0,0,0,0,67,67,0.42,676304
p0377l00s000325.c,945992,17578,2745,192636,8831,0,0,0,0.43,0,0,0,0,78,78,0.44,697889
p0377l00s000680.c,931801,17141,2302,190452,8804,0,0,0,0.42,0,0,0,0,69,69,0.42,661570
p0377l00s000204.c,913623,16881,2113,186773,8909,0,0,0,0.40,0,0,0,0,68,68,0.40,630698
p0377l00s001045.c,921732,17234,2120,189105,8898,0,0,0,0.41,0,0,0,0,68,68,0.41,679349
p0377l00s001041.c,908737,17093,1550,186046,8846,0,0,0,0.40,0,0,0,0,68,68,0.40,639163
p0377l00s000815.c,904983,16940,2083,185746,8881,0,0,0,0.41,0,0,0,0,66,66,0.41,674362
p0377l00s000540.c,932338,17012,2021,190732,9016,0,0,0,0.42,0,0,0,0,69,69,0.42,682579
p0377l00s000649.c,901410,16551,2123,185722,8967,0,0,0,0.41,0,0,0,0,66,66,0.41,673134
p0377l00s001245.c,926828,17436,2370,190505,8953,0,0,0,0.41,0,0,0,0,69,69,0.41,674890
p0377l00s000306.c,934136,16987,2082,191514,8891,0,0,0,0.42,0,0,0,0,68,68,0.42,680800
p0377l00s000122.c,927547,17041,2051,190270,8874,0,0,0,0.42,0,0,0,0,68,68,0.42,652187
p0377l00s000183.c,902739,17007,2120,184551,8984,0,0,0,0.41,0,0,0,0,66,66,0.41,676464
p0377l00s000418.c,918493,16867,2121,188472,9043,0,0,0,0.41,0,0,0,0,68,68,0.41,675905
p0377l00s001136.c,929308,16765,2063,190346,8725,0,0,0,0.41,0,0,0,0,68,68,0.41,677731
p0377l00s000506.c,905527,17215,2074,185617,9006,0,0,0,0.41,0,0,0,0,67,67,0.41,677775
p0377l00s001004.c,899028,16941,2254,184477,8857,0,0,0,0.41,0,0,0,0,66,66,0.41,680385
p0377l00s000864.c,938069,17151,2196,192099,8810,0,0,0,0.42,0,0,0,0,70,70,0.42,693606
p0377l00s001153.c,962561,18234,2702,195735,9079,0,0,0,0.50,0,0,0,0,69,69,0.50,792684
p0377l00s001144.c,922515,17274,2319,188504,8916,0,0,0,0.43,0,0,0,0,68,68,0.43,701874
p0377l00s001123.c,960462,17022,2156,195805,9168,0,0,0,0.42,0,0,0,0,68,68,0.42,697237
p0377l00s000156.c,902893,17124,1357,184700,8908,0,0,0,0.39,0,0,0,0,66,66,0.39,645995
p0377l00s000160.c,917945,16887,1982,188133,8889,0,0,0,0.41,0,0,0,0,68,68,0.41,673895
p0377l00s000309.c,923307,17109,2069,189800,8778,0,0,0,0.41,0,0,0,0,68,68,0.41,680370
p0377l00s000248.c,899889,16964,2086,184518,8812,0,0,0,0.41,0,0,0,0,67,67,0.41,687957
p0377l00s000395.c,915803,16763,1681,188034,8861,0,0,0,0.39,0,0,0,0,69,69,0.39,618293
p0377l00s000458.c,921580,17022,2152,188833,8961,0,0,0,0.41,0,0,0,0,69,69,0.42,672622
p0377l00s000405.c,914613,17137,2116,187165,8890,0,0,0,0.41,0,0,0,0,68,68,0.42,683456
p0377l00s000198.c,922003,17132,2073,188602,8927,0,0,0,0.41,0,0,0,0,68,68,0.41,677212
p0377l00s000587.c,928778,17264,2370,189902,8791,0,0,0,0.40,0,0,0,0,69,69,0.40,646077
p0377l00s000983.c,932062,16848,2123,189926,8824,0,0,0,0.41,0,0,0,0,69,69,0.41,673345
p0377l00s000514.c,919906,17148,1369,187837,8872,0,0,0,0.39,0,0,0,0,68,68,0.39,642845
p0377l00s000269.c,907362,17029,2429,186295,8746,0,0,0,0.42,0,0,0,0,69,69,0.42,680691
p0377l00s001028.c,917505,16813,2001,188221,9021,0,0,0,0.41,0,0,0,0,69,69,0.41,685996
p0377l00s000020.c,926652,17159,2187,190040,8894,0,0,0,0.42,0,0,0,0,69,69,0.42,684409
p0377l00s001052.c,930108,17124,2118,191037,8872,0,0,0,0.41,0,0,0,0,68,68,0.41,681320
p0377l00s000374.c,942009,16848,2105,192870,8899,0,0,0,0.42,0,0,0,0,68,68,0.42,733459
