Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0389l00s000268.c,874144,16996,2055,178390,8836,0,0,0,0.41,0,0,0,0,68,68,0.41,677160
p0389l00s000352.c,865793,17086,2153,177233,8823,0,0,0,0.41,0,0,0,0,67,67,0.41,666766
p0389l00s000356.c,883322,18737,2443,180990,9290,0,0,1,0.44,0,0,0,0,67,67,0.44,708346
p0389l00s000079.c,856245,16607,2117,174817,8690,0,0,0,0.40,0,0,0,0,66,66,0.40,666068
p0389l00s000031.c,895047,17325,2485,181215,8986,0,0,0,0.42,0,0,0,0,69,69,0.42,695734
p0389l00s000582.c,876286,17185,2123,178909,8846,0,0,0,0.41,0,0,0,0,67,67,0.41,665741
p0389l00s000162.c,867563,17120,2106,177643,8815,0,0,0,0.41,0,0,0,0,67,67,0.41,664762
p0389l00s000620.c,866412,16896,2078,176881,8847,0,0,0,0.41,0,0,0,0,66,66,0.41,684909
p0389l00s000027.c,848626,16783,2073,173786,8714,0,0,0,0.40,0,0,0,0,65,65,0.40,671658
p0389l00s000143.c,874274,17094,2187,179046,8784,0,0,0,0.42,0,0,0,0,68,68,0.42,716306
p0389l00s000634.c,887183,17415,2285,179773,8866,0,0,0,0.41,0,0,0,0,67,67,0.41,693624
p0389l00s000496.c,873171,17081,2252,178705,8785,0,0,0,0.41,0,0,0,0,69,69,0.41,685345
p0389l00s000029.c,872393,16976,2220,178533,8648,0,0,0,0.39,0,0,0,0,68,68,0.39,616442
p0389l00s000158.c,873678,17507,2137,178370,9005,0,0,0,0.44,0,0,0,0,68,68,0.44,680282
p0389l00s000600.c,867753,16906,2217,177391,8636,0,0,0,0.42,0,0,0,0,66,66,0.42,653219
p0389l00s000224.c,864504,17144,2300,176317,8865,0,0,0,0.45,0,0,0,0,67,67,0.45,762874
p0389l00s000219.c,860490,17133,2390,175933,8689,0,0,0,0.41,0,0,0,0,66,66,0.41,681818
p0389l00s000480.c,872264,17008,2079,178203,8875,0,0,0,0.41,0,0,0,0,67,67,0.41,666851
p0389l00s000492.c,872958,17135,2086,178561,8847,0,0,0,0.40,0,0,0,0,66,66,0.40,653196
p0389l00s000389.c,873182,16912,2193,178666,8816,0,0,0,0.41,0,0,0,0,68,68,0.41,678166
p0389l00s000481.c,877522,17143,2497,178749,8731,0,0,0,0.42,0,0,0,0,66,66,0.42,673990
p0389l00s000612.c,876665,17116,2120,179633,8823,0,0,0,0.41,0,0,0,0,68,68,0.41,677897
p0389l00s000191.c,875494,17012,2156,179224,8830,0,0,0,0.41,0,0,0,0,68,68,0.41,679428
p0389l00s000399.c,873051,17154,2130,178623,8838,0,0,0,0.41,0,0,0,0,68,68,0.41,674761
p0389l00s000522.c,869320,16821,2133,178048,8767,0,0,0,0.41,0,0,0,0,68,68,0.41,683294
p0389l00s000290.c,871012,17376,2162,177188,8720,0,0,0,0.41,0,0,0,0,66,66,0.41,738773
p0389l00s000133.c,886995,17486,2232,181442,8773,0,0,0,0.41,0,0,0,0,67,67,0.41,687368
p0389l00s000443.c,870025,17057,2199,177716,8869,0,0,0,0.41,0,0,0,0,66,66,0.41,676080
p0389l00s000325.c,873969,17334,2176,178346,8732,0,0,0,0.41,0,0,0,0,68,68,0.41,680808
