Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0020l00s001087.c,896074,17288,1805,183159,8891,0,0,0,0.41,0,0,0,0,69,69,0.41,673487
p0020l00s001129.c,880859,17170,2204,180538,8862,0,0,0,0.42,0,0,0,0,68,68,0.42,679605
p0020l00s000504.c,874121,17050,2383,179083,8815,0,0,0,0.42,0,0,0,0,67,67,0.42,706384
p0020l00s000484.c,894171,16809,2170,182730,8896,0,0,0,0.41,0,0,0,0,68,68,0.41,670332
p0020l00s000136.c,887567,16838,2177,181796,8873,0,0,0,0.41,0,0,0,0,69,69,0.42,681612
p0020l00s001125.c,876510,17091,2343,179659,8867,0,0,0,0.41,0,0,0,0,68,68,0.41,672964
p0020l00s000768.c,874284,17153,2229,179046,8895,0,0,0,0.41,0,0,0,0,67,67,0.41,677265
p0020l00s000980.c,902910,17515,2313,185032,9080,0,0,0,0.43,0,0,0,0,69,69,0.43,684955
p0020l00s000724.c,885647,16915,2217,180915,8776,0,0,0,0.41,0,0,0,0,68,68,0.41,689855
p0020l00s001051.c,914616,18184,2541,186705,9081,0,0,0,0.47,0,0,0,0,70,70,0.47,709013
p0020l00s000026.c,877239,16819,2238,179846,8835,0,0,0,0.41,0,0,0,0,67,67,0.41,675945
p0020l00s000135.c,897230,17053,2251,184068,8832,0,0,0,0.42,0,0,0,0,69,69,0.42,681801
p0020l00s000748.c,869044,16881,2213,178137,8875,0,0,0,0.41,0,0,0,0,67,67,0.41,676590
p0020l00s000787.c,905825,17566,2297,184771,8884,0,0,0,0.42,0,0,0,0,68,68,0.43,692948
p0020l00s000396.c,880910,17128,2428,180423,8867,0,0,0,0.42,0,0,0,0,67,67,0.42,687246
p0020l00s000636.c,896836,17132,1362,183218,8873,0,0,0,0.39,0,0,0,0,69,69,0.39,696847
p0020l00s000440.c,892056,17286,2290,182761,8905,0,0,0,0.42,0,0,0,0,69,69,0.42,675434
p0020l00s000663.c,889223,17111,2343,182289,8855,0,0,0,0.42,0,0,0,0,69,69,0.42,646614
p0020l00s000778.c,896025,17068,2229,183571,8847,0,0,0,0.42,0,0,0,0,69,69,0.42,693093
p0020l00s000799.c,874622,17305,1692,179388,8904,0,0,0,0.40,0,0,0,0,67,67,0.40,637971
p0020l00s000328.c,905918,17044,2219,185883,8803,0,0,0,0.42,0,0,0,0,71,71,0.42,687812
p0020l00s000242.c,895680,17061,2219,183786,8861,0,0,0,0.41,0,0,0,0,69,69,0.41,670787
p0020l00s000584.c,886169,17291,2285,181520,8978,0,0,0,0.42,0,0,0,0,70,70,0.42,675495
p0020l00s000461.c,892377,17037,2001,182882,8921,0,0,0,0.41,0,0,0,0,69,69,0.41,672729
p0020l00s000713.c,873250,17288,2405,178930,8811,0,0,0,0.44,0,0,0,0,67,67,0.44,681424
p0020l00s000674.c,883508,17073,2229,181011,8945,0,0,0,0.42,0,0,0,0,68,68,0.42,684821
p0020l00s000818.c,874195,17277,2430,179065,8836,0,0,0,0.41,0,0,0,0,68,68,0.42,681046
p0020l00s000152.c,899550,17293,1546,184563,8846,0,0,0,0.41,0,0,0,0,70,70,0.41,642928
p0020l00s000686.c,900437,17412,2615,184508,8939,0,0,0,0.41,0,0,0,0,70,70,0.41,670537
p0020l00s000065.c,883721,17209,2292,180956,8874,0,0,0,0.42,0,0,0,0,68,68,0.42,695344
p0020l00s000837.c,887790,16956,2108,181985,8787,0,0,0,0.41,0,0,0,0,68,68,0.41,678501
p0020l00s000958.c,873336,17325,2229,178983,8856,0,0,0,0.44,0,0,0,0,67,67,0.44,773270
p0020l00s000941.c,886865,17316,2251,181726,8823,0,0,0,0.42,0,0,0,0,69,69,0.42,677427
p0020l00s000809.c,893626,17091,2223,182974,8815,0,0,0,0.42,0,0,0,0,68,68,0.42,685519
p0020l00s000293.c,912155,18813,2534,186898,9377,0,0,1,0.46,0,0,0,0,70,70,0.46,711547
p0020l00s000585.c,886250,17052,2278,181111,8974,0,0,0,0.42,0,0,0,0,69,69,0.42,692816
p0020l00s000797.c,885589,17115,2245,181561,8742,0,0,0,0.41,0,0,0,0,68,68,0.41,680392
p0020l00s000990.c,903708,17133,2210,184799,8842,0,0,0,0.42,0,0,0,0,71,71,0.42,691069
p0020l00s000630.c,878628,17774,1431,178984,8939,0,0,0,0.40,0,0,0,0,66,66,0.40,653212
p0020l00s000501.c,874154,17191,1706,179179,8891,0,0,0,0.40,0,0,0,0,67,67,0.40,645704
p0020l00s000514.c,891294,17307,2224,182689,8817,0,0,0,0.42,0,0,0,0,69,69,0.42,677246
p0020l00s000098.c,910686,17551,2319,184989,8813,0,0,0,0.42,0,0,0,0,68,68,0.42,695828
p0020l00s000186.c,883554,17134,1576,181114,8917,0,0,0,0.40,0,0,0,0,67,67,0.40,659567
p0020l00s000822.c,876406,17089,2167,179189,8937,0,0,0,0.41,0,0,0,0,67,67,0.41,669782
p0020l00s001110.c,892319,16796,2186,182515,8849,0,0,0,0.41,0,0,0,0,70,70,0.41,679790
p0020l00s000950.c,886391,17349,2225,179935,8817,0,0,0,0.42,0,0,0,0,66,66,0.42,700037
p0020l00s000210.c,892079,16883,2164,182378,8836,0,0,0,0.42,0,0,0,0,68,68,0.42,704592
p0020l00s001041.c,894280,16889,1410,182806,8910,0,0,0,0.39,0,0,0,0,69,69,0.39,609492
p0020l00s000513.c,889337,16956,2251,182203,8826,0,0,0,0.42,0,0,0,0,69,69,0.42,689137
p0020l00s000650.c,878136,16906,2151,179979,8812,0,0,0,0.41,0,0,0,0,67,67,0.41,670559
p0020l00s000852.c,889249,17143,2179,182184,8852,0,0,0,0.42,0,0,0,0,69,69,0.42,678372
p0020l00s000983.c,893240,17035,2247,183263,8694,0,0,0,0.41,0,0,0,0,70,70,0.41,670007
p0020l00s000999.c,887780,17428,2107,182049,8857,0,0,0,0.42,0,0,0,0,68,68,0.42,700521
p0020l00s000263.c,901796,17905,1471,184895,9040,0,0,1,0.42,0,0,0,0,69,69,0.42,700516
p0020l00s000030.c,894692,17216,2190,183312,8865,0,0,0,0.42,0,0,0,0,69,69,0.42,690929
p0020l00s000333.c,875041,17329,2120,178735,8830,0,0,0,0.41,0,0,0,0,66,66,0.41,670556
p0020l00s000581.c,890618,17034,2242,182567,8881,0,0,0,0.41,0,0,0,0,68,68,0.41,679871
p0020l00s000339.c,881140,16763,2196,180489,8882,0,0,0,0.41,0,0,0,0,68,68,0.41,703017
p0020l00s000651.c,911182,17494,2407,185632,8906,0,0,0,0.42,0,0,0,0,69,69,0.43,699641
p0020l00s000888.c,862789,17173,2112,176914,8782,0,0,0,0.43,0,0,0,0,66,66,0.43,798108
p0020l00s000714.c,881272,17034,1850,180708,8839,0,0,0,0.41,0,0,0,0,67,67,0.41,671842
p0020l00s000525.c,879300,17888,1610,179545,9053,0,0,0,0.41,0,0,0,0,67,67,0.41,625061
p0020l00s001008.c,875068,17027,2192,179337,8842,0,0,0,0.41,0,0,0,0,66,66,0.41,671619
p0020l00s000694.c,888909,16834,2189,182092,8760,0,0,0,0.41,0,0,0,0,69,69,0.42,669058
p0020l00s000609.c,896116,18121,1748,183352,9133,0,0,0,0.46,0,0,0,0,69,69,0.46,677699
p0020l00s001088.c,888270,17287,2277,181978,8867,0,0,0,0.42,0,0,0,0,69,69,0.42,673598
p0020l00s000543.c,892819,17095,2176,183036,8856,0,0,0,0.41,0,0,0,0,69,69,0.41,673983
p0020l00s000324.c,893428,17036,2234,182634,8918,0,0,0,0.42,0,0,0,0,68,68,0.42,690360
p0020l00s000370.c,888562,17107,2146,182113,8895,0,0,0,0.42,0,0,0,0,68,68,0.42,686451
p0020l00s000269.c,907558,17436,1577,184633,8864,0,0,0,0.40,0,0,0,0,69,69,0.40,660486
p0020l00s000894.c,888180,17050,2308,181407,8842,0,0,0,0.42,0,0,0,0,68,68,0.42,664994
p0020l00s000614.c,876697,16939,1470,179732,8872,0,0,0,0.40,0,0,0,0,68,68,0.40,647422
p0020l00s000071.c,878963,17096,2083,180115,8922,0,0,0,0.41,0,0,0,0,69,69,0.42,679034
p0020l00s000439.c,878549,17197,2148,179520,8729,0,0,0,0.41,0,0,0,0,67,67,0.41,674316
p0020l00s000441.c,868255,16977,1517,177925,8859,0,0,0,0.40,0,0,0,0,66,66,0.40,657192
p0020l00s000389.c,878229,17509,2124,179731,8881,0,0,0,0.42,0,0,0,0,67,67,0.42,670334
p0020l00s000622.c,885264,17359,2150,181315,8919,0,0,0,0.41,0,0,0,0,69,69,0.41,684982
p0020l00s000676.c,896790,17235,2323,183765,8876,0,0,0,0.42,0,0,0,0,69,69,0.42,704301
p0020l00s000463.c,886900,16891,2179,181831,8776,0,0,0,0.41,0,0,0,0,68,68,0.41,669871
p0020l00s000254.c,892166,16985,2194,182910,8854,0,0,0,0.41,0,0,0,0,69,69,0.41,671484
p0020l00s000416.c,893092,17220,2279,182460,8902,0,0,0,0.42,0,0,0,0,68,68,0.42,670949
p0020l00s000656.c,888611,16780,2226,182146,8836,0,0,0,0.41,0,0,0,0,68,68,0.41,670972
p0020l00s000846.c,882152,17089,2455,180618,8868,0,0,0,0.42,0,0,0,0,68,68,0.42,695890
