Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0381l00s000374.c,865441,17054,2173,177386,8775,0,0,0,0.41,0,0,0,0,67,67,0.41,678243
p0381l00s000570.c,881361,17067,2154,180493,8769,0,0,0,0.41,0,0,0,0,69,69,0.41,674183
p0381l00s000220.c,867661,16963,2137,177987,8848,0,0,0,0.41,0,0,0,0,68,68,0.41,679289
p0381l00s001229.c,858123,16798,2127,175923,8681,0,0,0,0.40,0,0,0,0,67,67,0.40,670406
p0381l00s001212.c,881824,17164,2215,180211,8658,0,0,0,0.41,0,0,0,0,69,69,0.41,677649
p0381l00s000762.c,870206,17413,1601,178067,8897,0,0,0,0.42,0,0,0,0,67,67,0.42,652205
p0381l00s001073.c,873647,17019,2153,179067,8807,0,0,0,0.41,0,0,0,0,68,68,0.41,672242
p0381l00s001677.c,867012,16931,2239,177333,8867,0,0,0,0.44,0,0,0,0,68,68,0.44,709781
p0381l00s001421.c,886034,17657,2327,181716,8974,0,0,0,0.45,0,0,0,0,70,70,0.45,684987
p0381l00s000427.c,884726,17157,1954,181157,8760,0,0,0,0.41,0,0,0,0,69,69,0.41,677890
p0381l00s000009.c,860519,17113,2109,175744,8693,0,0,0,0.41,0,0,0,0,66,66,0.41,680273
p0381l00s001623.c,855967,16747,2137,175417,8607,0,0,0,0.40,0,0,0,0,66,66,0.40,723723
p0381l00s001263.c,883241,17263,2163,181062,8762,0,0,0,0.41,0,0,0,0,69,69,0.41,680437
p0381l00s000642.c,863941,16851,2066,177409,8857,0,0,0,0.41,0,0,0,0,68,68,0.41,677567
p0381l00s000915.c,898905,17403,1393,182647,8928,0,0,0,0.40,0,0,0,0,68,68,0.40,667035
p0381l00s001327.c,883600,17220,2226,181178,8806,0,0,0,0.42,0,0,0,0,69,69,0.42,683176
p0381l00s000785.c,916548,18083,2067,185622,8795,0,0,0,0.42,0,0,0,0,79,79,0.42,646683
p0381l00s000212.c,862181,17391,2052,176624,8671,0,0,0,0.39,0,0,0,0,68,68,0.39,623021
p0381l00s001407.c,869076,17134,2199,177561,8831,0,0,0,0.41,0,0,0,0,68,68,0.41,669348
p0381l00s000217.c,900392,17502,1477,183389,8872,0,0,0,0.41,0,0,0,0,70,70,0.41,665620
p0381l00s000258.c,857203,16842,2137,175725,8777,0,0,0,0.40,0,0,0,0,67,67,0.41,676488
p0381l00s001376.c,864800,17878,2400,177085,9045,0,0,0,0.45,0,0,0,0,66,66,0.45,691135
p0381l00s000182.c,857351,17112,2046,175791,8821,0,0,0,0.40,0,0,0,0,66,66,0.40,667676
p0381l00s000434.c,876049,16983,2171,178563,8738,0,0,0,0.39,0,0,0,0,69,69,0.40,633079
p0381l00s000392.c,887176,17074,2151,180816,8803,0,0,0,0.41,0,0,0,0,69,69,0.41,672411
p0381l00s001507.c,881059,17221,1616,180491,8752,0,0,0,0.40,0,0,0,0,69,69,0.40,628790
p0381l00s000508.c,894376,17235,2236,181619,8775,0,0,0,0.42,0,0,0,0,69,69,0.42,688086
p0381l00s000318.c,881578,17011,2085,180643,8788,0,0,0,0.41,0,0,0,0,69,69,0.41,670469
p0381l00s000831.c,891643,17268,2148,182994,8966,0,0,0,0.42,0,0,0,0,69,69,0.42,686397
p0381l00s001381.c,893242,17461,2197,182435,8855,0,0,0,0.42,0,0,0,0,70,70,0.42,703855
p0381l00s000795.c,865026,17206,1618,177777,8889,0,0,0,0.40,0,0,0,0,66,66,0.40,627165
p0381l00s000264.c,887329,17333,2195,181346,8774,0,0,0,0.42,0,0,0,0,69,69,0.42,692559
p0381l00s001302.c,886842,16875,2506,181673,8751,0,0,0,0.40,0,0,0,0,70,70,0.40,637600
p0381l00s001290.c,862566,17413,1791,176643,8792,0,0,0,0.40,0,0,0,0,67,67,0.40,669849
p0381l00s001670.c,865457,16803,2031,177155,8807,0,0,0,0.39,0,0,0,0,67,67,0.39,617917
p0381l00s000854.c,865070,17316,1520,176766,8786,0,0,0,0.40,0,0,0,0,68,68,0.40,661583
p0381l00s001253.c,876300,17440,2246,178215,8759,0,0,0,0.41,0,0,0,0,67,67,0.41,695994
p0381l00s000339.c,881542,17580,2206,179413,8870,0,0,0,0.41,0,0,0,0,68,68,0.41,693621
p0381l00s000376.c,875641,17230,2193,178301,8797,0,0,0,0.41,0,0,0,0,67,67,0.41,679610
p0381l00s000967.c,867963,17616,1764,177734,8978,0,0,0,0.43,0,0,0,0,67,67,0.43,669755
p0381l00s000899.c,859784,16906,2112,176265,8711,0,0,0,0.41,0,0,0,0,66,66,0.41,680549
p0381l00s000090.c,879889,17179,2149,180483,8773,0,0,0,0.41,0,0,0,0,69,69,0.41,679278
p0381l00s000243.c,892185,17145,2253,181671,8739,0,0,0,0.41,0,0,0,0,68,68,0.41,648476
p0381l00s001071.c,871369,17196,2448,178421,8698,0,0,0,0.41,0,0,0,0,68,68,0.42,697122
p0381l00s000015.c,863374,16978,2079,177056,8874,0,0,0,0.41,0,0,0,0,67,67,0.41,680626
p0381l00s000548.c,895435,17597,1672,182381,8797,0,0,0,0.41,0,0,0,0,68,68,0.41,667535
p0381l00s001436.c,875504,17051,2081,179502,8727,0,0,0,0.41,0,0,0,0,69,69,0.41,686739
p0381l00s000032.c,871693,16940,2154,177973,8793,0,0,0,0.41,0,0,0,0,69,69,0.41,679482
p0381l00s001119.c,866331,17098,2270,177539,8785,0,0,0,0.41,0,0,0,0,68,68,0.41,679793
p0381l00s000495.c,882676,17388,2253,180050,8932,0,0,0,0.40,0,0,0,0,67,67,0.40,652066
p0381l00s001111.c,865239,16920,2066,176833,8736,0,0,0,0.39,0,0,0,0,67,67,0.39,626730
p0381l00s001448.c,878500,17558,2197,178786,8688,0,0,0,0.42,0,0,0,0,67,67,0.42,700355
p0381l00s001179.c,882184,17040,2107,180985,8730,0,0,0,0.41,0,0,0,0,68,68,0.41,684307
p0381l00s000818.c,879874,17465,2195,178691,8814,0,0,0,0.42,0,0,0,0,67,67,0.42,695407
p0381l00s001463.c,894205,17691,2222,182466,8832,0,0,0,0.41,0,0,0,0,69,69,0.41,675899
p0381l00s001097.c,913083,18094,3058,185241,8870,0,0,0,0.44,0,0,0,0,81,81,0.44,712833
p0381l00s001151.c,877207,17156,2106,179227,8651,0,0,0,0.39,0,0,0,0,68,68,0.39,650091
p0381l00s000487.c,885095,17261,2116,181445,8772,0,0,0,0.41,0,0,0,0,69,69,0.41,697906
p0381l00s000137.c,871808,17037,1875,178599,8715,0,0,0,0.40,0,0,0,0,68,68,0.41,685851
p0381l00s001553.c,877936,17113,1456,180069,8795,0,0,0,0.40,0,0,0,0,68,68,0.40,653150
p0381l00s001764.c,864619,17046,1446,177377,8909,0,0,0,0.40,0,0,0,0,67,67,0.40,649962
p0381l00s001157.c,867940,17175,2406,178045,8798,0,0,0,0.40,0,0,0,0,68,68,0.40,636055
p0381l00s000573.c,877996,17282,2208,178064,8804,0,0,0,0.43,0,0,0,0,68,68,0.43,713464
p0381l00s000936.c,886989,17102,2185,181836,8829,0,0,0,0.41,0,0,0,0,69,69,0.41,678227
p0381l00s001630.c,867756,17263,1816,177924,8854,0,0,0,0.40,0,0,0,0,68,68,0.40,656587
p0381l00s001734.c,896388,18396,1558,183100,9161,0,0,0,0.43,0,0,0,0,69,69,0.43,653776
p0381l00s000804.c,880367,17272,2159,180391,8778,0,0,0,0.42,0,0,0,0,69,69,0.42,684933
p0381l00s001336.c,869734,16916,2151,178426,8794,0,0,0,0.41,0,0,0,0,69,69,0.41,682618
p0381l00s000063.c,856389,16913,2084,175458,8763,0,0,0,0.40,0,0,0,0,66,66,0.40,668461
p0381l00s001579.c,886137,17005,2218,181966,8793,0,0,0,0.41,0,0,0,0,70,70,0.41,670809
p0381l00s000515.c,871387,17273,2273,176895,8850,0,0,0,0.40,0,0,0,0,67,67,0.40,638319
p0381l00s000867.c,876794,17313,2415,179629,8683,0,0,0,0.42,0,0,0,0,69,69,0.42,681523
p0381l00s000584.c,867089,17293,2452,176814,8800,0,0,0,0.42,0,0,0,0,66,66,0.42,691103
p0381l00s000695.c,863823,17097,2086,177059,8716,0,0,0,0.41,0,0,0,0,67,67,0.41,712093
p0381l00s001461.c,882751,17261,1307,180759,8828,0,0,0,0.40,0,0,0,0,72,72,0.40,651999
p0381l00s001491.c,871133,16866,2101,178562,8769,0,0,0,0.41,0,0,0,0,69,69,0.41,689035
p0381l00s000558.c,863451,17314,2123,176350,8725,0,0,0,0.41,0,0,0,0,67,67,0.41,666933
p0381l00s001364.c,860055,17013,2120,176294,8769,0,0,0,0.41,0,0,0,0,67,67,0.41,672639
p0381l00s001777.c,860227,16962,1307,176198,8794,0,0,0,0.39,0,0,0,0,68,68,0.39,648675
