Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0598l00s000145.c,890825,17343,1658,181492,8811,0,0,0,0.41,0,0,0,0,69,69,0.41,631188
p0598l00s000414.c,877756,17036,2166,179919,8777,0,0,0,0.41,0,0,0,0,68,68,0.41,678205
p0598l00s000124.c,856103,16942,2123,175487,8708,0,0,0,0.44,0,0,0,0,66,66,0.44,724865
p0598l00s000301.c,874638,16921,1904,178678,8725,0,0,0,0.41,0,0,0,0,68,68,0.41,659620
p0598l00s000512.c,858829,16952,2062,176066,8667,0,0,0,0.40,0,0,0,0,67,67,0.41,679984
p0598l00s000173.c,866046,16952,2008,176905,8764,0,0,0,0.41,0,0,0,0,67,67,0.41,672096
p0598l00s000464.c,854942,16700,1976,175155,8703,0,0,0,0.40,0,0,0,0,67,67,0.40,673900
p0598l00s000480.c,863260,16943,2190,176986,8683,0,0,0,0.41,0,0,0,0,68,68,0.41,674822
p0598l00s000189.c,890825,17306,2440,181370,8661,0,0,0,0.42,0,0,0,0,68,68,0.42,686971
p0598l00s000463.c,868465,17010,1541,177098,8754,0,0,0,0.40,0,0,0,0,67,67,0.40,609881
p0598l00s000137.c,872801,16998,2085,178805,8681,0,0,0,0.41,0,0,0,0,68,68,0.41,666450
p0598l00s000033.c,883728,16857,1388,181340,8711,0,0,0,0.40,0,0,0,0,70,70,0.40,617383
p0598l00s000338.c,875526,16962,2123,179407,8716,0,0,0,0.41,0,0,0,0,69,69,0.41,669095
p0598l00s000344.c,872227,17050,2106,178703,8650,0,0,0,0.41,0,0,0,0,68,68,0.41,668137
p0598l00s000450.c,875032,16827,2183,179199,8685,0,0,0,0.41,0,0,0,0,69,69,0.41,668568
p0598l00s000074.c,857583,16962,1378,175751,8646,0,0,0,0.39,0,0,0,0,67,67,0.39,640737
p0598l00s000194.c,859271,16932,2080,176169,8686,0,0,0,0.41,0,0,0,0,66,66,0.41,663771
p0598l00s000291.c,861591,16871,2284,176619,8755,0,0,0,0.41,0,0,0,0,67,67,0.41,667966
p0598l00s000149.c,868395,16822,1131,178168,8688,0,0,0,0.39,0,0,0,0,69,69,0.39,620236
p0598l00s000465.c,873964,17118,2130,178684,8819,0,0,0,0.41,0,0,0,0,68,68,0.41,683586
p0598l00s000496.c,863032,16926,2115,176429,8614,0,0,0,0.41,0,0,0,0,66,66,0.41,668992
p0598l00s000243.c,877530,17224,2223,180054,8781,0,0,0,0.41,0,0,0,0,68,68,0.41,701850
p0598l00s000469.c,863068,17152,2082,176406,8751,0,0,0,0.41,0,0,0,0,67,67,0.41,672772
p0598l00s000514.c,861604,16987,2142,176120,8709,0,0,0,0.41,0,0,0,0,66,66,0.41,669339
p0598l00s000085.c,861438,16796,2092,176558,8794,0,0,0,0.40,0,0,0,0,67,67,0.40,662040
