Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0505l00s000494.c,873818,16848,1085,178668,8721,0,0,0,0.39,0,0,0,0,68,68,0.39,610260
p0505l00s000510.c,867660,17519,2126,176639,8731,0,0,0,0.41,0,0,0,0,65,65,0.41,678727
p0505l00s000764.c,848512,17043,2013,174039,8824,0,0,0,0.40,0,0,0,0,66,66,0.40,694614
p0505l00s000006.c,860491,16779,2036,176416,8678,0,0,0,0.40,0,0,0,0,67,67,0.40,669604
p0505l00s000288.c,857457,16967,2101,175784,8747,0,0,0,0.40,0,0,0,0,67,67,0.40,662205
p0505l00s000056.c,871850,16732,2212,178654,8687,0,0,0,0.40,0,0,0,0,69,69,0.40,617772
p0505l00s000180.c,882248,17614,2355,179580,8805,0,0,0,0.42,0,0,0,0,69,69,0.42,683036
p0505l00s000437.c,861040,16725,2193,175808,8720,0,0,0,0.41,0,0,0,0,67,67,0.41,684375
p0505l00s000333.c,866021,17003,2187,177255,8803,0,0,0,0.41,0,0,0,0,69,69,0.41,668475
p0505l00s000207.c,871635,16906,2246,178012,8764,0,0,0,0.41,0,0,0,0,68,68,0.41,671101
p0505l00s000514.c,855422,16995,2017,175302,8719,0,0,0,0.40,0,0,0,0,67,67,0.40,677511
p0505l00s000522.c,856120,16957,1343,175466,8693,0,0,0,0.38,0,0,0,0,68,68,0.39,631669
p0505l00s000471.c,862814,16640,2022,176822,8668,0,0,0,0.39,0,0,0,0,68,68,0.39,628226
p0505l00s000660.c,879969,17113,2209,179327,8831,0,0,0,0.42,0,0,0,0,68,68,0.42,679058
p0505l00s000269.c,856100,16943,2161,174725,8706,0,0,0,0.40,0,0,0,0,68,68,0.41,663939
p0505l00s000371.c,855754,16921,2072,175500,8691,0,0,0,0.41,0,0,0,0,67,67,0.41,662595
p0505l00s000629.c,877922,19264,2396,180132,9315,0,0,1,0.52,0,0,0,0,67,67,0.52,776354
p0505l00s000213.c,863714,17098,1608,176537,8723,0,0,0,0.40,0,0,0,0,67,67,0.40,648369
p0505l00s000705.c,860333,16743,2087,176289,8706,0,0,0,0.39,0,0,0,0,67,67,0.39,612522
p0505l00s000292.c,876389,17126,2080,179186,8770,0,0,0,0.41,0,0,0,0,68,68,0.41,675713
p0505l00s000376.c,863842,17161,2238,176792,8701,0,0,0,0.41,0,0,0,0,68,68,0.41,672765
p0505l00s000143.c,872699,16808,2104,178433,8780,0,0,0,0.41,0,0,0,0,67,67,0.41,666487
p0505l00s000019.c,856903,16919,1535,175565,8670,0,0,0,0.38,0,0,0,0,67,67,0.38,600777
p0505l00s000703.c,855339,17012,1387,175027,8617,0,0,0,0.39,0,0,0,0,69,69,0.39,646060
p0505l00s000430.c,860036,17210,2354,176158,8703,0,0,0,0.40,0,0,0,0,67,67,0.40,661476
p0505l00s000435.c,810953,16641,2032,165984,8567,0,0,0,0.39,0,0,0,0,62,62,0.39,656435
p0505l00s000419.c,871752,16982,2183,178611,8683,0,0,0,0.41,0,0,0,0,68,68,0.41,674717
p0505l00s000463.c,874275,17047,2220,178919,8819,0,0,0,0.41,0,0,0,0,69,69,0.41,680542
p0505l00s000462.c,872676,16894,2106,178940,8693,0,0,0,0.41,0,0,0,0,68,68,0.41,668262
p0505l00s000127.c,864283,17333,2191,176838,8787,0,0,0,0.41,0,0,0,0,68,68,0.41,674426
p0505l00s000223.c,873168,17926,2180,178931,8961,0,0,0,0.44,0,0,0,0,69,69,0.44,672942
p0505l00s000005.c,859870,18130,2217,176175,8917,0,0,0,0.48,0,0,0,0,66,66,0.48,725006
p0505l00s000505.c,881094,17191,2206,180380,8764,0,0,0,0.41,0,0,0,0,71,71,0.41,678781
p0505l00s000611.c,865925,17095,2118,176893,8803,0,0,0,0.43,0,0,0,0,67,67,0.43,725049
p0505l00s000366.c,862081,16869,2106,176570,8766,0,0,0,0.41,0,0,0,0,67,67,0.41,676866
p0505l00s000548.c,874435,17248,2266,178351,8662,0,0,0,0.41,0,0,0,0,70,70,0.41,669799
p0505l00s000651.c,858445,16827,2056,175425,8725,0,0,0,0.41,0,0,0,0,67,67,0.41,680458
p0505l00s000508.c,873075,17171,1060,178405,8736,0,0,0,0.39,0,0,0,0,68,68,0.39,653284
p0505l00s000769.c,859843,17083,2122,176176,8655,0,0,0,0.40,0,0,0,0,67,67,0.40,666431
p0505l00s000278.c,880494,17293,2153,178638,8731,0,0,0,0.41,0,0,0,0,67,67,0.41,692545
