Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0021l00s000167.c,895919,17107,2148,182784,8918,0,0,0,0.41,0,0,0,0,69,69,0.41,672355
p0021l00s000540.c,873813,17000,2108,179027,8848,0,0,0,0.41,0,0,0,0,67,67,0.41,672417
p0021l00s000170.c,924809,17722,2230,187732,9010,0,0,0,0.43,0,0,0,0,70,70,0.43,700772
p0021l00s000464.c,899436,17356,2328,182857,8936,0,0,0,0.42,0,0,0,0,68,68,0.42,689623
p0021l00s000168.c,921249,18996,2782,187877,8978,0,0,0,0.44,0,0,0,0,78,78,0.44,698424
p0021l00s000256.c,892147,17337,2302,182340,8861,0,0,0,0.41,0,0,0,0,69,69,0.41,683153
p0021l00s000217.c,895915,17463,2202,183140,9032,0,0,0,0.42,0,0,0,0,70,70,0.42,678305
p0021l00s000455.c,887057,16940,2250,181125,8981,0,0,0,0.41,0,0,0,0,69,69,0.41,721977
p0021l00s000212.c,928942,17488,2366,188403,8945,0,0,0,0.43,0,0,0,0,72,72,0.43,697512
p0021l00s000395.c,892198,17259,2174,181787,8861,0,0,0,0.44,0,0,0,0,68,68,0.44,734865
p0021l00s000162.c,889913,18373,2462,181922,9245,0,0,0,0.46,0,0,0,0,68,68,0.46,705153
p0021l00s000142.c,901086,16745,2164,184729,8754,0,0,0,0.41,0,0,0,0,70,70,0.41,685865
p0021l00s000227.c,891998,17142,2179,182598,8973,0,0,0,0.41,0,0,0,0,70,70,0.41,678247
p0021l00s000213.c,928030,18609,2633,187627,8975,0,0,0,0.44,0,0,0,0,75,75,0.45,734210
p0021l00s000259.c,899538,17403,2222,184127,8972,0,0,0,0.42,0,0,0,0,71,71,0.42,679794
p0021l00s000188.c,917307,17461,2129,187608,9020,0,0,0,0.42,0,0,0,0,71,71,0.42,678361
p0021l00s000117.c,890193,17025,2482,181631,8921,0,0,0,0.42,0,0,0,0,70,70,0.42,703087
p0021l00s000454.c,881574,17002,2197,180574,8779,0,0,0,0.41,0,0,0,0,67,67,0.41,671542
p0021l00s000365.c,899662,17771,2399,184073,8990,0,0,0,0.42,0,0,0,0,70,70,0.42,708755
p0021l00s000316.c,880765,16980,2113,180525,8789,0,0,0,0.41,0,0,0,0,68,68,0.41,670722
p0021l00s000195.c,907329,17531,2267,184673,8997,0,0,0,0.42,0,0,0,0,70,70,0.42,700962
p0021l00s000236.c,879471,16861,2091,180270,8817,0,0,0,0.41,0,0,0,0,69,69,0.41,662484
p0021l00s000472.c,884184,17059,2228,180509,8871,0,0,0,0.41,0,0,0,0,68,68,0.41,672008
p0021l00s000230.c,903961,17255,2172,184771,8931,0,0,0,0.42,0,0,0,0,70,70,0.42,677322
p0021l00s000200.c,881260,17047,2056,180619,8839,0,0,0,0.41,0,0,0,0,68,68,0.41,668353
p0021l00s000226.c,922993,17545,2418,187103,8925,0,0,0,0.43,0,0,0,0,72,72,0.43,705326
p0021l00s000062.c,902211,16969,2095,184362,8848,0,0,0,0.41,0,0,0,0,69,69,0.41,677466
p0021l00s000202.c,912602,18588,2817,185486,9173,0,0,0,0.49,0,0,0,0,70,70,0.49,790884
p0021l00s000071.c,896666,17293,2147,183765,8832,0,0,0,0.41,0,0,0,0,69,69,0.41,677742
p0021l00s000223.c,889793,16852,2054,181942,8888,0,0,0,0.41,0,0,0,0,68,68,0.41,666336
p0021l00s000498.c,882194,16752,2100,180265,8786,0,0,0,0.39,0,0,0,0,66,66,0.39,616699
p0021l00s000432.c,894203,17324,2130,182941,8965,0,0,0,0.42,0,0,0,0,69,69,0.42,687004
p0021l00s000187.c,923941,17214,2113,189559,8857,0,0,0,0.44,0,0,0,0,67,67,0.44,728924
