Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0283l00s000332.c,1199999,16937,2109,266096,19466,0,0,0,0.54,0,0,0,0,67,67,0.54,802019
p0283l00s000540.c,1224914,17061,2015,265135,20204,0,0,0,0.55,0,0,0,0,66,66,0.55,816233
p0283l00s000327.c,1253143,17839,2409,272051,20054,0,0,0,0.59,0,0,0,0,67,67,0.59,820016
p0283l00s000053.c,890697,16880,1404,182524,9230,0,0,0,0.40,0,0,0,0,67,67,0.40,632846
p0283l00s000205.c,1224098,17078,2093,265117,20176,0,0,0,0.53,0,0,0,0,67,67,0.54,794763
p0283l00s000026.c,974449,16670,1990,205804,9658,0,0,0,0.43,0,0,0,0,67,67,0.43,687735
p0283l00s000502.c,1206864,16986,2258,267502,19732,0,0,0,0.55,0,0,0,0,68,68,0.55,827748
p0283l00s000334.c,93951789,17564,2044,13105160,61789,0,0,0,11.05,0,0,0,0,67,67,11.05,11333249
p0283l00s000102.c,1186898,17140,1854,261000,19437,0,0,0,0.54,0,0,0,0,67,67,0.55,814314
p0283l00s000107.c,895255,16974,2084,183045,8986,0,0,0,0.41,0,0,0,0,67,67,0.41,657426
p0283l00s000211.c,1201507,16849,2097,266356,19484,0,0,0,0.54,0,0,0,0,67,67,0.54,804160
p0283l00s000407.c,920452,17164,2257,187645,9280,0,0,0,0.42,0,0,0,0,67,67,0.42,693126
p0283l00s000049.c,1231646,17534,2289,266560,20558,0,0,0,0.56,0,0,0,0,67,67,0.56,812654
p0283l00s000039.c,887061,16978,1853,182264,9115,0,0,0,0.41,0,0,0,0,67,67,0.41,671533
p0283l00s000259.c,1208094,16670,2006,266965,19373,0,0,0,0.54,0,0,0,0,68,68,0.54,813527
p0283l00s000150.c,1227220,17448,2171,269587,19898,0,0,0,0.58,0,0,0,0,69,69,0.58,805989
p0283l00s000392.c,972116,16857,2346,205232,9711,0,0,0,0.43,0,0,0,0,66,66,0.43,702709
p0283l00s000574.c,1225828,16673,1960,265575,20060,0,0,0,0.54,0,0,0,0,67,67,0.54,827138
p0283l00s000023.c,1205740,16815,2091,264809,19588,0,0,0,0.55,0,0,0,0,67,67,0.55,807057
p0283l00s000450.c,1200558,16801,1387,266208,19308,0,0,0,0.55,0,0,0,0,67,67,0.54,788516
p0283l00s000463.c,1205018,16793,2103,266997,19169,0,0,0,0.54,0,0,0,0,67,67,0.54,800033
p0283l00s000164.c,2296465,37220,10425,449565,21092,0,0,0,0.98,0,0,0,0,278,278,0.98,1234446
p0283l00s000140.c,1206162,16952,2047,267456,19800,0,0,0,0.55,0,0,0,0,68,68,0.55,802073
p0283l00s000393.c,1210637,17715,2320,268799,19538,0,0,0,0.58,0,0,0,0,66,66,0.58,816493
p0283l00s000380.c,1219684,16729,1694,267900,19494,0,0,0,0.55,0,0,0,0,68,68,0.55,808462
p0283l00s000481.c,1236428,17249,2315,267576,20543,0,0,0,0.57,0,0,0,0,67,67,0.57,789371
p0283l00s000015.c,1219300,16881,2125,268703,19597,0,0,0,0.55,0,0,0,0,67,67,0.55,810448
p0283l00s000551.c,1213808,17249,2005,268139,19486,0,0,0,0.54,0,0,0,0,67,67,0.54,810652
p0283l00s000331.c,941965,17709,2564,191373,9026,0,0,0,0.43,0,0,0,0,69,69,0.43,706168
p0283l00s000302.c,1202840,16701,2025,265802,19447,0,0,0,0.54,0,0,0,0,66,66,0.54,816433
p0283l00s000306.c,1211489,17039,1924,267479,19655,0,0,0,0.54,0,0,0,0,67,67,0.54,794495
p0283l00s000260.c,1197319,16949,2179,265384,19574,0,0,0,0.54,0,0,0,0,66,66,0.54,803014
p0283l00s000317.c,1211694,16945,2341,266976,19448,0,0,0,0.55,0,0,0,0,67,67,0.55,820934
p0283l00s000511.c,1238967,18250,2390,268142,20295,0,0,0,0.63,0,0,0,0,67,67,0.63,904233
p0283l00s000435.c,1253924,17806,2375,270410,20438,0,0,0,0.58,0,0,0,0,67,67,0.58,813781
p0283l00s000452.c,1209456,16720,2179,265626,19567,0,0,0,0.55,0,0,0,0,68,68,0.55,801005
p0283l00s000419.c,1223886,17066,2282,269344,19506,0,0,0,0.55,0,0,0,0,68,68,0.55,816147
p0283l00s000082.c,1249152,16950,1477,268899,20077,0,0,0,0.54,0,0,0,0,67,67,0.54,791999
p0283l00s000241.c,1207364,17027,2075,267627,19478,0,0,0,0.55,0,0,0,0,67,67,0.55,813977
p0283l00s000413.c,1214184,17205,2107,268050,19335,0,0,0,0.55,0,0,0,0,68,68,0.55,820476
p0283l00s000197.c,913408,16964,2169,187291,9140,0,0,0,0.41,0,0,0,0,69,69,0.41,677221
p0283l00s000336.c,1242641,17003,2117,267958,20455,0,0,0,0.55,0,0,0,0,67,67,0.55,807295
p0283l00s000035.c,1222123,16968,2004,264795,20166,0,0,0,0.54,0,0,0,0,67,67,0.55,809232
p0283l00s000451.c,1220913,17078,2217,267684,19424,0,0,0,0.55,0,0,0,0,67,67,0.55,861634
p0283l00s000500.c,1233635,16891,2304,267050,20138,0,0,0,0.55,0,0,0,0,67,67,0.55,811751
p0283l00s000187.c,1203805,17007,1918,266322,19518,0,0,0,0.54,0,0,0,0,66,66,0.55,810643
p0283l00s000050.c,1199528,16852,1427,265992,19688,0,0,0,0.53,0,0,0,0,66,66,0.53,786713
p0283l00s000106.c,1254785,16823,2104,270210,20282,0,0,0,0.55,0,0,0,0,67,67,0.55,804122
p0283l00s000395.c,1208952,17013,1725,267934,19316,0,0,0,0.54,0,0,0,0,67,67,0.54,764467
p0283l00s000518.c,932565,17577,958,192966,9397,0,0,0,0.43,0,0,0,0,67,67,0.43,633179
p0283l00s000565.c,3020093,16970,2097,449752,18025,0,0,0,0.71,0,0,0,0,66,66,0.71,971890
p0283l00s000492.c,1192309,16765,2278,262643,19571,0,0,0,0.54,0,0,0,0,67,67,0.54,805202
p0283l00s000297.c,1202248,16829,2227,265712,18984,0,0,0,0.54,0,0,0,0,66,66,0.54,802283
p0283l00s000078.c,919694,16809,2253,188520,9009,0,0,0,0.41,0,0,0,0,69,69,0.41,638146
p0283l00s000479.c,896106,16644,1401,183696,9053,0,0,0,0.39,0,0,0,0,67,67,0.39,601838
p0283l00s000133.c,1194795,16963,1329,265631,19424,0,0,0,0.53,0,0,0,0,67,67,0.53,784238
p0283l00s000369.c,1237860,18532,2649,272688,20261,0,0,1,0.61,0,0,0,0,67,67,0.61,867224
p0283l00s000009.c,1255357,17021,2457,270535,20064,0,0,0,0.56,0,0,0,0,68,68,0.56,840355
p0283l00s000148.c,889716,16734,2152,182401,8935,0,0,0,0.40,0,0,0,0,67,67,0.40,619147
p0283l00s000147.c,1249695,17034,2092,269611,20218,0,0,0,0.55,0,0,0,0,67,67,0.55,814148
p0283l00s000034.c,888094,16544,2098,181655,9142,0,0,0,0.40,0,0,0,0,67,67,0.40,628602
p0283l00s000543.c,812651,16332,2033,166491,8936,0,0,0,0.39,0,0,0,0,60,60,0.39,656298
p0283l00s000284.c,1202154,16781,2044,266588,19368,0,0,0,0.53,0,0,0,0,66,66,0.53,766675
p0283l00s000283.c,910426,17250,2228,184281,9017,0,0,0,0.41,0,0,0,0,67,67,0.41,685415
p0283l00s000199.c,1212390,17216,2289,267242,19666,0,0,0,0.55,0,0,0,0,67,67,0.55,812204
