Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0456l00s001039.c,863864,16721,2085,177163,8689,0,0,0,0.41,0,0,0,0,67,67,0.41,687954
p0456l00s000866.c,3793441,25433,7987,1034718,8957,0,0,0,1.09,0,0,0,0,166,166,1.09,1347539
p0456l00s000940.c,880293,17179,1332,180254,8787,0,0,0,0.39,0,0,0,0,69,69,0.39,650098
p0456l00s000967.c,885732,17642,2438,180031,8777,0,0,0,0.42,0,0,0,0,70,70,0.42,692401
p0456l00s000726.c,870578,17236,2300,178173,8768,0,0,0,0.41,0,0,0,0,70,70,0.42,691387
p0456l00s001064.c,892856,17313,2257,182912,8684,0,0,0,0.42,0,0,0,0,72,72,0.42,679223
p0456l00s000481.c,888192,16810,2285,181963,8812,0,0,0,0.45,0,0,0,0,72,72,0.45,752827
p0456l00s000048.c,885175,17445,2394,180213,8655,0,0,0,0.42,0,0,0,0,71,71,0.42,683881
p0456l00s000153.c,888313,17167,2351,181478,8776,0,0,0,0.41,0,0,0,0,71,71,0.42,677356
p0456l00s000163.c,868220,17206,2305,177680,8766,0,0,0,0.41,0,0,0,0,70,70,0.41,677991
p0456l00s001099.c,882760,16977,2204,180862,8710,0,0,0,0.41,0,0,0,0,69,69,0.41,684993
p0456l00s000778.c,871923,16800,2066,178743,8628,0,0,0,0.41,0,0,0,0,68,68,0.41,693780
p0456l00s000244.c,879073,17004,1254,180097,8644,0,0,0,0.39,0,0,0,0,71,71,0.39,619088
p0456l00s001029.c,871578,17083,2340,178470,8831,0,0,0,0.41,0,0,0,0,70,70,0.41,678066
p0456l00s000630.c,875050,17058,2126,179360,8766,0,0,0,0.41,0,0,0,0,69,69,0.41,681407
p0456l00s000642.c,892858,17460,2293,182809,8712,0,0,0,0.42,0,0,0,0,72,72,0.42,686633
p0456l00s000116.c,889148,17468,2366,181291,8801,0,0,0,0.42,0,0,0,0,72,72,0.42,718124
p0456l00s000318.c,875299,17287,2391,179223,8732,0,0,0,0.41,0,0,0,0,71,71,0.41,679718
p0456l00s000558.c,881086,16805,2106,180573,8579,0,0,0,0.39,0,0,0,0,69,69,0.39,640071
p0456l00s000360.c,867645,17126,1665,176530,8740,0,0,0,0.41,0,0,0,0,71,71,0.41,665770
p0456l00s000457.c,1185871,23957,8527,232986,8881,0,0,0,0.65,0,0,0,0,165,165,0.65,929621
p0456l00s000943.c,866739,17168,2233,177416,8654,0,0,0,0.41,0,0,0,0,69,69,0.41,648580
p0456l00s000731.c,876698,17230,2115,179626,8712,0,0,0,0.44,0,0,0,0,69,69,0.44,669680
p0456l00s000662.c,869069,17102,2251,177854,8838,0,0,0,0.41,0,0,0,0,69,69,0.41,691856
p0456l00s000286.c,875341,17018,2102,179351,8721,0,0,0,0.41,0,0,0,0,68,68,0.41,692348
p0456l00s000439.c,856174,16796,1547,175501,8601,0,0,0,0.39,0,0,0,0,67,67,0.40,619643
p0456l00s000095.c,874444,17183,2118,178438,8734,0,0,0,0.41,0,0,0,0,70,70,0.41,681170
p0456l00s001150.c,895930,17597,1509,181603,8779,0,0,0,0.39,0,0,0,0,70,70,0.39,612771
p0456l00s000549.c,914899,18003,3144,185710,8725,0,0,0,0.44,0,0,0,0,78,78,0.44,699172
p0456l00s000525.c,890073,17736,1659,182093,8821,0,0,0,0.41,0,0,0,0,72,72,0.41,660331
p0456l00s000103.c,873990,17254,2301,178820,8842,0,0,0,0.41,0,0,0,0,71,71,0.42,685351
p0456l00s000833.c,1188911,23862,6239,233553,9009,0,0,0,0.58,0,0,0,0,165,165,0.58,781657
p0456l00s000472.c,890378,17370,2271,182342,8706,0,0,0,0.41,0,0,0,0,72,72,0.41,705318
p0456l00s000979.c,885580,17658,2723,180361,8664,0,0,0,0.42,0,0,0,0,75,75,0.42,736716
p0456l00s000862.c,883508,17192,2221,180830,8918,0,0,0,0.42,0,0,0,0,68,68,0.42,680720
p0456l00s000461.c,900311,17580,2372,183174,8822,0,0,0,0.42,0,0,0,0,72,72,0.42,691896
p0456l00s000181.c,861913,16699,2148,176561,8688,0,0,0,0.40,0,0,0,0,68,68,0.40,708103
p0456l00s000556.c,876650,17311,2164,179530,8627,0,0,0,0.41,0,0,0,0,69,69,0.41,726266
p0456l00s000777.c,874731,17197,1322,178869,8744,0,0,0,0.39,0,0,0,0,71,71,0.40,618471
p0456l00s000945.c,878243,17321,2339,179069,8676,0,0,0,0.41,0,0,0,0,70,70,0.41,667036
p0456l00s000896.c,882506,17390,2314,180505,8859,0,0,0,0.41,0,0,0,0,72,72,0.42,710201
p0456l00s001000.c,892473,17615,2473,181748,8818,0,0,0,0.42,0,0,0,0,70,70,0.42,732237
p0456l00s000949.c,903051,17374,2260,184552,8809,0,0,0,0.42,0,0,0,0,72,72,0.42,726777
p0456l00s000611.c,872647,17186,2395,178523,8646,0,0,0,0.41,0,0,0,0,71,71,0.41,738346
p0456l00s000722.c,873817,17123,2283,178310,8753,0,0,0,0.41,0,0,0,0,70,70,0.41,673564
p0456l00s000680.c,871605,17132,2359,178494,8658,0,0,0,0.41,0,0,0,0,70,70,0.41,670453
p0456l00s000779.c,1182585,24794,8677,232606,9179,0,0,0,0.67,0,0,0,0,164,164,0.67,903539
p0456l00s000877.c,870749,17289,2286,178328,8845,0,0,0,0.41,0,0,0,0,69,69,0.41,675864
p0456l00s000719.c,874518,17013,2063,179214,8641,0,0,0,0.41,0,0,0,0,69,69,0.41,675619
p0456l00s001011.c,867040,17080,2230,177439,8675,0,0,0,0.41,0,0,0,0,70,70,0.41,680326
p0456l00s000006.c,871766,17126,2094,178167,8696,0,0,0,0.41,0,0,0,0,68,68,0.41,667480
p0456l00s000267.c,882120,17175,2196,180557,8856,0,0,0,0.42,0,0,0,0,68,68,0.42,675043
p0456l00s000977.c,861128,17178,2135,176435,8706,0,0,0,0.41,0,0,0,0,66,66,0.41,668451
p0456l00s000057.c,896777,17256,2537,183048,8751,0,0,0,0.42,0,0,0,0,73,73,0.42,702799
p0456l00s000395.c,3618501,18699,2152,1007989,9315,0,0,1,0.98,0,0,0,0,166,166,0.98,1231272
p0456l00s001016.c,895143,17502,2365,181509,8886,0,0,0,0.42,0,0,0,0,71,71,0.42,726689
p0456l00s000073.c,888680,17284,2154,181201,8681,0,0,0,0.42,0,0,0,0,69,69,0.42,677363
p0456l00s000029.c,869820,17049,2259,178055,8656,0,0,0,0.41,0,0,0,0,70,70,0.41,680015
p0456l00s000802.c,882732,17015,2252,180927,8704,0,0,0,0.41,0,0,0,0,69,69,0.41,683974
p0456l00s000498.c,869940,17137,2285,177409,8706,0,0,0,0.41,0,0,0,0,69,69,0.41,671602
p0456l00s000740.c,881099,17079,1217,179065,8831,0,0,0,0.39,0,0,0,0,67,67,0.39,638706
p0456l00s000233.c,923705,17743,2652,187991,8768,0,0,0,0.43,0,0,0,0,74,74,0.44,731620
p0456l00s000172.c,890332,17202,1447,181503,8725,0,0,0,0.40,0,0,0,0,72,72,0.40,637161
p0456l00s000764.c,891343,17491,2462,181190,8838,0,0,0,0.42,0,0,0,0,72,72,0.42,718406
p0456l00s000482.c,883424,17421,2216,180826,8809,0,0,0,0.44,0,0,0,0,69,69,0.44,684944
p0456l00s000988.c,872894,17237,2318,178638,8736,0,0,0,0.41,0,0,0,0,70,70,0.41,676461
p0456l00s000819.c,1195123,23954,8318,235336,8890,0,0,0,0.63,0,0,0,0,166,166,0.63,882940
p0456l00s000578.c,866605,16839,2268,177312,8773,0,0,0,0.39,0,0,0,0,69,69,0.39,619654
p0456l00s000696.c,889195,17228,2382,181550,8873,0,0,0,0.42,0,0,0,0,71,71,0.42,688587
p0456l00s000170.c,873231,17073,2322,178903,8639,0,0,0,0.41,0,0,0,0,68,68,0.41,691148
p0456l00s001070.c,871849,17603,2406,177991,9005,0,0,0,0.45,0,0,0,0,67,67,0.45,689552
p0456l00s001123.c,888405,17036,2346,181796,8725,0,0,0,0.42,0,0,0,0,71,71,0.42,684038
p0456l00s000986.c,872765,17105,2297,178508,8761,0,0,0,0.41,0,0,0,0,70,70,0.41,667969
