Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0583l00s000439.c,866128,16790,2222,177463,8791,0,0,0,0.39,0,0,0,0,70,70,0.39,637452
p0583l00s000095.c,868138,17115,1379,177688,8825,0,0,0,0.40,0,0,0,0,68,68,0.40,637833
p0583l00s000469.c,1101768,22340,6910,218576,8951,0,0,0,0.57,0,0,0,0,140,140,0.57,839430
p0583l00s000071.c,867625,17065,2248,177050,8784,0,0,0,0.41,0,0,0,0,68,68,0.41,666069
p0583l00s000436.c,1106289,22292,6991,219257,8966,0,0,0,0.58,0,0,0,0,139,139,0.58,847774
p0583l00s000334.c,862779,16990,2132,176875,8815,0,0,0,0.41,0,0,0,0,67,67,0.41,679112
p0583l00s000312.c,872346,17369,2546,178119,8838,0,0,0,0.42,0,0,0,0,68,68,0.42,701855
p0583l00s000219.c,858039,16973,2196,175795,8767,0,0,0,0.40,0,0,0,0,68,68,0.40,667570
p0583l00s000403.c,878055,17225,2283,179263,8877,0,0,0,0.41,0,0,0,0,70,70,0.41,689523
p0583l00s000296.c,871653,17386,2260,178638,8687,0,0,0,0.41,0,0,0,0,68,68,0.41,681380
p0583l00s000161.c,845947,16836,2072,173240,8639,0,0,0,0.40,0,0,0,0,65,65,0.40,660824
p0583l00s000074.c,877870,18349,2200,179832,9184,0,0,1,0.47,0,0,0,0,68,68,0.47,781658
p0583l00s000049.c,862794,16573,1970,176842,8696,0,0,0,0.39,0,0,0,0,67,67,0.39,623650
p0583l00s000293.c,864886,17017,2110,177199,8742,0,0,0,0.40,0,0,0,0,67,67,0.40,674472
p0583l00s000210.c,857559,16820,2096,175679,8774,0,0,0,0.39,0,0,0,0,66,66,0.39,618610
p0583l00s000257.c,858261,16961,1466,175709,8767,0,0,0,0.39,0,0,0,0,68,68,0.39,650698
p0583l00s000083.c,865378,16651,1582,177325,8697,0,0,0,0.40,0,0,0,0,67,67,0.40,639401
p0583l00s000054.c,866474,17002,2466,177487,8745,0,0,0,0.41,0,0,0,0,68,68,0.41,688621
p0583l00s000333.c,872653,17293,2192,178845,8788,0,0,0,0.41,0,0,0,0,69,69,0.41,671851
p0583l00s000197.c,858812,16991,1781,175864,8731,0,0,0,0.40,0,0,0,0,69,69,0.40,652595
p0583l00s000051.c,871037,17195,2488,178408,8859,0,0,0,0.41,0,0,0,0,69,69,0.41,674645
p0583l00s000330.c,878351,17205,2323,179766,8835,0,0,0,0.41,0,0,0,0,70,70,0.41,685266
p0583l00s000269.c,848758,17026,2063,173896,8820,0,0,0,0.40,0,0,0,0,66,66,0.40,670796
p0583l00s000276.c,872203,17065,1982,178127,8726,0,0,0,0.39,0,0,0,0,68,68,0.39,620613
p0583l00s000483.c,2173842,45423,23574,404308,9737,0,0,0,1.26,0,0,0,0,459,459,1.26,1497562
p0583l00s000232.c,870038,16747,2196,177757,8637,0,0,0,0.39,0,0,0,0,68,68,0.39,615924
p0583l00s000096.c,861438,16960,2074,175850,8652,0,0,0,0.39,0,0,0,0,66,66,0.39,622588
p0583l00s000412.c,868295,17110,2279,177817,8703,0,0,0,0.41,0,0,0,0,69,69,0.41,679990
p0583l00s000110.c,865887,17069,2116,176917,8691,0,0,0,0.40,0,0,0,0,67,67,0.40,664170
p0583l00s000470.c,869229,17164,2130,177445,8821,0,0,0,0.43,0,0,0,0,68,68,0.43,742768
p0583l00s000438.c,862050,16835,2014,176729,8598,0,0,0,0.41,0,0,0,0,67,67,0.41,671630
p0583l00s000349.c,862623,17048,2211,176556,8769,0,0,0,0.41,0,0,0,0,68,68,0.41,688989
p0583l00s000361.c,887242,17257,2343,180453,8813,0,0,0,0.42,0,0,0,0,69,69,0.42,687772
p0583l00s000339.c,882615,17043,1333,180744,8787,0,0,0,0.40,0,0,0,0,71,71,0.40,655031
p0583l00s000131.c,871895,16860,2235,178447,8750,0,0,0,0.41,0,0,0,0,69,69,0.41,669418
p0583l00s000326.c,879683,16804,1798,180096,8714,0,0,0,0.41,0,0,0,0,71,71,0.41,668203
p0583l00s000216.c,873793,16948,2231,179055,8790,0,0,0,0.41,0,0,0,0,69,69,0.41,673570
p0583l00s000253.c,863723,16893,2074,176919,8736,0,0,0,0.41,0,0,0,0,67,67,0.41,677229
p0583l00s000234.c,875615,17012,1346,178818,8744,0,0,0,0.38,0,0,0,0,69,69,0.38,602016
p0583l00s000346.c,873955,17018,1363,178475,8798,0,0,0,0.38,0,0,0,0,67,67,0.38,604477
p0583l00s000062.c,871608,16756,2139,178634,8838,0,0,0,0.41,0,0,0,0,69,69,0.41,720116
p0583l00s000135.c,876138,17153,2157,179503,8797,0,0,0,0.41,0,0,0,0,70,70,0.41,665411
p0583l00s000089.c,858520,17052,2391,175870,8757,0,0,0,0.41,0,0,0,0,67,67,0.41,669497
p0583l00s000075.c,864698,16888,2304,177146,8754,0,0,0,0.43,0,0,0,0,69,69,0.43,664532
p0583l00s000342.c,891484,17415,2251,181237,8810,0,0,0,0.41,0,0,0,0,69,69,0.41,689295
p0583l00s000146.c,865720,16934,2072,177256,8725,0,0,0,0.41,0,0,0,0,68,68,0.41,710383
p0583l00s000341.c,866000,17254,2228,176683,8782,0,0,0,0.41,0,0,0,0,69,69,0.41,673071
p0583l00s000395.c,878047,17355,2227,179816,8852,0,0,0,0.41,0,0,0,0,69,69,0.41,671378
p0583l00s000393.c,860315,16802,2037,175740,8663,0,0,0,0.40,0,0,0,0,66,66,0.40,665467
p0583l00s000124.c,873229,16955,2138,178424,8731,0,0,0,0.41,0,0,0,0,68,68,0.41,677007
p0583l00s000154.c,882885,17556,2189,179520,8850,0,0,0,0.41,0,0,0,0,69,69,0.42,691486
p0583l00s000440.c,868648,17194,2208,177743,8750,0,0,0,0.41,0,0,0,0,70,70,0.41,671494
p0583l00s000433.c,875008,17153,2178,178886,8835,0,0,0,0.40,0,0,0,0,69,69,0.40,619582
