Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0280l00s001057.c,899092,17388,1576,184349,9008,0,0,0,0.41,0,0,0,0,69,69,0.41,662096
p0280l00s000881.c,932926,17715,1571,190578,9063,0,0,0,0.40,0,0,0,0,78,78,0.40,629974
p0280l00s000523.c,977071,18729,2061,197869,9117,0,0,0,0.45,0,0,0,0,91,91,0.45,700864
p0280l00s000326.c,937445,17650,2446,191644,8976,0,0,0,0.43,0,0,0,0,75,75,0.43,695533
p0280l00s000616.c,898834,17124,2162,184204,8864,0,0,0,0.41,0,0,0,0,70,70,0.41,675816
p0280l00s000281.c,882063,17346,1724,180493,8902,0,0,0,0.41,0,0,0,0,68,68,0.41,669375
p0280l00s000784.c,895745,17009,2009,183454,8838,0,0,0,0.41,0,0,0,0,68,68,0.41,670916
p0280l00s000186.c,895173,16953,2140,183479,8853,0,0,0,0.42,0,0,0,0,69,69,0.42,677821
p0280l00s000969.c,880807,17093,2114,180026,8814,0,0,0,0.39,0,0,0,0,67,67,0.39,632024
p0280l00s001010.c,881582,16736,2139,180714,8801,0,0,0,0.41,0,0,0,0,68,68,0.41,673969
p0280l00s000839.c,908980,17009,2128,185109,8749,0,0,0,0.42,0,0,0,0,68,68,0.42,687423
p0280l00s001114.c,878909,17038,2246,179819,8772,0,0,0,0.41,0,0,0,0,69,69,0.41,682858
p0280l00s000277.c,890835,16811,2320,181840,8768,0,0,0,0.41,0,0,0,0,71,71,0.41,690851
p0280l00s000042.c,907499,17295,2152,184840,8895,0,0,0,0.42,0,0,0,0,68,68,0.42,684560
p0280l00s000949.c,895781,18153,2387,183789,9185,0,0,1,0.44,0,0,0,0,67,67,0.45,695459
p0280l00s001094.c,872040,16924,2121,178641,8823,0,0,0,0.40,0,0,0,0,66,66,0.40,690100
p0280l00s000526.c,903063,17027,2246,184837,8817,0,0,0,0.42,0,0,0,0,70,70,0.42,679144
p0280l00s000814.c,911022,17468,2701,185900,8894,0,0,0,0.43,0,0,0,0,76,76,0.43,693572
p0280l00s000519.c,887496,16986,2149,180831,8956,0,0,0,0.41,0,0,0,0,67,67,0.41,680096
p0280l00s000651.c,883130,17171,1539,180399,8814,0,0,0,0.40,0,0,0,0,68,68,0.40,655651
p0280l00s000097.c,888311,16849,1407,181970,8787,0,0,0,0.40,0,0,0,0,68,68,0.40,648367
p0280l00s000347.c,885984,17151,2137,181002,8959,0,0,0,0.41,0,0,0,0,68,68,0.41,670104
p0280l00s000939.c,879978,16970,2332,179645,8865,0,0,0,0.41,0,0,0,0,68,68,0.41,675334
p0280l00s000516.c,888929,17021,1548,181024,8852,0,0,0,0.39,0,0,0,0,67,67,0.39,612049
p0280l00s001081.c,896793,16833,2084,183600,8905,0,0,0,0.41,0,0,0,0,69,69,0.41,672068
p0280l00s001026.c,894923,17538,2258,183133,8986,0,0,0,0.42,0,0,0,0,72,72,0.42,684674
p0280l00s001130.c,883770,17199,2147,180988,8946,0,0,0,0.41,0,0,0,0,68,68,0.42,676148
p0280l00s000596.c,898547,17417,2545,183669,8894,0,0,0,0.42,0,0,0,0,75,75,0.42,698219
p0280l00s001040.c,890872,17265,2369,182272,8955,0,0,0,0.42,0,0,0,0,71,71,0.42,681695
p0280l00s000631.c,898405,17652,2413,183540,8892,0,0,0,0.42,0,0,0,0,73,73,0.42,687781
p0280l00s001065.c,901423,17227,2552,184497,8881,0,0,0,0.43,0,0,0,0,70,70,0.43,692291
p0280l00s000544.c,917198,17322,2523,187450,8874,0,0,0,0.43,0,0,0,0,75,75,0.43,692522
p0280l00s000909.c,924058,17443,2338,187360,8961,0,0,0,0.43,0,0,0,0,71,71,0.43,691867
p0280l00s000813.c,892253,17291,2306,182027,8936,0,0,0,0.42,0,0,0,0,70,70,0.42,691482
p0280l00s001030.c,880356,16886,2120,180414,8855,0,0,0,0.39,0,0,0,0,68,68,0.39,618287
p0280l00s000325.c,877088,16805,2115,179607,8734,0,0,0,0.41,0,0,0,0,67,67,0.41,668678
p0280l00s000607.c,940639,18127,2802,190800,8992,0,0,0,0.44,0,0,0,0,76,76,0.44,704884
p0280l00s000022.c,894691,16578,2027,183330,8953,0,0,0,0.43,0,0,0,0,69,69,0.43,707545
p0280l00s000349.c,881306,16841,2104,180600,8863,0,0,0,0.44,0,0,0,0,67,67,0.44,727883
p0280l00s001047.c,896315,16861,2216,183522,8822,0,0,0,0.41,0,0,0,0,69,69,0.41,681184
p0280l00s000517.c,914129,17576,2476,185660,9044,0,0,0,0.43,0,0,0,0,70,70,0.43,687507
p0280l00s000578.c,894605,17122,1589,182250,9020,0,0,0,0.41,0,0,0,0,67,67,0.41,628192
p0280l00s001035.c,940225,17433,2654,190601,8853,0,0,0,0.43,0,0,0,0,75,75,0.43,694932
p0280l00s000794.c,899710,17706,2404,184186,8999,0,0,0,0.46,0,0,0,0,69,69,0.46,698194
p0280l00s000556.c,923646,17666,2443,187963,8905,0,0,0,0.43,0,0,0,0,71,71,0.43,703978
p0280l00s000636.c,877218,16907,2238,179450,8876,0,0,0,0.41,0,0,0,0,69,69,0.41,666342
p0280l00s000418.c,875751,17180,2147,178911,8943,0,0,0,0.41,0,0,0,0,68,68,0.41,688932
p0280l00s000894.c,875533,16519,2058,178785,8860,0,0,0,0.39,0,0,0,0,66,66,0.39,617139
p0280l00s001025.c,885881,17030,2211,181098,8898,0,0,0,0.42,0,0,0,0,69,69,0.42,681061
p0280l00s000538.c,888066,17293,2310,181493,8859,0,0,0,0.41,0,0,0,0,67,67,0.41,708808
p0280l00s000728.c,886442,17027,1603,181652,8952,0,0,0,0.40,0,0,0,0,67,67,0.40,651427
p0280l00s000075.c,903095,16954,2177,184558,8825,0,0,0,0.42,0,0,0,0,70,70,0.42,677319
p0280l00s000056.c,897488,17161,2099,184003,8793,0,0,0,0.41,0,0,0,0,68,68,0.41,676486
p0280l00s000612.c,888258,17354,2378,181691,8937,0,0,0,0.42,0,0,0,0,71,71,0.42,704927
p0280l00s000103.c,914302,17045,2380,186059,8795,0,0,0,0.42,0,0,0,0,70,70,0.42,663892
p0280l00s000871.c,894956,16753,2111,182870,8842,0,0,0,0.41,0,0,0,0,68,68,0.41,678783
p0280l00s000815.c,887616,17098,1838,180997,8938,0,0,0,0.41,0,0,0,0,69,69,0.41,665472
p0280l00s000698.c,896420,17141,1126,183514,8862,0,0,0,0.39,0,0,0,0,70,70,0.39,598299
p0280l00s000408.c,877265,16692,799,179820,8859,0,0,0,0.38,0,0,0,0,68,68,0.38,596120
p0280l00s000156.c,895422,17020,2164,183462,8909,0,0,0,0.41,0,0,0,0,69,69,0.41,670027
p0280l00s001159.c,895682,17009,2122,183205,8749,0,0,0,0.39,0,0,0,0,71,71,0.39,627378
p0280l00s000439.c,919425,17596,2564,186949,8926,0,0,0,0.43,0,0,0,0,70,70,0.43,695709
p0280l00s000267.c,973963,18415,2878,200750,9170,0,0,0,0.47,0,0,0,0,75,75,0.47,704083
p0280l00s001107.c,909393,17081,2238,185740,8964,0,0,0,0.42,0,0,0,0,70,70,0.42,678130
p0280l00s000041.c,886630,17192,1535,181629,8929,0,0,0,0.40,0,0,0,0,68,68,0.40,649112
p0280l00s000415.c,905273,17568,2332,185363,8928,0,0,0,0.42,0,0,0,0,71,71,0.42,697209
p0280l00s000602.c,891564,17336,2192,181434,8922,0,0,0,0.41,0,0,0,0,67,67,0.41,685237
p0280l00s000470.c,879555,17076,2001,180199,8919,0,0,0,0.41,0,0,0,0,68,68,0.41,678447
p0280l00s000398.c,890014,16887,2108,182319,8753,0,0,0,0.40,0,0,0,0,68,68,0.40,623936
p0280l00s000993.c,881375,16848,2215,180362,8830,0,0,0,0.41,0,0,0,0,69,69,0.41,679261
