Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0302l00s002214.c,5093474,105791,68975,906769,11215,0,0,0,3.15,0,0,0,0,1287,1287,3.15,3380424
p0302l00s000858.c,24914065,278299,194868,4426444,15161,0,0,0,9.74,0,0,0,0,3645,3645,9.74,9984947
p0302l00s000414.c,24926018,278302,216002,4429581,15300,0,0,0,9.88,0,0,0,0,3644,3644,9.88,10142188
p0302l00s002206.c,878608,17326,1624,178765,8821,0,0,0,0.40,0,0,0,0,67,67,0.40,668682
p0302l00s001620.c,23871268,266526,132313,4241549,15134,0,0,0,8.49,0,0,0,0,3484,3484,8.49,8758177
p0302l00s002229.c,884806,17446,1770,180979,8802,0,0,0,0.45,0,0,0,0,69,69,0.45,767928
p0302l00s002322.c,908128,17296,2388,186058,8874,0,0,0,0.41,0,0,0,0,74,74,0.41,646579
p0302l00s000313.c,885163,17112,2098,180889,8860,0,0,0,0.41,0,0,0,0,68,68,0.41,678504
p0302l00s001153.c,11249676,44745,23890,1880571,14308,0,0,0,2.94,0,0,0,0,409,409,2.94,3154929
p0302l00s000729.c,896055,17319,2207,183333,8788,0,0,0,0.41,0,0,0,0,68,68,0.41,683133
p0302l00s000354.c,882452,17727,2562,178858,8716,0,0,0,0.42,0,0,0,0,67,67,0.42,705344
p0302l00s001084.c,62113116,273979,202762,13240420,42979,0,0,0,14.47,0,0,0,0,3484,3484,14.47,14710447
p0302l00s000486.c,859588,16647,2068,176390,8716,0,0,0,0.40,0,0,0,0,67,67,0.40,709912
p0302l00s001690.c,22992334,248799,112930,4089295,14599,0,0,0,7.97,0,0,0,0,3240,3240,7.97,8234023
p0302l00s002018.c,872389,16909,2122,178745,8805,0,0,0,0.41,0,0,0,0,67,67,0.41,674033
p0302l00s001679.c,23828335,267394,210515,4235233,15019,0,0,0,9.63,0,0,0,0,3484,3484,9.63,9907943
p0302l00s001506.c,45988490,251278,110074,10092460,14782,0,0,1,10.55,0,0,0,0,3240,3240,10.55,10818366
p0302l00s001673.c,22961683,249317,114083,4087154,14665,0,0,0,7.86,0,0,0,0,3240,3240,7.86,8155921
p0302l00s000432.c,24908079,277942,217845,4423977,15221,0,0,0,10.04,0,0,0,0,3643,3643,10.04,10305707
p0302l00s000214.c,24937554,279590,218381,4430929,15549,0,0,1,10.02,0,0,0,0,3645,3645,10.03,10319745
p0302l00s000496.c,24907621,278422,154751,4426053,15311,0,0,0,9.19,0,0,0,0,3643,3643,9.19,9456269
p0302l00s002378.c,23853306,267126,209442,4238010,15116,0,0,0,9.64,0,0,0,0,3484,3484,9.64,9920271
p0302l00s002390.c,25006458,279133,213105,4443218,15291,0,0,0,10.06,0,0,0,0,3655,3655,10.06,10387546
p0302l00s000099.c,868489,16689,2328,177887,8699,0,0,0,0.40,0,0,0,0,67,67,0.40,639703
p0302l00s000233.c,38834421,274777,224265,7235728,14999,0,0,0,11.84,0,0,0,0,3485,3485,11.84,12074189
p0302l00s000844.c,6336597,75830,40085,1145994,10306,0,0,0,2.37,0,0,0,0,888,888,2.37,2633085
p0302l00s000815.c,23837547,266099,137863,4235461,14942,0,0,0,8.49,0,0,0,0,3484,3484,8.49,8757863
p0302l00s000692.c,881120,17104,2186,179885,8736,0,0,0,0.41,0,0,0,0,69,69,0.41,653393
p0302l00s000502.c,875408,17244,2421,177748,8807,0,0,0,0.42,0,0,0,0,65,65,0.42,693843
p0302l00s000719.c,867022,16630,2073,177554,8694,0,0,0,0.41,0,0,0,0,67,67,0.41,668444
p0302l00s001319.c,23807346,267649,129326,4230537,14924,0,0,0,8.51,0,0,0,0,3484,3484,8.51,8793995
p0302l00s002196.c,876629,17355,2279,177920,8739,0,0,0,0.41,0,0,0,0,66,66,0.41,674610
p0302l00s001646.c,23846267,267261,133967,4237756,14886,0,0,0,8.47,0,0,0,0,3485,3485,8.47,8732809
p0302l00s001237.c,60225260,256111,118540,13087701,44090,0,0,0,13.26,0,0,0,0,3240,3240,13.26,13525311
p0302l00s001012.c,24940416,279444,137800,4430024,15295,0,0,0,8.86,0,0,0,0,3644,3644,8.86,9096732
p0302l00s002106.c,875622,17883,1118,179283,8908,0,0,0,0.44,0,0,0,0,66,66,0.44,620394
p0302l00s001388.c,239309131,2549144,2400529,42200375,67044,0,0,1,97.16,0,0,0,0,35308,35308,97.15,97469873
p0302l00s000110.c,865269,17094,2061,177136,8744,0,0,0,0.40,0,0,0,0,67,67,0.40,694390
p0302l00s001837.c,883887,17273,2185,181229,8809,0,0,0,0.41,0,0,0,0,68,68,0.42,687258
p0302l00s000475.c,24910285,278820,141372,4428748,15128,0,0,0,9.03,0,0,0,0,3644,3644,9.03,9277950
p0302l00s001910.c,23822315,266940,131977,4233472,14968,0,0,0,8.46,0,0,0,0,3485,3485,8.46,8726460
p0302l00s000927.c,886579,17272,2152,180268,8773,0,0,0,0.41,0,0,0,0,67,67,0.41,684394
p0302l00s002430.c,840147,16399,2043,172650,8560,0,0,0,0.38,0,0,0,0,62,62,0.38,640396
p0302l00s002342.c,940581,17828,2388,193922,8933,0,0,0,0.44,0,0,0,0,74,74,0.44,762051
p0302l00s001067.c,886708,17109,2078,182140,8871,0,0,0,0.41,0,0,0,0,67,67,0.41,689623
p0302l00s001200.c,25601098,303095,240404,4543655,16051,0,0,0,10.36,0,0,0,0,3972,3972,10.36,10578909
p0302l00s001321.c,18143097,45862,24450,4280657,30170,0,0,0,3.40,0,0,0,0,409,409,3.40,3673024
p0302l00s000888.c,208895270,2230544,2084856,36838562,59201,0,0,0,84.82,0,0,0,0,30827,30827,84.82,85089309
p0302l00s002172.c,881331,17174,2216,180053,8775,0,0,0,0.41,0,0,0,0,69,69,0.41,680462
p0302l00s000161.c,22954575,250502,199234,4085619,14581,0,0,0,9.16,0,0,0,0,3239,3239,9.16,9437494
p0302l00s001490.c,883232,18114,2392,179579,8873,0,0,0,0.42,0,0,0,0,69,69,0.42,679526
p0302l00s000827.c,882186,17170,2326,180856,8817,0,0,0,0.41,0,0,0,0,69,69,0.41,684364
p0302l00s002436.c,908220,17603,2530,184875,8854,0,0,0,0.45,0,0,0,0,76,76,0.45,739272
p0302l00s001556.c,902086,17570,2558,184354,8950,0,0,0,0.43,0,0,0,0,73,73,0.43,700568
p0302l00s001454.c,2929463,37485,21306,544925,9183,0,0,0,1.19,0,0,0,0,359,359,1.20,1453748
p0302l00s000328.c,77838764,835917,676207,13748705,28321,0,0,0,30.40,0,0,0,0,11461,11461,30.40,30694590
p0302l00s000387.c,24898881,278396,142634,4423782,15155,0,0,0,8.96,0,0,0,0,3643,3643,8.96,9229716
p0302l00s002239.c,97747124,1047298,927061,17260519,33145,0,0,0,39.79,0,0,0,0,14404,14404,39.79,40085035
p0302l00s001252.c,858720,16644,2038,175833,8667,0,0,0,0.39,0,0,0,0,66,66,0.39,632385
p0302l00s002450.c,867529,16920,2005,177704,8763,0,0,0,0.40,0,0,0,0,67,67,0.41,681421
p0302l00s000689.c,910299,17765,1629,185861,8953,0,0,0,0.42,0,0,0,0,69,69,0.42,679270
p0302l00s000084.c,898588,17950,2566,183826,9091,0,0,0,0.44,0,0,0,0,69,69,0.44,701496
p0302l00s001625.c,24903199,279583,145114,4423672,15471,0,0,0,8.99,0,0,0,0,3644,3644,8.99,9227163
p0302l00s001016.c,49126621,534166,387577,8690838,21322,0,0,0,19.07,0,0,0,0,7224,7224,19.07,19346786
p0302l00s001614.c,882512,17270,1758,179019,8790,0,0,0,0.40,0,0,0,0,67,67,0.40,664295
p0302l00s001298.c,4248168,88386,51915,760605,10857,0,0,0,2.53,0,0,0,0,1042,1042,2.53,2791095
p0302l00s000025.c,24892007,278845,226623,4424314,15190,0,0,0,10.10,0,0,0,0,3644,3644,10.10,10374408
p0302l00s000268.c,873389,17372,2541,178377,8684,0,0,0,0.42,0,0,0,0,70,70,0.42,687215
p0302l00s000941.c,897913,17127,2120,182418,8778,0,0,0,0.42,0,0,0,0,69,69,0.42,684552
p0302l00s002046.c,14997179,39674,4005,3392857,16095,0,0,0,2.41,0,0,0,0,339,339,2.41,2675910
p0302l00s000664.c,935870,17891,2242,191723,9118,0,0,0,0.43,0,0,0,0,69,69,0.43,698430
p0302l00s001208.c,22097940,233327,102624,3939621,14185,0,0,0,7.53,0,0,0,0,2998,2998,7.53,7765801
p0302l00s000882.c,23828155,266077,135217,4235215,14942,0,0,0,8.51,0,0,0,0,3485,3485,8.51,8783503
p0302l00s001841.c,23816466,268708,106472,4233251,15037,0,0,0,8.19,0,0,0,0,3484,3484,8.19,8448861
p0302l00s000476.c,889107,17151,2122,181839,8760,0,0,0,0.42,0,0,0,0,71,71,0.42,684162
p0302l00s000835.c,23832372,267982,213050,4237647,15068,0,0,0,9.65,0,0,0,0,3488,3488,9.65,9922066
p0302l00s001617.c,62089571,274213,203245,13362385,40442,0,0,0,14.30,0,0,0,0,3484,3484,14.30,14575901
p0302l00s000399.c,907658,17660,2351,186269,8958,0,0,0,0.43,0,0,0,0,71,71,0.43,723211
p0302l00s000426.c,866503,16848,2143,177439,8778,0,0,0,0.41,0,0,0,0,67,67,0.41,673207
p0302l00s000821.c,35966899,394909,258527,6375360,17997,0,0,0,13.30,0,0,0,0,5276,5276,13.30,13579318
p0302l00s000335.c,24906243,280412,115363,4426319,15298,0,0,0,8.82,0,0,0,0,3643,3643,8.82,9102144
p0302l00s002399.c,871929,18025,2445,178527,8971,0,0,0,0.46,0,0,0,0,66,66,0.46,699384
p0302l00s001428.c,24904806,278278,211467,4425278,15090,0,0,0,9.93,0,0,0,0,3645,3645,9.93,10200598
p0302l00s001496.c,12859559,149097,122406,2298946,12166,0,0,0,5.38,0,0,0,0,1858,1858,5.38,5672718
p0302l00s001689.c,883941,16885,1995,180753,8798,0,0,0,0.44,0,0,0,0,68,68,0.44,763368
p0302l00s000128.c,873477,16816,2100,178389,8724,0,0,0,0.41,0,0,0,0,67,67,0.41,670164
p0302l00s000060.c,866726,16698,2086,177599,8776,0,0,0,0.41,0,0,0,0,67,67,0.41,681222
p0302l00s000301.c,3113489,41666,23456,576679,9469,0,0,0,1.30,0,0,0,0,408,408,1.30,1619069
p0302l00s002234.c,23850624,267322,220830,4240636,15211,0,0,1,9.71,0,0,0,0,3486,3486,9.71,9981171
p0302l00s001040.c,23830285,266918,199032,4236154,14780,0,0,0,9.57,0,0,0,0,3485,3485,9.57,9856516
p0302l00s001023.c,24935890,279051,211592,4430994,15136,0,0,0,9.92,0,0,0,0,3644,3644,9.92,10199960
p0302l00s000626.c,22958163,250324,210422,4086599,14525,0,0,0,9.23,0,0,0,0,3239,3239,9.23,9492151
p0302l00s000711.c,58509308,255670,191093,13093073,20961,0,0,0,14.24,0,0,0,0,3240,3240,14.24,14473908
p0302l00s000803.c,857949,17026,2085,175078,8782,0,0,0,0.40,0,0,0,0,66,66,0.40,663124
p0302l00s001145.c,1043795,17504,2300,218238,8905,0,0,0,0.44,0,0,0,0,70,70,0.44,729029
p0302l00s001688.c,24956196,278663,145516,4431908,15216,0,0,0,9.01,0,0,0,0,3643,3643,9.01,9275495
p0302l00s001411.c,862966,16698,2191,176927,8677,0,0,0,0.40,0,0,0,0,67,67,0.40,695141
p0302l00s000359.c,909198,17972,2628,184236,8913,0,0,0,0.43,0,0,0,0,72,72,0.43,717925
p0302l00s000492.c,4236523,88152,51950,758606,10867,0,0,0,2.51,0,0,0,0,1043,1043,2.51,2769398
p0302l00s000816.c,21617924,166673,121740,3502623,12714,0,0,0,6.34,0,0,0,0,2112,2112,6.34,6574593
p0302l00s002470.c,23849911,266709,213103,4237331,15022,0,0,0,9.52,0,0,0,0,3484,3484,9.52,9746944
p0302l00s000777.c,24912738,278885,147082,4425033,15226,0,0,0,9.01,0,0,0,0,3643,3643,9.01,9289197
p0302l00s002082.c,232093153,2475189,2256448,40931674,65165,0,0,2,93.56,0,0,0,0,34247,34247,93.56,93950143
p0302l00s001331.c,885577,17282,2155,181625,8746,0,0,0,0.41,0,0,0,0,68,68,0.41,680436
p0302l00s000490.c,889711,17139,2248,182118,8809,0,0,0,0.42,0,0,0,0,70,70,0.42,697139
p0302l00s000170.c,93275419,1000691,829121,16471509,31961,0,0,0,36.48,0,0,0,0,13738,13738,36.48,36777662
p0302l00s000088.c,934064,17407,2268,192234,8865,0,0,0,0.42,0,0,0,0,70,70,0.42,691443
p0302l00s000174.c,23818617,267271,131206,4234343,15095,0,0,0,8.58,0,0,0,0,3484,3484,8.58,8855137
p0302l00s001373.c,23848785,267168,131278,4240239,14860,0,0,0,8.51,0,0,0,0,3484,3484,8.51,8752928
p0302l00s000592.c,887551,17675,1757,180900,8853,0,0,0,0.41,0,0,0,0,67,67,0.41,638896
p0302l00s001846.c,34468053,379762,238209,6109840,18151,0,0,1,12.71,0,0,0,0,5051,5051,12.71,12991572
p0302l00s000458.c,2317834,31060,15016,491501,9234,0,0,0,1.01,0,0,0,0,264,264,1.01,1290727
p0302l00s001515.c,897534,17361,2208,183393,8757,0,0,0,0.42,0,0,0,0,71,71,0.42,681393
p0302l00s001997.c,24915918,278105,143513,4425487,15155,0,0,0,8.97,0,0,0,0,3642,3642,8.97,9233464
p0302l00s001750.c,23845736,266509,134362,4236913,14991,0,0,0,8.55,0,0,0,0,3484,3484,8.55,8825601
p0302l00s001284.c,24926556,278555,149517,4427777,15213,0,0,0,9.03,0,0,0,0,3644,3644,9.03,9305926
p0302l00s002381.c,913571,17145,2183,186673,8850,0,0,0,0.42,0,0,0,0,71,71,0.42,686294
p0302l00s000246.c,902760,17415,2239,184800,8881,0,0,0,0.42,0,0,0,0,71,71,0.42,686275
p0302l00s002429.c,867417,16855,1117,177844,8734,0,0,0,0.39,0,0,0,0,66,66,0.39,633524
p0302l00s000291.c,876547,17425,2273,179333,8864,0,0,0,0.41,0,0,0,0,69,69,0.41,704588
p0302l00s000805.c,24893636,278202,235975,4424779,15121,0,0,0,10.21,0,0,0,0,3644,3644,10.21,10442436
p0302l00s001281.c,9078083,44242,24993,1674721,12798,0,0,0,2.41,0,0,0,0,408,408,2.41,2686344
p0302l00s000367.c,23846834,267624,211565,4238739,14901,0,0,0,9.67,0,0,0,0,3484,3484,9.67,9933997
p0302l00s002293.c,884171,17267,2162,180843,8830,0,0,0,0.41,0,0,0,0,68,68,0.41,672364
p0302l00s001727.c,865007,16937,1982,176992,8710,0,0,0,0.40,0,0,0,0,66,66,0.40,657726
p0302l00s000187.c,232074634,2474056,2225715,40929889,65312,0,0,0,94.24,0,0,0,0,34247,34247,94.23,94522773
p0302l00s002449.c,869129,16986,2064,177602,8673,0,0,0,0.41,0,0,0,0,67,67,0.41,664683
p0302l00s001232.c,2696782,26273,9187,569086,9517,0,0,0,0.89,0,0,0,0,170,170,0.89,1118459
p0302l00s001146.c,881581,16931,2411,180724,8807,0,0,0,0.41,0,0,0,0,69,69,0.42,647808
p0302l00s000046.c,864235,16938,2288,176977,8743,0,0,0,0.41,0,0,0,0,66,66,0.41,679497
p0302l00s000166.c,24914188,278793,144807,4424734,15328,0,0,0,9.00,0,0,0,0,3644,3644,9.00,9281199
p0302l00s001826.c,24889013,278470,144849,4423516,15132,0,0,0,8.89,0,0,0,0,3644,3644,8.89,9166072
p0302l00s000789.c,283373414,335372,212180,48493431,46580,0,0,0,60.67,0,0,0,0,3486,3486,60.67,60908063
p0302l00s001418.c,2949418,39360,21621,549887,9813,0,0,1,1.29,0,0,0,0,362,362,1.29,1560651
p0302l00s002446.c,23859211,267146,134205,4237969,15274,0,0,1,8.44,0,0,0,0,3483,3483,8.44,8700186
p0302l00s001696.c,135192382,268483,130576,28719037,15388,0,0,0,22.78,0,0,0,0,5437,5437,22.78,23054440
p0302l00s000810.c,23826874,266252,140177,4234838,14905,0,0,0,8.60,0,0,0,0,3484,3484,8.60,8870109
p0302l00s000705.c,875428,17172,2023,179414,8820,0,0,0,0.41,0,0,0,0,67,67,0.41,691796
p0302l00s002199.c,24941523,278443,212828,4430344,15364,0,0,0,9.93,0,0,0,0,3645,3645,9.93,10202734
p0302l00s000178.c,882369,17048,2077,180164,8865,0,0,0,0.41,0,0,0,0,67,67,0.41,671946
p0302l00s000283.c,23811806,267207,129014,4232806,14810,0,0,0,8.44,0,0,0,0,3483,3483,8.44,8753969
p0302l00s002242.c,23811252,267463,224727,4233195,14842,0,0,0,9.78,0,0,0,0,3485,3485,9.78,10052564
p0302l00s000322.c,881806,17009,1210,180527,8757,0,0,0,0.39,0,0,0,0,69,69,0.39,615441
p0302l00s001501.c,23836729,268177,214428,4238188,15278,0,0,1,9.60,0,0,0,0,3485,3485,9.60,9892589
p0302l00s000926.c,24929976,278856,213339,4427235,15148,0,0,0,9.97,0,0,0,0,3644,3644,9.97,10244711
p0302l00s001362.c,927618,17271,2250,190993,8756,0,0,0,0.42,0,0,0,0,70,70,0.42,688302
p0302l00s001443.c,24889462,278801,209636,4422861,15256,0,0,0,9.85,0,0,0,0,3645,3645,9.85,10109432
p0302l00s000939.c,864838,17115,2127,176987,8641,0,0,0,0.41,0,0,0,0,67,67,0.41,689622
p0302l00s000447.c,25478077,283927,149770,4524248,15176,0,0,0,9.14,0,0,0,0,3726,3726,9.14,9406452
p0302l00s000622.c,875739,17231,2264,179161,8747,0,0,0,0.41,0,0,0,0,69,69,0.41,673112
p0302l00s001528.c,15664658,161327,131854,3349392,12431,0,0,0,6.59,0,0,0,0,2020,2020,6.59,6859681
p0302l00s000357.c,12892401684,7995736,7466868,2672868279,1026238,0,0,5,1949.89,0,0,0,0,102606,102606,1949.89,1950386420
p0302l00s000168.c,903672,17177,2581,185851,8836,0,0,0,0.42,0,0,0,0,70,70,0.42,691080
p0302l00s000757.c,23848853,267078,230543,4237318,15066,0,0,0,9.75,0,0,0,0,3484,3484,9.75,10044778
p0302l00s000581.c,24888686,279970,237761,4422726,15298,0,0,0,10.16,0,0,0,0,3644,3644,10.16,10377419
p0302l00s000033.c,22090506,232655,191944,3937506,14076,0,0,0,8.64,0,0,0,0,2997,2997,8.64,8895558
p0302l00s000662.c,23834052,267674,161859,4235508,15025,0,0,0,9.13,0,0,0,0,3485,3485,9.13,9346106
p0302l00s000914.c,18642482,45044,20008,4189705,13609,0,0,0,3.10,0,0,0,0,408,408,3.10,3360660
p0302l00s000344.c,1004212,18278,3060,203845,8808,0,0,0,0.45,0,0,0,0,82,82,0.46,719332
p0302l00s000981.c,1152521,21711,5242,228943,9423,0,0,1,0.58,0,0,0,0,108,108,0.58,870223
p0302l00s000693.c,24917687,279810,228194,4426776,15244,0,0,0,10.16,0,0,0,0,3642,3642,10.16,10433068
p0302l00s002128.c,857030,16536,955,175527,8699,0,0,0,0.38,0,0,0,0,67,67,0.38,594896
p0302l00s002115.c,875686,17321,1528,179175,8777,0,0,0,0.40,0,0,0,0,69,69,0.40,660585
p0302l00s001292.c,46979679,512697,374749,8312229,20528,0,0,0,17.96,0,0,0,0,6901,6901,17.96,18241843
p0302l00s000655.c,24933665,280088,236956,4429080,15282,0,0,0,10.24,0,0,0,0,3644,3644,10.24,10510648
p0302l00s001385.c,874825,16562,2104,178761,8716,0,0,0,0.39,0,0,0,0,68,68,0.39,622267
p0302l00s000472.c,874496,16953,2143,178621,8702,0,0,0,0.41,0,0,0,0,68,68,0.41,684047
p0302l00s002363.c,869124,17087,2113,178163,8862,0,0,0,0.40,0,0,0,0,66,66,0.41,675619
p0302l00s001611.c,897941,17474,2265,182272,8892,0,0,0,0.44,0,0,0,0,70,70,0.44,737881
p0302l00s001197.c,879532,17144,2089,179303,8815,0,0,0,0.41,0,0,0,0,68,68,0.41,679792
p0302l00s000323.c,64914290,650176,503898,11500143,23903,0,0,0,24.31,0,0,0,0,8857,8857,24.31,24570073
p0302l00s000044.c,894997,17366,2321,182738,8901,0,0,0,0.43,0,0,0,0,71,71,0.43,703014
p0302l00s001136.c,870461,17019,2258,178355,8711,0,0,0,0.41,0,0,0,0,67,67,0.41,676567
p0302l00s000663.c,865151,16972,2156,177337,8730,0,0,0,0.41,0,0,0,0,68,68,0.41,668827
p0302l00s002423.c,23827212,266931,132154,4234835,14914,0,0,0,8.57,0,0,0,0,3485,3485,8.57,8871203
p0302l00s000570.c,24930297,278466,224543,4430533,15025,0,0,0,10.15,0,0,0,0,3645,3645,10.15,10390089
p0302l00s000265.c,875752,16607,1996,180316,8561,0,0,0,0.43,0,0,0,0,66,66,0.44,747832
p0302l00s001703.c,208990090,2226589,2021965,36872017,59593,0,0,0,85.80,0,0,0,0,30829,30829,85.80,86120626
p0302l00s002402.c,23819646,267128,133302,4233270,14925,0,0,0,8.48,0,0,0,0,3485,3485,8.48,8780074
p0302l00s002311.c,23831734,266552,138578,4235129,14976,0,0,0,8.53,0,0,0,0,3485,3485,8.53,8797223
p0302l00s001981.c,859308,16769,1373,175907,8791,0,0,0,0.38,0,0,0,0,66,66,0.38,635081
p0302l00s000183.c,40075566,438800,299922,7099432,19113,0,0,0,15.31,0,0,0,0,5883,5883,15.31,15592370
p0302l00s002288.c,24929028,280475,164887,4430957,15379,0,0,0,9.35,0,0,0,0,3646,3646,9.35,9624496
p0302l00s000823.c,23814750,268047,200496,4232988,15026,0,0,0,9.47,0,0,0,0,3485,3485,9.47,9728108
p0302l00s000712.c,139541330,1491334,1351324,24627591,42938,0,0,0,57.08,0,0,0,0,20575,20575,57.08,57372357
p0302l00s002144.c,22118717,232657,144564,3941744,14199,0,0,0,8.21,0,0,0,0,2996,2996,8.21,8433815
p0302l00s000144.c,874605,16828,1129,179233,8746,0,0,0,0.41,0,0,0,0,67,67,0.41,670831
p0302l00s002382.c,895769,17117,2194,183457,8972,0,0,0,0.46,0,0,0,0,72,72,0.46,777595
p0302l00s001531.c,869051,17024,2139,178174,8917,0,0,0,0.41,0,0,0,0,66,66,0.41,699767
p0302l00s001619.c,885435,17663,2399,181240,8927,0,0,0,0.42,0,0,0,0,71,71,0.42,678868
p0302l00s001005.c,22156663,232077,98358,3948644,14193,0,0,0,7.41,0,0,0,0,2997,2997,7.41,7672278
p0302l00s000376.c,22106189,233204,198218,3939318,14034,0,0,0,8.94,0,0,0,0,2997,2997,8.94,9215193
p0302l00s001538.c,24944933,279477,210024,4432324,15650,0,0,1,9.87,0,0,0,0,3644,3644,9.87,10158021
p0302l00s001622.c,907646,17819,2430,184579,8863,0,0,0,0.43,0,0,0,0,70,70,0.43,706127
p0302l00s000980.c,1324839,18731,3978,274613,8923,0,0,0,0.51,0,0,0,0,96,96,0.51,774011
p0302l00s000341.c,22123238,233075,198132,3943653,14493,0,0,1,8.80,0,0,0,0,2996,2996,8.80,9087041
p0302l00s000955.c,23839484,267293,201640,4236379,15071,0,0,0,9.48,0,0,0,0,3484,3484,9.48,9731609
p0302l00s000872.c,117385766,286247,159540,20233553,50884,0,0,0,26.50,0,0,0,0,3484,3484,26.50,26768414
p0302l00s001247.c,48730720,286119,151277,10389885,15789,0,0,1,11.65,0,0,0,0,3730,3730,11.65,11927890
p0302l00s001279.c,830949,16534,2064,170237,8573,0,0,0,0.39,0,0,0,0,62,62,0.39,650354
p0302l00s001512.c,881898,17000,2056,180277,8655,0,0,0,0.41,0,0,0,0,67,67,0.41,662172
p0302l00s000002.c,909068,17184,2154,186060,8875,0,0,0,0.42,0,0,0,0,70,70,0.42,687077
p0302l00s000052.c,918796,18020,1838,187918,8939,0,0,0,0.41,0,0,0,0,72,72,0.41,668654
p0302l00s000860.c,24936308,277723,143578,4428619,15237,0,0,0,8.90,0,0,0,0,3644,3644,8.90,9140994
p0302l00s000609.c,23869467,266965,130215,4241914,14914,0,0,0,8.46,0,0,0,0,3485,3485,8.46,8727696
p0302l00s002309.c,24927092,278581,146848,4427898,15245,0,0,0,8.99,0,0,0,0,3644,3644,8.99,9259819
p0302l00s001065.c,879363,16860,2109,179863,8772,0,0,0,0.41,0,0,0,0,69,69,0.41,673405
p0302l00s000262.c,890275,17065,2189,183483,8822,0,0,0,0.41,0,0,0,0,66,66,0.41,664395
p0302l00s000787.c,22114985,231554,197862,3940236,14187,0,0,0,8.73,0,0,0,0,2996,2996,8.73,9002666
p0302l00s001566.c,24261282,18809,2459,7668756,9475,0,0,0,5.39,0,0,0,0,2021,2021,5.39,5659416
p0302l00s001942.c,19214718,217858,185008,3419740,13924,0,0,0,7.95,0,0,0,0,2801,2801,7.95,8218361
p0302l00s001343.c,868918,17609,2584,175824,8575,0,0,0,0.41,0,0,0,0,65,65,0.41,680628
p0302l00s001287.c,895149,17227,2300,183478,8828,0,0,0,0.40,0,0,0,0,70,70,0.40,634747
p0302l00s001175.c,22105401,232313,130250,3940919,14098,0,0,0,7.96,0,0,0,0,2998,2998,7.96,8231545
p0302l00s001377.c,868178,16809,2014,178118,8815,0,0,0,0.42,0,0,0,0,68,68,0.42,688615
p0302l00s001313.c,70077844,753860,600999,12386038,26347,0,0,0,27.87,0,0,0,0,10321,10321,27.87,28162042
