Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0643l00s000284.c,870713,16807,2294,178080,8717,0,0,0,0.41,0,0,0,0,70,70,0.41,675902
p0643l00s000509.c,866822,16789,2346,177633,8714,0,0,0,0.41,0,0,0,0,67,67,0.41,670545
p0643l00s000328.c,852242,16789,2099,174604,8716,0,0,0,0.42,0,0,0,0,67,67,0.42,714351
p0643l00s000109.c,855789,16854,2129,175353,8662,0,0,0,0.40,0,0,0,0,66,66,0.40,682207
p0643l00s000464.c,868660,16871,2139,178144,8703,0,0,0,0.41,0,0,0,0,68,68,0.41,673256
p0643l00s000127.c,871377,16873,1147,178451,8661,0,0,0,0.39,0,0,0,0,69,69,0.39,609009
p0643l00s000381.c,864277,17123,2333,177020,8609,0,0,0,0.41,0,0,0,0,68,68,0.41,669053
p0643l00s000299.c,870816,16767,2067,178006,8743,0,0,0,0.40,0,0,0,0,67,67,0.41,682487
p0643l00s000465.c,867341,16867,2152,177682,8736,0,0,0,0.41,0,0,0,0,68,68,0.41,675585
p0643l00s000386.c,851245,16938,2158,173974,8705,0,0,0,0.40,0,0,0,0,66,66,0.40,669939
p0643l00s000029.c,870457,16884,2201,177792,8659,0,0,0,0.41,0,0,0,0,68,68,0.41,684765
p0643l00s000368.c,854251,17041,2038,174939,8618,0,0,0,0.40,0,0,0,0,66,66,0.40,658198
p0643l00s000502.c,863006,16930,1599,176880,8656,0,0,0,0.40,0,0,0,0,68,68,0.40,650117
p0643l00s000139.c,870261,16718,2175,178263,8596,0,0,0,0.41,0,0,0,0,69,69,0.41,671173
p0643l00s000276.c,848078,16836,2157,173695,8760,0,0,0,0.41,0,0,0,0,66,66,0.41,675840
p0643l00s000442.c,848363,16779,2027,173871,8682,0,0,0,0.41,0,0,0,0,66,66,0.41,672230
p0643l00s000463.c,851865,16568,2023,174617,8609,0,0,0,0.40,0,0,0,0,66,66,0.40,659506
p0643l00s000239.c,862459,16820,2139,176682,8714,0,0,0,0.40,0,0,0,0,67,67,0.41,662518
p0643l00s000448.c,870157,17125,2137,178223,8644,0,0,0,0.41,0,0,0,0,68,68,0.41,667286
p0643l00s000023.c,845813,16864,2089,173245,8580,0,0,0,0.40,0,0,0,0,66,66,0.40,666067
p0643l00s000226.c,852576,17045,2020,174735,8635,0,0,0,0.40,0,0,0,0,66,66,0.40,664734
p0643l00s000505.c,878332,17090,2127,178208,8742,0,0,0,0.41,0,0,0,0,67,67,0.41,680770
p0643l00s000101.c,839909,16625,1083,172213,8704,0,0,0,0.38,0,0,0,0,65,65,0.38,599054
p0643l00s000440.c,857422,16886,2182,175469,8635,0,0,0,0.40,0,0,0,0,67,67,0.40,673860
p0643l00s000337.c,856242,16970,2071,175444,8660,0,0,0,0.40,0,0,0,0,67,67,0.40,667847
p0643l00s000242.c,858108,16641,2132,175899,8654,0,0,0,0.40,0,0,0,0,67,67,0.40,672179
p0643l00s000040.c,859808,16964,2153,175534,8716,0,0,0,0.41,0,0,0,0,68,68,0.41,662631
p0643l00s000521.c,861956,17053,2222,176564,8653,0,0,0,0.41,0,0,0,0,67,67,0.41,670469
p0643l00s000466.c,859367,16715,1436,175482,8714,0,0,0,0.38,0,0,0,0,68,68,0.38,582955
p0643l00s000120.c,869499,16835,2131,177049,8719,0,0,0,0.41,0,0,0,0,68,68,0.41,671575
p0643l00s000402.c,882843,17199,2261,180050,8778,0,0,0,0.42,0,0,0,0,68,68,0.42,671580
p0643l00s000182.c,849137,16794,2052,173465,8806,0,0,0,0.40,0,0,0,0,66,66,0.40,663319
p0643l00s000212.c,873177,17462,2231,177613,8749,0,0,0,0.41,0,0,0,0,66,66,0.41,684596
p0643l00s000333.c,864857,16875,2115,177169,8645,0,0,0,0.40,0,0,0,0,68,68,0.40,665560
p0643l00s000389.c,852377,16935,1768,174686,8682,0,0,0,0.40,0,0,0,0,66,66,0.40,665424
