Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0370l00s000039.c,908656,17650,2508,185264,8982,0,0,0,0.43,0,0,0,0,74,74,0.43,697099
p0370l00s000054.c,897307,18436,2531,183730,9369,0,0,1,0.46,0,0,0,0,68,68,0.46,703936
p0370l00s000952.c,888273,17036,2110,182228,8939,0,0,0,0.41,0,0,0,0,68,68,0.42,679411
p0370l00s000418.c,903581,17592,2597,184092,9017,0,0,0,0.43,0,0,0,0,72,72,0.43,688791
p0370l00s001526.c,877873,16930,2082,179555,8928,0,0,0,0.40,0,0,0,0,67,67,0.40,661712
p0370l00s001060.c,878877,17569,2599,179196,8991,0,0,0,0.42,0,0,0,0,67,67,0.42,704228
p0370l00s000937.c,887991,17181,2115,182075,8760,0,0,0,0.41,0,0,0,0,68,68,0.41,683135
p0370l00s001440.c,896194,17147,1642,183683,8804,0,0,0,0.41,0,0,0,0,70,70,0.41,634606
p0370l00s001035.c,880736,16959,2152,180603,8938,0,0,0,0.41,0,0,0,0,68,68,0.41,677227
p0370l00s000602.c,887227,17088,1338,180824,8889,0,0,0,0.39,0,0,0,0,68,68,0.39,641671
p0370l00s001264.c,885937,17611,2137,180540,8936,0,0,0,0.41,0,0,0,0,67,67,0.41,709706
p0370l00s000844.c,891592,16932,2124,182310,8811,0,0,0,0.42,0,0,0,0,69,69,0.42,692307
p0370l00s001584.c,872930,17509,2117,178892,8881,0,0,0,0.41,0,0,0,0,67,67,0.41,677410
p0370l00s001087.c,895296,17714,2404,182874,9066,0,0,0,0.45,0,0,0,0,69,69,0.45,686140
p0370l00s000739.c,886798,16951,1419,181184,8907,0,0,0,0.39,0,0,0,0,68,68,0.39,654993
p0370l00s000152.c,874468,17288,2194,179112,8788,0,0,0,0.41,0,0,0,0,67,67,0.41,680595
p0370l00s000955.c,871556,17255,2149,178685,8933,0,0,0,0.46,0,0,0,0,67,67,0.46,767690
p0370l00s000990.c,897953,17317,2656,183571,8865,0,0,0,0.42,0,0,0,0,73,73,0.42,656175
p0370l00s001387.c,870451,16876,1624,178406,8856,0,0,0,0.40,0,0,0,0,67,67,0.40,658052
p0370l00s001353.c,887813,17685,2418,181840,8969,0,0,0,0.44,0,0,0,0,68,68,0.44,673090
p0370l00s001015.c,887072,17315,2227,181752,8869,0,0,0,0.42,0,0,0,0,69,69,0.42,686874
p0370l00s001034.c,912333,19010,2542,186223,9383,0,0,1,0.48,0,0,0,0,68,68,0.48,756054
p0370l00s001550.c,868133,16801,2281,177390,8813,0,0,0,0.41,0,0,0,0,66,66,0.41,683030
p0370l00s000956.c,886203,17077,2172,181634,8864,0,0,0,0.41,0,0,0,0,68,68,0.41,686370
p0370l00s000678.c,871727,17139,1644,178107,8938,0,0,0,0.40,0,0,0,0,66,66,0.40,628616
p0370l00s000069.c,871734,17887,2351,178437,9094,0,0,0,0.44,0,0,0,0,66,66,0.44,689764
p0370l00s000607.c,867603,16962,2035,177851,8740,0,0,0,0.40,0,0,0,0,67,67,0.40,673689
p0370l00s000072.c,894452,17101,2394,182949,8901,0,0,0,0.40,0,0,0,0,70,70,0.40,636043
p0370l00s000887.c,878989,17306,2332,179833,8894,0,0,0,0.40,0,0,0,0,70,70,0.40,631602
p0370l00s001567.c,889992,17643,1390,180786,8846,0,0,0,0.39,0,0,0,0,67,67,0.39,657345
p0370l00s001507.c,907457,17589,1345,185707,8938,0,0,0,0.44,0,0,0,0,73,73,0.44,718722
p0370l00s000286.c,895321,17136,2273,183071,8887,0,0,0,0.42,0,0,0,0,69,69,0.42,687381
p0370l00s000359.c,873158,17299,2207,178902,8870,0,0,0,0.41,0,0,0,0,67,67,0.42,676811
p0370l00s001547.c,890015,17020,2195,182377,8873,0,0,0,0.41,0,0,0,0,69,69,0.41,688485
p0370l00s000168.c,893216,17551,2237,181938,8986,0,0,0,0.42,0,0,0,0,67,67,0.42,689697
p0370l00s000140.c,885139,17069,2137,181382,8827,0,0,0,0.41,0,0,0,0,69,69,0.41,683335
p0370l00s000890.c,872067,17170,2341,178670,8857,0,0,0,0.41,0,0,0,0,67,67,0.42,702724
p0370l00s000528.c,897663,17001,2163,183565,8898,0,0,0,0.42,0,0,0,0,70,70,0.42,681188
p0370l00s000720.c,886002,17377,2251,180807,8788,0,0,0,0.42,0,0,0,0,68,68,0.42,691156
p0370l00s000466.c,887923,16904,2096,182073,8767,0,0,0,0.41,0,0,0,0,70,70,0.41,676866
p0370l00s001142.c,899252,17560,2175,183163,8962,0,0,0,0.42,0,0,0,0,68,68,0.42,693017
p0370l00s000588.c,863619,16867,2197,177025,8873,0,0,0,0.41,0,0,0,0,66,66,0.41,676795
p0370l00s000671.c,889686,17205,2092,182464,8886,0,0,0,0.41,0,0,0,0,68,68,0.41,668936
p0370l00s001490.c,899703,17410,2362,183416,8928,0,0,0,0.42,0,0,0,0,70,70,0.42,702458
p0370l00s000266.c,869691,16958,2187,178110,8839,0,0,0,0.41,0,0,0,0,67,67,0.41,681248
p0370l00s000829.c,871250,17018,2281,178577,8735,0,0,0,0.41,0,0,0,0,68,68,0.41,673017
p0370l00s000741.c,888724,17155,2154,182169,8796,0,0,0,0.42,0,0,0,0,70,70,0.42,680744
p0370l00s001220.c,886961,17026,2196,181722,8748,0,0,0,0.41,0,0,0,0,70,70,0.41,727698
p0370l00s000428.c,891201,17122,2216,182699,8837,0,0,0,0.42,0,0,0,0,69,69,0.42,679993
p0370l00s001225.c,905727,17740,2530,185125,8867,0,0,0,0.43,0,0,0,0,74,74,0.43,686818
p0370l00s000336.c,885276,16942,2117,181460,8925,0,0,0,0.41,0,0,0,0,68,68,0.41,675374
p0370l00s000020.c,887778,17398,1656,181041,8950,0,0,0,0.40,0,0,0,0,67,67,0.40,655039
p0370l00s001509.c,889539,17138,2180,182432,8853,0,0,0,0.41,0,0,0,0,69,69,0.42,697352
p0370l00s001452.c,872373,17199,2405,178278,8868,0,0,0,0.42,0,0,0,0,67,67,0.42,693781
p0370l00s000854.c,867782,16913,2331,177926,8832,0,0,0,0.39,0,0,0,0,66,66,0.39,619067
p0370l00s001122.c,881363,16967,2110,180106,8875,0,0,0,0.41,0,0,0,0,69,69,0.41,668686
p0370l00s001308.c,864391,16635,2016,177238,8735,0,0,0,0.39,0,0,0,0,67,67,0.39,623444
p0370l00s001150.c,868850,17202,2455,178051,8910,0,0,0,0.44,0,0,0,0,67,67,0.43,689934
p0370l00s000498.c,877773,17516,2405,178956,8972,0,0,0,0.42,0,0,0,0,67,67,0.42,683831
p0370l00s001487.c,875417,17038,2136,179555,8901,0,0,0,0.41,0,0,0,0,69,69,0.41,676390
p0370l00s000151.c,893196,17106,2098,182470,8945,0,0,0,0.41,0,0,0,0,70,70,0.41,684203
p0370l00s001376.c,870340,16945,2155,178446,8800,0,0,0,0.39,0,0,0,0,67,67,0.39,617084
p0370l00s000637.c,866538,16905,2185,177049,8832,0,0,0,0.41,0,0,0,0,66,66,0.41,682552
p0370l00s000085.c,889198,17266,2205,182206,8831,0,0,0,0.42,0,0,0,0,69,69,0.42,693465
p0370l00s000557.c,879970,17168,2234,179501,8935,0,0,0,0.41,0,0,0,0,67,67,0.41,698872
p0370l00s001245.c,863904,16774,2086,177092,8898,0,0,0,0.41,0,0,0,0,67,67,0.41,687119
p0370l00s001014.c,891221,17161,2157,182754,8903,0,0,0,0.42,0,0,0,0,70,70,0.42,688449
p0370l00s000327.c,888473,17489,2089,180521,8969,0,0,0,0.40,0,0,0,0,67,67,0.40,647471
p0370l00s000861.c,867171,17025,2123,177857,8846,0,0,0,0.41,0,0,0,0,66,66,0.41,677312
p0370l00s000766.c,892369,17224,2141,182408,8900,0,0,0,0.42,0,0,0,0,69,69,0.42,693609
p0370l00s000199.c,886756,16953,2121,181884,8823,0,0,0,0.41,0,0,0,0,70,70,0.41,718209
p0370l00s001520.c,867315,16981,2238,177645,8887,0,0,0,0.40,0,0,0,0,67,67,0.40,624343
p0370l00s001052.c,880787,16888,2095,180533,8810,0,0,0,0.41,0,0,0,0,69,69,0.41,680651
p0370l00s000307.c,878229,16989,2037,180238,8837,0,0,0,0.41,0,0,0,0,69,69,0.41,672159
p0370l00s001107.c,889229,17234,1400,182323,8884,0,0,0,0.40,0,0,0,0,68,68,0.40,660512
p0370l00s000499.c,908159,17389,1448,184896,8936,0,0,0,0.40,0,0,0,0,70,70,0.40,635209
p0370l00s001001.c,874998,17215,2416,178937,8857,0,0,0,0.42,0,0,0,0,67,67,0.42,697708
p0370l00s000862.c,895601,17243,2476,182902,8889,0,0,0,0.42,0,0,0,0,70,70,0.42,692336
p0370l00s000712.c,865993,17017,2073,177500,8764,0,0,0,0.41,0,0,0,0,66,66,0.41,674133
p0370l00s001345.c,876167,17161,2108,178935,8864,0,0,0,0.41,0,0,0,0,68,68,0.41,672206
p0370l00s001474.c,883714,17102,1445,181284,8931,0,0,0,0.39,0,0,0,0,68,68,0.39,642171
p0370l00s001295.c,889423,17370,2173,180692,8907,0,0,0,0.42,0,0,0,0,67,67,0.42,701862
p0370l00s000779.c,863085,16744,2011,176928,8916,0,0,0,0.41,0,0,0,0,66,66,0.41,710178
p0370l00s000994.c,902110,17266,2277,183684,8896,0,0,0,0.42,0,0,0,0,69,69,0.42,697012
p0370l00s001309.c,889034,17134,2228,182124,8814,0,0,0,0.41,0,0,0,0,70,70,0.41,709151
p0370l00s000515.c,867619,17051,2197,177781,9039,0,0,0,0.41,0,0,0,0,67,67,0.41,3827788
p0370l00s001614.c,888859,17278,2203,182362,8890,0,0,0,0.41,0,0,0,0,68,68,0.41,699355
p0370l00s000100.c,872747,17210,2094,178959,8980,0,0,0,0.40,0,0,0,0,67,67,0.40,629847
p0370l00s001212.c,902087,17707,2471,183746,8862,0,0,0,0.43,0,0,0,0,69,69,0.43,708802
p0370l00s001319.c,893850,17278,2174,182759,8911,0,0,0,0.42,0,0,0,0,69,69,0.42,697244
p0370l00s000815.c,887538,17180,2198,181436,8943,0,0,0,0.41,0,0,0,0,68,68,0.41,678887
p0370l00s001081.c,870798,17184,2118,178133,8840,0,0,0,0.41,0,0,0,0,66,66,0.41,674357
p0370l00s000780.c,874837,17127,2134,178746,8871,0,0,0,0.42,0,0,0,0,68,68,0.42,678167
p0370l00s000292.c,877172,17030,2157,179288,8898,0,0,0,0.41,0,0,0,0,68,68,0.41,684948
p0370l00s000365.c,876616,16970,2189,179725,8756,0,0,0,0.41,0,0,0,0,67,67,0.41,670375
p0370l00s001133.c,864417,17105,2144,177119,8836,0,0,0,0.41,0,0,0,0,66,66,0.41,674398
p0370l00s001070.c,887259,17396,2317,180561,8961,0,0,0,0.42,0,0,0,0,67,67,0.42,685518
p0370l00s001041.c,873631,17084,2074,178596,8838,0,0,0,0.41,0,0,0,0,67,67,0.41,672196
p0370l00s000269.c,869053,16834,1125,177573,8837,0,0,0,0.39,0,0,0,0,67,67,0.39,609659
p0370l00s001347.c,886348,16797,1285,181598,8878,0,0,0,0.38,0,0,0,0,69,69,0.39,606142
p0370l00s001542.c,891014,17149,2171,182667,8795,0,0,0,0.42,0,0,0,0,69,69,0.42,683059
p0370l00s000270.c,869548,17070,1023,178202,8904,0,0,0,0.39,0,0,0,0,67,67,0.39,595184
p0370l00s001368.c,893834,17603,2063,181618,8931,0,0,0,0.42,0,0,0,0,68,68,0.42,685473
p0370l00s000248.c,867692,17015,2063,177826,8937,0,0,0,0.41,0,0,0,0,68,68,0.41,673686
p0370l00s000133.c,873713,17191,2170,178463,8912,0,0,0,0.41,0,0,0,0,67,67,0.41,674201
p0370l00s000655.c,875820,17826,2497,179270,8995,0,0,0,0.44,0,0,0,0,67,67,0.44,690652
p0370l00s000146.c,887123,17129,1137,181773,8931,0,0,0,0.39,0,0,0,0,68,68,0.39,611435
p0370l00s001433.c,869326,16996,2122,178203,8760,0,0,0,0.41,0,0,0,0,68,68,0.41,675318
p0370l00s000993.c,888691,17132,2118,182235,8819,0,0,0,0.41,0,0,0,0,69,69,0.41,715236
p0370l00s001176.c,872629,17041,1599,179026,8868,0,0,0,0.40,0,0,0,0,67,67,0.40,655955
p0370l00s000204.c,915537,17587,2252,185788,8935,0,0,0,0.42,0,0,0,0,70,70,0.42,696267
p0370l00s001058.c,882381,16704,1496,180797,8837,0,0,0,0.39,0,0,0,0,69,69,0.39,608819
p0370l00s000139.c,872223,16998,1627,177617,8955,0,0,0,0.41,0,0,0,0,67,67,0.41,672662
p0370l00s001217.c,899866,17285,2361,183669,9024,0,0,0,0.42,0,0,0,0,68,68,0.42,688643
p0370l00s001151.c,868872,17181,2152,178066,8823,0,0,0,0.41,0,0,0,0,67,67,0.41,681414
p0370l00s000524.c,899330,17451,1495,183125,8840,0,0,0,0.41,0,0,0,0,68,68,0.41,665943
p0370l00s000207.c,884678,17323,2183,180222,8857,0,0,0,0.41,0,0,0,0,67,67,0.41,711618
p0370l00s001611.c,870235,17086,2101,177987,8935,0,0,0,0.41,0,0,0,0,66,66,0.41,676240
p0370l00s001108.c,875259,17469,2219,178788,8835,0,0,0,0.42,0,0,0,0,68,68,0.42,680086
p0370l00s001010.c,888384,17517,2566,180777,8792,0,0,0,0.42,0,0,0,0,68,68,0.42,701144
p0370l00s000377.c,873420,17220,2144,178915,8854,0,0,0,0.41,0,0,0,0,68,68,0.41,677694
p0370l00s001246.c,869149,17104,2169,178081,8809,0,0,0,0.40,0,0,0,0,67,67,0.40,661362
p0370l00s000129.c,894872,17257,2149,182966,8899,0,0,0,0.42,0,0,0,0,69,69,0.42,685098
p0370l00s000323.c,868242,16926,2139,177964,8838,0,0,0,0.41,0,0,0,0,67,67,0.41,668299
p0370l00s001175.c,877542,17143,2154,179748,8917,0,0,0,0.41,0,0,0,0,69,69,0.41,674253
p0370l00s001283.c,889261,17191,2154,181743,8900,0,0,0,0.41,0,0,0,0,68,68,0.41,681821
p0370l00s000565.c,869363,16732,2065,177733,8843,0,0,0,0.40,0,0,0,0,67,67,0.40,678897
p0370l00s000194.c,874127,17380,2184,178634,8878,0,0,0,0.41,0,0,0,0,67,67,0.41,674994
p0370l00s001430.c,881883,16891,2151,180883,8781,0,0,0,0.41,0,0,0,0,68,68,0.41,678344
p0370l00s000909.c,876459,16966,2128,179684,8919,0,0,0,0.41,0,0,0,0,69,69,0.41,679515
p0370l00s000516.c,900727,17471,2235,182894,8918,0,0,0,0.42,0,0,0,0,69,69,0.42,690032
p0370l00s001322.c,864645,16709,2104,177196,8796,0,0,0,0.39,0,0,0,0,67,67,0.39,631027
p0370l00s000187.c,899347,17468,2356,183038,8986,0,0,0,0.45,0,0,0,0,69,69,0.45,747878
p0370l00s000598.c,870360,17042,2099,177925,8847,0,0,0,0.41,0,0,0,0,67,67,0.41,668117
p0370l00s000745.c,866830,16990,2060,177739,8786,0,0,0,0.43,0,0,0,0,67,67,0.43,708942
p0370l00s000549.c,877677,17082,2180,179168,8882,0,0,0,0.41,0,0,0,0,68,68,0.41,684836
p0370l00s000219.c,882761,17171,2111,180968,8934,0,0,0,0.41,0,0,0,0,68,68,0.41,674775
p0370l00s001013.c,870290,16943,2154,178285,8930,0,0,0,0.41,0,0,0,0,68,68,0.41,669724
p0370l00s000136.c,894682,17027,2198,182831,8946,0,0,0,0.41,0,0,0,0,69,69,0.41,678760
p0370l00s000658.c,884889,17122,2068,181513,8794,0,0,0,0.41,0,0,0,0,69,69,0.41,730442
p0370l00s000757.c,879954,17424,2361,180116,9062,0,0,0,0.42,0,0,0,0,71,71,0.42,680955
p0370l00s000162.c,897400,17038,2235,183497,8954,0,0,0,0.42,0,0,0,0,70,70,0.42,695567
p0370l00s000073.c,869496,16989,2066,177737,8809,0,0,0,0.40,0,0,0,0,66,66,0.40,673688
p0370l00s001181.c,899384,17344,2127,183825,8800,0,0,0,0.42,0,0,0,0,70,70,0.42,684990
p0370l00s000271.c,866056,16929,2113,177471,8803,0,0,0,0.41,0,0,0,0,67,67,0.41,669409
p0370l00s000127.c,895804,18212,1623,183608,9135,0,0,0,0.45,0,0,0,0,69,69,0.45,673091
p0370l00s000002.c,877700,17047,2112,180026,8869,0,0,0,0.41,0,0,0,0,69,69,0.41,678492
p0370l00s000115.c,872060,17119,1954,178748,8916,0,0,0,0.40,0,0,0,0,67,67,0.40,665102
p0370l00s000137.c,864150,17212,2080,177045,8881,0,0,0,0.40,0,0,0,0,66,66,0.40,659586
p0370l00s000867.c,869656,17143,2133,178178,8882,0,0,0,0.41,0,0,0,0,67,67,0.41,673266
p0370l00s000892.c,869027,17139,2160,178175,8812,0,0,0,0.41,0,0,0,0,67,67,0.41,669487
p0370l00s000329.c,897620,17548,2357,182698,8893,0,0,0,0.41,0,0,0,0,69,69,0.41,684969
p0370l00s001581.c,901729,17428,2497,184367,8893,0,0,0,0.42,0,0,0,0,73,73,0.42,686758
p0370l00s001007.c,882976,17171,2170,180806,8904,0,0,0,0.42,0,0,0,0,69,69,0.42,672814
p0370l00s001266.c,903317,17366,2499,184005,8861,0,0,0,0.42,0,0,0,0,69,69,0.42,704326
p0370l00s001540.c,872564,17216,2114,178371,8962,0,0,0,0.41,0,0,0,0,67,67,0.41,672994
p0370l00s001354.c,868146,16881,2166,177853,8985,0,0,0,0.41,0,0,0,0,67,67,0.41,672348
p0370l00s000148.c,891903,17378,1413,182373,8895,0,0,0,0.40,0,0,0,0,69,69,0.40,661970
p0370l00s001373.c,879204,17091,2161,180150,8909,0,0,0,0.41,0,0,0,0,69,69,0.41,680984
p0370l00s001306.c,873024,17131,1565,178437,8979,0,0,0,0.41,0,0,0,0,68,68,0.41,659925
p0370l00s000083.c,900563,17288,2464,183753,8928,0,0,0,0.47,0,0,0,0,72,72,0.47,713929
p0370l00s001106.c,864192,17132,2136,176647,8820,0,0,0,0.41,0,0,0,0,67,67,0.41,646831
p0370l00s001042.c,876425,16925,2171,179691,8866,0,0,0,0.41,0,0,0,0,69,69,0.41,688257
p0370l00s000846.c,887828,17354,2112,182017,8905,0,0,0,0.41,0,0,0,0,68,68,0.41,676534
p0370l00s000284.c,907335,17513,1465,185012,8904,0,0,0,0.41,0,0,0,0,69,69,0.41,639589
p0370l00s000817.c,929602,18529,2547,189012,9240,0,0,0,0.51,0,0,0,0,69,69,0.51,791392
p0370l00s000242.c,875715,16892,2006,179465,8883,0,0,0,0.41,0,0,0,0,68,68,0.41,668170
p0370l00s000211.c,884566,17546,2418,179963,8933,0,0,0,0.43,0,0,0,0,67,67,0.43,737977
p0370l00s000196.c,868956,17196,2127,178120,8868,0,0,0,0.41,0,0,0,0,68,68,0.41,676314
p0370l00s000021.c,885643,16818,1151,181611,8902,0,0,0,0.39,0,0,0,0,70,70,0.39,622466
p0370l00s000391.c,864175,16628,2124,177154,8766,0,0,0,0.39,0,0,0,0,66,66,0.39,624315
p0370l00s000860.c,885996,16948,1153,181632,8899,0,0,0,0.39,0,0,0,0,69,69,0.39,615814
p0370l00s000289.c,869731,16965,1479,178226,8997,0,0,0,0.40,0,0,0,0,67,67,0.40,667912
p0370l00s000494.c,904204,17393,1422,185131,9017,0,0,0,0.40,0,0,0,0,74,74,0.40,620373
p0370l00s001173.c,896774,17375,2386,183686,8876,0,0,0,0.42,0,0,0,0,71,71,0.42,686269
p0370l00s000462.c,869360,17226,1292,178129,8875,0,0,0,0.39,0,0,0,0,68,68,0.39,644822
