Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0007l00s000244.c,1159706,17282,2165,267529,9121,0,0,0,0.47,0,0,0,0,66,66,0.47,736466
p0007l00s000118.c,1255441,17625,2697,290919,9023,0,0,0,0.50,0,0,0,0,77,77,0.50,766107
p0007l00s000673.c,927396,17249,2430,191865,8851,0,0,0,0.43,0,0,0,0,69,69,0.43,689505
p0007l00s000083.c,1159449,16936,2158,268531,8955,0,0,0,0.46,0,0,0,0,69,69,0.46,737185
p0007l00s000365.c,1199357,17201,2133,268609,8989,0,0,0,0.46,0,0,0,0,68,68,0.46,727330
p0007l00s000598.c,1162496,16963,1374,269333,9126,0,0,0,0.44,0,0,0,0,68,68,0.44,695248
p0007l00s000333.c,1162307,17016,2064,269296,9002,0,0,0,0.46,0,0,0,0,68,68,0.46,739547
p0007l00s000640.c,884477,17065,2157,180720,8764,0,0,0,0.41,0,0,0,0,69,69,0.41,683241
p0007l00s000100.c,1336192,17061,2077,266788,8941,0,0,0,0.46,0,0,0,0,66,66,0.46,726169
p0007l00s000510.c,1083786,17038,2077,243610,9917,0,0,0,0.46,0,0,0,0,68,68,0.46,722382
p0007l00s000103.c,1147341,17061,1208,265911,9088,0,0,0,0.43,0,0,0,0,67,67,0.43,668657
p0007l00s000594.c,883295,17410,2243,179657,8763,0,0,0,0.42,0,0,0,0,68,68,0.42,687587
p0007l00s000474.c,1151520,17109,2130,266916,9022,0,0,0,0.46,0,0,0,0,68,68,0.46,736457
p0007l00s000370.c,1164977,16950,2199,265616,9178,0,0,0,0.46,0,0,0,0,67,67,0.46,722558
p0007l00s000387.c,1148848,16928,2163,244814,9109,0,0,0,0.46,0,0,0,0,69,69,0.46,723036
