Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0376l00s000763.c,882233,16875,519,180721,8794,0,0,0,0.37,0,0,0,0,69,69,0.37,561604
p0376l00s000160.c,884087,16901,528,181099,8794,0,0,0,0.52,0,0,0,0,69,69,0.52,806363
p0376l00s000630.c,893948,16921,558,182478,8840,0,0,0,0.42,0,0,0,0,70,70,0.42,664211
p0376l00s000268.c,861091,16583,467,176414,8677,0,0,0,0.51,0,0,0,0,66,66,0.51,778824
p0376l00s000081.c,888225,16801,560,181607,8800,0,0,0,0.52,0,0,0,0,68,68,0.52,790760
p0376l00s000687.c,880819,17114,548,179842,8853,0,0,0,0.40,0,0,0,0,69,69,0.40,621288
p0376l00s000778.c,869890,16760,638,178391,8760,0,0,0,0.50,0,0,0,0,68,68,0.50,776575
p0376l00s000487.c,869925,17428,200,177452,9034,0,0,0,0.66,0,0,0,0,67,67,0.66,1033168
p0376l00s000010.c,860921,16683,911,176358,8862,0,0,0,0.85,0,0,0,0,66,66,0.85,1292966
p0376l00s000605.c,895978,17271,470,182263,8824,0,0,0,0.42,0,0,0,0,68,68,0.42,655772
p0376l00s000269.c,886505,16786,501,181238,8656,0,0,0,0.52,0,0,0,0,68,68,0.52,787838
p0376l00s000899.c,875282,16976,518,178471,8810,0,0,0,0.74,0,0,0,0,67,67,0.74,1123881
p0376l00s000461.c,890893,17665,942,182644,8955,0,0,0,0.62,0,0,0,0,69,69,0.62,918979
p0376l00s000711.c,902246,17142,678,183614,8847,0,0,0,0.82,0,0,0,0,69,69,0.82,1228994
p0376l00s000568.c,869834,16728,594,177694,8856,0,0,0,0.79,0,0,0,0,68,68,0.79,1205011
p0376l00s001158.c,870744,16406,960,178304,8678,0,0,0,0.91,0,0,0,0,69,69,0.91,1376233
p0376l00s000653.c,870615,16582,453,178387,8774,0,0,0,0.66,0,0,0,0,67,67,0.66,958030
p0376l00s000791.c,875576,16941,531,178880,8786,0,0,0,0.52,0,0,0,0,69,69,0.52,813769
p0376l00s000076.c,878516,16596,524,180064,8874,0,0,0,0.75,0,0,0,0,68,68,0.75,1182021
p0376l00s000109.c,875412,16967,534,178191,8741,0,0,0,0.74,0,0,0,0,66,66,0.74,1126600
p0376l00s000489.c,901458,17167,531,183716,8767,0,0,0,0.92,0,0,0,0,69,69,0.92,1343946
p0376l00s000618.c,868156,16757,470,177953,8676,0,0,0,0.46,0,0,0,0,68,68,0.46,658235
p0376l00s000142.c,892911,17053,584,182772,8911,0,0,0,0.41,0,0,0,0,71,71,0.41,654068
p0376l00s000692.c,883061,16838,454,180394,8792,0,0,0,0.40,0,0,0,0,68,68,0.40,619614
p0376l00s000359.c,879729,17404,480,179027,8967,0,0,0,0.39,0,0,0,0,66,66,0.39,603140
p0376l00s000567.c,862053,16801,494,176565,8778,0,0,0,0.78,0,0,0,0,66,66,0.78,1182196
p0376l00s001007.c,871545,16704,467,177577,8825,0,0,0,0.37,0,0,0,0,67,67,0.37,562347
p0376l00s000557.c,883654,16964,552,181064,8817,0,0,0,0.57,0,0,0,0,69,69,0.57,875474
p0376l00s000719.c,885197,17346,846,181362,8978,0,0,0,0.71,0,0,0,0,69,69,0.71,1108500
p0376l00s000688.c,896340,16611,1075,183269,8861,0,0,0,0.81,0,0,0,0,71,71,0.81,1204642
p0376l00s000145.c,878670,16823,991,179996,8747,0,0,0,0.72,0,0,0,0,70,70,0.72,964510
p0376l00s000486.c,900506,17938,463,183147,8967,0,0,0,0.39,0,0,0,0,69,69,0.39,564466
p0376l00s001138.c,865706,17570,487,177291,8925,0,0,0,0.61,0,0,0,0,66,66,0.61,795899
p0376l00s000327.c,893471,17307,1273,182491,8876,0,0,0,0.45,0,0,0,0,69,69,0.45,717842
p0376l00s000107.c,873158,16780,1044,178911,8777,0,0,0,0.62,0,0,0,0,68,68,0.62,877916
p0376l00s000684.c,882244,16662,841,180727,8818,0,0,0,0.67,0,0,0,0,68,68,0.67,1002973
p0376l00s000878.c,868006,16950,790,177618,8860,0,0,0,0.66,0,0,0,0,68,68,0.66,1010758
p0376l00s001319.c,878331,16755,1001,179815,8743,0,0,0,0.75,0,0,0,0,69,69,0.75,1161572
p0376l00s001146.c,874988,16906,880,178014,8792,0,0,0,0.75,0,0,0,0,67,67,0.75,1121188
p0376l00s000139.c,868169,16755,209,178028,8850,0,0,0,0.78,0,0,0,0,68,68,0.78,1188892
p0376l00s001168.c,870891,16917,911,178239,8819,0,0,0,0.71,0,0,0,0,68,68,0.71,1043095
p0376l00s000071.c,889007,16748,843,181709,8824,0,0,0,0.71,0,0,0,0,69,69,0.71,1079960
p0376l00s000407.c,919019,19593,629,187331,9581,0,0,0,0.62,0,0,0,0,67,67,0.62,807490
p0376l00s001021.c,879197,17508,659,179987,8979,0,0,0,0.65,0,0,0,0,68,68,0.65,1045243
p0376l00s000340.c,880971,16755,917,180646,8751,0,0,0,0.67,0,0,0,0,68,68,0.67,1038108
p0376l00s000897.c,882185,16922,934,180804,8867,0,0,0,0.81,0,0,0,0,68,68,0.81,1233786
p0376l00s001191.c,863951,16457,843,177047,8803,0,0,0,0.79,0,0,0,0,68,68,0.79,1187819
p0376l00s001045.c,816246,16221,878,165653,8591,0,0,0,0.71,0,0,0,0,57,57,0.71,1117047
p0376l00s000504.c,861561,16525,847,176566,8734,0,0,0,0.78,0,0,0,0,67,67,0.79,1198723
p0376l00s001315.c,884621,17645,816,179616,8927,0,0,0,0.66,0,0,0,0,66,66,0.66,833794
p0376l00s000195.c,874834,16791,986,179361,8807,0,0,0,0.86,0,0,0,0,69,69,0.86,1282372
p0376l00s001292.c,878684,16833,848,179121,8750,0,0,0,0.65,0,0,0,0,67,67,0.65,882325
p0376l00s000401.c,866232,16732,613,177528,8835,0,0,0,0.34,0,0,0,0,67,67,0.35,537107
p0376l00s000465.c,870830,17040,201,178473,8769,0,0,0,0.51,0,0,0,0,69,69,0.51,722702
p0376l00s000752.c,891205,17406,704,182443,9013,0,0,0,0.71,0,0,0,0,70,70,0.72,1037354
p0376l00s000019.c,866186,16940,1042,177243,8876,0,0,0,0.85,0,0,0,0,67,67,0.85,1310656
p0376l00s000299.c,882897,17297,487,178623,8754,0,0,0,0.44,0,0,0,0,66,66,0.44,682950
p0376l00s001137.c,877850,17191,531,179762,8803,0,0,0,0.55,0,0,0,0,69,69,0.55,823908
p0376l00s000552.c,867829,17340,214,177813,9021,0,0,0,0.76,0,0,0,0,67,67,0.76,1142988
p0376l00s000579.c,860952,16741,991,176345,8804,0,0,0,0.70,0,0,0,0,67,67,0.71,1087972
p0376l00s001033.c,867024,16781,917,177579,8784,0,0,0,0.80,0,0,0,0,67,67,0.80,1213840
p0376l00s000049.c,872509,16886,814,178142,8758,0,0,0,0.66,0,0,0,0,68,68,0.66,1002211
p0376l00s001128.c,892784,17886,870,182965,8949,0,0,0,0.50,0,0,0,0,69,69,0.50,674638
p0376l00s000376.c,864522,16831,907,177074,8764,0,0,0,0.58,0,0,0,0,68,68,0.58,800231
p0376l00s000219.c,877465,16770,505,179720,8845,0,0,0,0.40,0,0,0,0,68,68,0.40,563201
p0376l00s000165.c,875611,18030,496,178757,9010,0,0,0,0.51,0,0,0,0,67,67,0.51,714092
p0376l00s000934.c,862281,17134,932,176574,8742,0,0,0,0.50,0,0,0,0,66,66,0.50,729040
p0376l00s000756.c,868763,17025,464,177886,8776,0,0,0,0.74,0,0,0,0,68,68,0.74,1135729
p0376l00s000766.c,871630,17647,510,178400,8955,0,0,0,0.46,0,0,0,0,68,68,0.46,713438
p0376l00s000298.c,877583,17025,1066,178582,8699,0,0,0,0.55,0,0,0,0,67,67,0.55,784418
p0376l00s000631.c,895348,17112,562,182175,8793,0,0,0,0.94,0,0,0,0,68,68,0.94,1353457
p0376l00s000887.c,884743,16917,514,180833,8824,0,0,0,0.39,0,0,0,0,68,68,0.39,624482
p0376l00s000876.c,865759,16767,531,176804,8774,0,0,0,0.84,0,0,0,0,66,66,0.84,1260920
p0376l00s001171.c,867014,16660,512,177751,8866,0,0,0,0.67,0,0,0,0,68,68,0.67,901295
p0376l00s001114.c,884640,16736,491,180713,8857,0,0,0,0.68,0,0,0,0,68,68,0.68,927964
p0376l00s000608.c,891577,17898,206,182569,9047,0,0,0,0.81,0,0,0,0,70,70,0.82,1249015
p0376l00s000040.c,877403,16600,979,179959,8733,0,0,0,0.53,0,0,0,0,68,68,0.53,765840
p0376l00s000314.c,860708,16736,543,176436,8802,0,0,0,0.71,0,0,0,0,67,67,0.71,1096114
p0376l00s000470.c,890638,18100,542,182318,9027,0,0,0,0.80,0,0,0,0,68,68,0.80,1132222
p0376l00s000263.c,890113,17064,545,181230,8805,0,0,0,0.93,0,0,0,0,68,68,0.93,1364076
p0376l00s000130.c,879807,18304,590,179585,9062,0,0,0,0.56,0,0,0,0,68,68,0.56,781420
p0376l00s000105.c,952724,16964,585,202261,8878,0,0,0,0.84,0,0,0,0,69,69,0.84,1242900
p0376l00s000164.c,886988,16887,584,181513,8810,0,0,0,0.68,0,0,0,0,70,70,0.68,925691
p0376l00s000836.c,868601,16563,526,178156,8690,0,0,0,0.52,0,0,0,0,68,68,0.52,790580
p0376l00s000362.c,866786,16896,840,177592,8817,0,0,0,0.75,0,0,0,0,67,67,0.75,1110800
p0376l00s000384.c,881736,16792,982,180060,8755,0,0,0,0.70,0,0,0,0,68,68,0.70,946124
p0376l00s001077.c,866430,16694,795,176969,8805,0,0,0,0.69,0,0,0,0,68,68,0.69,933441
p0376l00s000519.c,879300,16762,704,180158,8807,0,0,0,0.80,0,0,0,0,69,69,0.80,1206372
p0376l00s000271.c,877932,16756,995,179911,8789,0,0,0,0.64,0,0,0,0,68,68,0.64,991837
p0376l00s001113.c,889349,17141,1053,181968,8801,0,0,0,0.66,0,0,0,0,70,70,0.66,910322
p0376l00s000405.c,882284,16558,519,180259,8782,0,0,0,0.75,0,0,0,0,68,68,0.75,1130635
p0376l00s000673.c,902346,17241,639,183720,8789,0,0,0,0.70,0,0,0,0,69,69,0.70,941746
p0376l00s000999.c,898023,17215,583,182789,8843,0,0,0,0.64,0,0,0,0,69,69,0.64,885836
p0376l00s001025.c,886428,16679,534,181293,8828,0,0,0,0.68,0,0,0,0,70,70,0.68,937044
p0376l00s000514.c,871298,16528,470,178646,8874,0,0,0,0.79,0,0,0,0,69,69,0.80,1183927
p0376l00s000960.c,876321,17202,448,178593,8785,0,0,0,0.55,0,0,0,0,68,68,0.55,830739
p0376l00s000550.c,885928,17588,207,181247,8975,0,0,0,0.84,0,0,0,0,69,69,0.86,1181704
p0376l00s000659.c,866502,16681,918,176951,8804,0,0,0,0.77,0,0,0,0,67,67,0.77,1017509
p0376l00s000215.c,887727,17546,229,181798,8901,0,0,0,0.72,0,0,0,0,69,69,0.72,1112015
p0376l00s000205.c,876219,16549,990,179491,8674,0,0,0,0.58,0,0,0,0,68,68,0.58,807098
p0376l00s000381.c,867929,16869,880,177275,8803,0,0,0,0.73,0,0,0,0,67,67,0.73,1023497
p0376l00s001117.c,894665,17067,636,181941,8862,0,0,0,0.81,0,0,0,0,71,71,0.81,1223246
p0376l00s000471.c,885838,17236,513,179803,8832,0,0,0,0.67,0,0,0,0,67,67,0.67,903374
p0376l00s001252.c,862292,16704,575,176737,8864,0,0,0,0.80,0,0,0,0,66,66,0.80,1173069
p0376l00s000851.c,887194,17292,1120,181695,8879,0,0,0,0.51,0,0,0,0,70,70,0.52,752103
p0376l00s000931.c,877518,17313,1105,179209,9110,0,0,0,0.66,0,0,0,0,68,68,0.66,956166
p0376l00s000007.c,893781,17783,643,182899,9091,0,0,0,0.82,0,0,0,0,70,70,0.82,1203401
p0376l00s001159.c,889954,16808,987,181798,8847,0,0,0,0.68,0,0,0,0,69,69,0.68,1048778
p0376l00s000644.c,883241,16781,492,180978,8717,0,0,0,0.71,0,0,0,0,68,68,0.71,1101378
p0376l00s001268.c,876075,16854,786,177790,8926,0,0,0,0.75,0,0,0,0,66,66,0.75,1158441
p0376l00s000294.c,881427,16649,506,180643,8729,0,0,0,0.92,0,0,0,0,68,68,0.92,1370269
p0376l00s000787.c,884271,16605,516,181377,8762,0,0,0,0.39,0,0,0,0,68,68,0.39,614304
p0376l00s001053.c,898686,17236,495,182981,8768,0,0,0,0.53,0,0,0,0,69,69,0.53,805735
p0376l00s001350.c,865505,16847,481,177176,8842,0,0,0,0.52,0,0,0,0,68,68,0.52,801234
p0376l00s000030.c,883207,18139,492,180231,9080,0,0,0,0.54,0,0,0,0,67,67,0.54,760350
p0376l00s000460.c,901064,17167,518,183351,8900,0,0,0,0.81,0,0,0,0,69,69,0.81,1213286
p0376l00s000678.c,867325,16540,478,177773,8780,0,0,0,0.52,0,0,0,0,68,68,0.52,789084
p0376l00s000588.c,870275,17395,656,177833,9001,0,0,0,0.73,0,0,0,0,68,68,0.73,1061201
p0376l00s000170.c,890654,17068,1099,181606,8920,0,0,0,0.64,0,0,0,0,69,69,0.64,876736
p0376l00s000128.c,881235,16784,916,180655,8689,0,0,0,0.81,0,0,0,0,69,69,0.81,1239738
p0376l00s000272.c,863789,17045,511,177051,8836,0,0,0,0.45,0,0,0,0,66,66,0.45,655222
p0376l00s000990.c,866755,16706,419,177720,8852,0,0,0,0.57,0,0,0,0,67,67,0.57,862032
p0376l00s001127.c,903286,17294,571,184000,8934,0,0,0,0.64,0,0,0,0,69,69,0.64,842498
p0376l00s001175.c,879830,16624,203,180239,8862,0,0,0,0.70,0,0,0,0,68,68,0.70,1058838
p0376l00s000232.c,864376,16663,1006,176502,8788,0,0,0,0.75,0,0,0,0,67,67,0.75,1163112
p0376l00s001112.c,875425,16922,960,178987,8717,0,0,0,0.55,0,0,0,0,68,68,0.55,790808
p0376l00s000326.c,867625,16614,619,177366,8781,0,0,0,0.86,0,0,0,0,67,67,0.86,1308056
p0376l00s000794.c,877022,16758,599,178564,8730,0,0,0,0.70,0,0,0,0,67,67,0.70,976388
p0376l00s000572.c,866219,16850,516,177581,8881,0,0,0,0.66,0,0,0,0,67,67,0.66,894039
p0376l00s001269.c,863435,16554,472,176366,8702,0,0,0,0.79,0,0,0,0,67,67,0.79,1134065
p0376l00s001157.c,883152,16937,584,179624,8883,0,0,0,0.82,0,0,0,0,68,68,0.82,1203948
p0376l00s000256.c,883317,16802,517,181003,8806,0,0,0,0.81,0,0,0,0,68,68,0.81,1205490
p0376l00s001101.c,876345,16741,545,179646,8696,0,0,0,0.70,0,0,0,0,68,68,0.70,1072497
p0376l00s000088.c,863114,16648,547,176904,8820,0,0,0,0.74,0,0,0,0,66,66,0.74,1137580
p0376l00s001325.c,871870,16767,586,178680,8781,0,0,0,0.74,0,0,0,0,68,68,0.75,1139248
p0376l00s000671.c,885905,17093,1086,180234,8762,0,0,0,0.59,0,0,0,0,68,68,0.59,955957
p0376l00s000173.c,867938,16973,840,177911,8906,0,0,0,0.62,0,0,0,0,67,67,0.62,853602
p0376l00s000852.c,895908,17221,896,182384,8801,0,0,0,0.72,0,0,0,0,68,68,0.72,1083937
p0376l00s001151.c,876908,17045,2160,179183,8840,0,0,0,0.40,0,0,0,0,69,69,0.40,624539
p0376l00s001274.c,876141,17725,2411,179283,8936,0,0,0,0.44,0,0,0,0,67,67,0.44,689037
p0376l00s000754.c,880882,17051,2086,179876,8799,0,0,0,0.40,0,0,0,0,68,68,0.40,721079
p0376l00s000670.c,867995,16926,2119,177374,8817,0,0,0,0.41,0,0,0,0,66,66,0.41,680250
p0376l00s000400.c,878233,17410,2153,178725,8857,0,0,0,0.41,0,0,0,0,67,67,0.41,684860
p0376l00s001162.c,876158,17162,2228,179209,8868,0,0,0,0.41,0,0,0,0,69,69,0.41,670732
p0376l00s000490.c,860288,16834,2042,176139,8751,0,0,0,0.40,0,0,0,0,66,66,0.40,666282
p0376l00s001089.c,876532,16883,2025,179583,8680,0,0,0,0.44,0,0,0,0,68,68,0.44,738033
p0376l00s000479.c,881524,17107,1834,180677,8791,0,0,0,0.41,0,0,0,0,69,69,0.41,671552
p0376l00s000512.c,863312,16848,2055,176948,8783,0,0,0,0.40,0,0,0,0,67,67,0.41,680721
p0376l00s001096.c,863866,17007,1343,177098,8770,0,0,0,0.38,0,0,0,0,66,66,0.38,644414
p0376l00s000208.c,868488,16968,2098,178029,8811,0,0,0,0.42,0,0,0,0,67,67,0.42,713442
p0376l00s000972.c,869862,16921,2080,178198,8755,0,0,0,0.41,0,0,0,0,68,68,0.41,670573
p0376l00s001224.c,884242,16770,2159,181084,8766,0,0,0,0.41,0,0,0,0,69,69,0.41,670092
p0376l00s000077.c,866886,17063,2119,177024,8833,0,0,0,0.41,0,0,0,0,67,67,0.41,684234
p0376l00s000867.c,879028,17084,2310,179535,8900,0,0,0,0.41,0,0,0,0,68,68,0.41,678529
p0376l00s000225.c,884334,17178,2067,181178,8787,0,0,0,0.41,0,0,0,0,69,69,0.41,677290
p0376l00s000702.c,858742,16686,2012,175898,8746,0,0,0,0.40,0,0,0,0,66,66,0.40,704948
p0376l00s000704.c,868326,16819,2077,178029,8861,0,0,0,0.41,0,0,0,0,68,68,0.41,670300
p0376l00s000768.c,865275,17269,2124,177157,8791,0,0,0,0.41,0,0,0,0,67,67,0.41,657335
p0376l00s000433.c,886709,17197,2104,181658,8737,0,0,0,0.41,0,0,0,0,69,69,0.41,679840
p0376l00s001102.c,860337,16833,1995,176269,8675,0,0,0,0.40,0,0,0,0,66,66,0.40,675141
p0376l00s000869.c,864558,17129,2112,176579,8778,0,0,0,0.41,0,0,0,0,66,66,0.41,635092
p0376l00s000251.c,866994,16992,2122,177580,8691,0,0,0,0.41,0,0,0,0,67,67,0.41,670543
p0376l00s000686.c,862540,17256,2061,176670,8763,0,0,0,0.40,0,0,0,0,66,66,0.40,659595
p0376l00s001314.c,874984,16898,1107,179290,8883,0,0,0,0.39,0,0,0,0,68,68,0.39,566363
p0376l00s000937.c,862308,16876,2202,176614,8781,0,0,0,0.41,0,0,0,0,67,67,0.41,673442
p0376l00s000308.c,874258,17220,2180,179060,8745,0,0,0,0.41,0,0,0,0,69,69,0.41,672118
p0376l00s000231.c,876281,16819,2135,179214,8815,0,0,0,0.41,0,0,0,0,69,69,0.41,673802
p0376l00s000310.c,885214,16845,2321,180703,8623,0,0,0,0.41,0,0,0,0,69,69,0.41,672723
p0376l00s000634.c,869140,17161,2087,177915,8799,0,0,0,0.40,0,0,0,0,67,67,0.41,667738
p0376l00s000598.c,870712,17049,2174,178487,8783,0,0,0,0.41,0,0,0,0,69,69,0.41,672544
p0376l00s000967.c,881190,17057,2094,180538,8743,0,0,0,0.41,0,0,0,0,68,68,0.41,680892
p0376l00s000293.c,879931,16878,2129,180275,8788,0,0,0,0.41,0,0,0,0,68,68,0.41,681887
p0376l00s000061.c,861930,17199,1377,176557,8793,0,0,0,0.38,0,0,0,0,66,66,0.39,646629
p0376l00s000388.c,878621,17186,2106,179985,8701,0,0,0,0.41,0,0,0,0,68,68,0.41,682288
p0376l00s000377.c,874309,16716,1600,178998,8739,0,0,0,0.39,0,0,0,0,68,68,0.39,608703
p0376l00s000152.c,877140,16769,2089,179757,8714,0,0,0,0.41,0,0,0,0,68,68,0.41,688504
p0376l00s000667.c,869974,16861,2091,178280,8805,0,0,0,0.40,0,0,0,0,68,68,0.41,647896
p0376l00s000983.c,892900,17227,2192,182791,8808,0,0,0,0.41,0,0,0,0,71,71,0.41,695889
p0376l00s000718.c,866986,16925,2103,177562,8668,0,0,0,0.41,0,0,0,0,67,67,0.41,666863
p0376l00s000084.c,880438,17136,2130,180392,8763,0,0,0,0.40,0,0,0,0,68,68,0.40,670494
p0376l00s000149.c,860944,16662,1978,176344,8755,0,0,0,0.40,0,0,0,0,67,67,0.40,671675
p0376l00s001353.c,871884,17010,2155,178712,8793,0,0,0,0.41,0,0,0,0,68,68,0.41,675226
p0376l00s000452.c,867069,17248,2080,177112,8847,0,0,0,0.41,0,0,0,0,66,66,0.41,670748
p0376l00s001106.c,871188,16935,2156,178509,8837,0,0,0,0.41,0,0,0,0,68,68,0.41,689993
p0376l00s001357.c,862169,17089,2132,176632,8774,0,0,0,0.41,0,0,0,0,67,67,0.41,680492
p0376l00s000966.c,883828,17033,2127,180434,8737,0,0,0,0.41,0,0,0,0,68,68,0.41,676710
p0376l00s000609.c,864518,16922,2124,177155,8752,0,0,0,0.41,0,0,0,0,67,67,0.41,660479
p0376l00s000813.c,884538,17029,1364,181339,8750,0,0,0,0.39,0,0,0,0,69,69,0.39,642879
p0376l00s000444.c,892470,17230,1172,182808,8831,0,0,0,0.40,0,0,0,0,70,70,0.40,609640
p0376l00s000509.c,870272,17049,2379,177756,8887,0,0,0,0.41,0,0,0,0,68,68,0.41,749493
p0376l00s001209.c,884223,17129,2279,181142,8777,0,0,0,0.42,0,0,0,0,69,69,0.42,679600
p0376l00s000133.c,870499,16901,1297,178229,8738,0,0,0,0.40,0,0,0,0,68,68,0.40,628025
p0376l00s000180.c,888551,16890,2106,181610,8776,0,0,0,0.41,0,0,0,0,68,68,0.41,678773
p0376l00s000191.c,876442,16870,2154,179456,8900,0,0,0,0.41,0,0,0,0,69,69,0.41,672506
p0376l00s001081.c,869357,16817,2075,178092,8747,0,0,0,0.41,0,0,0,0,68,68,0.41,679692
p0376l00s001160.c,867502,17292,1319,177826,8850,0,0,0,0.39,0,0,0,0,67,67,0.39,640505
p0376l00s001124.c,880921,17370,2351,179318,8839,0,0,0,0.42,0,0,0,0,67,67,0.42,663760
p0376l00s001095.c,876828,17380,2608,178959,8740,0,0,0,0.42,0,0,0,0,69,69,0.42,685638
p0376l00s000417.c,872466,17075,2209,178621,8766,0,0,0,0.41,0,0,0,0,68,68,0.41,673096
p0376l00s000484.c,866157,16881,2089,176923,8829,0,0,0,0.40,0,0,0,0,67,67,0.40,680906
p0376l00s000772.c,864953,16928,2141,177180,8847,0,0,0,0.41,0,0,0,0,67,67,0.41,664796
p0376l00s001125.c,869906,17081,2161,178176,8699,0,0,0,0.41,0,0,0,0,67,67,0.41,673022
p0376l00s000942.c,876085,17071,1097,178945,8823,0,0,0,0.39,0,0,0,0,69,69,0.39,606263
p0376l00s000661.c,866258,16855,2185,176907,8739,0,0,0,0.41,0,0,0,0,67,67,0.41,674996
p0376l00s001028.c,870871,16905,2137,178327,8787,0,0,0,0.41,0,0,0,0,67,67,0.41,682274
p0376l00s000174.c,861677,17107,2322,176507,8674,0,0,0,0.41,0,0,0,0,66,66,0.41,679345
p0376l00s001185.c,889092,16955,2192,182144,8793,0,0,0,0.42,0,0,0,0,70,70,0.42,680856
p0376l00s000284.c,886576,16997,2095,181145,8892,0,0,0,0.41,0,0,0,0,69,69,0.41,676082
p0376l00s000028.c,862496,16949,2078,176121,8682,0,0,0,0.40,0,0,0,0,66,66,0.40,659013
p0376l00s000443.c,865198,16705,2023,177356,8803,0,0,0,0.41,0,0,0,0,67,67,0.41,665732
p0376l00s000330.c,879870,16777,2270,180280,8741,0,0,0,0.41,0,0,0,0,69,69,0.41,688580
p0376l00s000668.c,879398,17115,2057,180237,8783,0,0,0,0.41,0,0,0,0,68,68,0.41,671673
p0376l00s000593.c,862834,17215,2328,176730,8798,0,0,0,0.41,0,0,0,0,66,66,0.41,679310
p0376l00s000969.c,876998,16838,2090,179747,8686,0,0,0,0.41,0,0,0,0,68,68,0.41,674869
p0376l00s000334.c,883865,17193,2240,180996,8807,0,0,0,0.41,0,0,0,0,69,69,0.41,675133
p0376l00s000319.c,869170,17097,1375,177551,8861,0,0,0,0.39,0,0,0,0,67,67,0.39,646339
