Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0631l00s000347.c,852017,16866,2064,174065,8713,0,0,0,0.40,0,0,0,0,67,67,0.40,671019
p0631l00s000362.c,853735,16748,2109,174943,8708,0,0,0,0.41,0,0,0,0,68,68,0.41,685792
p0631l00s000399.c,860805,16713,2007,176389,8624,0,0,0,0.40,0,0,0,0,68,68,0.40,665647
p0631l00s000452.c,850336,16933,2013,174392,8702,0,0,0,0.40,0,0,0,0,66,66,0.40,677490
p0631l00s000149.c,867258,17023,2166,177686,8624,0,0,0,0.41,0,0,0,0,68,68,0.41,673732
p0631l00s000553.c,848304,16903,2084,173786,8678,0,0,0,0.40,0,0,0,0,67,67,0.40,665389
p0631l00s000221.c,854354,16840,2129,175036,8703,0,0,0,0.40,0,0,0,0,66,66,0.40,666445
p0631l00s000394.c,863316,16712,1970,176660,8678,0,0,0,0.40,0,0,0,0,68,68,0.40,667761
p0631l00s000070.c,851074,16813,2287,174282,8651,0,0,0,0.40,0,0,0,0,67,67,0.41,671182
p0631l00s000266.c,865501,17130,2053,176900,8678,0,0,0,0.41,0,0,0,0,67,67,0.41,696483
p0631l00s000005.c,858482,16967,2142,175897,8705,0,0,0,0.41,0,0,0,0,68,68,0.41,666693
p0631l00s000172.c,860307,16925,2025,176235,8709,0,0,0,0.41,0,0,0,0,67,67,0.41,682944
p0631l00s000513.c,856099,16792,2099,175315,8644,0,0,0,0.41,0,0,0,0,68,68,0.41,667261
p0631l00s000063.c,858129,16897,2103,175763,8704,0,0,0,0.41,0,0,0,0,67,67,0.41,679636
p0631l00s000106.c,847437,17163,2047,173572,8697,0,0,0,0.41,0,0,0,0,66,66,0.41,668657
p0631l00s000185.c,864396,17026,1103,176575,8677,0,0,0,0.39,0,0,0,0,68,68,0.39,593396
p0631l00s000076.c,846092,16713,2044,172843,8631,0,0,0,0.40,0,0,0,0,65,65,0.40,664372
p0631l00s000407.c,856061,17096,2095,175366,8711,0,0,0,0.41,0,0,0,0,66,66,0.41,675176
p0631l00s000222.c,856636,17181,1015,175479,8796,0,0,0,0.40,0,0,0,0,66,66,0.40,579309
p0631l00s000470.c,868087,17029,2110,177957,8700,0,0,0,0.41,0,0,0,0,68,68,0.41,690350
p0631l00s000456.c,865144,16929,1316,177427,8772,0,0,0,0.39,0,0,0,0,67,67,0.39,631079
p0631l00s000245.c,868765,16924,2102,177617,8590,0,0,0,0.41,0,0,0,0,67,67,0.41,673781
p0631l00s000429.c,877678,17338,2066,178121,8729,0,0,0,0.41,0,0,0,0,67,67,0.41,686562
p0631l00s000342.c,863312,16753,1986,176918,8637,0,0,0,0.40,0,0,0,0,67,67,0.40,696116
p0631l00s000045.c,858016,16709,1687,175726,8547,0,0,0,0.40,0,0,0,0,67,67,0.40,650904
p0631l00s000073.c,883686,17460,2205,179782,8632,0,0,0,0.42,0,0,0,0,67,67,0.42,686239
p0631l00s000443.c,890892,17478,2184,180689,8773,0,0,0,0.42,0,0,0,0,68,68,0.42,682143
p0631l00s000485.c,857362,17253,1340,175630,8706,0,0,0,0.38,0,0,0,0,66,66,0.39,638466
p0631l00s000355.c,872977,17157,2173,178806,8640,0,0,0,0.41,0,0,0,0,68,68,0.41,678307
p0631l00s000363.c,865016,16791,1408,177262,8684,0,0,0,0.39,0,0,0,0,67,67,0.40,611583
p0631l00s000288.c,850736,16827,2118,173752,8740,0,0,0,0.40,0,0,0,0,67,67,0.40,633750
p0631l00s000229.c,877309,17164,2549,178811,8665,0,0,0,0.41,0,0,0,0,68,68,0.41,689921
p0631l00s000304.c,857549,16903,2147,175581,8627,0,0,0,0.41,0,0,0,0,67,67,0.41,666963
p0631l00s000308.c,864428,16889,1464,177213,8631,0,0,0,0.39,0,0,0,0,67,67,0.39,651383
p0631l00s000206.c,863934,16663,2155,176866,8670,0,0,0,0.41,0,0,0,0,68,68,0.41,693176
p0631l00s000562.c,860303,16869,2024,176408,8558,0,0,0,0.40,0,0,0,0,67,67,0.40,658024
p0631l00s000515.c,855608,16899,2085,174724,8645,0,0,0,0.40,0,0,0,0,66,66,0.40,682191
p0631l00s000254.c,855683,17866,2136,175208,8804,0,0,0,0.42,0,0,0,0,66,66,0.42,650362
p0631l00s000455.c,856558,16983,2008,174904,8658,0,0,0,0.40,0,0,0,0,66,66,0.40,668516
p0631l00s000104.c,858275,16744,2078,175853,8703,0,0,0,0.41,0,0,0,0,67,67,0.41,664286
p0631l00s000371.c,859059,16812,2076,175472,8627,0,0,0,0.40,0,0,0,0,67,67,0.40,676007
p0631l00s000552.c,854204,16768,2137,175065,8605,0,0,0,0.40,0,0,0,0,66,66,0.40,670527
p0631l00s000007.c,878216,17161,2229,178839,8658,0,0,0,0.41,0,0,0,0,68,68,0.42,678077
p0631l00s000544.c,862207,16679,2120,176101,8624,0,0,0,0.40,0,0,0,0,68,68,0.41,669356
p0631l00s000209.c,865618,17245,2262,177455,8760,0,0,0,0.41,0,0,0,0,68,68,0.41,688217
p0631l00s000024.c,859251,16873,2049,175543,8763,0,0,0,0.40,0,0,0,0,66,66,0.41,665452
p0631l00s000085.c,881651,16920,2116,179449,8552,0,0,0,0.41,0,0,0,0,68,68,0.41,690102
p0631l00s000000.c,862639,16774,2039,176782,8677,0,0,0,0.40,0,0,0,0,68,68,0.41,678130
p0631l00s000067.c,872273,17284,2167,177637,8700,0,0,0,0.42,0,0,0,0,67,67,0.42,684309
p0631l00s000339.c,857893,16878,1975,175750,8600,0,0,0,0.40,0,0,0,0,67,67,0.40,669227
p0631l00s000234.c,873439,16917,2136,178374,8707,0,0,0,0.41,0,0,0,0,68,68,0.41,682936
p0631l00s000237.c,868657,16948,2051,177968,8722,0,0,0,0.41,0,0,0,0,68,68,0.41,671797
p0631l00s000306.c,867272,16890,2099,177807,8667,0,0,0,0.41,0,0,0,0,67,67,0.41,683243
p0631l00s000555.c,884955,17014,2205,180809,8819,0,0,0,0.42,0,0,0,0,71,71,0.42,681474
p0631l00s000121.c,858697,17017,1998,176114,8664,0,0,0,0.40,0,0,0,0,66,66,0.40,660327
p0631l00s000059.c,868027,16780,2171,177956,8648,0,0,0,0.43,0,0,0,0,69,69,0.43,726460
p0631l00s000043.c,861872,16943,2098,176597,8605,0,0,0,0.41,0,0,0,0,67,67,0.41,663698
p0631l00s000275.c,856232,16791,2060,174864,8635,0,0,0,0.40,0,0,0,0,66,66,0.40,673288
p0631l00s000478.c,870214,17265,2292,177775,8684,0,0,0,0.41,0,0,0,0,67,67,0.41,686083
p0631l00s000554.c,864631,16948,2150,175984,8665,0,0,0,0.41,0,0,0,0,67,67,0.41,669703
p0631l00s000118.c,858676,16967,2226,175896,8712,0,0,0,0.41,0,0,0,0,68,68,0.41,676443
p0631l00s000390.c,875443,18641,2381,179499,9121,0,0,1,0.50,0,0,0,0,67,67,0.50,781448
p0631l00s000134.c,877776,18469,2490,179868,9090,0,0,1,0.46,0,0,0,0,68,68,0.46,722050
p0631l00s000031.c,861662,16924,2103,176522,8716,0,0,0,0.41,0,0,0,0,68,68,0.41,673697
p0631l00s000081.c,862279,17006,2076,176647,8572,0,0,0,0.41,0,0,0,0,67,67,0.41,672161
p0631l00s000072.c,820071,16513,1900,168190,8383,0,0,0,0.39,0,0,0,0,62,62,0.39,648574
p0631l00s000401.c,868346,17222,2246,177908,8671,0,0,0,0.40,0,0,0,0,67,67,0.41,669698
p0631l00s000528.c,853323,16560,2059,174879,8624,0,0,0,0.40,0,0,0,0,67,67,0.40,677506
p0631l00s000442.c,863439,16847,2043,176483,8646,0,0,0,0.40,0,0,0,0,66,66,0.40,667392
p0631l00s000247.c,860180,17025,2075,175697,8632,0,0,0,0.41,0,0,0,0,68,68,0.41,672552
p0631l00s000235.c,858556,17013,2086,176029,8675,0,0,0,0.41,0,0,0,0,66,66,0.41,664707
p0631l00s000505.c,858621,17204,2230,175910,8700,0,0,0,0.41,0,0,0,0,67,67,0.41,676307
p0631l00s000547.c,869265,16876,2212,177988,8617,0,0,0,0.41,0,0,0,0,68,68,0.41,671190
p0631l00s000060.c,851457,16872,2083,173898,8712,0,0,0,0.40,0,0,0,0,66,66,0.40,672897
p0631l00s000338.c,853190,17078,2117,174843,8725,0,0,0,0.41,0,0,0,0,67,67,0.41,676791
p0631l00s000184.c,857068,16948,2065,174988,8673,0,0,0,0.41,0,0,0,0,66,66,0.41,688905
p0631l00s000047.c,870791,17375,2163,176498,8745,0,0,0,0.40,0,0,0,0,66,66,0.40,676612
p0631l00s000526.c,848148,16895,2067,173670,8769,0,0,0,0.41,0,0,0,0,67,67,0.41,670519
p0631l00s000281.c,873600,16946,2390,178484,8653,0,0,0,0.41,0,0,0,0,68,68,0.41,674257
p0631l00s000244.c,873318,17096,1658,178761,8617,0,0,0,0.40,0,0,0,0,67,67,0.40,695491
p0631l00s000361.c,857327,16665,2085,175121,8577,0,0,0,0.39,0,0,0,0,66,66,0.39,621438
p0631l00s000570.c,844811,17033,1991,173024,8672,0,0,0,0.40,0,0,0,0,65,65,0.40,658519
p0631l00s000193.c,869762,17136,2113,178267,8799,0,0,0,0.41,0,0,0,0,67,67,0.41,674033
p0631l00s000098.c,869875,16977,2092,177828,8560,0,0,0,0.41,0,0,0,0,67,67,0.41,677544
p0631l00s000315.c,861449,16793,2065,176495,8575,0,0,0,0.41,0,0,0,0,68,68,0.41,680237
p0631l00s000398.c,851054,16938,2068,174387,8665,0,0,0,0.40,0,0,0,0,66,66,0.40,668133
p0631l00s000274.c,865538,17059,1391,176041,8727,0,0,0,0.39,0,0,0,0,66,66,0.40,659035
p0631l00s000406.c,849857,16782,2066,174092,8638,0,0,0,0.40,0,0,0,0,67,67,0.40,660564
p0631l00s000147.c,859310,16876,2064,176124,8589,0,0,0,0.40,0,0,0,0,67,67,0.40,666977
p0631l00s000373.c,857477,16872,2095,175676,8666,0,0,0,0.40,0,0,0,0,67,67,0.40,673706
p0631l00s000270.c,865285,17008,2104,176736,8619,0,0,0,0.41,0,0,0,0,67,67,0.41,662026
p0631l00s000156.c,867228,16952,1984,177780,8606,0,0,0,0.41,0,0,0,0,67,67,0.41,698789
p0631l00s000549.c,856382,16627,2257,175606,8620,0,0,0,0.41,0,0,0,0,68,68,0.41,670794
p0631l00s000494.c,871068,17194,2317,177553,8761,0,0,0,0.41,0,0,0,0,67,67,0.42,683585
p0631l00s000326.c,864262,17073,2127,176966,8656,0,0,0,0.41,0,0,0,0,68,68,0.41,675315
p0631l00s000376.c,869299,16834,2303,177983,8653,0,0,0,0.41,0,0,0,0,68,68,0.41,675697
p0631l00s000036.c,859199,17200,2052,175994,8564,0,0,0,0.40,0,0,0,0,67,67,0.41,680143
p0631l00s000310.c,855790,16782,2121,175302,8610,0,0,0,0.41,0,0,0,0,68,68,0.41,681273
p0631l00s000044.c,870684,17023,2066,177841,8751,0,0,0,0.42,0,0,0,0,68,68,0.42,678451
p0631l00s000382.c,874514,17383,2256,178244,8750,0,0,0,0.40,0,0,0,0,67,67,0.40,668252
p0631l00s000011.c,884934,17599,1333,179742,8788,0,0,0,0.39,0,0,0,0,67,67,0.39,641304
p0631l00s000154.c,866834,16768,937,177172,8753,0,0,0,0.51,0,0,0,0,67,67,0.51,791422
p0631l00s000428.c,861524,16999,942,176550,8872,0,0,0,0.67,0,0,0,0,66,66,0.67,1001348
p0631l00s000015.c,874171,16457,1079,178529,8701,0,0,0,0.76,0,0,0,0,69,69,0.76,1170434
p0631l00s000328.c,860436,16673,517,176441,8690,0,0,0,0.74,0,0,0,0,66,66,0.74,1122891
p0631l00s000083.c,856147,16429,1002,174938,8652,0,0,0,0.66,0,0,0,0,67,67,0.66,1043369
p0631l00s000169.c,873027,17241,615,177647,8766,0,0,0,0.81,0,0,0,0,66,66,0.81,1182831
p0631l00s000419.c,878101,17017,587,178813,8681,0,0,0,0.64,0,0,0,0,67,67,0.64,889177
p0631l00s000574.c,859150,16565,508,176006,8687,0,0,0,0.52,0,0,0,0,67,67,0.52,789372
p0631l00s000523.c,871978,17903,574,178090,8795,0,0,0,0.75,0,0,0,0,67,67,0.76,1094554
p0631l00s000318.c,864252,16514,498,176530,8616,0,0,0,0.74,0,0,0,0,67,67,0.74,1116671
p0631l00s000103.c,849822,16314,500,174236,8573,0,0,0,0.79,0,0,0,0,66,66,0.79,1184058
p0631l00s000358.c,870710,16611,570,178530,8672,0,0,0,0.41,0,0,0,0,68,68,0.41,623963
p0631l00s000249.c,872575,16379,781,178227,8524,0,0,0,0.42,0,0,0,0,69,69,0.42,649100
p0631l00s000110.c,870846,16540,999,178293,8645,0,0,0,0.87,0,0,0,0,68,68,0.87,1303510
p0631l00s000101.c,865513,16574,850,176819,8638,0,0,0,0.79,0,0,0,0,67,67,0.80,1226306
p0631l00s000029.c,874615,17094,518,178024,8736,0,0,0,0.70,0,0,0,0,68,68,0.71,1083875
p0631l00s000530.c,867932,16673,478,177987,8685,0,0,0,0.71,0,0,0,0,68,68,0.71,1057820
p0631l00s000291.c,866503,16761,999,177076,8744,0,0,0,0.69,0,0,0,0,67,67,0.69,935462
p0631l00s000467.c,878829,17070,562,178988,8668,0,0,0,0.49,0,0,0,0,67,67,0.49,728436
p0631l00s000020.c,884174,16883,613,179824,8583,0,0,0,0.42,0,0,0,0,68,68,0.42,656745
p0631l00s000550.c,852440,16506,227,174638,8686,0,0,0,0.66,0,0,0,0,68,68,0.66,937566
p0631l00s000511.c,865591,16883,988,177403,8794,0,0,0,0.59,0,0,0,0,68,68,0.59,816579
p0631l00s000142.c,863425,16881,507,176388,8744,0,0,0,0.37,0,0,0,0,67,67,0.37,562780
p0631l00s000375.c,858096,16769,699,175756,8677,0,0,0,0.61,0,0,0,0,67,67,0.61,856628
p0631l00s000082.c,854888,16458,961,175228,8727,0,0,0,0.75,0,0,0,0,68,68,0.75,1140705
p0631l00s000465.c,858806,16453,1029,176050,8711,0,0,0,0.75,0,0,0,0,68,68,0.75,1166336
p0631l00s000039.c,865232,16700,468,176812,8615,0,0,0,0.69,0,0,0,0,68,68,0.69,972173
p0631l00s000330.c,856785,16499,810,175616,8629,0,0,0,0.59,0,0,0,0,67,67,0.60,837296
p0631l00s000268.c,882696,17007,827,179906,8657,0,0,0,0.78,0,0,0,0,68,68,0.78,1056173
p0631l00s000094.c,856941,16445,979,175032,8706,0,0,0,0.60,0,0,0,0,67,67,0.60,909433
p0631l00s000006.c,875378,17404,683,179187,9022,0,0,0,0.62,0,0,0,0,68,68,0.62,931326
p0631l00s000170.c,848969,16481,902,173854,8615,0,0,0,0.74,0,0,0,0,66,66,0.74,1142948
p0631l00s000546.c,859574,16967,479,176126,8647,0,0,0,0.44,0,0,0,0,67,67,0.44,688612
p0631l00s000305.c,857435,17465,216,175523,8793,0,0,0,0.63,0,0,0,0,66,66,0.63,993188
p0631l00s000321.c,850957,16449,917,173850,8527,0,0,0,0.91,0,0,0,0,66,66,0.91,1355142
p0631l00s000423.c,866117,17745,588,177299,8990,0,0,0,0.62,0,0,0,0,66,66,0.62,1028025
p0631l00s000223.c,865694,16814,604,177349,8681,0,0,0,0.47,0,0,0,0,68,68,0.47,695592
p0631l00s000087.c,874037,17581,743,179031,8902,0,0,0,0.75,0,0,0,0,68,68,0.75,1099493
p0631l00s000454.c,864244,16689,1045,177006,8688,0,0,0,0.80,0,0,0,0,68,68,0.80,1235301
p0631l00s000354.c,852714,16184,915,174662,8577,0,0,0,0.74,0,0,0,0,67,67,0.74,1143333
p0631l00s000145.c,862428,17640,1055,176571,8891,0,0,0,0.65,0,0,0,0,68,68,0.65,958928
p0631l00s000461.c,872862,16921,673,178046,8752,0,0,0,0.68,0,0,0,0,67,67,0.68,955711
p0631l00s000405.c,858777,16492,204,175898,8642,0,0,0,0.84,0,0,0,0,67,67,0.84,1227724
p0631l00s000143.c,855517,16292,195,175390,8465,0,0,0,0.68,0,0,0,0,67,67,0.68,1055107
p0631l00s000378.c,862432,18128,637,176647,8888,0,0,0,0.67,0,0,0,0,66,66,0.67,1015775
p0631l00s000279.c,861227,16618,985,176487,8666,0,0,0,0.55,0,0,0,0,67,67,0.55,869770
p0631l00s000164.c,860729,16690,179,175747,8785,0,0,0,0.78,0,0,0,0,67,67,0.78,1176564
p0631l00s000473.c,864331,16582,999,177111,8647,0,0,0,0.62,0,0,0,0,68,68,0.62,867143
p0631l00s000089.c,851334,16740,185,173898,8705,0,0,0,0.69,0,0,0,0,66,66,0.69,1062788
p0631l00s000535.c,874677,17662,644,178489,8909,0,0,0,0.51,0,0,0,0,68,68,0.51,709288
p0631l00s000131.c,865322,16696,620,177252,8744,0,0,0,0.40,0,0,0,0,68,68,0.41,641479
p0631l00s000130.c,862777,16432,533,176912,8619,0,0,0,0.60,0,0,0,0,68,68,0.61,902497
p0631l00s000436.c,882358,16998,578,178923,8662,0,0,0,0.39,0,0,0,0,68,68,0.40,627006
p0631l00s000097.c,865910,16739,568,177416,8676,0,0,0,0.76,0,0,0,0,68,68,0.76,1056038
p0631l00s000025.c,873940,16986,574,176834,8920,0,0,0,0.63,0,0,0,0,68,68,0.63,1031354
p0631l00s000427.c,871890,17107,471,177407,8649,0,0,0,0.75,0,0,0,0,66,66,0.75,1129485
p0631l00s000200.c,868658,16507,387,178161,8649,0,0,0,0.65,0,0,0,0,68,68,0.65,922779
p0631l00s000490.c,854579,16497,485,175132,8752,0,0,0,0.74,0,0,0,0,66,66,0.74,1114311
p0631l00s000052.c,863884,16539,488,177092,8632,0,0,0,0.40,0,0,0,0,67,67,0.40,636167
p0631l00s000155.c,859177,16399,478,176116,8650,0,0,0,0.79,0,0,0,0,67,67,0.79,1185045
p0631l00s000348.c,871971,16430,220,178212,8624,0,0,0,0.66,0,0,0,0,68,68,0.66,993279
p0631l00s000431.c,853476,16671,918,174838,8612,0,0,0,0.61,0,0,0,0,66,66,0.61,868996
p0631l00s000248.c,868454,17584,896,177286,8839,0,0,0,0.71,0,0,0,0,67,67,0.71,1111752
p0631l00s000527.c,875775,17869,1010,178882,8920,0,0,0,0.49,0,0,0,0,67,67,0.49,753945
p0631l00s000482.c,865993,17580,198,177231,8852,0,0,0,0.79,0,0,0,0,67,67,0.79,1087697
p0631l00s000469.c,852787,16657,978,174720,8600,0,0,0,0.63,0,0,0,0,66,66,0.63,879679
p0631l00s000102.c,867265,16789,848,177845,8610,0,0,0,0.75,0,0,0,0,67,67,0.75,1140647
p0631l00s000132.c,860668,16332,570,175861,8582,0,0,0,0.74,0,0,0,0,66,66,0.74,1111373
p0631l00s000058.c,859847,16703,533,176165,8658,0,0,0,0.38,0,0,0,0,67,67,0.38,605813
p0631l00s000579.c,859338,16557,419,176094,8669,0,0,0,0.40,0,0,0,0,68,68,0.40,634953
p0631l00s000426.c,856446,16755,500,175465,8720,0,0,0,0.66,0,0,0,0,67,67,0.66,905542
p0631l00s000077.c,854050,16545,488,175091,8746,0,0,0,0.79,0,0,0,0,67,67,0.79,1186922
p0631l00s000327.c,856336,16694,461,175398,8624,0,0,0,0.41,0,0,0,0,66,66,0.41,675115
p0631l00s000388.c,872855,16961,1010,178307,8817,0,0,0,0.52,0,0,0,0,69,69,0.52,770012
p0631l00s000194.c,861486,16881,1047,176349,8631,0,0,0,0.52,0,0,0,0,68,68,0.52,766136
p0631l00s000475.c,860943,16990,782,175066,8757,0,0,0,0.69,0,0,0,0,66,66,0.69,971340
p0631l00s000086.c,879718,16821,442,179145,8730,0,0,0,0.81,0,0,0,0,67,67,0.81,1202421
p0631l00s000069.c,861076,16587,424,175847,8645,0,0,0,0.70,0,0,0,0,67,67,0.70,1056712
p0631l00s000189.c,858930,16901,568,174956,8771,0,0,0,0.40,0,0,0,0,67,67,0.40,635844
p0631l00s000435.c,849197,16894,470,174060,8923,0,0,0,0.57,0,0,0,0,66,66,0.57,864159
p0631l00s000078.c,863278,16672,431,176354,8685,0,0,0,0.60,0,0,0,0,67,67,0.60,861075
p0631l00s000416.c,891793,17353,606,181146,8848,0,0,0,0.53,0,0,0,0,68,68,0.53,807599
p0631l00s000040.c,864983,16534,514,176777,8683,0,0,0,0.54,0,0,0,0,67,67,0.54,839321
p0631l00s000123.c,861044,16679,1052,176335,8676,0,0,0,0.76,0,0,0,0,67,67,0.76,1139374
p0631l00s000386.c,867383,16492,193,177823,8733,0,0,0,0.63,0,0,0,0,68,68,0.63,1020185
p0631l00s000135.c,876848,17213,1008,178426,8699,0,0,0,0.81,0,0,0,0,67,67,0.81,1232228
p0631l00s000264.c,856366,16691,564,175430,8634,0,0,0,0.44,0,0,0,0,67,67,0.44,690189
p0631l00s000212.c,887720,17961,270,180754,8921,0,0,0,0.82,0,0,0,0,67,67,0.82,1219994
p0631l00s000201.c,856840,16458,932,175513,8623,0,0,0,0.86,0,0,0,0,67,67,0.86,1282981
p0631l00s000215.c,868241,17008,175,177949,8733,0,0,0,0.76,0,0,0,0,68,68,0.76,1146435
p0631l00s000251.c,851314,16533,986,174437,8679,0,0,0,0.50,0,0,0,0,66,66,0.50,740547
p0631l00s000360.c,871548,16614,891,178612,8743,0,0,0,0.80,0,0,0,0,68,68,0.80,1216381
p0631l00s000525.c,859693,16912,868,175654,8642,0,0,0,0.75,0,0,0,0,67,67,0.75,1145178
p0631l00s000133.c,850927,16684,498,174481,8766,0,0,0,0.69,0,0,0,0,66,66,0.69,1054740
p0631l00s000125.c,859038,16529,720,175436,8667,0,0,0,0.74,0,0,0,0,67,67,0.74,1149365
p0631l00s000191.c,858295,16529,921,175845,8592,0,0,0,0.62,0,0,0,0,67,67,0.62,858185
p0631l00s000299.c,863398,16601,889,176816,8730,0,0,0,0.87,0,0,0,0,68,68,0.87,1257995
p0631l00s000171.c,859738,17041,527,176103,8781,0,0,0,0.80,0,0,0,0,67,67,0.80,1217351
p0631l00s000329.c,868389,16486,672,178000,8643,0,0,0,0.74,0,0,0,0,68,68,0.75,1144691
p0631l00s000167.c,872521,16682,480,178764,8733,0,0,0,0.50,0,0,0,0,69,69,0.50,723896
p0631l00s000021.c,851914,16687,434,174632,8718,0,0,0,0.54,0,0,0,0,66,66,0.54,829237
p0631l00s000140.c,867820,17510,454,177788,8880,0,0,0,0.41,0,0,0,0,67,67,0.42,607551
p0631l00s000439.c,885503,17187,631,180086,8833,0,0,0,0.37,0,0,0,0,70,70,0.37,650908
p0631l00s000238.c,858066,16655,164,175792,8718,0,0,0,0.47,0,0,0,0,67,67,0.47,715744
p0631l00s000137.c,872597,16757,598,177584,8774,0,0,0,0.63,0,0,0,0,67,67,0.63,914010
p0631l00s000556.c,871280,16840,499,178113,8653,0,0,0,0.52,0,0,0,0,67,67,0.52,788830
p0631l00s000226.c,864356,16571,490,177188,8672,0,0,0,0.66,0,0,0,0,67,67,0.66,1006357
p0631l00s000109.c,871807,16719,506,178744,8728,0,0,0,0.39,0,0,0,0,69,69,0.39,606643
p0631l00s000383.c,854736,16405,608,175052,8619,0,0,0,0.74,0,0,0,0,68,68,0.74,1113173
p0631l00s000056.c,896715,18010,543,182254,9072,0,0,0,0.56,0,0,0,0,68,68,0.56,783018
p0631l00s000567.c,857212,16803,513,175608,8694,0,0,0,0.75,0,0,0,0,67,67,0.75,1114601
p0631l00s000173.c,867109,16573,539,177573,8564,0,0,0,0.44,0,0,0,0,68,68,0.44,639583
p0631l00s000453.c,867053,17410,179,177455,8926,0,0,0,0.65,0,0,0,0,67,67,0.66,1033173
p0631l00s000151.c,848951,17372,992,173404,8945,0,0,0,0.56,0,0,0,0,66,66,0.56,754877
p0631l00s000532.c,880616,17109,2283,178995,8664,0,0,0,0.75,0,0,0,0,67,67,0.75,1195253
p0631l00s000320.c,868185,16623,743,177796,8649,0,0,0,0.70,0,0,0,0,68,68,0.70,1053918
p0631l00s000065.c,879648,16896,997,179030,8622,0,0,0,0.75,0,0,0,0,67,67,0.75,1151925
p0631l00s000263.c,872304,16777,960,178170,8736,0,0,0,0.80,0,0,0,0,68,68,0.80,1238152
