Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0503l00s000538.c,112269608,2213422,2022359,19229175,59735,0,0,0,72.06,0,0,0,0,31316,31316,72.05,72337837
p0503l00s000252.c,881015,17345,1946,180400,8888,0,0,0,0.41,0,0,0,0,70,70,0.41,683070
p0503l00s000554.c,860226,16663,1976,176858,8764,0,0,0,0.40,0,0,0,0,66,66,0.40,657943
p0503l00s000503.c,877686,17192,2562,179731,8732,0,0,0,0.42,0,0,0,0,70,70,0.42,694368
p0503l00s000752.c,873042,16887,2501,178299,8725,0,0,0,0.40,0,0,0,0,70,70,0.40,632491
p0503l00s000130.c,866277,17298,2250,176274,8798,0,0,0,0.41,0,0,0,0,67,67,0.41,693676
p0503l00s000534.c,885997,17119,2262,180844,8816,0,0,0,0.41,0,0,0,0,70,70,0.42,692410
p0503l00s000511.c,877655,17151,2277,179642,8820,0,0,0,0.41,0,0,0,0,70,70,0.41,676504
p0503l00s000188.c,864171,17026,2399,176945,8745,0,0,0,0.41,0,0,0,0,69,69,0.41,678281
p0503l00s000343.c,1544114,31389,12803,295147,9259,0,0,0,0.84,0,0,0,0,263,263,0.84,1102697
p0503l00s000458.c,867040,17116,1689,176685,8742,0,0,0,0.40,0,0,0,0,66,66,0.40,653397
p0503l00s000299.c,864500,17016,1985,177119,8629,0,0,0,0.40,0,0,0,0,68,68,0.40,675484
p0503l00s000423.c,878240,17152,2199,179405,8799,0,0,0,0.41,0,0,0,0,69,69,0.41,675850
p0503l00s000143.c,1510800,30803,9494,289278,9214,0,0,0,0.77,0,0,0,0,262,262,0.77,1031025
p0503l00s000131.c,863804,17066,2208,176768,8659,0,0,0,0.41,0,0,0,0,68,68,0.41,673127
p0503l00s000776.c,876829,17307,2231,179521,8795,0,0,0,0.41,0,0,0,0,69,69,0.41,687264
p0503l00s000454.c,889874,17431,2482,181299,8809,0,0,0,0.42,0,0,0,0,70,70,0.42,675035
p0503l00s000642.c,862870,16980,2189,176760,8733,0,0,0,0.41,0,0,0,0,67,67,0.41,665704
p0503l00s000760.c,1516354,30692,14783,289694,9224,0,0,0,0.84,0,0,0,0,262,262,0.84,1118745
p0503l00s000049.c,3089586,17516,2288,423638,8880,0,0,0,0.89,0,0,0,0,261,261,0.89,1154113
p0503l00s000328.c,862446,16776,1919,176180,8752,0,0,0,0.40,0,0,0,0,67,67,0.40,657977
p0503l00s000493.c,872415,17039,2215,178268,8795,0,0,0,0.41,0,0,0,0,69,69,0.41,718992
p0503l00s000769.c,1521164,30517,14991,292633,9162,0,0,0,0.85,0,0,0,0,265,265,0.85,1129779
p0503l00s000608.c,871706,17039,2224,178028,8859,0,0,0,0.42,0,0,0,0,69,69,0.42,720940
p0503l00s000057.c,868454,16789,2139,177897,8803,0,0,0,0.41,0,0,0,0,68,68,0.41,661843
p0503l00s000003.c,859099,16942,2074,175412,8678,0,0,0,0.41,0,0,0,0,66,66,0.41,667897
p0503l00s000551.c,880573,17110,2242,179369,8771,0,0,0,0.41,0,0,0,0,68,68,0.41,672848
p0503l00s000744.c,869128,16790,2274,177980,8770,0,0,0,0.41,0,0,0,0,70,70,0.41,690894
p0503l00s000220.c,1520552,32028,15130,291004,9329,0,0,0,0.92,0,0,0,0,261,261,0.92,1197538
p0503l00s000398.c,878696,17159,2422,180070,8766,0,0,0,0.41,0,0,0,0,70,70,0.42,676143
p0503l00s000471.c,868633,17009,2457,177242,8791,0,0,0,0.40,0,0,0,0,69,69,0.40,636584
p0503l00s000717.c,867268,17102,2114,177660,8838,0,0,0,0.41,0,0,0,0,67,67,0.41,663703
p0503l00s000056.c,853492,16951,2068,174330,8729,0,0,0,0.40,0,0,0,0,66,66,0.40,660282
p0503l00s000079.c,873343,16869,2317,177955,8717,0,0,0,0.41,0,0,0,0,68,68,0.41,669644
p0503l00s000597.c,867495,17218,2053,177130,8737,0,0,0,0.41,0,0,0,0,67,67,0.41,666915
p0503l00s000218.c,901712,17044,2230,184563,8781,0,0,0,0.42,0,0,0,0,71,71,0.42,702343
p0503l00s000590.c,867207,17169,2364,177693,8836,0,0,0,0.41,0,0,0,0,67,67,0.41,688844
p0503l00s000245.c,873679,17044,2194,178855,8695,0,0,0,0.41,0,0,0,0,69,69,0.41,678978
p0503l00s000677.c,864797,16916,1459,177121,8628,0,0,0,0.40,0,0,0,0,68,68,0.40,644705
p0503l00s000546.c,852226,16788,2157,174530,8774,0,0,0,0.40,0,0,0,0,67,67,0.40,665387
p0503l00s000208.c,858109,16746,2088,175747,8677,0,0,0,0.40,0,0,0,0,66,66,0.41,667214
p0503l00s000176.c,850351,16769,2089,174146,8735,0,0,0,0.40,0,0,0,0,66,66,0.40,665532
p0503l00s000236.c,869900,16886,2311,178114,8752,0,0,0,0.41,0,0,0,0,69,69,0.42,675191
p0503l00s000034.c,879502,17334,2235,178838,8736,0,0,0,0.42,0,0,0,0,67,67,0.42,687014
p0503l00s000098.c,880904,17342,2207,179104,8798,0,0,0,0.41,0,0,0,0,68,68,0.42,689124
p0503l00s000118.c,877598,17080,2154,179665,8755,0,0,0,0.41,0,0,0,0,69,69,0.41,670516
p0503l00s000385.c,882866,17262,2289,180837,8837,0,0,0,0.41,0,0,0,0,70,70,0.41,683595
p0503l00s000585.c,905208,17383,2225,186420,8962,0,0,0,0.42,0,0,0,0,68,68,0.42,713161
p0503l00s000126.c,1134688,18511,3307,269234,8722,0,0,0,0.49,0,0,0,0,88,88,0.49,757044
p0503l00s000023.c,862791,16851,2088,176856,8763,0,0,0,0.40,0,0,0,0,67,67,0.40,672006
p0503l00s000386.c,880999,17073,2221,179793,8851,0,0,0,0.41,0,0,0,0,69,69,0.41,672310
p0503l00s000426.c,12508653604,64835302,63484872,2599019048,1749734,0,0,5,3676.88,0,0,0,0,976628,976628,3676.87,3677389852
p0503l00s000301.c,851622,16984,2102,174547,8767,0,0,0,0.40,0,0,0,0,66,66,0.40,668215
p0503l00s000518.c,860926,16986,1619,176387,8824,0,0,0,0.40,0,0,0,0,69,69,0.40,660949
p0503l00s000756.c,869601,17773,2291,177484,8962,0,0,0,0.45,0,0,0,0,67,67,0.45,687155
p0503l00s000375.c,851690,16756,2044,174511,8763,0,0,0,0.40,0,0,0,0,67,67,0.40,674162
p0503l00s000038.c,865499,17238,2231,177244,8905,0,0,0,0.41,0,0,0,0,69,69,0.41,678446
p0503l00s000209.c,864580,16944,2089,176701,8735,0,0,0,0.40,0,0,0,0,66,66,0.40,666393
p0503l00s000543.c,869937,16853,2150,178067,8525,0,0,0,0.41,0,0,0,0,68,68,0.41,658688
p0503l00s000563.c,876158,17180,2122,179434,8814,0,0,0,0.45,0,0,0,0,69,69,0.45,741423
p0503l00s000378.c,860003,16887,2260,176310,8636,0,0,0,0.41,0,0,0,0,66,66,0.41,659367
p0503l00s000452.c,872331,17031,2220,178662,8743,0,0,0,0.41,0,0,0,0,69,69,0.41,686782
p0503l00s000077.c,868850,17497,2334,177975,8980,0,0,0,0.42,0,0,0,0,68,68,0.43,662521
p0503l00s000101.c,899106,16951,2024,184965,8721,0,0,0,0.41,0,0,0,0,66,66,0.41,674853
p0503l00s000237.c,874540,16979,2106,179229,8765,0,0,0,0.43,0,0,0,0,68,68,0.43,723188
p0503l00s000731.c,870380,16856,2158,177784,8686,0,0,0,0.41,0,0,0,0,68,68,0.41,674314
p0503l00s000174.c,864874,16923,2063,177173,8766,0,0,0,0.41,0,0,0,0,70,70,0.41,667070
p0503l00s000017.c,858058,16820,2027,175366,8737,0,0,0,0.40,0,0,0,0,67,67,0.40,676645
p0503l00s000478.c,875607,16936,2083,179578,8695,0,0,0,0.41,0,0,0,0,68,68,0.41,670414
p0503l00s000270.c,870095,17086,2162,178223,8890,0,0,0,0.41,0,0,0,0,70,70,0.41,700157
p0503l00s000407.c,889505,17430,2305,180857,8842,0,0,0,0.45,0,0,0,0,69,69,0.45,784617
p0503l00s000102.c,923190,18009,2444,188077,8954,0,0,0,0.43,0,0,0,0,69,69,0.43,714701
p0503l00s000627.c,878176,17057,2353,179436,8678,0,0,0,0.41,0,0,0,0,68,68,0.41,665087
p0503l00s000598.c,870550,17135,2169,178234,8672,0,0,0,0.41,0,0,0,0,69,69,0.41,686719
p0503l00s000122.c,869671,17057,2192,178018,8689,0,0,0,0.41,0,0,0,0,68,68,0.41,680132
p0503l00s000070.c,879273,18103,2480,180094,8952,0,0,0,0.50,0,0,0,0,67,67,0.50,797582
p0503l00s000635.c,863085,16628,1119,176886,8640,0,0,0,0.38,0,0,0,0,67,67,0.38,601305
p0503l00s000462.c,859162,16917,2141,176014,8803,0,0,0,0.42,0,0,0,0,67,67,0.42,685598
p0503l00s000171.c,868364,17040,2513,177806,8687,0,0,0,0.41,0,0,0,0,69,69,0.42,675679
p0503l00s000576.c,868055,17014,2214,177749,8757,0,0,0,0.41,0,0,0,0,68,68,0.41,678044
p0503l00s000113.c,861144,16756,1129,176382,8628,0,0,0,0.38,0,0,0,0,67,67,0.39,607669
p0503l00s000055.c,872412,17032,2169,178744,8781,0,0,0,0.41,0,0,0,0,70,70,0.41,683920
p0503l00s000529.c,869824,16966,2198,178123,8805,0,0,0,0.41,0,0,0,0,68,68,0.41,700642
p0503l00s000033.c,869863,17169,2134,178115,8754,0,0,0,0.41,0,0,0,0,68,68,0.41,665627
p0503l00s000593.c,856538,16890,2121,175414,8644,0,0,0,0.40,0,0,0,0,66,66,0.40,654819
p0503l00s000318.c,910746,17310,2166,187611,8780,0,0,0,0.42,0,0,0,0,69,69,0.42,691878
p0503l00s000548.c,895239,18173,1191,181330,9061,0,0,0,0.42,0,0,0,0,68,68,0.43,611478
p0503l00s000487.c,864096,16563,2100,177091,8720,0,0,0,0.41,0,0,0,0,67,67,0.41,673052
p0503l00s000127.c,868508,17111,2206,176057,8706,0,0,0,0.41,0,0,0,0,66,66,0.41,683804
p0503l00s000473.c,874500,17223,2232,178969,8780,0,0,0,0.41,0,0,0,0,69,69,0.41,672895
p0503l00s000720.c,871704,17323,2198,178480,8685,0,0,0,0.41,0,0,0,0,69,69,0.41,665948
p0503l00s000472.c,862759,17022,2063,176752,8700,0,0,0,0.41,0,0,0,0,67,67,0.41,668585
p0503l00s000676.c,871770,17130,2171,178514,8716,0,0,0,0.41,0,0,0,0,69,69,0.41,675728
p0503l00s000283.c,898950,17674,2470,183852,8868,0,0,0,0.42,0,0,0,0,73,73,0.42,685385
p0503l00s000673.c,862083,16936,2146,176088,8850,0,0,0,0.40,0,0,0,0,67,67,0.40,673213
p0503l00s000223.c,860547,16854,2099,176326,8767,0,0,0,0.40,0,0,0,0,67,67,0.41,671027
p0503l00s000294.c,875422,16827,1266,179258,8740,0,0,0,0.40,0,0,0,0,69,69,0.40,655181
p0503l00s000564.c,12509168941,64770343,63425276,2599259160,1743835,0,0,4,3703.57,0,0,0,0,976630,976630,3703.56,3704060891
p0503l00s000084.c,878670,17194,2261,179439,8797,0,0,0,0.41,0,0,0,0,69,69,0.41,679859
p0503l00s000371.c,885379,17367,1673,180210,8785,0,0,0,0.41,0,0,0,0,69,69,0.41,637468
p0503l00s000114.c,860352,16918,2199,175659,8738,0,0,0,0.41,0,0,0,0,68,68,0.41,672348
p0503l00s000202.c,1496156,30501,14956,287483,9193,0,0,0,0.84,0,0,0,0,261,261,0.84,1120475
p0503l00s000083.c,867929,17274,2304,177889,8689,0,0,0,0.41,0,0,0,0,67,67,0.41,675702
p0503l00s000409.c,854032,17172,2154,174707,8728,0,0,0,0.41,0,0,0,0,67,67,0.41,686957
p0503l00s000137.c,923817,17011,1062,191449,8814,0,0,0,0.40,0,0,0,0,67,67,0.40,609407
p0503l00s000026.c,902995,17029,2166,185799,8755,0,0,0,0.41,0,0,0,0,68,68,0.41,670802
p0503l00s000400.c,874848,16839,2175,178310,8798,0,0,0,0.41,0,0,0,0,71,71,0.41,685824
p0503l00s000172.c,871690,16692,2007,178316,8733,0,0,0,0.40,0,0,0,0,67,67,0.40,661788
p0503l00s000549.c,892288,17388,2371,182782,8859,0,0,0,0.42,0,0,0,0,73,73,0.42,698926
p0503l00s000170.c,898862,17247,2357,182922,8899,0,0,0,0.42,0,0,0,0,71,71,0.43,686647
p0503l00s000531.c,3330837,17018,2191,472464,8770,0,0,0,1.09,0,0,0,0,458,458,1.10,1359805
p0503l00s000599.c,864419,16690,1125,176753,8714,0,0,0,0.38,0,0,0,0,66,66,0.38,608814
p0503l00s000684.c,870651,17230,2234,177778,8790,0,0,0,0.44,0,0,0,0,68,68,0.44,744135
p0503l00s000059.c,862523,16781,2034,176280,8724,0,0,0,0.40,0,0,0,0,66,66,0.40,662967
p0503l00s000404.c,883818,17216,2287,180568,8843,0,0,0,0.41,0,0,0,0,69,69,0.41,669869
p0503l00s000225.c,868397,16972,2096,177950,8663,0,0,0,0.41,0,0,0,0,67,67,0.41,675369
p0503l00s000018.c,852551,16814,2079,174131,8714,0,0,0,0.40,0,0,0,0,66,66,0.40,664102
p0503l00s000422.c,885393,17530,2100,181052,8805,0,0,0,0.42,0,0,0,0,70,70,0.42,686940
p0503l00s000725.c,865559,16897,2110,177354,8674,0,0,0,0.41,0,0,0,0,67,67,0.41,668158
p0503l00s000136.c,879181,17151,2258,179926,8779,0,0,0,0.41,0,0,0,0,69,69,0.41,678061
p0503l00s000151.c,871800,17146,2431,178524,8632,0,0,0,0.41,0,0,0,0,69,69,0.41,687486
p0503l00s000355.c,860732,17050,2105,176346,8732,0,0,0,0.41,0,0,0,0,66,66,0.41,678253
p0503l00s000418.c,861960,16998,2088,176607,8610,0,0,0,0.40,0,0,0,0,67,67,0.40,681608
p0503l00s000741.c,875761,16945,2135,179549,8726,0,0,0,0.41,0,0,0,0,69,69,0.41,665137
p0503l00s000203.c,877164,17010,2105,179619,8763,0,0,0,0.45,0,0,0,0,69,69,0.45,758987
p0503l00s000406.c,896385,18271,2489,182163,8923,0,0,0,0.46,0,0,0,0,69,69,0.46,719113
p0503l00s000323.c,880365,17215,2316,180270,8762,0,0,0,0.41,0,0,0,0,70,70,0.41,678899
p0503l00s000691.c,4870142,39670,12968,1550896,9434,0,0,0,1.58,0,0,0,0,360,360,1.58,1839601
p0503l00s000179.c,872883,16814,2085,179007,8728,0,0,0,0.41,0,0,0,0,68,68,0.41,679343
p0503l00s000470.c,880810,17300,2386,179509,8767,0,0,0,0.42,0,0,0,0,68,68,0.42,679703
p0503l00s000297.c,859071,16724,2055,176006,8707,0,0,0,0.40,0,0,0,0,67,67,0.40,676466
p0503l00s000527.c,881888,17532,2282,179212,8843,0,0,0,0.42,0,0,0,0,68,68,0.42,686689
p0503l00s000631.c,876984,17185,2264,179449,8786,0,0,0,0.41,0,0,0,0,70,70,0.42,676788
p0503l00s000476.c,864292,16767,2106,177085,8642,0,0,0,0.40,0,0,0,0,67,67,0.40,664993
p0503l00s000019.c,856912,17103,2174,175493,8703,0,0,0,0.40,0,0,0,0,67,67,0.40,672380
p0503l00s000123.c,878200,17336,2252,179765,8858,0,0,0,0.42,0,0,0,0,70,70,0.42,678726
p0503l00s000391.c,876941,17255,2309,179653,8826,0,0,0,0.41,0,0,0,0,69,69,0.41,684459
p0503l00s000497.c,872318,17177,2271,177919,8723,0,0,0,0.41,0,0,0,0,69,69,0.41,680037
p0503l00s000715.c,876082,17078,2518,179440,8811,0,0,0,0.41,0,0,0,0,69,69,0.41,686057
p0503l00s000634.c,888186,17533,2420,180674,8853,0,0,0,0.42,0,0,0,0,70,70,0.43,689734
p0503l00s000584.c,889138,17338,2315,181013,8739,0,0,0,0.41,0,0,0,0,70,70,0.41,667301
p0503l00s000110.c,901915,17514,2477,183499,8749,0,0,0,0.42,0,0,0,0,72,72,0.43,697727
p0503l00s000071.c,878298,17069,2192,179517,8828,0,0,0,0.41,0,0,0,0,69,69,0.41,674826
p0503l00s000525.c,873083,17413,2196,178773,8830,0,0,0,0.41,0,0,0,0,69,69,0.41,695212
p0503l00s000712.c,865352,16581,2163,177234,8592,0,0,0,0.41,0,0,0,0,68,68,0.42,686110
p0503l00s000504.c,876210,16984,2198,179602,8789,0,0,0,0.44,0,0,0,0,69,69,0.44,730740
p0503l00s000707.c,867123,16742,2106,177589,8773,0,0,0,0.41,0,0,0,0,67,67,0.41,673235
p0503l00s000482.c,863469,16724,2249,176792,8669,0,0,0,0.41,0,0,0,0,68,68,0.41,666268
p0503l00s000363.c,871616,17159,2251,178329,8759,0,0,0,0.41,0,0,0,0,69,69,0.41,683422
p0503l00s000708.c,862962,16942,2073,176284,8639,0,0,0,0.40,0,0,0,0,67,67,0.40,675283
p0503l00s000536.c,891228,17481,2149,180770,8774,0,0,0,0.41,0,0,0,0,68,68,0.41,685083
p0503l00s000005.c,859045,16852,2298,175880,8723,0,0,0,0.44,0,0,0,0,66,66,0.44,731285
p0503l00s000156.c,862564,16861,2102,176689,8715,0,0,0,0.40,0,0,0,0,67,67,0.40,677866
p0503l00s000376.c,902778,17325,2508,183432,8849,0,0,0,0.45,0,0,0,0,71,71,0.45,746243
p0503l00s000153.c,871646,17056,2066,178862,8742,0,0,0,0.41,0,0,0,0,68,68,0.41,671264
p0503l00s000133.c,872617,16988,2287,177968,8729,0,0,0,0.41,0,0,0,0,67,67,0.41,674708
p0503l00s000506.c,865512,17124,2251,177241,8761,0,0,0,0.41,0,0,0,0,68,68,0.41,672640
p0503l00s000674.c,858719,17060,2428,175855,8666,0,0,0,0.41,0,0,0,0,66,66,0.41,663277
p0503l00s000588.c,883951,17107,2160,180977,8758,0,0,0,0.41,0,0,0,0,70,70,0.41,672572
p0503l00s000767.c,873644,17135,2196,178320,8775,0,0,0,0.41,0,0,0,0,69,69,0.41,686188
p0503l00s000319.c,854433,16940,2042,174928,8715,0,0,0,0.40,0,0,0,0,67,67,0.40,670600
p0503l00s000432.c,850192,16570,2025,173705,8679,0,0,0,0.40,0,0,0,0,66,66,0.40,658108
p0503l00s000045.c,868157,17131,2220,177831,8833,0,0,0,0.43,0,0,0,0,68,68,0.43,730729
p0503l00s000154.c,857959,16869,2257,175739,8690,0,0,0,0.41,0,0,0,0,67,67,0.41,669789
p0503l00s000308.c,871821,16756,2196,178253,8653,0,0,0,0.41,0,0,0,0,67,67,0.41,666438
p0503l00s000162.c,875888159,16664696,16073720,149904520,428986,0,0,1,548.79,0,0,0,0,244211,244211,548.79,549115805
p0503l00s000314.c,880108,17172,2221,180415,8808,0,0,0,0.41,0,0,0,0,69,69,0.41,685247
p0503l00s000337.c,1498019,30389,14953,287761,9243,0,0,0,0.85,0,0,0,0,263,263,0.85,1116343
p0503l00s000024.c,869720,16775,2141,178168,8616,0,0,0,0.39,0,0,0,0,69,69,0.39,622570
