Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0367l00s000743.c,861922,16927,2116,176190,8719,0,0,0,0.40,0,0,0,0,66,66,0.40,660510
p0367l00s000540.c,859788,17016,2050,176176,8703,0,0,0,0.40,0,0,0,0,67,67,0.40,663168
p0367l00s001191.c,883257,17023,2098,181133,8770,0,0,0,0.41,0,0,0,0,69,69,0.41,677530
p0367l00s000575.c,864801,16873,2111,177308,8727,0,0,0,0.41,0,0,0,0,67,67,0.41,668779
p0367l00s002012.c,864005,17285,2085,176501,8726,0,0,0,0.41,0,0,0,0,68,68,0.41,668766
p0367l00s000145.c,872260,17125,2112,178678,8790,0,0,0,0.41,0,0,0,0,68,68,0.41,672245
p0367l00s001796.c,878447,16857,2022,179488,8704,0,0,0,0.41,0,0,0,0,68,68,0.41,673904
p0367l00s000543.c,863709,17085,2058,177014,8761,0,0,0,0.41,0,0,0,0,68,68,0.41,679386
p0367l00s000206.c,871117,17030,2162,178563,8792,0,0,0,0.41,0,0,0,0,68,68,0.41,685173
p0367l00s001338.c,885251,17047,2144,181005,8767,0,0,0,0.41,0,0,0,0,69,69,0.41,676678
p0367l00s000246.c,870579,17186,2173,178406,8781,0,0,0,0.41,0,0,0,0,69,69,0.41,680982
p0367l00s000710.c,875705,17072,2193,177848,8674,0,0,0,0.41,0,0,0,0,67,67,0.41,678266
p0367l00s000827.c,884217,17080,1906,180970,8704,0,0,0,0.41,0,0,0,0,69,69,0.41,681382
p0367l00s002122.c,898603,17500,2217,182576,8780,0,0,0,0.42,0,0,0,0,68,68,0.42,691171
p0367l00s000016.c,855155,16975,2092,175201,8674,0,0,0,0.40,0,0,0,0,66,66,0.40,663782
p0367l00s000783.c,877142,17143,2084,179173,8624,0,0,0,0.41,0,0,0,0,69,69,0.41,688425
p0367l00s000388.c,858952,16878,2183,175910,8744,0,0,0,0.41,0,0,0,0,67,67,0.41,669238
p0367l00s000125.c,888783,17413,2139,180940,8719,0,0,0,0.41,0,0,0,0,68,68,0.41,682882
p0367l00s002137.c,862701,16796,2184,176991,8797,0,0,0,0.41,0,0,0,0,68,68,0.41,669334
p0367l00s000063.c,889402,17394,2338,181323,8795,0,0,0,0.42,0,0,0,0,68,68,0.42,685317
p0367l00s001288.c,872070,16884,2077,178689,8661,0,0,0,0.41,0,0,0,0,68,68,0.41,672997
p0367l00s001163.c,875942,16839,2105,179541,8727,0,0,0,0.41,0,0,0,0,68,68,0.41,667483
p0367l00s001782.c,883237,16995,2145,181146,8851,0,0,0,0.41,0,0,0,0,70,70,0.41,665874
p0367l00s001464.c,861066,17027,2172,176346,8704,0,0,0,0.41,0,0,0,0,67,67,0.41,670610
p0367l00s000182.c,876058,17029,2080,179671,8702,0,0,0,0.41,0,0,0,0,69,69,0.41,679319
p0367l00s000590.c,858902,16996,2075,176016,8720,0,0,0,0.40,0,0,0,0,67,67,0.40,663767
p0367l00s001959.c,867743,16929,2058,177366,8789,0,0,0,0.41,0,0,0,0,68,68,0.41,641137
p0367l00s001423.c,862825,16614,2068,176812,8720,0,0,0,0.40,0,0,0,0,67,67,0.40,684833
p0367l00s001801.c,874368,16855,2064,179249,8765,0,0,0,0.41,0,0,0,0,69,69,0.41,668182
p0367l00s000852.c,869108,17096,2133,177002,8911,0,0,0,0.44,0,0,0,0,68,68,0.44,765475
p0367l00s000209.c,881601,17498,1396,179444,8737,0,0,0,0.40,0,0,0,0,68,68,0.40,650070
p0367l00s001517.c,866550,16894,2200,177556,8791,0,0,0,0.41,0,0,0,0,69,69,0.41,673974
p0367l00s001641.c,874002,17016,2102,179164,8811,0,0,0,0.41,0,0,0,0,69,69,0.41,680671
p0367l00s001151.c,861694,16993,2165,176456,8856,0,0,0,0.41,0,0,0,0,68,68,0.41,679577
p0367l00s001740.c,859372,17061,1341,175907,8670,0,0,0,0.38,0,0,0,0,67,67,0.38,623389
p0367l00s002125.c,859949,16702,1496,175750,8740,0,0,0,0.38,0,0,0,0,67,67,0.38,603076
p0367l00s001690.c,861647,16729,1557,176642,8693,0,0,0,0.38,0,0,0,0,67,67,0.38,599234
p0367l00s000447.c,859884,16804,2078,175609,8733,0,0,0,0.40,0,0,0,0,67,67,0.40,662991
p0367l00s001637.c,866772,17123,2030,177632,8718,0,0,0,0.41,0,0,0,0,69,69,0.41,679022
p0367l00s000927.c,861733,17041,2033,176690,8743,0,0,0,0.41,0,0,0,0,68,68,0.41,678080
p0367l00s000699.c,872321,17312,1377,178346,8782,0,0,0,0.39,0,0,0,0,67,67,0.39,641611
p0367l00s000950.c,860495,17169,2076,176302,8669,0,0,0,0.41,0,0,0,0,67,67,0.41,652007
p0367l00s000147.c,868942,17185,2021,178289,8739,0,0,0,0.40,0,0,0,0,68,68,0.41,678831
p0367l00s000733.c,883787,16994,2132,180670,8811,0,0,0,0.41,0,0,0,0,68,68,0.41,682170
p0367l00s000509.c,861928,17303,1336,176527,8760,0,0,0,0.39,0,0,0,0,67,67,0.39,634311
p0367l00s001289.c,864847,16756,2069,177325,8748,0,0,0,0.41,0,0,0,0,68,68,0.41,665447
p0367l00s000851.c,875634,17293,1427,178101,8752,0,0,0,0.39,0,0,0,0,67,67,0.39,646642
p0367l00s001586.c,881209,16832,2112,180214,8765,0,0,0,0.41,0,0,0,0,68,68,0.41,691512
p0367l00s000746.c,882237,17472,1307,179609,8757,0,0,0,0.39,0,0,0,0,69,69,0.39,644116
p0367l00s000008.c,860228,16785,2132,176126,8780,0,0,0,0.41,0,0,0,0,67,67,0.41,669859
p0367l00s001353.c,873162,17177,2104,178840,8689,0,0,0,0.41,0,0,0,0,68,68,0.41,673069
p0367l00s000473.c,862504,17011,2067,176926,8740,0,0,0,0.40,0,0,0,0,67,67,0.41,661779
p0367l00s000433.c,856179,16794,1566,175446,8710,0,0,0,0.39,0,0,0,0,66,66,0.39,655113
p0367l00s000592.c,881482,17031,2316,180749,8773,0,0,0,0.41,0,0,0,0,68,68,0.41,677381
p0367l00s000338.c,893000,17417,2364,181291,8796,0,0,0,0.42,0,0,0,0,69,69,0.42,699482
p0367l00s000278.c,895970,17428,1493,182731,8770,0,0,0,0.40,0,0,0,0,69,69,0.40,684208
p0367l00s000930.c,859857,17086,2072,176218,8716,0,0,0,0.41,0,0,0,0,67,67,0.41,672268
p0367l00s000462.c,871953,17102,2020,178095,8642,0,0,0,0.41,0,0,0,0,68,68,0.41,659334
p0367l00s000503.c,866033,16733,2114,177537,8841,0,0,0,0.41,0,0,0,0,68,68,0.41,668604
p0367l00s000698.c,858920,16848,2100,176044,8734,0,0,0,0.40,0,0,0,0,67,67,0.40,694133
p0367l00s001096.c,863061,17031,2164,176798,8666,0,0,0,0.41,0,0,0,0,67,67,0.41,671108
p0367l00s000027.c,882028,17454,2242,179416,8676,0,0,0,0.41,0,0,0,0,67,67,0.41,684979
p0367l00s001020.c,878248,17048,2199,179928,8752,0,0,0,0.41,0,0,0,0,69,69,0.41,689302
p0367l00s000307.c,865111,17240,1308,177294,8707,0,0,0,0.38,0,0,0,0,67,67,0.38,633889
p0367l00s001693.c,868057,17140,2228,177753,8809,0,0,0,0.41,0,0,0,0,69,69,0.41,670136
p0367l00s001924.c,862542,17122,1287,175696,8712,0,0,0,0.38,0,0,0,0,67,67,0.38,647403
p0367l00s000173.c,863349,17101,2164,176352,8705,0,0,0,0.41,0,0,0,0,67,67,0.41,679245
p0367l00s000609.c,879301,17058,2194,180204,8802,0,0,0,0.41,0,0,0,0,69,69,0.41,688698
p0367l00s000935.c,866773,16910,1456,177144,8788,0,0,0,0.38,0,0,0,0,68,68,0.38,610851
p0367l00s002042.c,869773,16925,2341,178276,8692,0,0,0,0.41,0,0,0,0,67,67,0.41,674362
p0367l00s001712.c,861735,16858,2033,176676,8641,0,0,0,0.40,0,0,0,0,67,67,0.40,665979
p0367l00s001083.c,862174,16875,1360,176763,8717,0,0,0,0.38,0,0,0,0,68,68,0.38,642618
p0367l00s001132.c,873517,16677,2106,179109,8732,0,0,0,0.41,0,0,0,0,69,69,0.41,665847
p0367l00s000336.c,877607,17166,1357,179911,8695,0,0,0,0.39,0,0,0,0,68,68,0.39,637187
p0367l00s002065.c,874076,17357,2146,177893,8777,0,0,0,0.41,0,0,0,0,67,67,0.41,684120
p0367l00s001176.c,878335,16897,2097,180095,8689,0,0,0,0.41,0,0,0,0,68,68,0.41,673454
p0367l00s002050.c,854551,16826,2123,175102,8733,0,0,0,0.40,0,0,0,0,66,66,0.40,689730
p0367l00s000583.c,858359,16988,1372,175323,8804,0,0,0,0.39,0,0,0,0,66,66,0.39,635012
p0367l00s000098.c,874367,16781,2191,179230,8674,0,0,0,0.41,0,0,0,0,68,68,0.41,677795
p0367l00s000154.c,869831,16929,2216,178441,8700,0,0,0,0.41,0,0,0,0,68,68,0.41,639418
p0367l00s000718.c,858163,16882,2193,175430,8825,0,0,0,0.44,0,0,0,0,67,67,0.44,736140
p0367l00s001340.c,862876,17633,2352,176671,8985,0,0,0,0.42,0,0,0,0,67,67,0.42,649674
p0367l00s001319.c,892967,17468,2317,181305,8799,0,0,0,0.42,0,0,0,0,68,68,0.42,688246
p0367l00s000281.c,871855,17352,2412,177312,8761,0,0,0,0.41,0,0,0,0,66,66,0.41,652352
p0367l00s000023.c,881480,16926,2292,180693,8661,0,0,0,0.41,0,0,0,0,70,70,0.41,678043
p0367l00s000622.c,883299,17079,2526,180020,8787,0,0,0,0.42,0,0,0,0,68,68,0.42,685850
p0367l00s000742.c,856835,16849,1296,175089,8691,0,0,0,0.38,0,0,0,0,66,66,0.38,646180
p0367l00s000800.c,869162,16986,2082,177510,8756,0,0,0,0.41,0,0,0,0,67,67,0.41,681932
p0367l00s000685.c,857730,16835,2116,175251,8643,0,0,0,0.40,0,0,0,0,66,66,0.40,669825
p0367l00s000134.c,865051,17065,2142,177279,8792,0,0,0,0.41,0,0,0,0,67,67,0.41,672309
p0367l00s001841.c,864676,17131,1397,177257,8869,0,0,0,0.39,0,0,0,0,68,68,0.39,629646
p0367l00s000378.c,854300,16878,2108,175060,8706,0,0,0,0.40,0,0,0,0,66,66,0.40,689940
p0367l00s000123.c,874195,17315,1441,178074,8824,0,0,0,0.39,0,0,0,0,66,66,0.39,648627
p0367l00s001653.c,864688,17014,2135,177296,8704,0,0,0,0.41,0,0,0,0,68,68,0.41,670422
p0367l00s001604.c,876226,16629,2060,179597,8788,0,0,0,0.41,0,0,0,0,69,69,0.41,677997
p0367l00s001700.c,854439,16594,2055,175117,8584,0,0,0,0.40,0,0,0,0,66,66,0.40,662557
p0367l00s002034.c,863304,16995,1284,177050,8731,0,0,0,0.38,0,0,0,0,68,68,0.38,628778
p0367l00s000500.c,858048,17003,2092,175879,8822,0,0,0,0.41,0,0,0,0,67,67,0.41,672005
p0367l00s001820.c,989607,17496,2683,205244,8760,0,0,0,0.43,0,0,0,0,78,78,0.43,678194
p0367l00s001528.c,860178,16634,2089,175801,8732,0,0,0,0.40,0,0,0,0,67,67,0.40,668557
p0367l00s001216.c,885460,17346,1403,180445,8821,0,0,0,0.39,0,0,0,0,68,68,0.39,638107
p0367l00s000526.c,857126,16896,2040,175678,8737,0,0,0,0.41,0,0,0,0,66,66,0.41,673441
p0367l00s000207.c,865930,16928,2167,176889,8830,0,0,0,0.41,0,0,0,0,68,68,0.41,668966
p0367l00s001436.c,865032,17003,1396,177181,8705,0,0,0,0.39,0,0,0,0,67,67,0.39,625802
p0367l00s001417.c,869125,16985,2115,178225,8704,0,0,0,0.41,0,0,0,0,68,68,0.41,666214
p0367l00s000844.c,892502,17303,1426,181522,8769,0,0,0,0.39,0,0,0,0,69,69,0.39,637222
p0367l00s001975.c,858802,17135,2187,175992,8733,0,0,0,0.41,0,0,0,0,67,67,0.41,672079
p0367l00s001671.c,872749,16962,2051,178816,8615,0,0,0,0.43,0,0,0,0,68,68,0.43,710419
p0367l00s001219.c,875955,17024,1366,179463,8713,0,0,0,0.39,0,0,0,0,69,69,0.39,635572
p0367l00s001090.c,881745,17066,2124,180127,8768,0,0,0,0.41,0,0,0,0,69,69,0.41,696421
p0367l00s001702.c,858063,17007,2126,175897,8632,0,0,0,0.40,0,0,0,0,68,68,0.40,669153
p0367l00s000373.c,881947,16988,2131,181022,8709,0,0,0,0.41,0,0,0,0,69,69,0.41,677528
p0367l00s000468.c,872467,17225,2094,178698,8681,0,0,0,0.41,0,0,0,0,68,68,0.41,678215
p0367l00s000337.c,869567,16817,2164,178063,8612,0,0,0,0.41,0,0,0,0,68,68,0.41,662754
p0367l00s001400.c,881685,17104,1356,180105,8791,0,0,0,0.39,0,0,0,0,69,69,0.39,642191
p0367l00s000188.c,881004,16981,2147,179969,8742,0,0,0,0.41,0,0,0,0,69,69,0.41,677741
p0367l00s000287.c,863887,16885,2090,176954,8670,0,0,0,0.41,0,0,0,0,68,68,0.41,664865
p0367l00s000760.c,869496,17116,2052,177626,8708,0,0,0,0.40,0,0,0,0,67,67,0.40,653099
p0367l00s000003.c,861636,16929,2194,176509,8762,0,0,0,0.41,0,0,0,0,67,67,0.41,676302
p0367l00s000591.c,886602,17476,1474,180816,8817,0,0,0,0.39,0,0,0,0,68,68,0.39,634988
p0367l00s001323.c,872744,17010,2119,178764,8746,0,0,0,0.41,0,0,0,0,68,68,0.41,674469
p0367l00s001148.c,856771,16863,1099,175567,8669,0,0,0,0.38,0,0,0,0,66,66,0.38,607390
p0367l00s000304.c,856444,16753,2275,175474,8611,0,0,0,0.40,0,0,0,0,66,66,0.40,664232
p0367l00s002096.c,875768,17887,1561,178842,9104,0,0,0,0.42,0,0,0,0,68,68,0.42,646479
p0367l00s001456.c,883769,17252,2082,179367,8812,0,0,0,0.41,0,0,0,0,68,68,0.41,680435
p0367l00s001013.c,875699,17089,1337,179552,8636,0,0,0,0.39,0,0,0,0,69,69,0.39,653181
p0367l00s000948.c,867836,16911,2179,177779,8775,0,0,0,0.41,0,0,0,0,69,69,0.41,670321
p0367l00s001318.c,873856,17344,2173,177947,8736,0,0,0,0.41,0,0,0,0,67,67,0.41,683615
p0367l00s001262.c,859810,17027,2071,176289,8704,0,0,0,0.40,0,0,0,0,66,66,0.41,670780
p0367l00s001905.c,871093,17449,1399,177583,8795,0,0,0,0.39,0,0,0,0,67,67,0.39,641153
p0367l00s002153.c,858833,16720,1487,176037,8607,0,0,0,0.38,0,0,0,0,67,67,0.38,598673
p0367l00s001211.c,859779,17270,2096,176238,8662,0,0,0,0.41,0,0,0,0,66,66,0.41,681911
p0367l00s002008.c,880143,17162,1398,178902,8792,0,0,0,0.39,0,0,0,0,67,67,0.39,637405
p0367l00s000818.c,879575,17361,2180,180250,8794,0,0,0,0.42,0,0,0,0,68,68,0.42,674849
p0367l00s001715.c,885048,17278,2148,180070,8805,0,0,0,0.41,0,0,0,0,67,67,0.41,689224
p0367l00s000640.c,882610,17107,2073,180405,8735,0,0,0,0.41,0,0,0,0,68,68,0.41,675186
p0367l00s002104.c,856289,16998,1278,175472,8668,0,0,0,0.38,0,0,0,0,67,67,0.38,623237
p0367l00s001849.c,879074,17468,2106,179786,8719,0,0,0,0.41,0,0,0,0,69,69,0.41,675216
p0367l00s000793.c,864327,16852,2145,176002,8728,0,0,0,0.40,0,0,0,0,67,67,0.40,665174
p0367l00s001237.c,885569,17424,1674,180261,8722,0,0,0,0.40,0,0,0,0,68,68,0.40,655405
p0367l00s001482.c,877679,17057,2131,179786,8756,0,0,0,0.41,0,0,0,0,69,69,0.41,733429
p0367l00s001803.c,868883,17057,2130,178089,8773,0,0,0,0.41,0,0,0,0,69,69,0.41,662463
p0367l00s000859.c,878004,17246,2165,178698,8695,0,0,0,0.41,0,0,0,0,68,68,0.41,684278
p0367l00s002112.c,860203,16985,2070,175742,8784,0,0,0,0.40,0,0,0,0,67,67,0.40,667320
p0367l00s001654.c,873981,16687,2119,179047,8698,0,0,0,0.41,0,0,0,0,69,69,0.41,676564
p0367l00s002075.c,879944,17182,2102,180338,8731,0,0,0,0.41,0,0,0,0,69,69,0.41,675694
p0367l00s002196.c,863180,17111,2197,176866,8731,0,0,0,0.41,0,0,0,0,68,68,0.41,677078
p0367l00s000625.c,879874,17176,2119,180265,8808,0,0,0,0.41,0,0,0,0,69,69,0.41,711368
p0367l00s000909.c,878511,17560,1483,178913,8757,0,0,0,0.39,0,0,0,0,67,67,0.39,644015
p0367l00s000461.c,873804,16639,2038,179194,8729,0,0,0,0.41,0,0,0,0,68,68,0.41,666329
p0367l00s000836.c,898507,17220,2195,182956,8814,0,0,0,0.42,0,0,0,0,69,69,0.42,679395
p0367l00s001854.c,884337,16832,2158,181354,8718,0,0,0,0.41,0,0,0,0,69,69,0.41,679598
p0367l00s000345.c,868381,17199,1329,176722,8863,0,0,0,0.39,0,0,0,0,68,68,0.39,643810
p0367l00s001826.c,861835,16871,2157,176502,8711,0,0,0,0.41,0,0,0,0,67,67,0.41,670672
p0367l00s000321.c,871972,17434,1373,177454,8760,0,0,0,0.38,0,0,0,0,66,66,0.39,640510
p0367l00s001899.c,861825,17076,2082,176159,8705,0,0,0,0.41,0,0,0,0,66,66,0.41,676522
p0367l00s001036.c,876418,16822,2144,179546,8786,0,0,0,0.41,0,0,0,0,69,69,0.41,688979
p0367l00s001622.c,878427,16845,2084,180118,8735,0,0,0,0.41,0,0,0,0,68,68,0.41,668757
p0367l00s000771.c,883689,17031,1330,180056,8765,0,0,0,0.39,0,0,0,0,68,68,0.39,625854
p0367l00s000002.c,862949,17182,2040,176819,8737,0,0,0,0.41,0,0,0,0,68,68,0.41,674896
p0367l00s001100.c,858783,16871,1463,175831,8760,0,0,0,0.40,0,0,0,0,67,67,0.40,625279
p0367l00s000981.c,856656,16886,2058,175590,8842,0,0,0,0.40,0,0,0,0,67,67,0.40,667511
p0367l00s000964.c,885912,17198,2327,179997,8763,0,0,0,0.42,0,0,0,0,69,69,0.42,686442
p0367l00s000949.c,864951,17240,2058,176842,8669,0,0,0,0.41,0,0,0,0,67,67,0.41,672837
p0367l00s001058.c,870238,16924,2064,177319,8780,0,0,0,0.41,0,0,0,0,68,68,0.41,679151
p0367l00s000438.c,889902,17508,1402,181106,8751,0,0,0,0.39,0,0,0,0,68,68,0.39,646874
p0367l00s001024.c,871771,16658,2076,178959,8705,0,0,0,0.41,0,0,0,0,68,68,0.41,670836
p0367l00s002109.c,880673,17035,2411,179960,8730,0,0,0,0.40,0,0,0,0,69,69,0.40,628075
p0367l00s000437.c,885559,16978,1289,180962,8898,0,0,0,0.39,0,0,0,0,70,70,0.39,674323
p0367l00s002027.c,894524,17358,2158,182096,8834,0,0,0,0.40,0,0,0,0,68,68,0.40,648650
p0367l00s000555.c,880510,16985,2157,180543,8746,0,0,0,0.41,0,0,0,0,68,68,0.41,675300
p0367l00s002057.c,876546,16815,2180,179827,8814,0,0,0,0.41,0,0,0,0,68,68,0.41,684232
p0367l00s001695.c,854965,16965,1312,175133,8639,0,0,0,0.38,0,0,0,0,66,66,0.38,634321
p0367l00s000347.c,863555,16936,2073,177031,8771,0,0,0,0.41,0,0,0,0,68,68,0.41,664898
p0367l00s001220.c,881936,16810,2153,180952,8747,0,0,0,0.41,0,0,0,0,69,69,0.41,665097
p0367l00s000593.c,866438,16994,2123,177653,8790,0,0,0,0.41,0,0,0,0,68,68,0.41,672108
p0367l00s000823.c,864609,16959,1287,176735,8809,0,0,0,0.39,0,0,0,0,67,67,0.39,635121
p0367l00s000639.c,888511,17160,1915,182135,8841,0,0,0,0.41,0,0,0,0,70,70,0.41,675589
p0367l00s000334.c,863564,16820,2085,177133,8828,0,0,0,0.40,0,0,0,0,67,67,0.40,666214
p0367l00s000603.c,856549,16959,2127,175455,8681,0,0,0,0.41,0,0,0,0,66,66,0.41,671628
p0367l00s000411.c,964245,17701,2735,200437,8767,0,0,0,0.44,0,0,0,0,77,77,0.44,710374
p0367l00s002130.c,877875,16929,2203,179861,8753,0,0,0,0.41,0,0,0,0,69,69,0.41,682459
p0367l00s000647.c,864598,17246,1350,177178,8748,0,0,0,0.38,0,0,0,0,68,68,0.38,649598
p0367l00s001165.c,874506,16823,2053,179216,8819,0,0,0,0.41,0,0,0,0,68,68,0.41,684235
p0367l00s000627.c,861996,17068,2127,176235,8738,0,0,0,0.40,0,0,0,0,66,66,0.40,691171
p0367l00s000763.c,863573,16725,2114,176973,8712,0,0,0,0.41,0,0,0,0,68,68,0.41,678841
p0367l00s001092.c,886873,16835,2213,180654,8756,0,0,0,0.41,0,0,0,0,69,69,0.41,679332
p0367l00s000546.c,888825,17513,2206,179882,8959,0,0,0,0.41,0,0,0,0,68,68,0.42,686814
p0367l00s002055.c,859863,17102,1369,176293,8776,0,0,0,0.38,0,0,0,0,67,67,0.38,637775
p0367l00s002143.c,882300,17206,2063,180377,8892,0,0,0,0.41,0,0,0,0,69,69,0.41,4582545
p0367l00s001145.c,868704,16944,2083,178210,8799,0,0,0,0.41,0,0,0,0,69,69,0.41,683186
p0367l00s000720.c,860300,17079,2094,175786,8714,0,0,0,0.40,0,0,0,0,66,66,0.40,670246
p0367l00s000569.c,856523,16721,2181,175534,8711,0,0,0,0.40,0,0,0,0,66,66,0.40,663313
p0367l00s001548.c,874867,16962,2149,179172,8710,0,0,0,0.41,0,0,0,0,69,69,0.41,670269
p0367l00s001127.c,873453,16994,1268,178939,8713,0,0,0,0.38,0,0,0,0,69,69,0.39,639636
p0367l00s000328.c,863162,17180,2124,177014,8790,0,0,0,0.41,0,0,0,0,68,68,0.41,669669
p0367l00s001010.c,878587,17517,1446,178278,8864,0,0,0,0.39,0,0,0,0,68,68,0.39,639626
p0367l00s001195.c,877159,16930,2205,179782,8771,0,0,0,0.41,0,0,0,0,68,68,0.41,671268
p0367l00s001925.c,860438,16968,2107,176411,8793,0,0,0,0.41,0,0,0,0,67,67,0.42,692872
p0367l00s000673.c,860063,17118,1394,176249,8805,0,0,0,0.39,0,0,0,0,67,67,0.39,635891
p0367l00s001645.c,875165,16907,2233,179241,8702,0,0,0,0.41,0,0,0,0,69,69,0.41,680406
p0367l00s000608.c,865604,16783,2148,176133,8700,0,0,0,0.41,0,0,0,0,67,67,0.41,669135
p0367l00s001646.c,862233,17070,2123,176082,8777,0,0,0,0.41,0,0,0,0,67,67,0.41,673066
p0367l00s000164.c,872842,16992,1278,178894,8812,0,0,0,0.39,0,0,0,0,68,68,0.39,642637
p0367l00s000115.c,881637,16901,2097,180807,8726,0,0,0,0.41,0,0,0,0,69,69,0.41,680243
p0367l00s000752.c,857900,16788,1579,175396,8764,0,0,0,0.40,0,0,0,0,66,66,0.40,615109
p0367l00s000814.c,871811,16978,2105,178698,8630,0,0,0,0.41,0,0,0,0,68,68,0.41,663954
p0367l00s000679.c,870922,17087,2110,178421,8744,0,0,0,0.41,0,0,0,0,68,68,0.41,685144
p0367l00s000764.c,877593,16846,1343,179701,8851,0,0,0,0.39,0,0,0,0,69,69,0.39,638959
p0367l00s000451.c,882149,16941,1294,180347,8803,0,0,0,0.39,0,0,0,0,69,69,0.39,644151
p0367l00s001355.c,892981,17354,2029,182444,8863,0,0,0,0.42,0,0,0,0,71,71,0.42,677325
p0367l00s001900.c,857247,16838,2081,175671,8647,0,0,0,0.40,0,0,0,0,66,66,0.41,670015
p0367l00s000825.c,874747,16749,2104,178745,8773,0,0,0,0.40,0,0,0,0,68,68,0.41,664835
p0367l00s000340.c,864142,17161,2195,175988,8822,0,0,0,0.41,0,0,0,0,66,66,0.41,671681
p0367l00s000504.c,864228,16851,2120,177158,8707,0,0,0,0.39,0,0,0,0,68,68,0.40,637536
p0367l00s001576.c,881514,17095,2223,180710,8859,0,0,0,0.41,0,0,0,0,69,69,0.41,672336
p0367l00s001026.c,978571,16816,1034,216051,8832,0,0,0,0.41,0,0,0,0,66,66,0.41,622167
p0367l00s001589.c,860673,17039,2107,176438,8735,0,0,0,0.40,0,0,0,0,67,67,0.40,656600
p0367l00s001203.c,878002,17165,1457,179869,8721,0,0,0,0.39,0,0,0,0,69,69,0.39,639603
p0367l00s000529.c,871484,17602,2201,177326,8851,0,0,0,0.42,0,0,0,0,66,66,0.42,697842
p0367l00s000381.c,864527,16800,1373,177119,8749,0,0,0,0.39,0,0,0,0,68,68,0.39,644058
p0367l00s000879.c,912379,17290,2284,191292,8867,0,0,0,0.42,0,0,0,0,69,69,0.42,681975
p0367l00s001852.c,877277,17098,2008,179693,8745,0,0,0,0.41,0,0,0,0,69,69,0.41,675368
p0367l00s001293.c,865684,16801,2101,177445,8713,0,0,0,0.41,0,0,0,0,69,69,0.41,697669
p0367l00s001249.c,868796,17116,2381,177080,8704,0,0,0,0.41,0,0,0,0,66,66,0.41,643221
p0367l00s000663.c,858209,16698,2175,175699,8695,0,0,0,0.41,0,0,0,0,67,67,0.41,670695
p0367l00s001927.c,882993,17787,2333,180793,8910,0,0,0,0.44,0,0,0,0,69,69,0.44,686339
p0367l00s001818.c,869595,16971,2154,178145,8713,0,0,0,0.41,0,0,0,0,68,68,0.41,694264
p0367l00s001759.c,858558,16871,2108,176053,8762,0,0,0,0.41,0,0,0,0,66,66,0.41,665937
p0367l00s001878.c,854140,16790,2169,175103,8781,0,0,0,0.40,0,0,0,0,66,66,0.40,661943
p0367l00s000929.c,865353,16969,2075,176337,8769,0,0,0,0.41,0,0,0,0,66,66,0.41,662928
p0367l00s001772.c,876902,17398,1334,179597,8742,0,0,0,0.39,0,0,0,0,69,69,0.39,649341
p0367l00s001270.c,882699,16992,1217,180618,8796,0,0,0,0.40,0,0,0,0,69,69,0.40,616384
