Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0502l00s000409.c,873256,17082,2110,178313,8734,0,0,0,0.41,0,0,0,0,68,68,0.41,682031
p0502l00s000055.c,860687,16803,2110,176413,8719,0,0,0,0.40,0,0,0,0,66,66,0.40,697416
p0502l00s000610.c,874241,17253,2093,179165,8712,0,0,0,0.41,0,0,0,0,69,69,0.41,678319
p0502l00s000410.c,864498,16827,2047,176723,8748,0,0,0,0.40,0,0,0,0,67,67,0.40,672700
p0502l00s000057.c,855015,17174,2102,175096,8793,0,0,0,0.40,0,0,0,0,67,67,0.41,669578
p0502l00s000327.c,869322,16992,2130,177506,8814,0,0,0,0.41,0,0,0,0,68,68,0.41,668982
p0502l00s000165.c,860710,16741,1426,175861,8732,0,0,0,0.38,0,0,0,0,66,66,0.38,611567
p0502l00s000142.c,886634,17216,2422,180037,8821,0,0,0,0.42,0,0,0,0,69,69,0.42,687732
p0502l00s000589.c,873990,17321,1500,177732,8681,0,0,0,0.39,0,0,0,0,67,67,0.39,616273
p0502l00s000328.c,871693,17092,2178,178462,8705,0,0,0,0.41,0,0,0,0,68,68,0.41,701397
p0502l00s000498.c,862592,16994,2020,176620,8637,0,0,0,0.40,0,0,0,0,67,67,0.40,677928
p0502l00s000116.c,850499,17213,2334,174132,8791,0,0,0,0.41,0,0,0,0,65,65,0.41,682702
p0502l00s000480.c,864417,17122,2072,176676,8757,0,0,0,0.41,0,0,0,0,67,67,0.41,665053
p0502l00s000007.c,873619,16975,2182,178385,8784,0,0,0,0.41,0,0,0,0,68,68,0.41,668076
p0502l00s000119.c,866411,17013,1552,177644,8675,0,0,0,0.40,0,0,0,0,67,67,0.40,625923
p0502l00s000425.c,868497,16894,2199,177305,8749,0,0,0,0.40,0,0,0,0,68,68,0.41,661940
p0502l00s000401.c,875676,17100,2249,177774,8840,0,0,0,0.41,0,0,0,0,67,67,0.41,675687
p0502l00s000160.c,867620,16989,2122,177856,8734,0,0,0,0.41,0,0,0,0,67,67,0.41,677477
p0502l00s000544.c,863805,17067,2107,177011,8795,0,0,0,0.41,0,0,0,0,67,67,0.41,675566
p0502l00s000188.c,860904,17123,1596,176482,8732,0,0,0,0.40,0,0,0,0,66,66,0.40,625058
p0502l00s000100.c,860160,16951,2100,176253,8752,0,0,0,0.40,0,0,0,0,67,67,0.40,659287
p0502l00s000586.c,867167,16796,2091,177830,8740,0,0,0,0.39,0,0,0,0,69,69,0.39,616056
p0502l00s000199.c,878352,16948,2177,179470,8721,0,0,0,0.40,0,0,0,0,68,68,0.40,627658
p0502l00s000157.c,885604,17062,2434,180191,8613,0,0,0,0.42,0,0,0,0,68,68,0.42,762378
p0502l00s000225.c,865971,17197,2109,177363,8684,0,0,0,0.40,0,0,0,0,68,68,0.40,668260
p0502l00s000333.c,871055,16982,2139,178478,8676,0,0,0,0.41,0,0,0,0,68,68,0.41,677895
p0502l00s000319.c,861208,17048,2066,175934,8746,0,0,0,0.40,0,0,0,0,66,66,0.40,660272
p0502l00s000418.c,870657,17133,2210,178411,8659,0,0,0,0.41,0,0,0,0,68,68,0.41,676934
p0502l00s000183.c,872576,16992,2181,178841,8683,0,0,0,0.41,0,0,0,0,68,68,0.41,677766
p0502l00s000281.c,859701,16761,2162,176131,8723,0,0,0,0.41,0,0,0,0,67,67,0.41,671577
p0502l00s000294.c,885660,17342,1446,180204,8700,0,0,0,0.40,0,0,0,0,68,68,0.40,719234
p0502l00s000110.c,860056,16863,2175,176047,8689,0,0,0,0.40,0,0,0,0,67,67,0.40,657780
p0502l00s000642.c,859751,16932,2064,176087,8642,0,0,0,0.41,0,0,0,0,66,66,0.41,642242
p0502l00s000497.c,856351,16596,2041,175635,8663,0,0,0,0.40,0,0,0,0,66,66,0.40,663700
p0502l00s000548.c,882059,17326,2479,179465,8743,0,0,0,0.41,0,0,0,0,67,67,0.41,650190
p0502l00s000535.c,860118,16923,1254,176237,8758,0,0,0,0.39,0,0,0,0,68,68,0.39,634070
p0502l00s000114.c,862427,16725,2109,176142,8797,0,0,0,0.41,0,0,0,0,66,66,0.41,677230
p0502l00s000066.c,859209,16920,2195,176068,8698,0,0,0,0.40,0,0,0,0,68,68,0.40,657770
p0502l00s000274.c,863234,16638,2060,176870,8581,0,0,0,0.40,0,0,0,0,67,67,0.40,656587
p0502l00s000628.c,860687,16745,1414,176264,8614,0,0,0,0.38,0,0,0,0,67,67,0.38,608358
p0502l00s000512.c,860469,16682,2025,176397,8735,0,0,0,0.40,0,0,0,0,66,66,0.40,668293
p0502l00s000317.c,864197,17193,1597,177032,8733,0,0,0,0.40,0,0,0,0,67,67,0.40,626058
p0502l00s000477.c,865841,16999,2167,176771,8720,0,0,0,0.41,0,0,0,0,67,67,0.41,674952
p0502l00s000402.c,855114,16961,2107,175125,8657,0,0,0,0.41,0,0,0,0,67,67,0.41,679994
p0502l00s000555.c,858169,16923,2081,175827,8764,0,0,0,0.40,0,0,0,0,67,67,0.40,668820
p0502l00s000597.c,864517,17093,2050,177253,8791,0,0,0,0.40,0,0,0,0,67,67,0.40,664372
p0502l00s000329.c,868126,17037,2104,177845,8780,0,0,0,0.41,0,0,0,0,68,68,0.41,669134
p0502l00s000112.c,875051,17054,2196,178709,8662,0,0,0,0.41,0,0,0,0,69,69,0.41,686566
p0502l00s000533.c,866871,16861,2010,177741,8704,0,0,0,0.42,0,0,0,0,67,67,0.42,708867
p0502l00s000264.c,859897,16746,1456,176206,8729,0,0,0,0.38,0,0,0,0,67,67,0.38,602911
p0502l00s000529.c,861059,16752,2160,175836,8677,0,0,0,0.40,0,0,0,0,66,66,0.40,662336
p0502l00s000253.c,869063,16927,2058,178128,8758,0,0,0,0.41,0,0,0,0,68,68,0.41,671454
p0502l00s000170.c,870343,17027,1257,178004,8704,0,0,0,0.38,0,0,0,0,68,68,0.38,643391
p0502l00s000408.c,861435,16948,2046,176494,8763,0,0,0,0.41,0,0,0,0,68,68,0.41,669081
p0502l00s000279.c,866882,18305,1355,177701,8951,0,0,1,0.40,0,0,0,0,67,67,0.40,657296
p0502l00s000295.c,856381,16933,2139,175425,8707,0,0,0,0.41,0,0,0,0,66,66,0.41,668825
p0502l00s000049.c,869458,16757,1611,178070,8693,0,0,0,0.40,0,0,0,0,68,68,0.40,623278
p0502l00s000195.c,860922,17050,2069,176367,8619,0,0,0,0.40,0,0,0,0,67,67,0.40,659643
p0502l00s000022.c,862311,16991,2079,176624,8691,0,0,0,0.40,0,0,0,0,67,67,0.40,694009
p0502l00s000494.c,860805,16820,2128,176554,8760,0,0,0,0.40,0,0,0,0,66,66,0.40,659846
p0502l00s000515.c,872930,17054,1285,178376,8719,0,0,0,0.39,0,0,0,0,68,68,0.39,634453
p0502l00s000626.c,873331,16644,2188,177896,8757,0,0,0,0.41,0,0,0,0,68,68,0.41,666417
p0502l00s000293.c,870439,16818,2031,178347,8724,0,0,0,0.40,0,0,0,0,68,68,0.40,665865
p0502l00s000375.c,884283,17113,2167,180108,8770,0,0,0,0.40,0,0,0,0,68,68,0.40,647834
p0502l00s000032.c,859361,16854,1466,176171,8710,0,0,0,0.39,0,0,0,0,68,68,0.40,624474
p0502l00s000267.c,871425,16994,2131,178508,8741,0,0,0,0.41,0,0,0,0,68,68,0.41,664048
p0502l00s000073.c,869417,16789,2033,177649,8689,0,0,0,0.41,0,0,0,0,68,68,0.41,676741
p0502l00s000277.c,844785,17101,2305,173015,8714,0,0,0,0.40,0,0,0,0,65,65,0.40,660690
p0502l00s000203.c,866510,16821,2066,177136,8720,0,0,0,0.40,0,0,0,0,67,67,0.40,665670
p0502l00s000105.c,865585,17279,2077,177309,8717,0,0,0,0.41,0,0,0,0,67,67,0.41,643522
p0502l00s000054.c,862873,16841,2058,176809,8677,0,0,0,0.40,0,0,0,0,68,68,0.40,658367
p0502l00s000256.c,871159,16938,2038,178428,8642,0,0,0,0.40,0,0,0,0,68,68,0.40,671286
p0502l00s000171.c,855522,16809,2111,175336,8784,0,0,0,0.40,0,0,0,0,66,66,0.40,664643
p0502l00s000537.c,877158,16968,2215,178699,8764,0,0,0,0.41,0,0,0,0,67,67,0.41,654505
p0502l00s000365.c,878195,17239,2278,179022,8907,0,0,0,0.42,0,0,0,0,67,67,0.42,681205
p0502l00s000407.c,863330,17045,2070,176774,8700,0,0,0,0.39,0,0,0,0,68,68,0.39,666095
p0502l00s000324.c,875418,17009,2142,179325,8638,0,0,0,0.41,0,0,0,0,69,69,0.41,672801
p0502l00s000403.c,870103,16876,2027,178374,8803,0,0,0,0.41,0,0,0,0,67,67,0.41,727391
p0502l00s000068.c,862617,16750,2051,176343,8710,0,0,0,0.40,0,0,0,0,66,66,0.40,684179
p0502l00s000127.c,858108,16882,2031,175300,8781,0,0,0,0.40,0,0,0,0,67,67,0.41,671226
p0502l00s000346.c,860547,16960,2155,176217,8732,0,0,0,0.40,0,0,0,0,67,67,0.40,669628
p0502l00s000473.c,862477,16977,2091,176797,8750,0,0,0,0.41,0,0,0,0,66,66,0.41,631914
p0502l00s000059.c,881610,17079,2245,179783,8835,0,0,0,0.42,0,0,0,0,68,68,0.42,669591
p0502l00s000637.c,856802,16870,2060,175580,8704,0,0,0,0.40,0,0,0,0,67,67,0.41,658430
p0502l00s000233.c,880156,17224,1495,179698,8794,0,0,0,0.41,0,0,0,0,70,70,0.41,631758
p0502l00s000212.c,862405,17051,1111,176596,8735,0,0,0,0.38,0,0,0,0,67,67,0.39,593416
p0502l00s000014.c,866565,16922,2073,177574,8763,0,0,0,0.41,0,0,0,0,67,67,0.41,663624
p0502l00s000351.c,863416,17087,2100,176297,8666,0,0,0,0.40,0,0,0,0,67,67,0.40,680783
p0502l00s000357.c,874056,16895,2216,178054,8767,0,0,0,0.41,0,0,0,0,67,67,0.41,670536
p0502l00s000514.c,873958,16701,2092,178573,8713,0,0,0,0.41,0,0,0,0,69,69,0.41,667962
p0502l00s000011.c,859319,16975,2076,176033,8669,0,0,0,0.43,0,0,0,0,66,66,0.43,741580
p0502l00s000173.c,867486,16941,2098,177184,8646,0,0,0,0.40,0,0,0,0,67,67,0.40,665571
p0502l00s000041.c,864292,16846,2129,176996,8742,0,0,0,0.41,0,0,0,0,68,68,0.41,637530
p0502l00s000430.c,867888,16832,2087,177746,8735,0,0,0,0.41,0,0,0,0,67,67,0.41,674875
p0502l00s000242.c,880978,17609,1427,178607,8777,0,0,0,0.40,0,0,0,0,67,67,0.40,641916
p0502l00s000580.c,881754,17020,2185,180243,8804,0,0,0,0.41,0,0,0,0,69,69,0.41,651472
p0502l00s000624.c,869482,17861,2251,178011,8945,0,0,0,0.44,0,0,0,0,68,68,0.44,686090
p0502l00s000652.c,861094,16954,1291,175902,8710,0,0,0,0.38,0,0,0,0,67,67,0.38,634461
p0502l00s000396.c,865500,16602,2049,177353,8685,0,0,0,0.40,0,0,0,0,68,68,0.40,677041
p0502l00s000337.c,862697,17033,2098,176629,8738,0,0,0,0.41,0,0,0,0,67,67,0.41,679239
p0502l00s000347.c,863134,16982,2220,176794,8732,0,0,0,0.41,0,0,0,0,67,67,0.41,668860
p0502l00s000076.c,866442,16793,1343,177542,8749,0,0,0,0.38,0,0,0,0,67,67,0.38,649824
p0502l00s000258.c,858954,16858,2206,175968,8725,0,0,0,0.41,0,0,0,0,67,67,0.41,667749
p0502l00s000366.c,870169,17073,1278,178259,8730,0,0,0,0.39,0,0,0,0,68,68,0.39,638732
p0502l00s000301.c,870264,16920,2246,178297,8680,0,0,0,0.41,0,0,0,0,68,68,0.41,643586
p0502l00s000446.c,868601,17262,2088,177964,8713,0,0,0,0.41,0,0,0,0,67,67,0.41,675547
p0502l00s000643.c,877339,17093,2042,179487,8698,0,0,0,0.41,0,0,0,0,68,68,0.41,660464
p0502l00s000441.c,851160,16677,2103,173723,8712,0,0,0,0.40,0,0,0,0,66,66,0.40,665366
p0502l00s000576.c,874194,17546,2100,178530,8852,0,0,0,0.42,0,0,0,0,68,68,0.42,688708
p0502l00s000330.c,877253,17095,2606,178528,8765,0,0,0,0.42,0,0,0,0,67,67,0.42,690827
p0502l00s000109.c,867979,16909,1348,177923,8714,0,0,0,0.39,0,0,0,0,68,68,0.39,645034
p0502l00s000456.c,865804,17080,1342,176848,8795,0,0,0,0.39,0,0,0,0,67,67,0.39,650854
p0502l00s000423.c,875774,17507,2122,178213,8696,0,0,0,0.41,0,0,0,0,66,66,0.41,707338
p0502l00s000565.c,877050,17328,1619,178359,8757,0,0,0,0.39,0,0,0,0,67,67,0.39,649874
p0502l00s000217.c,866724,17125,2297,177595,8600,0,0,0,0.40,0,0,0,0,68,68,0.40,662952
p0502l00s000579.c,881419,17333,1523,178925,8839,0,0,0,0.39,0,0,0,0,67,67,0.39,650455
p0502l00s000583.c,875655,17052,2144,179002,8799,0,0,0,0.41,0,0,0,0,67,67,0.41,682869
p0502l00s000577.c,863355,17050,2122,176580,8592,0,0,0,0.41,0,0,0,0,67,67,0.41,669989
p0502l00s000304.c,869631,17139,1698,177768,8780,0,0,0,0.40,0,0,0,0,68,68,0.40,622598
p0502l00s000559.c,869640,17109,2169,176495,8833,0,0,0,0.41,0,0,0,0,66,66,0.41,677369
p0502l00s000378.c,858006,16648,2110,175860,8783,0,0,0,0.41,0,0,0,0,67,67,0.41,698290
p0502l00s000251.c,867816,16748,2150,177175,8767,0,0,0,0.41,0,0,0,0,68,68,0.41,667992
p0502l00s000070.c,871820,16832,1928,177687,8752,0,0,0,0.41,0,0,0,0,67,67,0.41,673850
p0502l00s000273.c,855892,16734,2051,175346,8640,0,0,0,0.40,0,0,0,0,68,68,0.40,673307
p0502l00s000200.c,874593,17173,2172,177925,8835,0,0,0,0.40,0,0,0,0,67,67,0.40,635921
p0502l00s000220.c,868447,16931,1142,178079,8704,0,0,0,0.39,0,0,0,0,67,67,0.39,596945
p0502l00s000051.c,862769,16741,2106,176746,8701,0,0,0,0.41,0,0,0,0,68,68,0.41,671815
p0502l00s000419.c,864017,17013,2062,176500,8628,0,0,0,0.40,0,0,0,0,66,66,0.40,673092
p0502l00s000123.c,855881,16500,2281,175495,8647,0,0,0,0.40,0,0,0,0,67,67,0.40,663280
p0502l00s000431.c,867383,16863,2090,177909,8759,0,0,0,0.41,0,0,0,0,69,69,0.41,668492
p0502l00s000557.c,878163,17035,2114,178319,8753,0,0,0,0.41,0,0,0,0,68,68,0.41,694045
p0502l00s000087.c,855992,16796,2058,175364,8727,0,0,0,0.43,0,0,0,0,66,66,0.43,730365
p0502l00s000367.c,866622,17157,1310,177716,8794,0,0,0,0.38,0,0,0,0,67,67,0.38,650364
p0502l00s000016.c,867483,16869,2098,177420,8775,0,0,0,0.40,0,0,0,0,68,68,0.41,647994
p0502l00s000614.c,871846,17450,1499,177441,8718,0,0,0,0.40,0,0,0,0,66,66,0.40,651487
p0502l00s000582.c,872513,16872,2126,178913,8651,0,0,0,0.40,0,0,0,0,67,67,0.40,673478
p0502l00s000299.c,858066,16733,2155,175705,8704,0,0,0,0.39,0,0,0,0,68,68,0.39,624809
p0502l00s000590.c,892559,18963,2671,181839,9252,0,0,1,0.45,0,0,0,0,68,68,0.45,878067
p0502l00s000669.c,876447,17348,1409,178628,8826,0,0,0,0.39,0,0,0,0,67,67,0.39,638272
p0502l00s000440.c,875762,17228,2481,178158,8755,0,0,0,0.42,0,0,0,0,67,67,0.42,689560
p0502l00s000207.c,878287,17434,2252,178521,8712,0,0,0,0.41,0,0,0,0,68,68,0.41,687206
p0502l00s000389.c,871585,16878,2109,178703,8762,0,0,0,0.40,0,0,0,0,67,67,0.41,670970
p0502l00s000159.c,894067,17349,2211,181464,8771,0,0,0,0.41,0,0,0,0,68,68,0.41,684584
p0502l00s000504.c,858931,16935,2066,175960,8806,0,0,0,0.43,0,0,0,0,67,67,0.43,737691
p0502l00s000092.c,873040,16990,2220,177796,8722,0,0,0,0.41,0,0,0,0,68,68,0.41,673688
p0502l00s000193.c,869828,16748,2129,178352,8636,0,0,0,0.40,0,0,0,0,67,67,0.41,673084
p0502l00s000342.c,881801,17673,2447,180723,8987,0,0,0,0.45,0,0,0,0,69,69,0.45,699817
p0502l00s000343.c,884180,17138,1624,180040,8717,0,0,0,0.40,0,0,0,0,68,68,0.40,660148
p0502l00s000168.c,876572,16768,2114,178646,8700,0,0,0,0.41,0,0,0,0,67,67,0.41,661238
p0502l00s000215.c,871747,16664,2115,178069,8692,0,0,0,0.41,0,0,0,0,68,68,0.41,667046
p0502l00s000606.c,872169,16995,2158,178743,8692,0,0,0,0.41,0,0,0,0,68,68,0.41,668535
p0502l00s000151.c,865177,17106,2073,176706,8749,0,0,0,0.41,0,0,0,0,67,67,0.41,668827
p0502l00s000417.c,858052,16880,2042,175956,8763,0,0,0,0.40,0,0,0,0,67,67,0.40,673451
p0502l00s000302.c,870733,16922,2147,178307,8628,0,0,0,0.40,0,0,0,0,68,68,0.41,680047
p0502l00s000019.c,867873,16816,2102,177869,8684,0,0,0,0.40,0,0,0,0,67,67,0.40,664940
p0502l00s000300.c,869601,16878,2096,178211,8740,0,0,0,0.41,0,0,0,0,68,68,0.41,671988
p0502l00s000631.c,868479,16875,2146,177920,8641,0,0,0,0.41,0,0,0,0,68,68,0.41,658876
p0502l00s000088.c,864186,16823,2167,177070,8636,0,0,0,0.41,0,0,0,0,68,68,0.41,673255
p0502l00s000661.c,859623,16644,1620,176212,8771,0,0,0,0.40,0,0,0,0,66,66,0.40,658903
p0502l00s000125.c,871315,16915,1224,178472,8813,0,0,0,0.39,0,0,0,0,68,68,0.39,610379
p0502l00s000177.c,863886,16807,1850,176619,8745,0,0,0,0.40,0,0,0,0,66,66,0.40,660800
p0502l00s000303.c,868202,16928,1727,176883,8747,0,0,0,0.40,0,0,0,0,66,66,0.40,626764
p0502l00s000036.c,867319,16901,2113,177606,8702,0,0,0,0.44,0,0,0,0,69,69,0.44,733108
p0502l00s000489.c,863610,17454,1260,175078,8805,0,0,0,0.39,0,0,0,0,66,66,0.39,641150
p0502l00s000139.c,870578,16784,2078,178410,8726,0,0,0,0.40,0,0,0,0,67,67,0.40,668026
p0502l00s000298.c,866919,17127,2068,177602,8731,0,0,0,0.41,0,0,0,0,68,68,0.41,669896
p0502l00s000345.c,859486,16941,1989,176060,8692,0,0,0,0.40,0,0,0,0,66,66,0.40,670632
p0502l00s000567.c,872670,17037,2202,178768,8742,0,0,0,0.41,0,0,0,0,68,68,0.41,716808
p0502l00s000245.c,873287,17104,2222,177753,8844,0,0,0,0.41,0,0,0,0,66,66,0.41,685837
p0502l00s000379.c,872948,17067,2134,178726,8732,0,0,0,0.45,0,0,0,0,69,69,0.45,750983
p0502l00s000398.c,870786,17076,1330,178423,8758,0,0,0,0.39,0,0,0,0,68,68,0.39,645210
p0502l00s000272.c,860526,17016,2175,176304,8749,0,0,0,0.41,0,0,0,0,66,66,0.41,663016
p0502l00s000350.c,871060,16867,1329,178014,8660,0,0,0,0.38,0,0,0,0,68,68,0.38,631496
p0502l00s000391.c,853334,16941,2109,174865,8669,0,0,0,0.40,0,0,0,0,66,66,0.40,672484
p0502l00s000387.c,859964,16926,2253,176170,8698,0,0,0,0.41,0,0,0,0,68,68,0.41,674472
p0502l00s000291.c,881084,17143,1313,179283,8731,0,0,0,0.39,0,0,0,0,68,68,0.39,645043
p0502l00s000505.c,881967,17538,2183,179431,8796,0,0,0,0.43,0,0,0,0,68,68,0.43,732278
p0502l00s000244.c,865283,17032,2114,177265,8705,0,0,0,0.41,0,0,0,0,68,68,0.41,672870
p0502l00s000649.c,860049,17132,2102,176185,8671,0,0,0,0.40,0,0,0,0,67,67,0.40,665096
p0502l00s000443.c,887696,17279,2061,180179,8777,0,0,0,0.41,0,0,0,0,68,68,0.41,669013
p0502l00s000462.c,854226,16757,2078,175008,8725,0,0,0,0.40,0,0,0,0,67,67,0.40,684297
p0502l00s000283.c,865968,17078,1280,176898,8736,0,0,0,0.39,0,0,0,0,67,67,0.39,633930
p0502l00s000613.c,854825,17045,1474,175131,8649,0,0,0,0.40,0,0,0,0,67,67,0.40,619475
p0502l00s000592.c,884319,17239,2182,179924,8812,0,0,0,0.41,0,0,0,0,67,67,0.41,680858
p0502l00s000666.c,866960,16981,2149,177432,8765,0,0,0,0.41,0,0,0,0,68,68,0.41,671597
p0502l00s000314.c,876907,17059,2414,179685,8784,0,0,0,0.42,0,0,0,0,70,70,0.42,663146
p0502l00s000179.c,871722,17082,2153,178099,8833,0,0,0,0.41,0,0,0,0,68,68,0.41,639637
p0502l00s000593.c,866322,17234,2009,177574,8652,0,0,0,0.41,0,0,0,0,67,67,0.41,686478
p0502l00s000006.c,878234,17044,1271,179625,8798,0,0,0,0.40,0,0,0,0,69,69,0.40,605983
p0502l00s000420.c,878941,17293,2375,179577,8775,0,0,0,0.41,0,0,0,0,68,68,0.41,674741
p0502l00s000012.c,867030,16562,2124,176685,8809,0,0,0,0.41,0,0,0,0,67,67,0.41,674934
p0502l00s000478.c,863743,16975,1053,177072,8788,0,0,0,0.38,0,0,0,0,66,66,0.39,591142
p0502l00s000499.c,856585,16766,2119,175415,8728,0,0,0,0.41,0,0,0,0,66,66,0.41,667209
p0502l00s000204.c,869765,17005,2165,177613,8730,0,0,0,0.40,0,0,0,0,68,68,0.40,671018
p0502l00s000502.c,863690,16778,2037,176947,8627,0,0,0,0.40,0,0,0,0,67,67,0.40,660353
p0502l00s000081.c,856321,16586,986,175491,8628,0,0,0,0.38,0,0,0,0,67,67,0.38,609000
p0502l00s000275.c,874796,18011,1408,177344,9070,0,0,0,0.43,0,0,0,0,65,65,0.43,657055
p0502l00s000571.c,855761,16887,2083,174874,8864,0,0,0,0.40,0,0,0,0,67,67,0.40,673727
p0502l00s000228.c,852292,16615,2059,174118,8624,0,0,0,0.40,0,0,0,0,66,66,0.40,656276
p0502l00s000551.c,857073,16788,1146,175458,8678,0,0,0,0.38,0,0,0,0,67,67,0.39,590771
p0502l00s000361.c,855509,16598,2105,175311,8757,0,0,0,0.40,0,0,0,0,66,66,0.40,682916
p0502l00s000037.c,864255,16996,1495,176526,8690,0,0,0,0.40,0,0,0,0,66,66,0.40,623114
p0502l00s000662.c,857542,16768,1567,175665,8800,0,0,0,0.40,0,0,0,0,67,67,0.40,623417
p0502l00s000427.c,868902,16810,2111,177458,8688,0,0,0,0.41,0,0,0,0,67,67,0.41,664167
p0502l00s000135.c,869671,17086,1360,177588,8706,0,0,0,0.39,0,0,0,0,68,68,0.39,649766
p0502l00s000374.c,888470,17744,1652,180507,8936,0,0,0,0.40,0,0,0,0,68,68,0.40,628876
p0502l00s000607.c,877846,16862,2183,178627,8701,0,0,0,0.39,0,0,0,0,67,67,0.40,643185
p0502l00s000000.c,850225,16809,2130,174206,8680,0,0,0,0.40,0,0,0,0,66,66,0.40,663697
p0502l00s000141.c,876839,16917,2128,179585,8776,0,0,0,0.41,0,0,0,0,70,70,0.41,677986
p0502l00s000318.c,863139,16977,1637,176900,8686,0,0,0,0.40,0,0,0,0,67,67,0.40,617995
