Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0466l00s000383.c,883872,16984,1843,181076,8678,0,0,0,0.41,0,0,0,0,69,69,0.41,666685
p0466l00s000005.c,867391,16585,2178,177594,8640,0,0,0,0.41,0,0,0,0,68,68,0.41,677798
p0466l00s000588.c,888558,17336,2310,180673,8637,0,0,0,0.46,0,0,0,0,68,68,0.46,768862
p0466l00s000080.c,857365,16952,2145,175258,8687,0,0,0,0.41,0,0,0,0,68,68,0.41,664679
p0466l00s000126.c,855587,16769,1581,174720,8665,0,0,0,0.40,0,0,0,0,66,66,0.40,649273
p0466l00s000406.c,850840,16609,2107,174186,8675,0,0,0,0.40,0,0,0,0,66,66,0.40,661293
p0466l00s000203.c,858856,16872,2111,175766,8666,0,0,0,0.43,0,0,0,0,67,67,0.43,747303
p0466l00s000677.c,859865,16955,1914,176138,8636,0,0,0,0.40,0,0,0,0,67,67,0.40,688840
p0466l00s000636.c,871111,17759,2273,178415,8905,0,0,0,0.43,0,0,0,0,67,67,0.43,657271
p0466l00s000366.c,858144,17192,2360,175740,8645,0,0,0,0.41,0,0,0,0,66,66,0.41,671482
p0466l00s000821.c,875702,16840,2238,179585,8701,0,0,0,0.41,0,0,0,0,69,69,0.41,685413
p0466l00s000725.c,868447,16978,2359,177325,8748,0,0,0,0.41,0,0,0,0,67,67,0.41,737572
p0466l00s000049.c,859585,16857,2355,176092,8638,0,0,0,0.40,0,0,0,0,68,68,0.41,662257
p0466l00s000050.c,858780,16650,2080,175971,8629,0,0,0,0.40,0,0,0,0,67,67,0.40,671102
p0466l00s000705.c,868221,16977,2136,177875,8599,0,0,0,0.41,0,0,0,0,68,68,0.41,672052
p0466l00s000484.c,855751,16763,2077,175312,8627,0,0,0,0.40,0,0,0,0,66,66,0.40,672678
p0466l00s000115.c,876754,17285,2382,178300,8802,0,0,0,0.41,0,0,0,0,66,66,0.41,698614
p0466l00s000313.c,842514,16535,2024,172679,8554,0,0,0,0.40,0,0,0,0,65,65,0.40,659878
p0466l00s000702.c,852014,16739,2107,174550,8534,0,0,0,0.40,0,0,0,0,66,66,0.40,671675
p0466l00s000071.c,847858,16723,2121,173559,8667,0,0,0,0.40,0,0,0,0,66,66,0.40,665070
p0466l00s000625.c,862417,16919,2203,176042,8544,0,0,0,0.41,0,0,0,0,67,67,0.41,662921
p0466l00s000342.c,875406,16573,1623,179339,8564,0,0,0,0.40,0,0,0,0,68,68,0.40,663870
p0466l00s000299.c,861773,17961,2375,176373,8841,0,0,0,0.44,0,0,0,0,66,66,0.44,683003
p0466l00s000111.c,859327,16874,2358,176005,8547,0,0,0,0.41,0,0,0,0,67,67,0.41,652765
p0466l00s000092.c,856024,16683,2364,175392,8632,0,0,0,0.41,0,0,0,0,66,66,0.41,644550
p0466l00s000478.c,861796,17729,1525,176347,8849,0,0,0,0.44,0,0,0,0,68,68,0.44,675543
p0466l00s000081.c,851342,16854,2156,174384,8638,0,0,0,0.40,0,0,0,0,67,67,0.40,669738
p0466l00s000617.c,863364,16708,2066,176927,8715,0,0,0,0.41,0,0,0,0,67,67,0.41,674901
p0466l00s000624.c,871285,16970,1319,178565,8747,0,0,0,0.38,0,0,0,0,69,69,0.38,632605
p0466l00s000416.c,878783,17048,1335,178934,8655,0,0,0,0.39,0,0,0,0,68,68,0.39,634605
p0466l00s000732.c,889486,17434,2409,181112,8758,0,0,0,0.42,0,0,0,0,68,68,0.42,695121
p0466l00s000581.c,858560,16576,991,175373,8700,0,0,0,0.38,0,0,0,0,66,66,0.38,598914
p0466l00s000783.c,858190,16947,2124,175824,8704,0,0,0,0.40,0,0,0,0,66,66,0.40,641550
p0466l00s000283.c,848673,16767,2323,173866,8699,0,0,0,0.41,0,0,0,0,67,67,0.41,641974
p0466l00s000590.c,878156,17237,2621,178643,8650,0,0,0,0.42,0,0,0,0,68,68,0.42,692858
p0466l00s000604.c,865098,17021,2295,175658,8779,0,0,0,0.41,0,0,0,0,66,66,0.41,672750
p0466l00s000754.c,855984,16781,2060,175421,8645,0,0,0,0.40,0,0,0,0,66,66,0.40,668708
p0466l00s000070.c,864817,16905,2113,177087,8755,0,0,0,0.41,0,0,0,0,68,68,0.41,724151
p0466l00s000045.c,869903,16796,2150,178253,8558,0,0,0,0.41,0,0,0,0,68,68,0.41,669248
p0466l00s000855.c,866283,16821,1854,177441,8692,0,0,0,0.40,0,0,0,0,68,68,0.40,675819
p0466l00s000306.c,871974,17164,1505,178670,8623,0,0,0,0.40,0,0,0,0,68,68,0.40,651545
p0466l00s000786.c,857513,16972,2183,175569,8784,0,0,0,0.41,0,0,0,0,67,67,0.41,674202
p0466l00s000093.c,867330,16660,1926,177715,8643,0,0,0,0.40,0,0,0,0,68,68,0.40,669018
p0466l00s000720.c,874088,16855,2099,179084,8677,0,0,0,0.41,0,0,0,0,69,69,0.41,716070
p0466l00s000565.c,873156,16784,1577,179011,8622,0,0,0,0.40,0,0,0,0,69,69,0.40,621355
p0466l00s000016.c,863411,16584,2034,176961,8588,0,0,0,0.40,0,0,0,0,67,67,0.40,659672
p0466l00s000325.c,861929,16728,2072,176549,8657,0,0,0,0.41,0,0,0,0,67,67,0.41,674744
p0466l00s000300.c,846884,16743,1033,173634,8542,0,0,0,0.38,0,0,0,0,66,66,0.38,628229
p0466l00s000765.c,878697,17049,2169,178919,8690,0,0,0,0.41,0,0,0,0,67,67,0.41,680678
p0466l00s000832.c,870996,17368,1770,177223,8649,0,0,0,0.40,0,0,0,0,66,66,0.40,657021
p0466l00s000329.c,867836,17083,2123,177878,8630,0,0,0,0.41,0,0,0,0,67,67,0.41,674099
p0466l00s000128.c,847182,16838,2072,173608,8592,0,0,0,0.40,0,0,0,0,67,67,0.40,664660
p0466l00s000365.c,865518,16912,2104,177250,8668,0,0,0,0.40,0,0,0,0,68,68,0.41,678045
p0466l00s000827.c,857992,16948,1660,175857,8588,0,0,0,0.39,0,0,0,0,67,67,0.39,651742
p0466l00s000237.c,891030,18035,2273,181670,9036,0,0,1,0.43,0,0,0,0,68,68,0.43,673483
p0466l00s000373.c,865660,16967,2281,177341,8698,0,0,0,0.41,0,0,0,0,67,67,0.41,646331
p0466l00s000353.c,858477,16743,2243,175355,8582,0,0,0,0.40,0,0,0,0,67,67,0.40,694560
p0466l00s000498.c,860947,16395,2060,176511,8569,0,0,0,0.40,0,0,0,0,67,67,0.40,696699
p0466l00s000214.c,863803,17064,2029,177106,8581,0,0,0,0.41,0,0,0,0,68,68,0.41,708439
p0466l00s000395.c,865167,16898,2016,176760,8661,0,0,0,0.41,0,0,0,0,67,67,0.41,669190
p0466l00s000694.c,858383,16685,2185,175746,8640,0,0,0,0.40,0,0,0,0,67,67,0.40,658930
p0466l00s000734.c,853958,17825,2331,174362,8880,0,0,0,0.47,0,0,0,0,66,66,0.47,749283
p0466l00s000657.c,866704,17078,1904,177335,8684,0,0,0,0.41,0,0,0,0,67,67,0.41,672563
p0466l00s000858.c,869323,17092,2116,177515,8707,0,0,0,0.44,0,0,0,0,68,68,0.44,722510
p0466l00s000584.c,852551,16848,1610,174599,8660,0,0,0,0.39,0,0,0,0,67,67,0.39,647113
p0466l00s000326.c,873818,17105,1677,177907,8699,0,0,0,0.40,0,0,0,0,68,68,0.40,649549
p0466l00s000618.c,873558,16745,2079,178431,8658,0,0,0,0.41,0,0,0,0,69,69,0.41,663162
p0466l00s000035.c,861943,16754,2147,176029,8681,0,0,0,0.40,0,0,0,0,67,67,0.40,669561
p0466l00s000509.c,862913,16731,2101,176967,8636,0,0,0,0.40,0,0,0,0,67,67,0.40,672858
p0466l00s000597.c,891511,17127,2067,181712,8660,0,0,0,0.41,0,0,0,0,70,70,0.41,672998
p0466l00s000534.c,855968,16764,2040,175434,8651,0,0,0,0.40,0,0,0,0,66,66,0.40,659129
p0466l00s000759.c,867448,17098,2102,177305,8582,0,0,0,0.40,0,0,0,0,68,68,0.40,660978
p0466l00s000116.c,865103,16957,2136,176679,8610,0,0,0,0.41,0,0,0,0,67,67,0.41,679923
p0466l00s000189.c,852632,16534,2150,174795,8542,0,0,0,0.40,0,0,0,0,66,66,0.40,719834
p0466l00s000849.c,857729,16838,2236,175269,8688,0,0,0,0.41,0,0,0,0,66,66,0.41,639218
p0466l00s000645.c,859532,16755,1668,175511,8579,0,0,0,0.39,0,0,0,0,67,67,0.39,641403
p0466l00s000165.c,860503,16845,2068,176411,8537,0,0,0,0.40,0,0,0,0,67,67,0.40,658387
p0466l00s000576.c,890026,17176,2158,182352,8651,0,0,0,0.41,0,0,0,0,70,70,0.41,678124
p0466l00s000405.c,869029,16890,2162,178146,8640,0,0,0,0.41,0,0,0,0,67,67,0.41,709852
p0466l00s000840.c,872350,16879,2247,178215,8510,0,0,0,0.41,0,0,0,0,69,69,0.41,669305
p0466l00s000037.c,886485,17064,2198,180558,8650,0,0,0,0.41,0,0,0,0,68,68,0.41,679612
p0466l00s000090.c,842726,16844,2210,172519,8668,0,0,0,0.40,0,0,0,0,67,67,0.40,702588
p0466l00s000473.c,869091,16953,2007,177477,8660,0,0,0,0.40,0,0,0,0,68,68,0.40,664465
p0466l00s000778.c,858483,16586,2020,175330,8506,0,0,0,0.40,0,0,0,0,66,66,0.40,714780
p0466l00s000493.c,855259,16655,2160,175345,8628,0,0,0,0.40,0,0,0,0,67,67,0.40,628939
p0466l00s000246.c,868478,17340,2275,176492,8798,0,0,0,0.43,0,0,0,0,66,66,0.44,732717
p0466l00s000870.c,864700,16727,1464,176636,8643,0,0,0,0.39,0,0,0,0,67,67,0.39,616286
p0466l00s000412.c,856149,16947,2116,175261,8692,0,0,0,0.41,0,0,0,0,68,68,0.41,665319
p0466l00s000861.c,876050,17508,2401,179402,8819,0,0,0,0.44,0,0,0,0,68,68,0.44,685060
p0466l00s000623.c,858151,16645,2010,175289,8675,0,0,0,0.43,0,0,0,0,66,66,0.43,769384
p0466l00s000724.c,855194,16970,2080,175180,8700,0,0,0,0.40,0,0,0,0,66,66,0.40,676452
p0466l00s000524.c,857401,16705,2088,175698,8650,0,0,0,0.40,0,0,0,0,67,67,0.40,667105
p0466l00s000402.c,862386,17012,1103,176688,8681,0,0,0,0.39,0,0,0,0,68,68,0.39,611514
p0466l00s000710.c,861273,16739,2156,175943,8707,0,0,0,0.44,0,0,0,0,67,67,0.44,733139
p0466l00s000864.c,860926,16742,2040,176603,8603,0,0,0,0.40,0,0,0,0,68,68,0.40,697546
p0466l00s000381.c,861748,16789,2097,175576,8663,0,0,0,0.40,0,0,0,0,66,66,0.40,657141
p0466l00s000248.c,855721,16807,1887,175319,8624,0,0,0,0.40,0,0,0,0,68,68,0.40,663040
p0466l00s000514.c,858497,16936,2105,175917,8548,0,0,0,0.40,0,0,0,0,66,66,0.40,659739
p0466l00s000379.c,864254,17095,2053,176949,8701,0,0,0,0.41,0,0,0,0,68,68,0.41,677552
p0466l00s000410.c,876580,17170,2374,178360,8707,0,0,0,0.41,0,0,0,0,67,67,0.41,686248
p0466l00s000079.c,858272,16718,2081,176047,8610,0,0,0,0.40,0,0,0,0,67,67,0.40,689813
p0466l00s000750.c,856618,16493,2018,175036,8662,0,0,0,0.40,0,0,0,0,67,67,0.41,668391
p0466l00s000532.c,857869,16815,2126,175566,8656,0,0,0,0.40,0,0,0,0,67,67,0.40,660460
p0466l00s000785.c,875755,17405,2332,178132,8671,0,0,0,0.41,0,0,0,0,67,67,0.41,663322
p0466l00s000226.c,863439,17168,2472,176255,8656,0,0,0,0.41,0,0,0,0,67,67,0.41,669048
p0466l00s000441.c,873064,17123,1519,177712,8765,0,0,0,0.40,0,0,0,0,68,68,0.40,676294
p0466l00s000451.c,856345,17092,2356,175349,8640,0,0,0,0.40,0,0,0,0,68,68,0.40,693908
p0466l00s000281.c,862002,16790,2044,176072,8679,0,0,0,0.40,0,0,0,0,67,67,0.40,657176
p0466l00s000185.c,875308,17383,1334,178087,8648,0,0,0,0.39,0,0,0,0,68,68,0.39,639809
p0466l00s000777.c,881988,17264,2273,179761,8686,0,0,0,0.44,0,0,0,0,68,68,0.44,713149
p0466l00s000361.c,859658,16760,2116,176272,8621,0,0,0,0.40,0,0,0,0,66,66,0.40,665811
p0466l00s000150.c,853635,16457,2049,174727,8552,0,0,0,0.40,0,0,0,0,67,67,0.40,660250
p0466l00s000521.c,868653,16660,2125,177997,8551,0,0,0,0.41,0,0,0,0,68,68,0.41,713053
p0466l00s000234.c,854842,16600,2270,175112,8607,0,0,0,0.40,0,0,0,0,67,67,0.41,670387
p0466l00s000449.c,861442,16684,2085,175936,8664,0,0,0,0.40,0,0,0,0,67,67,0.40,678576
p0466l00s000060.c,866279,17074,2172,177038,8609,0,0,0,0.41,0,0,0,0,67,67,0.41,683093
p0466l00s000790.c,853549,16856,2085,173840,8744,0,0,0,0.40,0,0,0,0,66,66,0.40,679360
p0466l00s000394.c,861348,16689,2120,176457,8677,0,0,0,0.41,0,0,0,0,68,68,0.41,674703
p0466l00s000769.c,855106,16931,2180,175097,8649,0,0,0,0.41,0,0,0,0,67,67,0.41,665717
p0466l00s000047.c,855871,16868,2058,174271,8666,0,0,0,0.40,0,0,0,0,67,67,0.40,681205
p0466l00s000751.c,854636,16941,2042,175099,8734,0,0,0,0.42,0,0,0,0,66,66,0.42,713439
p0466l00s000518.c,857923,16695,2166,175777,8724,0,0,0,0.41,0,0,0,0,68,68,0.41,661192
p0466l00s000014.c,858300,17066,2050,175884,8709,0,0,0,0.40,0,0,0,0,66,66,0.40,706026
p0466l00s000095.c,860716,16834,2105,176524,8647,0,0,0,0.40,0,0,0,0,67,67,0.40,667671
p0466l00s000210.c,869717,16874,2091,177245,8704,0,0,0,0.41,0,0,0,0,67,67,0.41,676135
p0466l00s000356.c,868186,16936,2000,177634,8572,0,0,0,0.41,0,0,0,0,67,67,0.41,674911
p0466l00s000553.c,875492,17227,1701,178039,8694,0,0,0,0.40,0,0,0,0,67,67,0.40,659431
p0466l00s000438.c,871007,16711,1515,178038,8701,0,0,0,0.40,0,0,0,0,68,68,0.40,650021
p0466l00s000352.c,860595,16928,2141,176174,8701,0,0,0,0.44,0,0,0,0,67,67,0.44,729163
p0466l00s000089.c,861324,16910,1957,176420,8619,0,0,0,0.40,0,0,0,0,67,67,0.40,666723
p0466l00s000083.c,873300,17353,1531,177554,8692,0,0,0,0.40,0,0,0,0,67,67,0.40,654922
p0466l00s000497.c,879104,16853,1432,180097,8691,0,0,0,0.40,0,0,0,0,69,69,0.40,647118
p0466l00s000758.c,876084,16885,2099,178185,8646,0,0,0,0.41,0,0,0,0,68,68,0.41,680787
p0466l00s000863.c,859759,16859,2081,175607,8685,0,0,0,0.40,0,0,0,0,67,67,0.40,667836
p0466l00s000587.c,873149,17153,1107,178827,8779,0,0,0,0.39,0,0,0,0,69,69,0.39,653506
p0466l00s000459.c,859585,16813,2284,176192,8590,0,0,0,0.39,0,0,0,0,67,67,0.39,623419
p0466l00s000055.c,858910,17068,2251,175422,8541,0,0,0,0.41,0,0,0,0,66,66,0.41,667457
p0466l00s000752.c,879269,16838,2068,180384,8768,0,0,0,0.41,0,0,0,0,68,68,0.41,687213
p0466l00s000102.c,866400,16800,1991,177512,8646,0,0,0,0.41,0,0,0,0,67,67,0.41,689783
p0466l00s000644.c,857316,16994,2120,175722,8571,0,0,0,0.40,0,0,0,0,66,66,0.41,690170
p0466l00s000378.c,847819,16714,1987,172762,8537,0,0,0,0.43,0,0,0,0,65,65,0.43,715347
p0466l00s000398.c,851237,17048,2164,174254,8737,0,0,0,0.40,0,0,0,0,66,66,0.40,658111
p0466l00s000183.c,863323,16963,1769,176902,8654,0,0,0,0.40,0,0,0,0,68,68,0.40,651210
p0466l00s000295.c,856620,17130,1703,174889,8749,0,0,0,0.40,0,0,0,0,66,66,0.40,674185
p0466l00s000404.c,858991,16797,1568,175885,8575,0,0,0,0.40,0,0,0,0,67,67,0.40,647629
p0466l00s000078.c,878083,17083,2261,178966,8765,0,0,0,0.42,0,0,0,0,67,67,0.42,676552
p0466l00s000719.c,876959,16834,2269,178735,8548,0,0,0,0.44,0,0,0,0,68,68,0.44,751147
p0466l00s000386.c,861924,17031,1773,176505,8673,0,0,0,0.40,0,0,0,0,68,68,0.40,664154
p0466l00s000201.c,863130,16810,1186,176728,8691,0,0,0,0.39,0,0,0,0,68,68,0.39,631564
p0466l00s000428.c,857250,17076,2268,175682,8619,0,0,0,0.41,0,0,0,0,66,66,0.41,683536
p0466l00s000048.c,865485,16801,2128,177308,8604,0,0,0,0.40,0,0,0,0,67,67,0.40,669744
p0466l00s000452.c,883356,17250,2226,179715,8609,0,0,0,0.41,0,0,0,0,68,68,0.41,687425
p0466l00s000270.c,857097,16800,2123,175098,8723,0,0,0,0.46,0,0,0,0,67,67,0.46,734281
p0466l00s000153.c,859060,16694,2103,175980,8630,0,0,0,0.40,0,0,0,0,68,68,0.40,657209
p0466l00s000001.c,886270,16934,1934,181608,8579,0,0,0,0.41,0,0,0,0,69,69,0.41,676546
p0466l00s000019.c,875680,16965,2166,179440,8788,0,0,0,0.45,0,0,0,0,69,69,0.45,767713
p0466l00s000479.c,868165,16959,2327,177838,8690,0,0,0,0.41,0,0,0,0,67,67,0.41,670098
p0466l00s000852.c,876645,17100,2381,178986,8721,0,0,0,0.45,0,0,0,0,69,69,0.45,687063
p0466l00s000753.c,867112,16860,2150,177052,8604,0,0,0,0.44,0,0,0,0,68,68,0.44,753490
p0466l00s000577.c,855676,17527,1619,175152,8943,0,0,0,0.42,0,0,0,0,66,66,0.42,650704
p0466l00s000660.c,878034,17000,2341,179087,8730,0,0,0,0.41,0,0,0,0,67,67,0.41,670434
p0466l00s000545.c,884601,17040,2430,180245,8713,0,0,0,0.42,0,0,0,0,68,68,0.42,683034
p0466l00s000101.c,853426,16672,2061,174836,8609,0,0,0,0.40,0,0,0,0,66,66,0.40,664077
p0466l00s000836.c,858000,16881,2011,175386,8696,0,0,0,0.40,0,0,0,0,66,66,0.40,672567
p0466l00s000263.c,867126,16951,2070,177705,8544,0,0,0,0.45,0,0,0,0,67,67,0.45,757178
p0466l00s000819.c,869715,16980,2143,178151,8675,0,0,0,0.41,0,0,0,0,68,68,0.41,671229
p0466l00s000666.c,857689,16756,2095,175798,8715,0,0,0,0.41,0,0,0,0,67,67,0.41,673220
p0466l00s000413.c,853978,16886,2071,174900,8597,0,0,0,0.40,0,0,0,0,66,66,0.40,658059
p0466l00s000446.c,861712,16845,2086,176017,8650,0,0,0,0.40,0,0,0,0,67,67,0.40,667138
p0466l00s000113.c,869491,18109,1467,178018,8901,0,0,0,0.44,0,0,0,0,66,66,0.44,674944
p0466l00s000135.c,875132,17412,2432,178525,8940,0,0,0,0.44,0,0,0,0,68,68,0.44,670028
p0466l00s000851.c,867918,16731,2135,177808,8645,0,0,0,0.41,0,0,0,0,68,68,0.41,678318
p0466l00s000337.c,874281,17044,2373,178236,8706,0,0,0,0.41,0,0,0,0,67,67,0.41,685431
p0466l00s000468.c,867444,17013,1880,177047,8653,0,0,0,0.41,0,0,0,0,67,67,0.41,673959
p0466l00s000622.c,861315,17584,2620,174687,8923,0,0,0,0.44,0,0,0,0,65,65,0.45,674582
p0466l00s000127.c,849090,16884,2022,174100,8740,0,0,0,0.40,0,0,0,0,66,66,0.40,677979
p0466l00s000802.c,860003,16662,2178,176128,8615,0,0,0,0.40,0,0,0,0,68,68,0.40,666149
p0466l00s000311.c,864084,17001,2080,175800,8680,0,0,0,0.40,0,0,0,0,66,66,0.40,693265
p0466l00s000335.c,865251,16785,2084,176654,8664,0,0,0,0.41,0,0,0,0,67,67,0.41,663808
p0466l00s000338.c,856964,16570,2082,175733,8651,0,0,0,0.40,0,0,0,0,67,67,0.40,664956
p0466l00s000136.c,866295,17069,2238,177521,8697,0,0,0,0.41,0,0,0,0,68,68,0.41,671760
p0466l00s000022.c,861108,16751,2063,176424,8533,0,0,0,0.42,0,0,0,0,67,67,0.42,709433
p0466l00s000640.c,884249,17202,2183,179704,8663,0,0,0,0.41,0,0,0,0,68,68,0.41,676536
p0466l00s000564.c,857224,16726,2210,175528,8481,0,0,0,0.39,0,0,0,0,67,67,0.39,631499
p0466l00s000481.c,857290,16690,2009,175043,8703,0,0,0,0.40,0,0,0,0,66,66,0.40,706227
p0466l00s000232.c,846112,16561,2226,173385,8711,0,0,0,0.40,0,0,0,0,67,67,0.40,675011
p0466l00s000167.c,854059,16955,2326,174498,8589,0,0,0,0.41,0,0,0,0,66,66,0.41,670167
p0466l00s000826.c,870709,17157,2116,177840,8815,0,0,0,0.41,0,0,0,0,68,68,0.41,696959
p0466l00s000221.c,868962,16793,2316,177418,8613,0,0,0,0.41,0,0,0,0,67,67,0.41,679786
p0466l00s000170.c,875088,16833,1708,179375,8670,0,0,0,0.40,0,0,0,0,68,68,0.40,659147
p0466l00s000671.c,849898,16861,1506,174213,8595,0,0,0,0.39,0,0,0,0,67,67,0.39,638557
p0466l00s000176.c,867131,16741,1940,177198,8600,0,0,0,0.40,0,0,0,0,67,67,0.41,663467
p0466l00s000125.c,864139,16891,2112,176987,8690,0,0,0,0.41,0,0,0,0,67,67,0.41,681564
