Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0493l00s000259.c,867099,16912,1272,177789,8604,0,0,0,0.42,0,0,0,0,67,67,0.42,694256
p0493l00s000546.c,863948,17037,2111,176914,8956,0,0,0,0.43,0,0,0,0,67,67,0.43,723141
p0493l00s000658.c,869916,17214,2234,177240,8734,0,0,0,0.44,0,0,0,0,68,68,0.45,704639
p0493l00s000243.c,865456,17615,2354,177218,8994,0,0,0,0.47,0,0,0,0,68,68,0.47,726161
p0493l00s000230.c,886131,17115,2074,181272,8781,0,0,0,0.43,0,0,0,0,69,69,0.43,712556
p0493l00s000411.c,868608,16841,2067,177553,8809,0,0,0,0.44,0,0,0,0,68,68,0.44,732598
p0493l00s000398.c,878906,17043,2083,179758,8855,0,0,0,0.44,0,0,0,0,68,68,0.44,727544
p0493l00s000387.c,880389,17093,2081,180403,8799,0,0,0,0.44,0,0,0,0,70,70,0.44,730638
p0493l00s000039.c,870255,16903,2063,178336,8717,0,0,0,0.43,0,0,0,0,68,68,0.43,714878
p0493l00s000528.c,857696,17219,2109,175709,8822,0,0,0,0.43,0,0,0,0,67,67,0.43,716796
p0493l00s000510.c,870445,16819,2121,178301,8747,0,0,0,0.44,0,0,0,0,68,68,0.44,731003
p0493l00s000082.c,856171,16989,1970,175411,8613,0,0,0,0.43,0,0,0,0,66,66,0.43,716866
p0493l00s000368.c,874332,18713,2478,178619,9194,0,0,1,0.48,0,0,0,0,66,66,0.48,794731
p0493l00s000061.c,879555,18725,2502,180466,9256,0,0,1,0.48,0,0,0,0,67,67,0.48,827375
p0493l00s000128.c,878682,17425,2387,178407,8940,0,0,0,0.43,0,0,0,0,66,66,0.45,749305
p0493l00s000163.c,873107,17404,2212,177510,8754,0,0,0,0.44,0,0,0,0,67,67,0.44,724597
p0493l00s000675.c,868585,17265,2230,177139,8752,0,0,0,0.44,0,0,0,0,66,66,0.44,723928
p0493l00s000031.c,859857,17061,2069,176266,8822,0,0,0,0.43,0,0,0,0,67,67,0.43,726060
p0493l00s000080.c,874613,16903,2130,177886,8714,0,0,0,0.43,0,0,0,0,68,68,0.43,687205
p0493l00s000337.c,874011,16910,2054,179016,8883,0,0,0,0.43,0,0,0,0,69,69,0.43,733901
p0493l00s000296.c,858647,16740,2010,175894,8633,0,0,0,0.42,0,0,0,0,66,66,0.42,697159
p0493l00s000444.c,867462,17131,2062,177209,8854,0,0,0,0.43,0,0,0,0,68,68,0.43,746174
p0493l00s000406.c,878871,17111,2225,179963,8780,0,0,0,0.45,0,0,0,0,69,69,0.45,725287
p0493l00s000331.c,892493,17682,2225,181721,8800,0,0,0,0.45,0,0,0,0,69,69,0.45,743003
p0493l00s000570.c,849751,17129,1050,174178,8781,0,0,0,0.41,0,0,0,0,67,67,0.41,626874
p0493l00s000326.c,889408,18873,2590,181059,9169,0,0,1,0.49,0,0,0,0,67,67,0.49,765463
p0493l00s000550.c,878713,17167,1961,179535,8739,0,0,0,0.43,0,0,0,0,68,68,0.43,708303
p0493l00s000194.c,873783,17222,2200,178193,9057,0,0,0,0.44,0,0,0,0,67,67,0.44,723954
p0493l00s000592.c,857391,16698,1054,175805,8719,0,0,0,0.41,0,0,0,0,68,68,0.41,633141
p0493l00s000654.c,883155,16999,2211,180965,8624,0,0,0,0.43,0,0,0,0,69,69,0.43,683453
p0493l00s000370.c,875597,17172,2085,179446,8728,0,0,0,0.43,0,0,0,0,69,69,0.43,713527
p0493l00s000549.c,860365,17012,1141,176187,8784,0,0,0,0.41,0,0,0,0,68,68,0.41,629768
p0493l00s000543.c,889536,17204,2361,181151,8731,0,0,0,0.45,0,0,0,0,69,69,0.45,731656
p0493l00s000012.c,856146,16947,2074,175385,8656,0,0,0,0.43,0,0,0,0,66,66,0.43,704661
p0493l00s000697.c,869556,16899,2002,178118,8682,0,0,0,0.43,0,0,0,0,68,68,0.43,733127
p0493l00s000442.c,862268,17118,2023,176848,8715,0,0,0,0.44,0,0,0,0,67,67,0.44,715719
p0493l00s000601.c,878303,17037,2113,179413,8672,0,0,0,0.44,0,0,0,0,68,68,0.44,715781
p0493l00s000288.c,864593,16993,2131,176633,8758,0,0,0,0.44,0,0,0,0,67,67,0.44,727962
p0493l00s000595.c,875479,17046,1465,179579,8676,0,0,0,0.40,0,0,0,0,68,68,0.40,638944
p0493l00s000563.c,885186,17264,2273,180058,8888,0,0,0,0.45,0,0,0,0,69,69,0.45,705230
p0493l00s000143.c,872412,17621,2257,177626,9048,0,0,0,0.43,0,0,0,0,68,68,0.43,682095
p0493l00s000367.c,895475,16952,1720,181780,8742,0,0,0,0.41,0,0,0,0,69,69,0.41,654705
p0493l00s000270.c,874231,16962,1673,179019,8715,0,0,0,0.43,0,0,0,0,68,68,0.43,715896
p0493l00s000081.c,859389,16867,2023,176211,8777,0,0,0,0.43,0,0,0,0,66,66,0.43,712158
p0493l00s000448.c,894372,17747,2113,182076,8819,0,0,0,0.45,0,0,0,0,69,69,0.45,730374
p0493l00s000362.c,870686,16829,1109,178479,8712,0,0,0,0.41,0,0,0,0,68,68,0.41,641403
p0493l00s000049.c,857859,16720,2035,175234,8693,0,0,0,0.43,0,0,0,0,66,66,0.43,704456
p0493l00s000691.c,857657,16918,1987,175337,8695,0,0,0,0.43,0,0,0,0,67,67,0.43,718055
p0493l00s000309.c,855183,16972,1797,175161,8756,0,0,0,0.42,0,0,0,0,66,66,0.42,701077
p0493l00s000414.c,861469,17117,2149,176356,8776,0,0,0,0.44,0,0,0,0,68,68,0.44,724443
p0493l00s000245.c,878283,17055,1278,180121,8809,0,0,0,0.42,0,0,0,0,68,68,0.42,680178
p0493l00s000092.c,874721,17301,2373,179188,8791,0,0,0,0.46,0,0,0,0,69,69,0.46,742961
p0493l00s000206.c,874823,17015,2115,179175,8692,0,0,0,0.43,0,0,0,0,69,69,0.44,702546
p0493l00s000524.c,882868,17088,2393,181008,9020,0,0,0,0.44,0,0,0,0,70,70,0.44,732395
p0493l00s000431.c,879203,17010,2131,180248,8834,0,0,0,0.44,0,0,0,0,69,69,0.44,739227
p0493l00s000094.c,856218,16824,2036,175435,8719,0,0,0,0.42,0,0,0,0,67,67,0.42,676049
p0493l00s000608.c,874949,18125,2167,179176,8943,0,0,0,0.45,0,0,0,0,69,69,0.45,746732
p0493l00s000300.c,874670,16769,2038,178661,8685,0,0,0,0.43,0,0,0,0,69,69,0.43,719445
p0493l00s000587.c,872741,17292,2461,177720,8921,0,0,0,0.45,0,0,0,0,66,66,0.45,705090
p0493l00s000140.c,863196,16911,2326,176740,8668,0,0,0,0.43,0,0,0,0,67,67,0.43,683705
p0493l00s000221.c,872066,17835,1049,178257,8986,0,0,0,0.43,0,0,0,0,68,68,0.43,629928
p0493l00s000190.c,876204,16867,2130,179516,8776,0,0,0,0.43,0,0,0,0,69,69,0.44,689762
p0493l00s000252.c,862148,16879,1595,176740,8809,0,0,0,0.43,0,0,0,0,68,68,0.43,676819
p0493l00s000656.c,884989,18847,2442,181269,8988,0,0,0,0.48,0,0,0,0,68,68,0.48,790149
p0493l00s000257.c,885640,17228,2398,180880,8704,0,0,0,0.42,0,0,0,0,70,70,0.42,667923
p0493l00s000242.c,877726,17346,2248,178346,8956,0,0,0,0.45,0,0,0,0,67,67,0.45,741158
p0493l00s000663.c,876038,17003,2147,179562,8655,0,0,0,0.44,0,0,0,0,68,68,0.44,727561
p0493l00s000030.c,887149,18399,1568,181590,8957,0,0,0,0.43,0,0,0,0,69,69,0.43,695614
p0493l00s000018.c,871838,17910,1014,178729,8951,0,0,0,0.43,0,0,0,0,68,68,0.43,705866
p0493l00s000043.c,880208,17086,2140,180244,8661,0,0,0,0.43,0,0,0,0,69,69,0.43,714050
p0493l00s000142.c,860324,17077,2004,176356,8797,0,0,0,0.42,0,0,0,0,67,67,0.43,698427
p0493l00s000093.c,891846,17496,2091,181468,8765,0,0,0,0.45,0,0,0,0,68,68,0.45,732069
p0493l00s000348.c,861746,17118,2185,175940,8800,0,0,0,0.44,0,0,0,0,67,67,0.44,719514
p0493l00s000507.c,881618,17078,2116,180010,8737,0,0,0,0.44,0,0,0,0,69,69,0.44,711618
p0493l00s000369.c,855143,16960,2043,175135,8765,0,0,0,0.46,0,0,0,0,66,66,0.46,708585
p0493l00s000449.c,862933,17160,2075,176849,8786,0,0,0,0.44,0,0,0,0,68,68,0.44,720857
p0493l00s000068.c,870300,17315,2125,177134,8694,0,0,0,0.44,0,0,0,0,66,66,0.44,727459
p0493l00s000314.c,856645,16879,2124,175635,8705,0,0,0,0.43,0,0,0,0,66,66,0.43,678283
p0493l00s000132.c,863329,16991,1968,176268,8972,0,0,0,0.43,0,0,0,0,68,68,0.43,704129
p0493l00s000117.c,875926,17002,1656,179540,8779,0,0,0,0.43,0,0,0,0,68,68,0.43,702545
p0493l00s000057.c,881794,16995,1832,180829,8784,0,0,0,0.44,0,0,0,0,70,70,0.44,723929
p0493l00s000308.c,876933,16832,2112,179610,8610,0,0,0,0.43,0,0,0,0,69,69,0.43,691690
p0493l00s000274.c,872114,17200,2320,178727,8778,0,0,0,0.43,0,0,0,0,68,68,0.43,721856
p0493l00s000423.c,860165,16855,1763,176388,8759,0,0,0,0.40,0,0,0,0,67,67,0.41,638658
p0493l00s000613.c,870448,17259,1821,177334,8806,0,0,0,0.42,0,0,0,0,66,66,0.42,662335
p0493l00s000032.c,858531,17263,2140,175732,8916,0,0,0,0.44,0,0,0,0,67,67,0.44,727340
p0493l00s000284.c,858117,17077,2063,175910,8770,0,0,0,0.43,0,0,0,0,67,67,0.43,706370
p0493l00s000119.c,873238,16998,2120,178950,8741,0,0,0,0.44,0,0,0,0,69,69,0.44,722010
p0493l00s000455.c,883899,17042,2334,180078,8739,0,0,0,0.45,0,0,0,0,67,67,0.45,732159
p0493l00s000116.c,856587,16946,2108,175495,8692,0,0,0,0.43,0,0,0,0,66,66,0.43,713772
p0493l00s000071.c,874010,17318,2122,177836,8953,0,0,0,0.43,0,0,0,0,67,67,0.43,719187
p0493l00s000360.c,874250,17029,2064,178608,8739,0,0,0,0.43,0,0,0,0,68,68,0.43,699830
p0493l00s000708.c,874666,17475,2419,179022,8593,0,0,0,0.45,0,0,0,0,69,69,0.45,734827
p0493l00s000103.c,867908,17167,2467,177884,8821,0,0,0,0.45,0,0,0,0,67,67,0.45,772151
p0493l00s000205.c,870655,17131,2428,178325,8744,0,0,0,0.44,0,0,0,0,68,68,0.44,719214
p0493l00s000609.c,878781,17294,1582,179972,8812,0,0,0,0.44,0,0,0,0,69,69,0.44,682621
p0493l00s000651.c,870389,17142,2347,178282,8644,0,0,0,0.45,0,0,0,0,68,68,0.45,747286
p0493l00s000377.c,873288,16840,2076,178412,8707,0,0,0,0.44,0,0,0,0,68,68,0.44,753043
p0493l00s000072.c,877293,17022,2046,179714,8773,0,0,0,0.44,0,0,0,0,69,69,0.44,717786
p0493l00s000033.c,896055,17204,2134,182416,8730,0,0,0,0.43,0,0,0,0,68,68,0.43,686710
p0493l00s000539.c,856022,16839,2037,175381,8634,0,0,0,0.42,0,0,0,0,67,67,0.42,672596
p0493l00s000058.c,894850,17275,1188,182161,8734,0,0,0,0.42,0,0,0,0,68,68,0.42,655487
p0493l00s000226.c,860614,16688,2361,175822,8690,0,0,0,0.41,0,0,0,0,67,67,0.41,662213
p0493l00s000710.c,875204,17097,2083,179251,8784,0,0,0,0.44,0,0,0,0,68,68,0.44,711773
p0493l00s000541.c,862927,16940,2137,176742,8703,0,0,0,0.43,0,0,0,0,67,67,0.43,684322
p0493l00s000276.c,857615,16817,2269,175720,8660,0,0,0,0.44,0,0,0,0,66,66,0.44,697899
p0493l00s000393.c,904730,18350,2508,183797,9051,0,0,0,0.49,0,0,0,0,70,70,0.49,757794
p0493l00s000371.c,882532,17158,2170,179569,8832,0,0,0,0.43,0,0,0,0,69,69,0.43,743269
