Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0583l00s000313.c,864961,17071,2182,177219,8759,0,0,0,0.44,0,0,0,0,68,68,0.44,725422
p0583l00s000000.c,875509,17119,2366,179424,8860,0,0,0,0.45,0,0,0,0,69,69,0.45,728586
p0583l00s000084.c,868451,16914,2206,177898,8790,0,0,0,0.44,0,0,0,0,69,69,0.44,699249
p0583l00s000220.c,856275,16903,2082,175600,8681,0,0,0,0.42,0,0,0,0,67,67,0.42,668790
p0583l00s000122.c,880383,17285,2158,181004,8796,0,0,0,0.43,0,0,0,0,67,67,0.43,717602
p0583l00s000294.c,855230,16687,1862,175258,8616,0,0,0,0.42,0,0,0,0,66,66,0.42,684505
p0583l00s000055.c,851423,16873,2185,174543,8663,0,0,0,0.43,0,0,0,0,66,66,0.43,729298
p0583l00s000157.c,852994,17179,2327,173765,9031,0,0,0,0.42,0,0,0,0,65,65,0.45,743134
p0583l00s000117.c,861623,17379,2240,176337,8774,0,0,0,0.43,0,0,0,0,68,68,0.43,685455
p0583l00s000242.c,881175,17449,2583,180436,8804,0,0,0,0.45,0,0,0,0,71,71,0.45,767226
p0583l00s000169.c,1513495,32271,15540,290298,9532,0,0,0,0.95,0,0,0,0,261,261,0.95,1230619
p0583l00s000384.c,856652,16882,2085,174810,8749,0,0,0,0.43,0,0,0,0,67,67,0.43,716024
p0583l00s000085.c,866748,17147,2131,177503,8729,0,0,0,0.44,0,0,0,0,68,68,0.44,717279
p0583l00s000459.c,1022977,20828,5701,204500,8960,0,0,0,0.57,0,0,0,0,115,115,0.57,820033
p0583l00s000377.c,879609,16963,2244,179775,8801,0,0,0,0.44,0,0,0,0,69,69,0.44,731017
p0583l00s000476.c,863656,17228,2242,176177,8752,0,0,0,0.44,0,0,0,0,69,69,0.44,702528
p0583l00s000455.c,880000,17692,1969,180028,8815,0,0,0,0.44,0,0,0,0,70,70,0.44,720906
p0583l00s000237.c,854826,17111,2187,175173,8762,0,0,0,0.43,0,0,0,0,67,67,0.44,731412
p0583l00s000381.c,1024782,20887,5531,205190,9023,0,0,0,0.53,0,0,0,0,116,116,0.53,844308
p0583l00s000500.c,863086,17639,2585,176650,8956,0,0,0,0.47,0,0,0,0,68,68,0.47,722624
p0583l00s000213.c,872743,17264,2531,178834,8753,0,0,0,0.45,0,0,0,0,68,68,0.45,725078
p0583l00s000159.c,858302,16732,2410,175407,8674,0,0,0,0.43,0,0,0,0,67,67,0.43,750929
p0583l00s000331.c,1108540,22345,7252,220076,9077,0,0,0,0.62,0,0,0,0,140,140,0.62,924041
p0583l00s000391.c,867387,17240,2198,177726,8791,0,0,0,0.42,0,0,0,0,68,68,0.42,738421
p0583l00s000025.c,871705,17146,1058,178036,8786,0,0,0,0.42,0,0,0,0,69,69,0.42,639018
p0583l00s000402.c,864651,17268,2423,177163,8756,0,0,0,0.45,0,0,0,0,68,68,0.45,742135
