Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0570l00s000666.c,879277,18499,2505,180108,9294,0,0,1,0.48,0,0,0,0,67,67,0.48,746060
p0570l00s000373.c,864884,17222,1588,177157,8962,0,0,0,0.42,0,0,0,0,68,68,0.42,667734
p0570l00s000726.c,858557,17105,2025,175887,8884,0,0,0,0.44,0,0,0,0,67,67,0.44,712290
p0570l00s000654.c,853779,17147,2053,174878,8778,0,0,0,0.43,0,0,0,0,66,66,0.43,714320
p0570l00s000219.c,874737,16931,2102,179258,8705,0,0,0,0.44,0,0,0,0,68,68,0.44,731085
p0570l00s000029.c,861138,16885,2309,175826,8769,0,0,0,0.44,0,0,0,0,67,67,0.44,722921
p0570l00s000562.c,862401,17043,1961,176688,8832,0,0,0,0.43,0,0,0,0,68,68,0.43,697869
p0570l00s000594.c,866095,16865,2177,177369,8799,0,0,0,0.44,0,0,0,0,68,68,0.44,718158
p0570l00s000137.c,859760,17076,2035,176283,8744,0,0,0,0.43,0,0,0,0,67,67,0.43,675378
p0570l00s000361.c,886899,17401,2070,180499,8710,0,0,0,0.44,0,0,0,0,68,68,0.44,736051
p0570l00s000684.c,18002235314,26058,7799,2000427921,15145,0,0,2,1445.57,0,0,0,0,66,66,1445.58,1445921701
p0570l00s000695.c,860379,16839,2181,176254,8731,0,0,0,0.44,0,0,0,0,68,68,0.44,698375
p0570l00s000456.c,871624,16875,1525,178515,8684,0,0,0,0.42,0,0,0,0,69,69,0.42,695871
p0570l00s000180.c,905868,18296,1724,183788,9081,0,0,0,0.46,0,0,0,0,69,69,0.46,709144
p0570l00s000527.c,887271,17472,2207,180950,8767,0,0,0,0.45,0,0,0,0,69,69,0.45,742598
p0570l00s000355.c,857032,17204,2064,175555,8744,0,0,0,0.44,0,0,0,0,67,67,0.44,688780
p0570l00s000302.c,889277,16937,2110,181234,8721,0,0,0,0.44,0,0,0,0,70,70,0.44,698710
p0570l00s000691.c,878490,17138,2187,179330,8738,0,0,0,0.44,0,0,0,0,69,69,0.44,733746
p0570l00s000731.c,889664,17207,1511,181537,8735,0,0,0,0.41,0,0,0,0,69,69,0.42,653258
p0570l00s000356.c,890694,17692,1531,182324,9124,0,0,0,0.45,0,0,0,0,69,69,0.45,688604
p0570l00s000052.c,856768,17112,2000,175440,8723,0,0,0,0.44,0,0,0,0,67,67,0.44,719104
p0570l00s000637.c,883255,17015,2072,181114,8763,0,0,0,0.44,0,0,0,0,70,70,0.44,723462
p0570l00s000323.c,873211,16852,2092,178979,8875,0,0,0,0.43,0,0,0,0,68,68,0.43,715857
p0570l00s000346.c,864089,18022,2418,176928,8927,0,0,0,0.47,0,0,0,0,67,67,0.47,720592
p0570l00s000570.c,876915,17295,2441,178478,8745,0,0,0,0.42,0,0,0,0,67,67,0.42,753450
p0570l00s000099.c,869775,17017,1994,177882,8857,0,0,0,0.44,0,0,0,0,69,69,0.44,719788
p0570l00s000531.c,881071,17832,2491,179144,8902,0,0,0,0.46,0,0,0,0,67,67,0.46,723178
p0570l00s000202.c,855906,17128,2172,175276,8742,0,0,0,0.43,0,0,0,0,66,66,0.43,735942
p0570l00s000301.c,859095,16841,2087,176087,8765,0,0,0,0.43,0,0,0,0,66,66,0.43,717806
p0570l00s000002.c,858822,17004,1059,176079,8672,0,0,0,0.38,0,0,0,0,67,67,0.38,2516317
p0570l00s000320.c,877573,16960,2142,179886,8685,0,0,0,0.44,0,0,0,0,69,69,0.44,713322
p0570l00s000130.c,860519,17139,2123,175908,8732,0,0,0,0.44,0,0,0,0,66,66,0.44,686810
p0570l00s000349.c,876398,17073,2058,179023,8851,0,0,0,0.44,0,0,0,0,68,68,0.44,720535
p0570l00s000056.c,884902,18397,2391,179534,8953,0,0,0,0.47,0,0,0,0,66,66,0.47,746839
p0570l00s000112.c,868307,17107,1825,177957,8931,0,0,0,0.42,0,0,0,0,69,69,0.42,673079
