Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0370l00s001116.c,893569,17086,2178,183073,8950,0,0,0,0.45,0,0,0,0,70,70,0.45,733046
p0370l00s001167.c,886494,17404,2348,180415,8827,0,0,0,0.45,0,0,0,0,67,67,0.45,735763
p0370l00s000185.c,885042,17447,1239,180236,8858,0,0,0,0.42,0,0,0,0,68,68,0.42,683241
p0370l00s001494.c,892922,17365,2240,182624,9091,0,0,0,0.43,0,0,0,0,68,68,0.43,680334
p0370l00s001330.c,884866,17692,2625,181045,9009,0,0,0,0.47,0,0,0,0,68,68,0.47,721888
p0370l00s000424.c,874524,17880,1597,178963,9050,0,0,0,0.44,0,0,0,0,66,66,0.44,705737
p0370l00s000223.c,895703,17469,2126,182479,8815,0,0,0,0.43,0,0,0,0,68,68,0.43,765431
p0370l00s000814.c,901021,18488,2562,184667,9325,0,0,1,0.51,0,0,0,0,69,69,0.51,856173
p0370l00s000591.c,872623,17019,1683,178415,8962,0,0,0,0.44,0,0,0,0,67,67,0.44,724001
p0370l00s001463.c,893551,16993,2173,183286,8746,0,0,0,0.43,0,0,0,0,71,71,0.43,746721
p0370l00s001480.c,868792,16806,2112,177579,8794,0,0,0,0.41,0,0,0,0,66,66,0.41,698703
p0370l00s001241.c,883022,16880,2115,181052,8883,0,0,0,0.44,0,0,0,0,69,69,0.44,721860
p0370l00s000049.c,870621,16906,2176,178368,8870,0,0,0,0.43,0,0,0,0,68,68,0.43,751125
p0370l00s001389.c,891340,17124,1285,182665,8833,0,0,0,0.43,0,0,0,0,70,70,0.43,698880
p0370l00s001506.c,1217089,24956,4738,239701,9535,0,0,0,0.64,0,0,0,0,167,167,0.64,895576
p0370l00s000332.c,876212,17102,2177,179095,8838,0,0,0,0.44,0,0,0,0,67,67,0.44,710422
p0370l00s000736.c,894232,17432,2625,181723,9067,0,0,0,0.44,0,0,0,0,68,68,0.44,767082
p0370l00s001504.c,865648,16951,2055,177395,8783,0,0,0,0.43,0,0,0,0,67,67,0.43,700094
p0370l00s000922.c,893725,17331,1597,181947,8765,0,0,0,0.40,0,0,0,0,67,67,0.40,687169
p0370l00s001032.c,867629,17141,1548,177813,8874,0,0,0,0.41,0,0,0,0,67,67,0.41,654168
p0370l00s001287.c,902826,17175,2072,185122,9072,0,0,0,0.45,0,0,0,0,68,68,0.45,730575
p0370l00s000762.c,889016,16891,2205,181998,8910,0,0,0,0.44,0,0,0,0,71,71,0.44,722977
p0370l00s000070.c,882183,17383,1867,180564,8865,0,0,0,0.43,0,0,0,0,68,68,0.43,721563
p0370l00s000372.c,883967,17314,2361,180319,8937,0,0,0,0.45,0,0,0,0,67,67,0.45,706525
p0370l00s000190.c,891358,17156,1410,182622,8894,0,0,0,0.42,0,0,0,0,69,69,0.42,670681
p0370l00s000429.c,878665,17164,2118,179976,8886,0,0,0,0.45,0,0,0,0,67,67,0.45,729681
p0370l00s000760.c,882373,17553,2054,179569,9010,0,0,0,0.45,0,0,0,0,66,66,0.45,736935
p0370l00s000982.c,865425,17058,2127,177377,8801,0,0,0,0.43,0,0,0,0,67,67,0.43,729225
p0370l00s000615.c,876958,17136,2106,179540,9048,0,0,0,0.44,0,0,0,0,68,68,0.44,728711
p0370l00s000188.c,905768,18383,2686,184788,9006,0,0,0,0.47,0,0,0,0,72,72,0.47,721970
p0370l00s000839.c,899889,17149,2201,183939,8912,0,0,0,0.45,0,0,0,0,69,69,0.45,731487
p0370l00s000919.c,883174,17511,2395,179775,8782,0,0,0,0.44,0,0,0,0,68,68,0.45,735586
p0370l00s000910.c,892262,17082,2228,182341,8852,0,0,0,0.42,0,0,0,0,69,69,0.42,729199
p0370l00s000437.c,865867,17102,1299,177491,8842,0,0,0,0.42,0,0,0,0,67,67,0.42,663356
p0370l00s000989.c,895384,17258,2414,182694,8921,0,0,0,0.45,0,0,0,0,68,68,0.45,725341
p0370l00s000881.c,873253,17132,2504,178403,8837,0,0,0,0.44,0,0,0,0,67,67,0.44,697615
p0370l00s001549.c,871864,16867,2089,178321,8903,0,0,0,0.43,0,0,0,0,68,68,0.43,701481
p0370l00s001514.c,873815,17026,2120,179258,8827,0,0,0,0.44,0,0,0,0,67,67,0.44,687701
p0370l00s001138.c,866729,17207,2036,177590,8919,0,0,0,0.43,0,0,0,0,66,66,0.43,718304
p0370l00s000768.c,879320,18176,1546,180180,9133,0,0,0,0.46,0,0,0,0,66,66,0.46,712308
p0370l00s000487.c,886977,17144,2369,181196,8945,0,0,0,0.45,0,0,0,0,68,68,0.45,710125
p0370l00s000233.c,874027,17374,2147,178512,8962,0,0,0,0.44,0,0,0,0,68,68,0.45,728423
p0370l00s000031.c,911295,17691,1405,185605,9003,0,0,0,0.43,0,0,0,0,70,70,0.43,681497
p0370l00s000980.c,889043,16982,2219,182192,8787,0,0,0,0.45,0,0,0,0,69,69,0.45,733428
p0370l00s000577.c,868079,17088,2090,177764,8929,0,0,0,0.44,0,0,0,0,67,67,0.44,724338
p0370l00s000296.c,877966,17291,2044,179641,8894,0,0,0,0.43,0,0,0,0,69,69,0.43,681553
p0370l00s001599.c,864813,17061,2108,177253,8765,0,0,0,0.44,0,0,0,0,66,66,0.44,726403
p0370l00s000823.c,891845,17221,2095,182316,8897,0,0,0,0.44,0,0,0,0,69,69,0.44,727596
p0370l00s000001.c,880473,17374,2193,179738,8943,0,0,0,0.44,0,0,0,0,70,70,0.44,718599
p0370l00s001412.c,877706,17361,2314,178971,8980,0,0,0,0.45,0,0,0,0,67,67,0.45,727227
p0370l00s001285.c,901793,17497,1503,183717,8905,0,0,0,0.43,0,0,0,0,68,68,0.43,703724
p0370l00s000765.c,883345,16841,2387,181109,8840,0,0,0,0.45,0,0,0,0,68,68,0.46,711024
p0370l00s001189.c,887850,17110,1651,181458,8902,0,0,0,0.42,0,0,0,0,69,69,0.42,659187
p0370l00s000539.c,874492,17401,2092,179219,9006,0,0,0,0.44,0,0,0,0,68,68,0.44,731516
p0370l00s000192.c,899739,17496,2472,183896,8992,0,0,0,0.45,0,0,0,0,73,73,0.46,735276
p0370l00s000399.c,869820,16810,2089,177815,8947,0,0,0,0.43,0,0,0,0,67,67,0.43,732277
p0370l00s000341.c,865402,17038,2136,177406,8903,0,0,0,0.44,0,0,0,0,67,67,0.44,723653
p0370l00s000728.c,880695,17090,2109,180157,8882,0,0,0,0.44,0,0,0,0,68,68,0.44,716949
p0370l00s000143.c,872845,17108,2176,178280,8848,0,0,0,0.43,0,0,0,0,67,67,0.43,710148
p0370l00s000244.c,885601,17279,2122,181360,8902,0,0,0,0.45,0,0,0,0,69,69,0.45,732913
p0370l00s000866.c,886178,16857,2072,181678,8903,0,0,0,0.44,0,0,0,0,69,69,0.44,723562
p0370l00s001438.c,873566,17021,2144,179017,8810,0,0,0,0.44,0,0,0,0,67,67,0.44,731084
