Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0391l00s000460.c,867188,17386,2213,176383,8754,0,0,0,0.44,0,0,0,0,66,66,0.44,731248
p0391l00s000387.c,865781,17128,2133,177324,8819,0,0,0,0.44,0,0,0,0,67,67,0.44,721028
p0391l00s000413.c,865867,16893,1491,177510,8815,0,0,0,0.41,0,0,0,0,68,68,0.41,650388
p0391l00s000247.c,877296,18050,2503,179330,9175,0,0,1,0.51,0,0,0,0,68,68,0.51,779865
p0391l00s000101.c,854023,17012,2136,174952,8805,0,0,0,0.43,0,0,0,0,66,66,0.43,719884
p0391l00s000023.c,853927,16858,2085,174431,8696,0,0,0,0.43,0,0,0,0,65,65,0.43,708025
p0391l00s000121.c,866920,17198,2439,176895,8748,0,0,0,0.45,0,0,0,0,68,68,0.45,729018
p0391l00s000403.c,853163,16562,1949,174933,8706,0,0,0,0.43,0,0,0,0,67,67,0.43,714720
p0391l00s000010.c,860031,16893,2337,176234,8902,0,0,0,0.44,0,0,0,0,68,68,0.44,738881
p0391l00s000307.c,879644,16848,2134,180432,8759,0,0,0,0.43,0,0,0,0,70,70,0.43,726595
p0391l00s000160.c,882277,16894,2124,180656,8931,0,0,0,0.44,0,0,0,0,70,70,0.44,737283
p0391l00s000279.c,870280,16766,1194,177695,8800,0,0,0,0.41,0,0,0,0,68,68,0.41,641067
p0391l00s000006.c,873888,17195,2344,178321,8767,0,0,0,0.45,0,0,0,0,67,67,0.45,729047
p0391l00s000452.c,859742,16897,2092,176105,8731,0,0,0,0.44,0,0,0,0,67,67,0.44,716207
p0391l00s000345.c,885812,18626,2496,181574,9162,0,0,1,0.48,0,0,0,0,67,67,0.48,856870
p0391l00s000004.c,881091,17893,2488,180440,8978,0,0,0,0.46,0,0,0,0,68,68,0.46,754278
p0391l00s000313.c,896450,17685,2920,183020,8754,0,0,0,0.47,0,0,0,0,75,75,0.47,766287
p0391l00s000482.c,857745,16876,2163,175735,8740,0,0,0,0.43,0,0,0,0,66,66,0.43,694875
p0391l00s000190.c,877823,17396,2214,179392,8981,0,0,0,0.44,0,0,0,0,69,69,0.44,721648
p0391l00s000289.c,876700,16905,2390,179805,8877,0,0,0,0.43,0,0,0,0,69,69,0.43,716798
p0391l00s000071.c,871891,17109,2143,178184,8740,0,0,0,0.44,0,0,0,0,68,68,0.44,692926
p0391l00s000108.c,856010,17117,2248,175293,8722,0,0,0,0.43,0,0,0,0,66,66,0.43,707770
p0391l00s000083.c,850664,16768,2168,174275,8723,0,0,0,0.43,0,0,0,0,66,66,0.43,730521
p0391l00s000457.c,859413,16719,992,175190,8760,0,0,0,0.40,0,0,0,0,65,65,0.41,628814
p0391l00s000228.c,859960,16704,2004,176245,8787,0,0,0,0.44,0,0,0,0,67,67,0.44,720833
p0391l00s000120.c,869503,16791,2040,178095,8727,0,0,0,0.44,0,0,0,0,68,68,0.44,723024
p0391l00s000485.c,865011,18191,2137,177167,8985,0,0,0,0.46,0,0,0,0,67,67,0.46,789139
p0391l00s000602.c,864979,17051,2448,177097,8787,0,0,0,0.43,0,0,0,0,68,68,0.43,705375
p0391l00s000084.c,870843,17138,2576,177348,8899,0,0,0,0.43,0,0,0,0,68,68,0.43,735226
p0391l00s000384.c,875793,17752,2272,178766,9105,0,0,0,0.45,0,0,0,0,67,67,0.45,694784
p0391l00s000049.c,854995,16886,2358,174680,8692,0,0,0,0.44,0,0,0,0,66,66,0.44,734306
p0391l00s000432.c,871784,19339,2636,178623,9340,0,0,1,0.49,0,0,0,0,66,66,0.49,810309
p0391l00s000048.c,860858,17043,2045,175755,8819,0,0,0,0.43,0,0,0,0,67,67,0.43,706285
p0391l00s000354.c,853206,17049,2103,174674,8709,0,0,0,0.44,0,0,0,0,66,66,0.44,717708
p0391l00s000286.c,850584,16774,2106,174270,8800,0,0,0,0.43,0,0,0,0,66,66,0.43,718577
p0391l00s000368.c,860044,16711,2392,176191,8679,0,0,0,0.45,0,0,0,0,67,67,0.45,742158
p0391l00s000028.c,858178,17630,2552,174614,8889,0,0,0,0.43,0,0,0,0,65,65,0.43,745413
p0391l00s000276.c,862305,17154,2156,175719,8791,0,0,0,0.44,0,0,0,0,66,66,0.44,696809
p0391l00s000288.c,865856,16782,2088,176765,8774,0,0,0,0.44,0,0,0,0,67,67,0.44,717855
p0391l00s000546.c,851360,17248,2472,174288,8982,0,0,0,0.45,0,0,0,0,66,66,0.45,735043
p0391l00s000165.c,866724,17006,2092,177114,8870,0,0,0,0.44,0,0,0,0,68,68,0.44,690777
p0391l00s000047.c,861201,16867,2471,176422,8729,0,0,0,0.45,0,0,0,0,68,68,0.45,731034
p0391l00s000185.c,891759,18068,2586,182959,9162,0,0,1,0.48,0,0,0,0,68,68,0.48,746691
p0391l00s000197.c,867290,17003,2466,177347,8923,0,0,0,0.44,0,0,0,0,67,67,0.44,714653
p0391l00s000090.c,878579,17449,1582,178737,8738,0,0,0,0.41,0,0,0,0,67,67,0.41,655043
p0391l00s000469.c,860057,17065,1980,176112,8779,0,0,0,0.43,0,0,0,0,67,67,0.43,675936
p0391l00s000139.c,853413,16865,2166,174679,8708,0,0,0,0.42,0,0,0,0,66,66,0.42,680936
p0391l00s000353.c,864923,16989,2023,176720,8816,0,0,0,0.43,0,0,0,0,67,67,0.43,707593
p0391l00s000033.c,866840,16896,2094,177216,8774,0,0,0,0.44,0,0,0,0,67,67,0.44,682020
