Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0699l00s000138.c,847232,16863,2239,173675,8738,0,0,0,0.42,0,0,0,0,66,66,0.42,672501
p0699l00s000489.c,868204,17168,2210,176575,8691,0,0,0,0.43,0,0,0,0,67,67,0.43,721465
p0699l00s000312.c,859887,17125,2303,176210,8705,0,0,0,0.44,0,0,0,0,68,68,0.44,728002
p0699l00s000542.c,838237,17137,1741,171711,9010,0,0,0,0.42,0,0,0,0,66,66,0.42,702699
p0699l00s000569.c,851100,17226,1317,173953,8794,0,0,0,0.42,0,0,0,0,66,66,0.42,694423
p0699l00s000338.c,1024451,21668,3752,208600,10328,0,0,2,0.56,0,0,0,0,66,67,0.56,190913268
p0699l00s000711.c,838354,16774,1905,171929,8780,0,0,0,0.42,0,0,0,0,65,65,0.42,671029
p0699l00s000331.c,863160,16746,2220,176972,8670,0,0,0,0.40,0,0,0,0,68,68,0.40,709792
p0699l00s000533.c,846719,16631,2100,172855,8649,0,0,0,0.42,0,0,0,0,65,65,0.42,676506
p0699l00s000094.c,860620,17123,1393,175469,8771,0,0,0,0.42,0,0,0,0,67,67,0.42,691868
p0699l00s000391.c,1909821,44139,8781,386200,21272,0,0,2,1.15,0,0,0,0,125,125,1.15,1454514
p0699l00s000061.c,874114,16984,2111,179108,8727,0,0,0,0.44,0,0,0,0,69,69,0.44,724973
p0699l00s000422.c,861951,16903,1841,176089,8744,0,0,0,0.44,0,0,0,0,67,67,0.44,683279
p0699l00s000197.c,874449,17163,1180,178109,8884,0,0,0,0.42,0,0,0,0,67,67,0.42,658670
p0699l00s000691.c,858018,16990,2123,175210,8663,0,0,0,0.44,0,0,0,0,66,66,0.44,730498
p0699l00s000371.c,867766,17255,2143,176719,8729,0,0,0,0.43,0,0,0,0,67,67,0.43,694144
p0699l00s000328.c,859659,16878,2282,176203,8650,0,0,0,0.44,0,0,0,0,68,68,0.44,712750
p0699l00s000430.c,854177,17407,2503,174833,8895,0,0,0,0.45,0,0,0,0,66,66,0.46,701084
p0699l00s000497.c,849042,17012,2069,174075,8714,0,0,0,0.43,0,0,0,0,65,65,0.43,704973
p0699l00s000127.c,855211,17033,2303,175306,8667,0,0,0,0.45,0,0,0,0,66,66,0.45,734552
p0699l00s000658.c,837045,16775,2063,171602,8658,0,0,0,0.42,0,0,0,0,65,65,0.42,708336
p0699l00s000606.c,849014,16975,2118,174113,8711,0,0,0,0.42,0,0,0,0,66,66,0.42,688934
p0699l00s000008.c,866178,16757,2135,177562,8701,0,0,0,0.43,0,0,0,0,68,68,0.43,715475
p0699l00s000303.c,870882,17781,2205,178309,8897,0,0,0,0.44,0,0,0,0,67,67,0.44,698826
p0699l00s000551.c,859504,17022,2055,175508,8748,0,0,0,0.42,0,0,0,0,67,67,0.42,676291
p0699l00s000316.c,878539,17411,2253,178687,8712,0,0,0,0.45,0,0,0,0,68,68,0.45,716208
p0699l00s000378.c,853266,16920,2101,174714,8778,0,0,0,0.43,0,0,0,0,67,67,0.43,686429
p0699l00s000261.c,853679,17020,2125,174834,8676,0,0,0,0.43,0,0,0,0,66,66,0.43,711580
p0699l00s000435.c,878902,17075,2167,179017,8761,0,0,0,0.43,0,0,0,0,69,69,0.43,752581
p0699l00s000567.c,853913,16831,2038,174978,8633,0,0,0,0.43,0,0,0,0,66,66,0.43,712898
p0699l00s000067.c,876681,17470,1904,179485,8883,0,0,0,0.46,0,0,0,0,69,69,0.46,704348
p0699l00s000428.c,868915,16946,2145,177603,8691,0,0,0,0.44,0,0,0,0,67,67,0.44,721980
p0699l00s000409.c,860142,17035,2118,176269,8764,0,0,0,0.43,0,0,0,0,67,67,0.43,720504
