Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0003l00s000173.c,888852,17225,2273,182194,8827,0,0,0,0.45,0,0,0,0,68,68,0.45,695023
p0003l00s000171.c,889636,17423,2253,182363,8825,0,0,0,0.45,0,0,0,0,68,68,0.45,715989
p0003l00s001301.c,890133,17240,2237,182364,8865,0,0,0,0.45,0,0,0,0,68,68,0.45,728930
p0003l00s000183.c,886401,17023,1702,181715,8959,0,0,0,0.43,0,0,0,0,68,68,0.43,698788
p0003l00s001000.c,895907,17173,1983,183734,8851,0,0,0,0.44,0,0,0,0,69,69,0.44,693032
p0003l00s001093.c,920166,17858,2374,187403,8937,0,0,0,0.46,0,0,0,0,70,70,0.46,747442
p0003l00s001126.c,895850,17483,2305,183007,8902,0,0,0,0.46,0,0,0,0,70,70,0.46,736766
p0003l00s001041.c,883053,17232,1865,181040,8862,0,0,0,0.43,0,0,0,0,68,68,0.44,674583
p0003l00s000872.c,872047,17089,2295,178145,8794,0,0,0,0.45,0,0,0,0,66,66,0.45,712185
p0003l00s000935.c,891656,18258,2542,181286,9020,0,0,0,0.48,0,0,0,0,67,67,0.49,743384
p0003l00s001011.c,877193,17200,2190,179754,8724,0,0,0,0.44,0,0,0,0,67,67,0.44,722422
p0003l00s001615.c,877476,17344,2229,179808,8858,0,0,0,0.45,0,0,0,0,67,67,0.45,740805
p0003l00s000670.c,895458,17261,2589,183381,8897,0,0,0,0.45,0,0,0,0,69,69,0.45,754746
p0003l00s000459.c,895153,17396,2451,182396,8982,0,0,0,0.46,0,0,0,0,69,69,0.46,735756
p0003l00s000190.c,878887,17119,2135,180119,8876,0,0,0,0.44,0,0,0,0,68,68,0.44,745200
p0003l00s000291.c,872913,17454,1211,178804,8952,0,0,0,0.40,0,0,0,0,67,67,0.40,610048
p0003l00s000506.c,869296,16994,1749,178188,9136,0,0,0,0.43,0,0,0,0,67,67,0.43,708900
p0003l00s001309.c,868506,17092,2208,177548,8923,0,0,0,0.44,0,0,0,0,67,67,0.44,736950
p0003l00s000409.c,897830,17454,2397,183924,8924,0,0,0,0.44,0,0,0,0,69,69,0.45,694506
p0003l00s000458.c,893559,17224,2289,183040,8836,0,0,0,0.45,0,0,0,0,69,69,0.45,728759
p0003l00s000325.c,881728,17357,2175,180677,8937,0,0,0,0.45,0,0,0,0,68,68,0.45,724189
p0003l00s000271.c,867155,17080,2147,177742,8914,0,0,0,0.44,0,0,0,0,66,66,0.44,720971
p0003l00s000383.c,870017,17191,2519,178308,8916,0,0,0,0.45,0,0,0,0,67,67,0.45,745821
p0003l00s000086.c,894816,17763,2511,183401,9107,0,0,0,0.49,0,0,0,0,68,68,0.49,741751
p0003l00s000256.c,889654,17289,2259,182227,8901,0,0,0,0.45,0,0,0,0,68,68,0.45,724681
p0003l00s000043.c,880463,17274,2353,180288,8908,0,0,0,0.45,0,0,0,0,69,69,0.45,731546
p0003l00s000479.c,903407,17845,2333,183909,8967,0,0,0,0.46,0,0,0,0,69,69,0.46,752246
p0003l00s001516.c,891947,17360,2270,182681,8949,0,0,0,0.45,0,0,0,0,69,69,0.45,696266
p0003l00s001809.c,897149,17368,2272,183815,9056,0,0,0,0.45,0,0,0,0,69,69,0.45,733463
p0003l00s000868.c,892156,17210,2263,182137,8874,0,0,0,0.46,0,0,0,0,69,69,0.46,744839
p0003l00s001243.c,895122,17284,2214,183474,9000,0,0,0,0.45,0,0,0,0,69,69,0.45,731076
p0003l00s000839.c,911482,17789,2321,185483,8988,0,0,0,0.46,0,0,0,0,70,70,0.46,739625
p0003l00s001461.c,894909,17164,2164,182874,8899,0,0,0,0.45,0,0,0,0,68,68,0.45,732324
p0003l00s001703.c,910799,17488,2971,185867,8889,0,0,0,0.46,0,0,0,0,75,75,0.47,748616
p0003l00s000044.c,871358,16987,2224,177970,8840,0,0,0,0.44,0,0,0,0,67,67,0.44,724909
p0003l00s000045.c,892034,17377,2249,182302,8812,0,0,0,0.45,0,0,0,0,68,68,0.45,733751
p0003l00s001548.c,889531,17158,2268,181773,8935,0,0,0,0.44,0,0,0,0,68,68,0.44,684288
p0003l00s000033.c,873939,17057,2176,179105,8951,0,0,0,0.45,0,0,0,0,68,68,0.45,727091
p0003l00s000475.c,889535,16964,2322,182311,8715,0,0,0,0.45,0,0,0,0,68,68,0.45,756943
p0003l00s000207.c,895866,17274,2332,183488,8885,0,0,0,0.44,0,0,0,0,70,70,0.44,691018
p0003l00s000292.c,891085,17027,2306,182495,9010,0,0,0,0.45,0,0,0,0,69,69,0.45,731009
p0003l00s001053.c,887760,17406,2217,181372,8909,0,0,0,0.45,0,0,0,0,69,69,0.45,725648
p0003l00s001863.c,891109,17330,2556,182580,8870,0,0,0,0.46,0,0,0,0,68,68,0.46,725032
p0003l00s000667.c,904746,17428,1151,184329,8979,0,0,0,0.43,0,0,0,0,68,68,0.43,672059
p0003l00s000116.c,911408,18263,2416,186456,9306,0,0,1,0.49,0,0,0,0,68,68,0.49,766423
p0003l00s000199.c,890686,17214,2562,182673,8820,0,0,0,0.45,0,0,0,0,68,68,0.45,728091
p0003l00s001765.c,912055,17731,2388,185258,9038,0,0,0,0.45,0,0,0,0,69,69,0.45,706124
p0003l00s000814.c,872174,16970,2226,178213,8919,0,0,0,0.44,0,0,0,0,68,68,0.44,688981
p0003l00s001359.c,876058,17184,2162,179008,8963,0,0,0,0.44,0,0,0,0,67,67,0.44,718488
p0003l00s001822.c,870629,17192,2438,178401,8896,0,0,0,0.46,0,0,0,0,67,67,0.46,725689
p0003l00s000913.c,880483,17410,2264,179962,9077,0,0,0,0.45,0,0,0,0,68,68,0.45,739028
p0003l00s001161.c,884787,17117,2032,181367,8773,0,0,0,0.44,0,0,0,0,69,69,0.44,707571
p0003l00s000652.c,891393,17379,2313,182677,8926,0,0,0,0.45,0,0,0,0,69,69,0.45,731336
p0003l00s001020.c,872976,17194,2234,178292,8860,0,0,0,0.44,0,0,0,0,67,67,0.44,728109
p0003l00s000326.c,937981,18299,2248,189824,8966,0,0,0,0.44,0,0,0,0,75,75,0.44,687217
p0003l00s001890.c,889474,17256,1896,182200,8878,0,0,0,0.44,0,0,0,0,68,68,0.44,688385
p0003l00s001806.c,891925,17287,2334,182778,8918,0,0,0,0.45,0,0,0,0,68,68,0.45,729817
p0003l00s000399.c,893949,17214,1915,183175,8907,0,0,0,0.43,0,0,0,0,69,69,0.43,678913
p0003l00s000363.c,889577,17215,2297,182289,8868,0,0,0,0.45,0,0,0,0,68,68,0.45,730302
p0003l00s000544.c,884374,17265,2248,181215,8812,0,0,0,0.45,0,0,0,0,69,69,0.45,727400
p0003l00s001647.c,905106,17519,2311,184885,9004,0,0,0,0.46,0,0,0,0,70,70,0.46,743188
p0003l00s000343.c,891378,17454,2202,182598,9016,0,0,0,0.45,0,0,0,0,68,68,0.45,713090
p0003l00s001186.c,888139,17196,2176,182010,9092,0,0,0,0.44,0,0,0,0,68,68,0.44,735439
p0003l00s000461.c,895686,17137,2342,183708,8917,0,0,0,0.45,0,0,0,0,69,69,0.45,747046
p0003l00s000290.c,887656,17085,1482,181991,8917,0,0,0,0.43,0,0,0,0,68,68,0.43,672118
p0003l00s001609.c,892959,17222,2423,182920,8928,0,0,0,0.46,0,0,0,0,69,69,0.46,742444
p0003l00s001712.c,889016,18828,2573,182430,9385,0,0,1,0.51,0,0,0,0,68,68,0.51,786674
p0003l00s001879.c,878812,17233,2015,179956,8811,0,0,0,0.44,0,0,0,0,67,67,0.44,726229
p0003l00s000628.c,879651,17128,2304,179654,8809,0,0,0,0.45,0,0,0,0,69,69,0.45,733124
p0003l00s001151.c,869206,17897,2489,178020,9158,0,0,0,0.49,0,0,0,0,66,66,0.49,770446
p0003l00s000815.c,902161,18425,2663,183578,9062,0,0,0,0.48,0,0,0,0,68,68,0.48,771089
p0003l00s001613.c,915828,18711,2685,186302,9203,0,0,0,0.48,0,0,0,0,69,69,0.48,830582
p0003l00s000722.c,890027,17165,2475,182264,8833,0,0,0,0.44,0,0,0,0,68,68,0.44,688357
p0003l00s000398.c,879004,17275,2308,180081,8903,0,0,0,0.45,0,0,0,0,68,68,0.45,731352
p0003l00s001743.c,868292,17411,2187,177502,9135,0,0,0,0.44,0,0,0,0,66,66,0.44,760955
p0003l00s001512.c,893337,18308,2457,182891,9068,0,0,0,0.52,0,0,0,0,69,69,0.52,775205
p0003l00s000712.c,875994,17278,2272,179016,8724,0,0,0,0.44,0,0,0,0,67,67,0.45,726914
p0003l00s001229.c,871267,16842,2483,178680,8809,0,0,0,0.45,0,0,0,0,66,66,0.45,725758
p0003l00s000495.c,888326,16981,2238,181979,8889,0,0,0,0.45,0,0,0,0,68,68,0.45,725474
p0003l00s000673.c,874303,17190,2181,179096,9045,0,0,0,0.45,0,0,0,0,68,68,0.45,731910
p0003l00s000294.c,883270,17081,2221,179961,8885,0,0,0,0.46,0,0,0,0,68,68,0.46,724258
p0003l00s000451.c,875656,17094,2228,179395,8853,0,0,0,0.44,0,0,0,0,67,67,0.44,725092
p0003l00s001409.c,880634,17198,2305,180350,8856,0,0,0,0.45,0,0,0,0,69,69,0.45,732596
p0003l00s000706.c,888255,17331,2270,182076,8984,0,0,0,0.45,0,0,0,0,69,69,0.45,736727
p0003l00s000845.c,892821,17514,2210,182982,8930,0,0,0,0.45,0,0,0,0,69,69,0.45,755989
p0003l00s000131.c,887461,17301,2241,180614,8893,0,0,0,0.44,0,0,0,0,67,67,0.44,727785
p0003l00s001322.c,909218,17795,2422,184526,9018,0,0,0,0.46,0,0,0,0,69,69,0.46,750602
p0003l00s000484.c,888899,17275,2305,182133,8872,0,0,0,0.44,0,0,0,0,68,68,0.44,704571
p0003l00s001603.c,890903,17148,2310,182540,8864,0,0,0,0.45,0,0,0,0,68,68,0.45,736581
p0003l00s000752.c,914832,18431,2769,186075,9125,0,0,0,0.49,0,0,0,0,68,68,0.49,755970
p0003l00s000830.c,875445,17315,2262,179052,8764,0,0,0,0.44,0,0,0,0,67,67,0.44,686762
p0003l00s000396.c,902299,17267,2204,183761,8923,0,0,0,0.45,0,0,0,0,68,68,0.45,737923
p0003l00s000310.c,884173,17310,2350,181120,8849,0,0,0,0.45,0,0,0,0,69,69,0.45,728769
p0003l00s000068.c,880206,17143,2321,180333,8902,0,0,0,0.45,0,0,0,0,69,69,0.45,731537
p0003l00s001160.c,891025,17503,2234,182537,8920,0,0,0,0.44,0,0,0,0,69,69,0.44,697101
p0003l00s000832.c,873280,17068,2097,179167,8899,0,0,0,0.44,0,0,0,0,68,68,0.44,720551
p0003l00s001815.c,874947,17053,2034,179189,8960,0,0,0,0.44,0,0,0,0,68,68,0.44,722220
p0003l00s001131.c,892903,17244,2240,182908,8865,0,0,0,0.45,0,0,0,0,69,69,0.45,734240
p0003l00s000957.c,860310,16976,2239,176385,8867,0,0,0,0.44,0,0,0,0,67,67,0.44,725253
p0003l00s001802.c,892679,17640,2318,182896,9052,0,0,0,0.45,0,0,0,0,69,69,0.45,739577
p0003l00s000656.c,893916,17393,2319,182581,8894,0,0,0,0.45,0,0,0,0,68,68,0.45,729634
p0003l00s000951.c,870215,16915,2124,177914,8808,0,0,0,0.44,0,0,0,0,67,67,0.44,722036
p0003l00s001272.c,885827,17608,1539,180254,8952,0,0,0,0.43,0,0,0,0,67,67,0.43,671790
p0003l00s000268.c,901016,17170,2236,184661,8903,0,0,0,0.45,0,0,0,0,71,71,0.45,725911
p0003l00s001854.c,899611,17393,2440,183406,8873,0,0,0,0.45,0,0,0,0,68,68,0.45,707060
p0003l00s001297.c,894986,17158,2332,183530,8789,0,0,0,0.45,0,0,0,0,68,68,0.45,716101
p0003l00s001412.c,897202,17411,2256,183884,8840,0,0,0,0.45,0,0,0,0,69,69,0.45,726280
p0003l00s000406.c,887418,17061,2581,181852,8790,0,0,0,0.44,0,0,0,0,69,69,0.44,680054
p0003l00s001372.c,884230,17191,2265,181086,8930,0,0,0,0.45,0,0,0,0,68,68,0.45,746870
p0003l00s000966.c,893988,17308,2305,183199,8835,0,0,0,0.45,0,0,0,0,69,69,0.45,730736
p0003l00s000769.c,895452,17339,2308,183544,8977,0,0,0,0.45,0,0,0,0,68,68,0.45,733812
p0003l00s000376.c,893339,17255,2334,182662,8840,0,0,0,0.44,0,0,0,0,68,68,0.44,725359
p0003l00s000713.c,893161,17157,2244,182993,9075,0,0,0,0.45,0,0,0,0,70,70,0.45,744519
p0003l00s000239.c,881187,17350,1457,180528,8866,0,0,0,0.43,0,0,0,0,68,68,0.43,699116
p0003l00s001154.c,896228,17342,2100,183757,8871,0,0,0,0.44,0,0,0,0,69,69,0.44,697767
p0003l00s001710.c,871949,17029,2158,178873,8842,0,0,0,0.44,0,0,0,0,67,67,0.44,718149
p0003l00s001821.c,872612,17169,2290,178700,8987,0,0,0,0.45,0,0,0,0,67,67,0.45,723002
p0003l00s000969.c,901875,17335,2326,184724,8869,0,0,0,0.45,0,0,0,0,70,70,0.45,744136
p0003l00s001875.c,890576,17499,2266,181920,8947,0,0,0,0.45,0,0,0,0,68,68,0.45,732596
p0003l00s000269.c,895944,17478,2342,183569,8877,0,0,0,0.46,0,0,0,0,69,69,0.46,740918
p0003l00s001366.c,872758,17208,2411,178764,8954,0,0,0,0.44,0,0,0,0,67,67,0.44,722448
p0003l00s000649.c,874455,16831,2375,179257,8842,0,0,0,0.44,0,0,0,0,68,68,0.44,739851
p0003l00s001316.c,889089,17181,2242,182169,8899,0,0,0,0.44,0,0,0,0,68,68,0.44,680390
p0003l00s001071.c,866012,17532,2345,177539,8779,0,0,0,0.44,0,0,0,0,66,66,0.44,715749
p0003l00s000274.c,890484,17280,2412,182456,8908,0,0,0,0.47,0,0,0,0,69,69,0.47,755297
p0003l00s000773.c,888730,17592,2195,180292,9064,0,0,0,0.45,0,0,0,0,67,67,0.45,744885
p0003l00s001078.c,898035,17333,2336,182982,9028,0,0,0,0.45,0,0,0,0,68,68,0.45,730755
p0003l00s001689.c,874383,16993,2281,179224,8884,0,0,0,0.45,0,0,0,0,68,68,0.45,723401
p0003l00s001321.c,895751,17178,2307,183621,8858,0,0,0,0.45,0,0,0,0,69,69,0.46,738406
p0003l00s001101.c,880582,17121,2193,180447,8909,0,0,0,0.44,0,0,0,0,69,69,0.44,683153
p0003l00s001364.c,884270,17209,1262,179967,8948,0,0,0,0.42,0,0,0,0,67,67,0.42,620577
p0003l00s001035.c,888281,17693,1310,180790,8985,0,0,0,0.43,0,0,0,0,66,66,0.43,691027
p0003l00s000013.c,875927,18220,2495,179267,9106,0,0,0,0.48,0,0,0,0,66,66,0.48,731551
p0003l00s001672.c,878546,17206,2227,178988,8921,0,0,0,0.45,0,0,0,0,67,67,0.45,733623
p0003l00s001804.c,885621,17074,2190,181523,8857,0,0,0,0.45,0,0,0,0,68,68,0.45,731463
p0003l00s000166.c,872098,17065,2253,178657,8871,0,0,0,0.44,0,0,0,0,68,68,0.44,721259
p0003l00s001294.c,902132,17447,2208,184798,8969,0,0,0,0.45,0,0,0,0,70,70,0.45,725214
p0003l00s000378.c,889035,17780,2346,181907,9078,0,0,0,0.45,0,0,0,0,69,69,0.45,755875
p0003l00s000062.c,891382,17354,2552,182774,8769,0,0,0,0.47,0,0,0,0,69,69,0.47,763910
p0003l00s000002.c,914564,18503,2677,186930,9116,0,0,0,0.51,0,0,0,0,71,71,0.51,790034
p0003l00s001184.c,892334,17030,2270,182666,8851,0,0,0,0.45,0,0,0,0,68,68,0.45,729299
p0003l00s001287.c,921563,17851,2387,187728,8960,0,0,0,0.47,0,0,0,0,70,70,0.47,755961
p0003l00s001123.c,877093,17156,2280,179662,8845,0,0,0,0.44,0,0,0,0,68,68,0.45,720864
p0003l00s001397.c,873361,17280,1719,178912,8945,0,0,0,0.44,0,0,0,0,66,66,0.44,708334
p0003l00s000591.c,894456,17333,2303,183332,8940,0,0,0,0.45,0,0,0,0,68,68,0.45,729161
p0003l00s001350.c,888533,17300,2005,182087,8935,0,0,0,0.45,0,0,0,0,68,68,0.45,732579
p0003l00s001265.c,874698,17298,2204,179201,8872,0,0,0,0.45,0,0,0,0,67,67,0.45,739370
p0003l00s000010.c,891307,17268,1929,182513,8912,0,0,0,0.45,0,0,0,0,69,69,0.45,676669
p0003l00s000135.c,872570,17167,2161,178293,8883,0,0,0,0.44,0,0,0,0,67,67,0.45,718066
p0003l00s001420.c,887718,17406,2619,181778,9107,0,0,0,0.46,0,0,0,0,69,69,0.46,753745
p0003l00s001098.c,897342,17336,2321,183407,8993,0,0,0,0.45,0,0,0,0,68,68,0.45,698665
p0003l00s000501.c,891327,16967,2094,182362,8952,0,0,0,0.44,0,0,0,0,68,68,0.44,711062
p0003l00s000558.c,888017,17540,2607,182000,8915,0,0,0,0.45,0,0,0,0,68,68,0.45,741255
p0003l00s000594.c,912643,18076,2680,185173,9135,0,0,0,0.47,0,0,0,0,68,68,0.47,734738
p0003l00s000473.c,891758,17189,1665,182897,8878,0,0,0,0.41,0,0,0,0,68,68,0.41,646823
p0003l00s001810.c,870694,17293,2253,178385,8720,0,0,0,0.44,0,0,0,0,66,66,0.45,727414
p0003l00s000531.c,881286,17307,2256,179375,8935,0,0,0,0.45,0,0,0,0,67,67,0.45,698494
p0003l00s001164.c,893740,17318,2178,182125,9023,0,0,0,0.45,0,0,0,0,68,68,0.45,710370
p0003l00s001472.c,877703,17186,2196,179850,8974,0,0,0,0.45,0,0,0,0,68,68,0.45,725370
p0003l00s000465.c,897798,17408,2347,183902,8903,0,0,0,0.45,0,0,0,0,69,69,0.45,735034
p0003l00s001590.c,895813,17330,2318,183599,8892,0,0,0,0.46,0,0,0,0,69,69,0.46,745576
p0003l00s000753.c,890654,17177,2268,182574,9071,0,0,0,0.45,0,0,0,0,68,68,0.45,738782
p0003l00s000605.c,868778,16984,2430,177962,8899,0,0,0,0.44,0,0,0,0,67,67,0.45,731406
p0003l00s000666.c,878398,16974,2257,179824,8866,0,0,0,0.45,0,0,0,0,68,68,0.45,716395
p0003l00s000476.c,886582,17519,2251,181636,8881,0,0,0,0.45,0,0,0,0,68,68,0.45,746277
p0003l00s001829.c,896039,17411,2323,183466,8988,0,0,0,0.45,0,0,0,0,69,69,0.45,732558
p0003l00s001838.c,876509,17230,1994,178996,8881,0,0,0,0.44,0,0,0,0,68,68,0.44,710674
p0003l00s000829.c,897815,18639,2811,182498,9189,0,0,0,0.50,0,0,0,0,68,68,0.50,751542
p0003l00s000311.c,871256,17266,2249,178504,8882,0,0,0,0.45,0,0,0,0,67,67,0.45,727978
p0003l00s001724.c,882943,17153,2277,180989,8909,0,0,0,0.44,0,0,0,0,68,68,0.44,700997
p0003l00s001120.c,875592,17340,2323,179283,8931,0,0,0,0.45,0,0,0,0,68,68,0.45,737633
p0003l00s000698.c,896361,17562,1601,183549,8920,0,0,0,0.44,0,0,0,0,69,69,0.44,718963
p0003l00s000110.c,902713,17390,1853,185035,8864,0,0,0,0.44,0,0,0,0,71,71,0.45,685774
p0003l00s001149.c,891863,17387,2300,182713,9078,0,0,0,0.45,0,0,0,0,69,69,0.45,748893
p0003l00s001082.c,884327,17266,1517,180698,8969,0,0,0,0.44,0,0,0,0,68,68,0.44,710475
p0003l00s001293.c,884525,17212,2191,181277,8942,0,0,0,0.45,0,0,0,0,68,68,0.45,735024
p0003l00s000405.c,877686,17026,2183,179823,8777,0,0,0,0.45,0,0,0,0,68,68,0.45,722441
p0003l00s001007.c,902256,17310,2282,184888,8948,0,0,0,0.46,0,0,0,0,70,70,0.46,731012
p0003l00s000612.c,901335,17749,2033,183938,8936,0,0,0,0.45,0,0,0,0,68,68,0.45,725552
p0003l00s000737.c,876693,17083,2311,179554,8903,0,0,0,0.45,0,0,0,0,68,68,0.45,722811
p0003l00s001891.c,891989,17310,2216,181774,8884,0,0,0,0.45,0,0,0,0,69,69,0.45,726945
p0003l00s000499.c,872708,17042,2231,178803,8900,0,0,0,0.44,0,0,0,0,67,67,0.44,723827
p0003l00s001319.c,891639,17249,2303,182688,8924,0,0,0,0.45,0,0,0,0,68,68,0.45,742507
p0003l00s000226.c,871551,17143,2542,178640,8845,0,0,0,0.45,0,0,0,0,67,67,0.45,736919
p0003l00s000662.c,884778,17430,2303,181217,8867,0,0,0,0.45,0,0,0,0,68,68,0.45,691634
p0003l00s000338.c,887465,17722,2357,180434,9183,0,0,0,0.45,0,0,0,0,67,67,0.45,738419
p0003l00s000916.c,876996,16768,2224,179600,8822,0,0,0,0.45,0,0,0,0,69,69,0.46,734508
p0003l00s000402.c,895808,17687,2260,182368,8994,0,0,0,0.45,0,0,0,0,68,68,0.45,747382
p0003l00s001628.c,868964,17187,2233,178026,8869,0,0,0,0.44,0,0,0,0,67,67,0.44,723296
p0003l00s000172.c,893230,17450,2410,181993,8913,0,0,0,0.44,0,0,0,0,68,68,0.44,728350
p0003l00s001291.c,875020,17124,2469,179331,8852,0,0,0,0.45,0,0,0,0,67,67,0.45,732605
p0003l00s000381.c,894547,17420,2077,183275,8958,0,0,0,0.45,0,0,0,0,68,68,0.45,758477
p0003l00s000254.c,877527,17169,2559,179322,8871,0,0,0,0.46,0,0,0,0,68,68,0.46,742490
p0003l00s000221.c,871851,17124,2247,178648,8883,0,0,0,0.44,0,0,0,0,67,67,0.44,728733
p0003l00s000031.c,870828,17896,1717,178310,8973,0,0,0,0.47,0,0,0,0,67,67,0.47,707538
p0003l00s001214.c,878279,17306,2294,179296,8934,0,0,0,0.44,0,0,0,0,67,67,0.44,709163
p0003l00s001874.c,875880,17123,2358,179513,8970,0,0,0,0.45,0,0,0,0,67,67,0.45,731719
p0003l00s000730.c,906465,18028,2454,184177,9203,0,0,0,0.47,0,0,0,0,69,69,0.47,761618
p0003l00s000850.c,873128,17421,2548,178931,8887,0,0,0,0.46,0,0,0,0,67,67,0.46,731442
p0003l00s001616.c,879682,16920,1894,180250,8746,0,0,0,0.41,0,0,0,0,68,68,0.41,652602
p0003l00s000937.c,904915,17310,2289,184307,8936,0,0,0,0.46,0,0,0,0,69,69,0.46,742380
p0003l00s001498.c,891451,17465,2249,182572,8860,0,0,0,0.45,0,0,0,0,68,68,0.45,743678
p0003l00s000986.c,888761,17213,2193,181715,8869,0,0,0,0.45,0,0,0,0,68,68,0.45,736208
p0003l00s001556.c,882741,17118,2249,180836,8878,0,0,0,0.45,0,0,0,0,68,68,0.45,734163
p0003l00s000067.c,882002,17208,2250,179139,8919,0,0,0,0.44,0,0,0,0,67,67,0.44,735053
p0003l00s000645.c,882661,17195,2293,180986,8883,0,0,0,0.45,0,0,0,0,68,68,0.45,723021
p0003l00s000203.c,891539,17190,2183,182230,8953,0,0,0,0.44,0,0,0,0,68,68,0.44,760886
p0003l00s000159.c,888179,17190,2201,182049,8894,0,0,0,0.45,0,0,0,0,69,69,0.45,731673
p0003l00s001682.c,905296,17292,2303,185613,9058,0,0,0,0.45,0,0,0,0,71,71,0.45,737527
p0003l00s000800.c,895560,17393,2363,182995,8984,0,0,0,0.45,0,0,0,0,68,68,0.45,730873
p0003l00s001311.c,875534,17369,2288,179386,9152,0,0,0,0.44,0,0,0,0,68,68,0.45,703978
p0003l00s001281.c,900839,17452,2241,182335,8953,0,0,0,0.45,0,0,0,0,68,68,0.45,740652
p0003l00s000312.c,883611,17017,2203,181012,8950,0,0,0,0.45,0,0,0,0,69,69,0.45,736916
p0003l00s000389.c,872212,17146,2281,178665,8948,0,0,0,0.45,0,0,0,0,66,66,0.45,734495
p0003l00s001318.c,897891,17561,2313,183993,9004,0,0,0,0.45,0,0,0,0,69,69,0.46,740541
p0003l00s000339.c,900810,17576,2610,184301,8877,0,0,0,0.45,0,0,0,0,71,71,0.45,685616
p0003l00s001494.c,885039,17369,2216,181225,8875,0,0,0,0.45,0,0,0,0,68,68,0.45,736253
p0003l00s000442.c,894000,17298,2271,183180,8933,0,0,0,0.45,0,0,0,0,68,68,0.45,724962
p0003l00s001404.c,887387,17549,2544,180904,9011,0,0,0,0.45,0,0,0,0,70,70,0.45,726155
