Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0008l00s000770.c,180733654,24032,7462,41166842,452062,0,0,0,44.74,0,0,0,0,142,142,44.74,44997677
p0008l00s000439.c,14667318,1140077,52933,2804216,11075,0,0,0,5.32,0,0,0,0,1046,1046,5.32,5585396
p0008l00s000734.c,863709,17156,2121,176957,8839,0,0,0,0.44,0,0,0,0,66,66,0.44,707844
p0008l00s000272.c,383455724,90692,68230,70144187,455449,0,0,1,133.49,0,0,0,0,1045,1045,133.49,133802370
p0008l00s000937.c,890289,17500,2532,182301,9088,0,0,0,0.46,0,0,0,0,69,69,0.46,721818
p0008l00s000357.c,886981,16988,2120,181872,8992,0,0,0,0.44,0,0,0,0,70,70,0.44,698316
p0008l00s000331.c,1671338,37482,14255,311250,8540,0,0,2,1.02,0,0,0,0,297,298,1.00,195195257
p0008l00s000300.c,27613712,1759973,67600,5669272,99590,0,0,1,10.40,0,0,0,0,1045,1045,10.40,10735165
p0008l00s000159.c,1186882,24191,7162,233299,9061,0,0,0,0.66,0,0,0,0,164,164,0.66,935162
p0008l00s001156.c,863804,16904,2182,176969,8836,0,0,0,0.43,0,0,0,0,67,67,0.43,727355
p0008l00s001333.c,15605479,1311057,67811,3020606,11144,0,0,0,6.58,0,0,0,0,1043,1043,6.58,6848949
p0008l00s001280.c,862306,16982,2009,176575,8809,0,0,0,0.43,0,0,0,0,68,68,0.43,688881
p0008l00s001036.c,884161,17952,2513,180710,9083,0,0,0,0.47,0,0,0,0,69,69,0.47,716504
p0008l00s000225.c,877255,16957,2081,179265,8866,0,0,0,0.44,0,0,0,0,69,69,0.44,728920
p0008l00s000496.c,885853,17854,2447,180911,9120,0,0,0,0.47,0,0,0,0,68,68,0.47,718071
p0008l00s001327.c,879531,17021,2104,179523,8882,0,0,0,0.44,0,0,0,0,69,69,0.44,719049
p0008l00s000867.c,888909,17965,2210,180455,9109,0,0,0,0.46,0,0,0,0,67,67,0.46,719426
p0008l00s001154.c,880850,17115,2214,179921,8802,0,0,0,0.44,0,0,0,0,69,69,0.44,742867
p0008l00s000824.c,865900,17064,2074,177562,8979,0,0,0,0.44,0,0,0,0,68,68,0.44,733609
p0008l00s000643.c,874713,17036,2150,178808,8831,0,0,0,0.43,0,0,0,0,67,67,0.43,745604
p0008l00s000339.c,20918036,1313952,52719,4677724,93579,0,0,0,7.94,0,0,0,0,1042,1042,7.94,8211371
p0008l00s000046.c,7343316802,105000,67880,1340486178,7081238,0,0,5,2394.48,0,0,0,0,1045,1045,2394.47,2394927127
p0008l00s001109.c,863566,17120,2460,176864,8913,0,0,0,0.45,0,0,0,0,67,67,0.45,726937
p0008l00s001042.c,15660313,1312257,46491,3029896,11278,0,0,0,6.53,0,0,0,0,1044,1044,6.53,6793550
p0008l00s000192.c,156245629,97757,68494,37232589,476033,0,0,0,57.56,0,0,0,0,1043,1043,57.56,57846145
p0008l00s000618.c,18321025,1312075,50124,3065652,11341,0,0,0,7.08,0,0,0,0,1044,1044,7.08,7354830
p0008l00s000552.c,882729,17000,2118,180873,8899,0,0,0,0.44,0,0,0,0,69,69,0.44,736977
p0008l00s000040.c,876239,17069,1776,178674,8952,0,0,0,0.44,0,0,0,0,68,68,0.44,724240
p0008l00s001106.c,28428844,1841398,57927,5812441,101705,0,0,0,10.41,0,0,0,0,1122,1122,10.41,10668075
p0008l00s000069.c,15266297,1235262,67725,2952750,11633,0,0,1,6.20,0,0,0,0,1044,1044,6.21,6500516
p0008l00s000578.c,894806,17061,2251,182790,8884,0,0,0,0.45,0,0,0,0,70,70,0.45,717082
p0008l00s000636.c,13083840,1171549,52383,2504567,11355,0,0,0,5.99,0,0,0,0,1042,1042,5.99,6276877
p0008l00s000067.c,17651963,1237635,46294,3150056,11255,0,0,0,6.51,0,0,0,0,1044,1044,6.51,6779717
p0008l00s000025.c,869747,17287,2246,177834,8914,0,0,0,0.44,0,0,0,0,68,68,0.44,730269
p0008l00s001287.c,861383,16958,1359,176463,8861,0,0,0,0.40,0,0,0,0,66,66,0.40,638778
p0008l00s001294.c,14724758,1042319,66241,2994513,95867,0,0,0,6.90,0,0,0,0,1043,1043,6.91,7137012
p0008l00s000516.c,878718,17128,2409,179917,8775,0,0,0,0.46,0,0,0,0,69,69,0.46,716741
p0008l00s000544.c,888850,17456,2179,180339,8956,0,0,0,0.45,0,0,0,0,68,68,0.45,730335
p0008l00s000378.c,27231537,1763688,51497,5657425,99634,0,0,0,10.03,0,0,0,0,1043,1043,10.03,10324027
p0008l00s001183.c,864729,16979,1641,176669,8849,0,0,0,0.42,0,0,0,0,67,67,0.42,675708
p0008l00s000916.c,863681,16875,2042,177054,8856,0,0,0,0.44,0,0,0,0,66,66,0.44,711985
p0008l00s000206.c,879245,17071,2103,180225,8874,0,0,0,0.44,0,0,0,0,69,69,0.44,723287
p0008l00s000598.c,859139,16908,2034,176051,8924,0,0,0,0.43,0,0,0,0,67,67,0.43,687979
p0008l00s000800.c,882308,17357,2282,178763,8845,0,0,0,0.44,0,0,0,0,67,67,0.44,723630
p0008l00s000976.c,871872,16982,2510,178649,8839,0,0,0,0.45,0,0,0,0,68,68,0.45,731502
p0008l00s000569.c,880535,17033,2162,180272,8955,0,0,0,0.44,0,0,0,0,69,69,0.44,728714
p0008l00s000411.c,18311441,1314148,67970,3360690,11307,0,0,0,7.05,0,0,0,0,1044,1044,7.06,7344834
p0008l00s001246.c,898433,17279,2212,182749,8932,0,0,0,0.45,0,0,0,0,68,68,0.45,731318
p0008l00s001336.c,106524860,8510074,94410,17325482,39849,0,0,1,38.87,0,0,0,0,2020,2020,38.87,39167481
p0008l00s000235.c,2536340,76864,6968,479409,9254,0,0,0,0.92,0,0,0,0,165,165,0.92,1165384
p0008l00s000503.c,876556,16597,2237,179473,8773,0,0,0,0.44,0,0,0,0,69,69,0.44,723859
p0008l00s000402.c,860229,17162,2067,176223,8785,0,0,0,0.43,0,0,0,0,66,66,0.44,726629
p0008l00s001275.c,870472,17161,2373,177888,8867,0,0,0,0.44,0,0,0,0,67,67,0.44,718574
p0008l00s000860.c,46537833,4541149,52853,6810239,12230,0,0,0,16.11,0,0,0,0,1042,1042,16.11,16398377
p0008l00s000286.c,36704923,5032334,42735,7250541,12003,0,0,0,18.47,0,0,0,0,1044,1044,18.47,18750988
