Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0371l00s004009.c,878008,16908,2300,179005,8934,0,0,0,0.44,0,0,0,0,68,68,0.44,685977
p0371l00s000500.c,897745,17526,2370,183098,8840,0,0,0,0.45,0,0,0,0,69,69,0.45,748888
p0371l00s002186.c,868751,17163,2069,177896,8879,0,0,0,0.44,0,0,0,0,69,69,0.44,723752
p0371l00s003613.c,880682,17169,2094,179911,8846,0,0,0,0.44,0,0,0,0,68,68,0.44,736811
p0371l00s000397.c,869516,17464,2286,177843,9062,0,0,0,0.43,0,0,0,0,69,69,0.43,760343
p0371l00s002907.c,877243,17491,2057,178580,8824,0,0,0,0.42,0,0,0,0,66,66,0.42,714903
p0371l00s002074.c,906633,17688,2316,184296,8800,0,0,0,0.45,0,0,0,0,71,71,0.45,737956
p0371l00s000944.c,861906,17187,2038,176552,8707,0,0,0,0.44,0,0,0,0,67,67,0.44,712273
p0371l00s001502.c,900885,17518,1285,182929,8752,0,0,0,0.42,0,0,0,0,68,68,0.42,664120
p0371l00s002355.c,898533,17933,1105,183585,9230,0,0,0,0.44,0,0,0,0,71,71,0.44,662699
p0371l00s002026.c,865236,17007,1952,176689,8876,0,0,0,0.44,0,0,0,0,66,66,0.44,728884
p0371l00s003343.c,873398,17226,2197,178163,8904,0,0,0,0.44,0,0,0,0,69,69,0.44,689598
p0371l00s001594.c,863233,16828,1456,176798,8933,0,0,0,0.40,0,0,0,0,68,68,0.40,656470
p0371l00s003525.c,914330,17826,2633,186602,8851,0,0,0,0.46,0,0,0,0,79,79,0.46,753448
p0371l00s003528.c,871936,18049,2385,178574,9014,0,0,0,0.46,0,0,0,0,67,67,0.46,730666
p0371l00s001304.c,873301,17219,2201,178893,8776,0,0,0,0.44,0,0,0,0,69,69,0.44,724134
p0371l00s002008.c,871177,17196,2042,177466,9081,0,0,0,0.44,0,0,0,0,68,68,0.44,714323
p0371l00s001482.c,890975,17266,2228,182516,8989,0,0,0,0.45,0,0,0,0,71,71,0.45,729063
p0371l00s000926.c,857980,17229,1235,175723,8767,0,0,0,0.43,0,0,0,0,66,66,0.43,697920
p0371l00s003252.c,888880,17606,2095,181757,8854,0,0,0,0.44,0,0,0,0,70,70,0.44,721228
p0371l00s001106.c,867540,16844,2039,177225,8868,0,0,0,0.43,0,0,0,0,68,68,0.43,723571
p0371l00s003271.c,861406,17086,1972,176570,8732,0,0,0,0.43,0,0,0,0,66,66,0.43,709772
p0371l00s001239.c,884177,17339,2265,180775,8929,0,0,0,0.45,0,0,0,0,71,71,0.45,726548
p0371l00s001627.c,892943,18311,2341,182994,9326,0,0,1,0.48,0,0,0,0,68,68,0.48,744020
p0371l00s000223.c,868905,17101,2152,177347,8778,0,0,0,0.44,0,0,0,0,69,69,0.44,724159
p0371l00s004032.c,901597,17783,2718,183718,8719,0,0,0,0.46,0,0,0,0,77,77,0.46,753488
p0371l00s001990.c,861408,17002,2337,176465,8770,0,0,0,0.44,0,0,0,0,67,67,0.44,694592
p0371l00s002295.c,878234,17028,1987,180011,8656,0,0,0,0.43,0,0,0,0,68,68,0.44,726040
p0371l00s002641.c,865579,17179,2086,176814,9012,0,0,0,0.43,0,0,0,0,66,66,0.43,709679
p0371l00s000671.c,864003,16891,2073,177162,8827,0,0,0,0.44,0,0,0,0,67,67,0.44,722579
p0371l00s000595.c,869609,17093,1660,178029,8883,0,0,0,0.43,0,0,0,0,70,70,0.43,698498
p0371l00s000859.c,880056,18358,2540,179247,8951,0,0,0,0.49,0,0,0,0,68,68,0.49,756225
p0371l00s004461.c,881337,16929,2083,180621,8741,0,0,0,0.44,0,0,0,0,68,68,0.44,717871
p0371l00s001176.c,884985,17292,1556,180935,8813,0,0,0,0.44,0,0,0,0,70,70,0.44,722193
p0371l00s003955.c,887936,17283,2377,181956,8829,0,0,0,0.41,0,0,0,0,71,71,0.41,710612
p0371l00s000849.c,862405,17272,2098,176662,8886,0,0,0,0.44,0,0,0,0,68,68,0.44,722741
p0371l00s001690.c,860737,16817,2161,176260,8731,0,0,0,0.42,0,0,0,0,67,67,0.42,737885
p0371l00s004261.c,875688,17126,2041,179524,8834,0,0,0,0.43,0,0,0,0,68,68,0.44,734510
p0371l00s002576.c,871074,16851,2046,178619,8961,0,0,0,0.44,0,0,0,0,68,68,0.44,717063
p0371l00s002838.c,874354,17036,2288,177137,8761,0,0,0,0.44,0,0,0,0,66,66,0.44,716931
p0371l00s003499.c,871074,17278,1334,177813,9014,0,0,0,0.41,0,0,0,0,69,69,0.41,652171
p0371l00s003533.c,880055,17145,2020,180408,8926,0,0,0,0.44,0,0,0,0,69,69,0.44,719506
p0371l00s002921.c,892898,17438,2551,182382,8823,0,0,0,0.46,0,0,0,0,71,71,0.46,727586
p0371l00s002380.c,875242,17853,2475,179186,8917,0,0,0,0.48,0,0,0,0,67,67,0.49,769881
p0371l00s000701.c,866168,17814,2478,177222,9013,0,0,0,0.48,0,0,0,0,66,66,0.48,734833
p0371l00s004417.c,878876,17582,2538,179841,9062,0,0,0,0.48,0,0,0,0,70,70,0.48,741842
p0371l00s003028.c,887643,17036,1400,181388,8865,0,0,0,0.41,0,0,0,0,69,69,0.41,648861
p0371l00s000760.c,888825,17703,2351,181985,9015,0,0,0,0.49,0,0,0,0,69,69,0.49,735969
p0371l00s003198.c,912774,17551,2714,186167,8809,0,0,0,0.45,0,0,0,0,78,78,0.45,787941
p0371l00s004157.c,865687,17061,2082,177425,8833,0,0,0,0.43,0,0,0,0,67,67,0.43,673684
p0371l00s000061.c,856892,16957,2040,175517,8731,0,0,0,0.43,0,0,0,0,66,66,0.43,722456
p0371l00s000788.c,888992,17144,2155,181991,8816,0,0,0,0.44,0,0,0,0,71,71,0.44,725502
p0371l00s001917.c,859220,17020,1929,176099,8981,0,0,0,0.42,0,0,0,0,67,67,0.42,694673
p0371l00s003427.c,866286,17094,2100,177560,8821,0,0,0,0.43,0,0,0,0,67,67,0.44,727167
p0371l00s004420.c,867664,17005,2197,177499,8805,0,0,0,0.44,0,0,0,0,70,70,0.44,714275
p0371l00s000998.c,885996,17044,1577,181047,8920,0,0,0,0.43,0,0,0,0,69,69,0.43,687777
p0371l00s003096.c,860085,16911,2098,176190,8773,0,0,0,0.43,0,0,0,0,66,66,0.43,724796
p0371l00s000338.c,895256,17688,2216,182127,8862,0,0,0,0.45,0,0,0,0,68,68,0.45,739851
p0371l00s002589.c,871286,16838,2139,178390,8833,0,0,0,0.43,0,0,0,0,70,70,0.44,741590
p0371l00s002909.c,881364,16995,2017,180556,8790,0,0,0,0.44,0,0,0,0,69,69,0.44,712443
p0371l00s004014.c,867203,16899,2088,177165,8842,0,0,0,0.43,0,0,0,0,68,68,0.43,713007
p0371l00s001522.c,880934,17020,2431,180032,8784,0,0,0,0.46,0,0,0,0,68,68,0.46,738899
