Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0598l00s000145.c,876912,16747,386,179742,8736,0,0,0,0.39,0,0,0,0,69,69,0.39,577646
p0598l00s000414.c,871630,17043,2078,178526,8688,0,0,0,0.44,0,0,0,0,68,68,0.44,718105
p0598l00s000124.c,877433,16899,1743,179803,8812,0,0,0,0.43,0,0,0,0,69,69,0.43,712847
p0598l00s000301.c,857667,17080,2052,175792,8743,0,0,0,0.43,0,0,0,0,66,66,0.43,740435
p0598l00s000512.c,879793,17141,2037,180015,8788,0,0,0,0.44,0,0,0,0,68,68,0.44,727477
p0598l00s000173.c,855178,16821,2131,175177,8909,0,0,0,0.43,0,0,0,0,67,67,0.43,708643
p0598l00s000464.c,878238,17122,2035,179579,8842,0,0,0,0.44,0,0,0,0,68,68,0.44,727147
p0598l00s000480.c,868781,16620,2309,178225,8690,0,0,0,0.44,0,0,0,0,70,70,0.44,696383
p0598l00s000189.c,875109,16641,2125,178960,8720,0,0,0,0.43,0,0,0,0,68,68,0.43,683028
p0598l00s000463.c,868479,17381,2571,177068,8781,0,0,0,0.43,0,0,0,0,66,66,0.43,720970
p0598l00s000137.c,876228,17076,2067,179626,8796,0,0,0,0.44,0,0,0,0,69,69,0.45,711665
p0598l00s000033.c,883042,16901,2127,180383,8742,0,0,0,0.44,0,0,0,0,69,69,0.44,730238
p0598l00s000338.c,878509,17085,2123,180012,8757,0,0,0,0.43,0,0,0,0,69,69,0.43,713255
p0598l00s000344.c,863117,17072,2143,176796,8738,0,0,0,0.43,0,0,0,0,67,67,0.43,712881
p0598l00s000450.c,860628,17074,1877,176152,8766,0,0,0,0.42,0,0,0,0,67,67,0.42,699873
p0598l00s000074.c,882593,17052,2244,179936,8796,0,0,0,0.45,0,0,0,0,68,68,0.45,733845
p0598l00s000194.c,875572,16942,2057,179536,8712,0,0,0,0.44,0,0,0,0,68,68,0.44,711860
p0598l00s000291.c,887350,17287,2249,181027,8729,0,0,0,0.44,0,0,0,0,69,69,0.44,683394
p0598l00s000149.c,860511,17382,2426,176065,8833,0,0,0,0.44,0,0,0,0,66,66,0.44,732057
