Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0504l00s000071.c,862615,17032,2108,176262,8763,0,0,0,0.44,0,0,0,0,67,67,0.44,720387
p0504l00s000196.c,866331,17216,1339,177540,8775,0,0,0,0.42,0,0,0,0,69,69,0.42,699598
p0504l00s000351.c,896024,17564,2177,182055,8793,0,0,0,0.45,0,0,0,0,68,68,0.45,698778
p0504l00s000541.c,862175,16841,2375,176734,8808,0,0,0,0.46,0,0,0,0,68,68,0.46,749400
p0504l00s000531.c,864456,16724,2053,177295,8684,0,0,0,0.43,0,0,0,0,67,67,0.43,715131
p0504l00s000624.c,882670,16808,1441,181084,8684,0,0,0,0.41,0,0,0,0,69,69,0.41,644622
p0504l00s000244.c,875005,17269,2064,178764,8862,0,0,0,0.44,0,0,0,0,69,69,0.44,745120
p0504l00s000288.c,875737,17022,2189,179517,8704,0,0,0,0.44,0,0,0,0,68,68,0.44,734794
p0504l00s000374.c,873399,16890,2104,179105,8614,0,0,0,0.43,0,0,0,0,68,68,0.43,678556
p0504l00s000103.c,863837,17275,2312,176083,8786,0,0,0,0.45,0,0,0,0,67,67,0.45,774229
p0504l00s000253.c,904721,18088,2480,183490,9062,0,0,0,0.49,0,0,0,0,69,69,0.49,753018
p0504l00s000484.c,860551,17202,1853,175950,8707,0,0,0,0.43,0,0,0,0,67,67,0.43,717421
p0504l00s000579.c,881694,17080,2160,180199,8728,0,0,0,0.44,0,0,0,0,69,69,0.44,731397
p0504l00s000594.c,881028,17118,2108,178960,8828,0,0,0,0.44,0,0,0,0,68,68,0.44,723325
p0504l00s000666.c,882499,16985,2119,180874,8750,0,0,0,0.44,0,0,0,0,70,70,0.44,729782
p0504l00s000553.c,883023,17267,2176,180469,8767,0,0,0,0.44,0,0,0,0,69,69,0.45,741192
p0504l00s000638.c,879677,17016,1910,180185,8826,0,0,0,0.44,0,0,0,0,69,69,0.44,718862
p0504l00s000065.c,886688,18126,2237,181770,9154,0,0,1,0.45,0,0,0,0,69,69,0.45,704347
p0504l00s000141.c,878298,16872,2111,180081,8727,0,0,0,0.44,0,0,0,0,69,69,0.44,721110
p0504l00s000581.c,863637,17277,2058,176299,8815,0,0,0,0.43,0,0,0,0,67,67,0.43,753446
p0504l00s000122.c,873578,17137,2100,178639,8755,0,0,0,0.44,0,0,0,0,68,68,0.44,717643
p0504l00s000162.c,875577,16922,2059,179556,8711,0,0,0,0.44,0,0,0,0,69,69,0.44,720241
p0504l00s000247.c,866115,17107,2132,177457,8738,0,0,0,0.44,0,0,0,0,67,67,0.44,716585
p0504l00s000258.c,860827,17180,2216,176276,8704,0,0,0,0.44,0,0,0,0,67,67,0.44,724587
p0504l00s000591.c,886974,17057,2093,180882,8701,0,0,0,0.44,0,0,0,0,68,68,0.44,691716
p0504l00s000249.c,862785,16855,2106,176699,8741,0,0,0,0.43,0,0,0,0,67,67,0.44,679380
p0504l00s000669.c,873374,16815,2143,179095,8761,0,0,0,0.44,0,0,0,0,68,68,0.44,722667
p0504l00s000437.c,860634,16953,2030,175962,8632,0,0,0,0.43,0,0,0,0,67,67,0.43,721101
p0504l00s000148.c,856190,17158,2098,175341,8629,0,0,0,0.44,0,0,0,0,67,67,0.44,706705
p0504l00s000352.c,856069,17137,2142,175339,8610,0,0,0,0.43,0,0,0,0,67,67,0.43,715269
p0504l00s000166.c,856503,17097,2222,175424,8755,0,0,0,0.42,0,0,0,0,67,67,0.42,665147
p0504l00s000151.c,864021,17242,2380,176972,8748,0,0,0,0.42,0,0,0,0,67,67,0.43,674574
p0504l00s000109.c,888111,17139,2520,180530,8900,0,0,0,0.43,0,0,0,0,68,68,0.43,692447
p0504l00s000138.c,863391,17082,2164,176270,8849,0,0,0,0.44,0,0,0,0,68,68,0.44,722812
p0504l00s000619.c,857657,16743,2142,175248,8780,0,0,0,0.43,0,0,0,0,67,67,0.43,717306
p0504l00s000378.c,881166,17082,2176,180057,8802,0,0,0,0.44,0,0,0,0,69,69,0.44,735816
p0504l00s000608.c,881323,17264,2199,180078,8794,0,0,0,0.44,0,0,0,0,69,69,0.44,698173
p0504l00s000245.c,864517,17950,2169,177201,9039,0,0,1,0.45,0,0,0,0,66,66,0.45,706383
p0504l00s000488.c,857876,16964,1993,175424,8785,0,0,0,0.43,0,0,0,0,66,66,0.43,732479
p0504l00s000456.c,879235,17079,1969,180209,8739,0,0,0,0.43,0,0,0,0,68,68,0.43,711653
p0504l00s000398.c,876740,17092,2106,179770,8706,0,0,0,0.43,0,0,0,0,68,68,0.43,684005
p0504l00s000376.c,883216,17602,2354,179308,8788,0,0,0,0.45,0,0,0,0,68,68,0.45,741970
p0504l00s000041.c,879651,17342,2017,177986,8778,0,0,0,0.44,0,0,0,0,67,67,0.44,719332
p0504l00s000252.c,876521,16886,2281,179148,8664,0,0,0,0.43,0,0,0,0,68,68,0.43,676501
p0504l00s000034.c,878811,17154,1892,180097,8881,0,0,0,0.44,0,0,0,0,69,69,0.44,715631
p0504l00s000282.c,874208,17123,2052,179070,9053,0,0,0,0.44,0,0,0,0,69,69,0.44,723686
p0504l00s000314.c,862154,16941,2126,176571,8752,0,0,0,0.43,0,0,0,0,68,68,0.43,740080
p0504l00s000422.c,855893,16896,2233,175589,8783,0,0,0,0.45,0,0,0,0,67,67,0.45,720082
p0504l00s000692.c,878486,17258,2300,180063,8772,0,0,0,0.44,0,0,0,0,69,69,0.44,731110
p0504l00s000281.c,857321,17058,2101,175643,8776,0,0,0,0.43,0,0,0,0,66,66,0.43,703339
p0504l00s000223.c,880578,17276,2107,179931,8661,0,0,0,0.44,0,0,0,0,68,68,0.44,718594
p0504l00s000384.c,866436,16973,1747,176647,8768,0,0,0,0.42,0,0,0,0,67,67,0.42,670533
p0504l00s000063.c,870706,16788,2101,178416,8644,0,0,0,0.43,0,0,0,0,68,68,0.43,720289
p0504l00s000316.c,865670,17072,2077,177003,8817,0,0,0,0.43,0,0,0,0,67,67,0.43,703077
p0504l00s000268.c,876725,16743,2131,179733,8789,0,0,0,0.44,0,0,0,0,69,69,0.44,720584
p0504l00s000497.c,879251,17197,2031,179869,8710,0,0,0,0.44,0,0,0,0,69,69,0.44,733321
p0504l00s000265.c,884876,17946,2635,180148,9032,0,0,0,0.47,0,0,0,0,69,69,0.47,739322
p0504l00s000031.c,888190,17024,2146,182149,8813,0,0,0,0.44,0,0,0,0,71,71,0.44,724338
p0504l00s000564.c,854416,17105,2078,175067,8937,0,0,0,0.45,0,0,0,0,66,66,0.45,739555
p0504l00s000420.c,871108,17876,2311,177809,8914,0,0,0,0.48,0,0,0,0,68,68,0.48,776390
p0504l00s000260.c,878043,16811,2113,179910,8697,0,0,0,0.44,0,0,0,0,69,69,0.44,728255
p0504l00s000276.c,865797,16890,2000,177578,8760,0,0,0,0.44,0,0,0,0,69,69,0.44,740340
p0504l00s000127.c,872883,17012,2099,178359,8730,0,0,0,0.44,0,0,0,0,68,68,0.44,716441
p0504l00s000239.c,892184,17619,1311,181026,8853,0,0,0,0.43,0,0,0,0,68,68,0.43,623381
p0504l00s000261.c,861870,16925,2077,176036,8743,0,0,0,0.43,0,0,0,0,67,67,0.43,718949
p0504l00s000679.c,875153,17277,2120,178169,8844,0,0,0,0.44,0,0,0,0,67,67,0.44,727460
p0504l00s000439.c,856328,16940,1135,175405,8843,0,0,0,0.41,0,0,0,0,66,66,0.41,636981
p0504l00s000610.c,873998,16830,2367,179116,8678,0,0,0,0.46,0,0,0,0,69,69,0.46,731485
p0504l00s000354.c,889293,18760,2393,182320,9255,0,0,1,0.49,0,0,0,0,68,68,0.49,764216
p0504l00s000653.c,852709,16907,2330,174298,8762,0,0,0,0.43,0,0,0,0,67,67,0.43,713660
p0504l00s000240.c,856701,17019,2071,175624,8795,0,0,0,0.43,0,0,0,0,66,66,0.43,721779
p0504l00s000471.c,888793,17219,2084,182056,8988,0,0,0,0.45,0,0,0,0,70,70,0.45,725187
p0504l00s000005.c,860021,16915,2138,175541,8618,0,0,0,0.44,0,0,0,0,67,67,0.44,730533
p0504l00s000560.c,867614,17961,1569,177634,8960,0,0,0,0.45,0,0,0,0,67,67,0.45,684027
p0504l00s000554.c,888483,17383,2194,180796,8733,0,0,0,0.44,0,0,0,0,69,69,0.44,695625
p0504l00s000327.c,855912,16909,1281,175510,8704,0,0,0,0.41,0,0,0,0,66,66,0.41,676343
p0504l00s000523.c,879578,17185,2094,180085,8786,0,0,0,0.43,0,0,0,0,69,69,0.43,677275
p0504l00s000267.c,881233,16764,2124,179506,8773,0,0,0,0.44,0,0,0,0,68,68,0.44,722170
p0504l00s000447.c,919463,19082,2556,186980,9235,0,0,1,0.49,0,0,0,0,70,70,0.49,760030
p0504l00s000318.c,852880,16612,1974,174824,8772,0,0,0,0.41,0,0,0,0,67,67,0.41,658796
p0504l00s000308.c,857384,17137,2113,175663,8650,0,0,0,0.43,0,0,0,0,66,66,0.43,715207
p0504l00s000192.c,863355,17062,2107,176423,8944,0,0,0,0.42,0,0,0,0,68,68,0.42,660003
p0504l00s000530.c,863417,17156,2067,177014,8798,0,0,0,0.44,0,0,0,0,68,68,0.44,716007
p0504l00s000083.c,869914,16949,2414,178272,8899,0,0,0,0.44,0,0,0,0,68,68,0.44,719861
p0504l00s000496.c,880247,17173,1298,180334,8842,0,0,0,0.43,0,0,0,0,69,69,0.43,704386
p0504l00s000101.c,882281,17366,1972,180528,8785,0,0,0,0.44,0,0,0,0,68,68,0.44,716158
p0504l00s000574.c,884209,17402,1345,179556,8677,0,0,0,0.42,0,0,0,0,69,69,0.42,625564
p0504l00s000525.c,862108,17072,2049,176640,8718,0,0,0,0.43,0,0,0,0,67,67,0.43,731173
p0504l00s000492.c,855374,16861,2012,175393,8721,0,0,0,0.43,0,0,0,0,66,66,0.43,717056
p0504l00s000689.c,865589,17123,2132,176148,8748,0,0,0,0.44,0,0,0,0,67,67,0.44,723286
p0504l00s000368.c,854150,16849,2374,175060,8684,0,0,0,0.44,0,0,0,0,67,67,0.45,718127
p0504l00s000317.c,858963,16882,1117,175919,8802,0,0,0,0.41,0,0,0,0,67,67,0.41,638686
p0504l00s000590.c,880657,17668,1094,180448,8942,0,0,0,0.42,0,0,0,0,69,69,0.42,642127
p0504l00s000595.c,895282,17760,2343,182097,8967,0,0,0,0.48,0,0,0,0,68,68,0.48,737460
p0504l00s000616.c,890601,17277,2332,181258,8789,0,0,0,0.46,0,0,0,0,68,68,0.46,743745
p0504l00s000592.c,888345,18032,1685,181384,9149,0,0,0,0.44,0,0,0,0,68,68,0.45,685537
p0504l00s000305.c,876619,17083,2409,179228,9019,0,0,0,0.45,0,0,0,0,68,68,0.45,735103
p0504l00s000406.c,861389,17698,1813,176462,8887,0,0,0,0.45,0,0,0,0,66,66,0.45,698411
p0504l00s000698.c,858030,16951,1097,175950,8906,0,0,0,0.40,0,0,0,0,67,67,0.40,614333
p0504l00s000215.c,878154,18143,1715,179234,9075,0,0,0,0.44,0,0,0,0,68,68,0.44,696981
p0504l00s000416.c,869763,16810,2057,178278,8734,0,0,0,0.43,0,0,0,0,68,68,0.43,716547
p0504l00s000002.c,880084,17377,2147,178626,8828,0,0,0,0.43,0,0,0,0,67,67,0.43,716773
p0504l00s000299.c,893077,17027,2299,181492,8860,0,0,0,0.45,0,0,0,0,69,69,0.45,719994
p0504l00s000586.c,890118,18908,2382,181828,9361,0,0,1,0.48,0,0,0,0,68,68,0.48,740318
p0504l00s000418.c,880512,17126,2082,180509,8958,0,0,0,0.44,0,0,0,0,69,69,0.44,724211
p0504l00s000534.c,874690,17129,2159,179124,8762,0,0,0,0.44,0,0,0,0,69,69,0.44,729540
p0504l00s000641.c,869882,17176,2039,178271,8764,0,0,0,0.44,0,0,0,0,68,68,0.44,735589
p0504l00s000242.c,854530,17129,2049,175055,8717,0,0,0,0.43,0,0,0,0,66,66,0.43,713375
p0504l00s000085.c,854868,17016,2009,175217,8842,0,0,0,0.44,0,0,0,0,67,67,0.44,741392
p0504l00s000538.c,881552,18056,2348,180045,9029,0,0,0,0.49,0,0,0,0,68,68,0.49,818639
p0504l00s000483.c,861725,17221,2168,176422,8728,0,0,0,0.42,0,0,0,0,68,68,0.43,724167
p0504l00s000133.c,860860,17101,2160,176315,8821,0,0,0,0.43,0,0,0,0,68,68,0.43,677003
p0504l00s000577.c,874141,17224,2240,178029,8827,0,0,0,0.44,0,0,0,0,68,68,0.44,738969
p0504l00s000550.c,857804,17202,2099,175835,8740,0,0,0,0.43,0,0,0,0,66,66,0.43,705945
p0504l00s000340.c,860496,17072,2083,176361,8785,0,0,0,0.44,0,0,0,0,67,67,0.44,729486
p0504l00s000562.c,880078,16839,2135,180346,8900,0,0,0,0.43,0,0,0,0,69,69,0.43,710797
p0504l00s000620.c,870024,17011,2071,177615,8792,0,0,0,0.44,0,0,0,0,68,68,0.44,720444
p0504l00s000180.c,881656,17047,2341,180768,8707,0,0,0,0.44,0,0,0,0,69,69,0.44,704866
p0504l00s000372.c,857264,17097,2109,175492,8759,0,0,0,0.44,0,0,0,0,67,67,0.44,728229
p0504l00s000130.c,856462,16750,1990,175022,8705,0,0,0,0.43,0,0,0,0,66,66,0.43,711707
p0504l00s000674.c,880268,17100,2003,180026,8830,0,0,0,0.44,0,0,0,0,68,68,0.44,751520
p0504l00s000129.c,854966,17013,2049,175175,9019,0,0,0,0.44,0,0,0,0,67,67,0.44,731840
p0504l00s000173.c,859072,17919,2027,175921,8971,0,0,0,0.46,0,0,0,0,66,66,0.46,702002
p0504l00s000458.c,878476,16841,2103,180134,8777,0,0,0,0.44,0,0,0,0,69,69,0.44,725659
p0504l00s000516.c,883665,18105,2507,180912,9279,0,0,1,0.50,0,0,0,0,68,68,0.50,758702
p0504l00s000186.c,877550,16900,2333,179929,8734,0,0,0,0.45,0,0,0,0,69,69,0.45,730750
p0504l00s000295.c,861673,17015,2082,175999,8844,0,0,0,0.44,0,0,0,0,67,67,0.44,713658
p0504l00s000074.c,867218,17118,2110,177814,8777,0,0,0,0.43,0,0,0,0,68,68,0.43,699554
p0504l00s000188.c,884781,17281,2347,180804,8748,0,0,0,0.45,0,0,0,0,69,69,0.45,730968
p0504l00s000446.c,882975,17114,2138,181024,8793,0,0,0,0.44,0,0,0,0,69,69,0.44,730736
p0504l00s000695.c,876806,17408,2224,178511,8876,0,0,0,0.44,0,0,0,0,67,67,0.44,753540
p0504l00s000441.c,885053,17454,2141,180058,8803,0,0,0,0.43,0,0,0,0,68,68,0.43,696409
p0504l00s000570.c,856052,16996,2001,175477,8800,0,0,0,0.43,0,0,0,0,68,68,0.43,665787
p0504l00s000203.c,866070,17107,2079,177606,8903,0,0,0,0.44,0,0,0,0,68,68,0.44,729402
p0504l00s000335.c,880843,17238,2178,180474,8926,0,0,0,0.43,0,0,0,0,70,70,0.43,718990
p0504l00s000664.c,862228,16589,2031,176659,8765,0,0,0,0.43,0,0,0,0,67,67,0.43,716236
p0504l00s000589.c,902653,17644,2388,183194,8898,0,0,0,0.45,0,0,0,0,69,69,0.46,754268
p0504l00s000673.c,864766,17104,2134,176686,8783,0,0,0,0.44,0,0,0,0,67,67,0.44,717598
p0504l00s000687.c,873110,16871,2137,178818,8766,0,0,0,0.43,0,0,0,0,68,68,0.43,696363
p0504l00s000315.c,885432,17264,2233,180414,8677,0,0,0,0.44,0,0,0,0,68,68,0.44,727322
