Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0280l00s001057.c,882079,17160,2228,180058,8930,0,0,0,0.44,0,0,0,0,68,68,0.44,707123
p0280l00s000881.c,923026,17974,2346,188565,8956,0,0,0,0.45,0,0,0,0,76,76,0.45,722667
p0280l00s000523.c,951174,18737,2649,192530,9228,0,0,0,0.47,0,0,0,0,88,88,0.47,694396
p0280l00s000326.c,938358,17690,2464,191307,8952,0,0,0,0.46,0,0,0,0,75,75,0.46,736816
p0280l00s000616.c,879780,17120,1931,180035,8828,0,0,0,0.43,0,0,0,0,69,69,0.43,698976
p0280l00s000281.c,884798,17171,2551,181128,8863,0,0,0,0.43,0,0,0,0,69,69,0.43,759398
p0280l00s000784.c,900870,17045,2145,184529,8876,0,0,0,0.44,0,0,0,0,70,70,0.45,721362
p0280l00s000186.c,879269,16935,2093,179553,8750,0,0,0,0.43,0,0,0,0,68,68,0.44,679099
p0280l00s000969.c,898473,17151,2095,183816,8758,0,0,0,0.44,0,0,0,0,69,69,0.44,718992
p0280l00s001010.c,899907,16887,2094,183901,9002,0,0,0,0.44,0,0,0,0,70,70,0.44,728515
p0280l00s000839.c,898926,16979,2004,183670,8833,0,0,0,0.44,0,0,0,0,69,69,0.44,704966
p0280l00s001114.c,899222,17385,2263,184007,8720,0,0,0,0.45,0,0,0,0,71,71,0.45,721560
p0280l00s000277.c,899453,17560,2351,184128,9093,0,0,0,0.45,0,0,0,0,71,71,0.45,746684
p0280l00s000042.c,877825,17070,2042,179836,8948,0,0,0,0.44,0,0,0,0,68,68,0.44,725275
p0280l00s000949.c,896493,18326,2519,182473,9088,0,0,0,0.51,0,0,0,0,68,68,0.51,798219
p0280l00s001094.c,903029,17035,1693,184600,8891,0,0,0,0.43,0,0,0,0,69,69,0.43,683661
p0280l00s000526.c,893998,17253,1066,182485,8822,0,0,0,0.42,0,0,0,0,69,69,0.42,655867
p0280l00s000814.c,907546,17727,2804,185497,8883,0,0,0,0.47,0,0,0,0,75,75,0.47,755639
p0280l00s000519.c,894842,16835,2102,182710,8872,0,0,0,0.43,0,0,0,0,68,68,0.43,682799
p0280l00s000651.c,890405,17007,2110,182535,8921,0,0,0,0.45,0,0,0,0,68,68,0.45,729921
p0280l00s000097.c,874082,17275,2027,179058,8931,0,0,0,0.43,0,0,0,0,66,66,0.43,733032
p0280l00s000347.c,878148,17013,2453,179849,8980,0,0,0,0.44,0,0,0,0,68,68,0.44,700687
p0280l00s000939.c,890833,17088,2066,182571,8901,0,0,0,0.47,0,0,0,0,68,68,0.47,738091
p0280l00s000516.c,885584,17034,2203,181359,8892,0,0,0,0.44,0,0,0,0,69,69,0.44,697391
p0280l00s001081.c,892282,17202,2517,182826,8998,0,0,0,0.47,0,0,0,0,68,68,0.47,736562
p0280l00s001026.c,932052,18387,2904,189236,9246,0,0,0,0.49,0,0,0,0,74,74,0.49,750909
p0280l00s001130.c,880717,17303,2060,179948,8939,0,0,0,0.44,0,0,0,0,66,66,0.44,696480
p0280l00s000596.c,906378,17572,2578,185121,8897,0,0,0,0.46,0,0,0,0,74,74,0.46,714066
p0280l00s001040.c,879296,17191,2176,180046,8866,0,0,0,0.44,0,0,0,0,68,68,0.44,717588
p0280l00s000631.c,909825,17654,2402,185549,8823,0,0,0,0.45,0,0,0,0,73,73,0.45,736677
p0280l00s001065.c,898229,17119,2481,183896,9044,0,0,0,0.46,0,0,0,0,70,70,0.46,732948
p0280l00s000544.c,902726,17531,2469,184596,8941,0,0,0,0.45,0,0,0,0,72,72,0.45,695882
p0280l00s000909.c,902766,17582,2651,183355,8973,0,0,0,0.46,0,0,0,0,70,70,0.46,754387
p0280l00s000813.c,889776,17164,2224,180970,8842,0,0,0,0.44,0,0,0,0,70,70,0.44,686941
p0280l00s001030.c,898687,17024,2537,183534,8908,0,0,0,0.46,0,0,0,0,69,69,0.46,716227
p0280l00s000325.c,894546,17213,2269,182566,8775,0,0,0,0.44,0,0,0,0,69,69,0.44,687612
p0280l00s000607.c,910256,17611,2563,185383,9041,0,0,0,0.46,0,0,0,0,75,75,0.46,710556
p0280l00s000022.c,879927,17211,2476,180234,8917,0,0,0,0.44,0,0,0,0,67,67,0.44,739941
p0280l00s000349.c,893067,17287,2196,181570,8931,0,0,0,0.44,0,0,0,0,66,66,0.44,690972
p0280l00s001047.c,909846,17586,2153,184779,9062,0,0,0,0.45,0,0,0,0,68,68,0.45,745850
p0280l00s000517.c,898474,17261,2269,183892,8783,0,0,0,0.44,0,0,0,0,71,71,0.44,691931
p0280l00s000578.c,872712,17089,2067,178762,8806,0,0,0,0.44,0,0,0,0,66,66,0.44,734594
p0280l00s001035.c,932056,17738,2533,190057,8919,0,0,0,0.45,0,0,0,0,77,77,0.45,706454
p0280l00s000794.c,902754,17423,2191,184991,8863,0,0,0,0.45,0,0,0,0,69,69,0.45,736411
p0280l00s000556.c,904055,17662,2650,183796,9158,0,0,0,0.47,0,0,0,0,71,71,0.47,732691
p0280l00s000636.c,896212,16947,2178,183447,8799,0,0,0,0.42,0,0,0,0,70,70,0.42,715828
p0280l00s000418.c,895583,17162,2487,183443,8870,0,0,0,0.46,0,0,0,0,69,69,0.46,753499
p0280l00s000894.c,877883,17017,1008,180036,9009,0,0,0,0.42,0,0,0,0,67,67,0.42,650064
p0280l00s001025.c,884883,17203,2547,181261,8850,0,0,0,0.46,0,0,0,0,69,69,0.46,742423
p0280l00s000538.c,880796,16891,2423,179315,8887,0,0,0,0.42,0,0,0,0,67,67,0.42,680474
p0280l00s000728.c,897713,17781,2175,183769,9043,0,0,0,0.46,0,0,0,0,69,69,0.46,712224
p0280l00s000075.c,909088,17559,2366,185227,8891,0,0,0,0.45,0,0,0,0,71,71,0.45,740160
p0280l00s000056.c,876928,16892,2057,178613,8819,0,0,0,0.44,0,0,0,0,66,66,0.44,707867
p0280l00s000612.c,881053,17492,2550,180167,8913,0,0,0,0.45,0,0,0,0,69,69,0.45,719797
p0280l00s000103.c,881774,17316,2429,180443,8993,0,0,0,0.44,0,0,0,0,67,67,0.44,738796
p0280l00s000871.c,879172,16999,2144,180121,8852,0,0,0,0.43,0,0,0,0,67,67,0.43,721135
p0280l00s000815.c,906080,17526,2130,185466,9021,0,0,0,0.44,0,0,0,0,71,71,0.44,722987
p0280l00s000698.c,898209,17267,2286,183723,8899,0,0,0,0.45,0,0,0,0,72,72,0.45,740058
p0280l00s000408.c,885769,16921,2385,181679,8898,0,0,0,0.45,0,0,0,0,69,69,0.46,737409
p0280l00s000156.c,880977,17181,2450,180508,9009,0,0,0,0.46,0,0,0,0,68,68,0.46,743520
p0280l00s001159.c,908570,18104,1296,184808,8897,0,0,0,0.43,0,0,0,0,72,72,0.43,660251
p0280l00s000439.c,893390,17303,1973,181841,8943,0,0,0,0.44,0,0,0,0,69,69,0.44,673217
p0280l00s000267.c,957891,17733,2226,197525,8898,0,0,0,0.45,0,0,0,0,74,74,0.45,700794
p0280l00s001107.c,892121,17404,2244,182592,9056,0,0,0,0.45,0,0,0,0,70,70,0.45,728767
p0280l00s000041.c,898339,17288,2587,183920,8869,0,0,0,0.47,0,0,0,0,70,70,0.47,758828
p0280l00s000415.c,890865,17052,2052,182452,8877,0,0,0,0.44,0,0,0,0,69,69,0.44,717074
p0280l00s000602.c,880014,17033,2170,180197,8760,0,0,0,0.44,0,0,0,0,69,69,0.44,725532
p0280l00s000470.c,895920,17191,2130,183558,8944,0,0,0,0.44,0,0,0,0,69,69,0.44,689974
p0280l00s000398.c,891150,16952,2322,182072,8749,0,0,0,0.45,0,0,0,0,69,69,0.45,731493
p0280l00s000993.c,905882,17027,2318,185585,8877,0,0,0,0.44,0,0,0,0,72,72,0.44,718679
p0280l00s000263.c,933259,19012,3077,190275,9148,0,0,0,0.52,0,0,0,0,78,78,0.52,798173
p0280l00s001046.c,902767,17669,1971,184216,8946,0,0,0,0.44,0,0,0,0,74,74,0.45,726710
p0280l00s000091.c,887360,17307,2225,180639,8859,0,0,0,0.44,0,0,0,0,69,69,0.44,715323
p0280l00s000405.c,897491,17290,2055,183879,8971,0,0,0,0.44,0,0,0,0,68,68,0.44,729809
p0280l00s000853.c,876749,16946,2137,179436,8853,0,0,0,0.44,0,0,0,0,68,68,0.44,723023
p0280l00s000659.c,886734,17163,2434,181635,8836,0,0,0,0.45,0,0,0,0,70,70,0.45,746459
p0280l00s000142.c,884705,17478,2069,180798,8883,0,0,0,0.44,0,0,0,0,69,69,0.44,728645
p0280l00s000974.c,894610,17152,2120,183226,8907,0,0,0,0.44,0,0,0,0,69,69,0.44,720800
p0280l00s000713.c,885772,18132,2259,180768,9156,0,0,0,0.47,0,0,0,0,67,67,0.47,728038
p0280l00s000000.c,974791,18646,2812,189756,9129,0,0,0,0.48,0,0,0,0,77,77,0.48,741724
p0280l00s000001.c,894603,16845,2087,183241,8799,0,0,0,0.44,0,0,0,0,68,68,0.44,715011
p0280l00s000880.c,896181,17153,2112,183641,8861,0,0,0,0.45,0,0,0,0,68,68,0.45,717705
p0280l00s000221.c,894401,17037,2075,183252,9047,0,0,0,0.44,0,0,0,0,68,68,0.44,724083
p0280l00s000760.c,888344,17173,1729,181261,8822,0,0,0,0.43,0,0,0,0,70,70,0.43,670048
p0280l00s001043.c,881543,17027,2449,179965,8937,0,0,0,0.44,0,0,0,0,68,68,0.44,721671
p0280l00s000568.c,913277,17904,2378,185624,8863,0,0,0,0.43,0,0,0,0,71,71,0.43,722310
p0280l00s000344.c,890690,17079,2404,182508,8791,0,0,0,0.46,0,0,0,0,68,68,0.46,744535
p0280l00s001088.c,887969,17055,2188,181091,8916,0,0,0,0.45,0,0,0,0,70,70,0.45,739385
p0280l00s000737.c,894922,17606,2340,181782,8933,0,0,0,0.45,0,0,0,0,68,68,0.45,698916
p0280l00s000697.c,919990,19294,2688,187761,9327,0,0,1,0.51,0,0,0,0,72,72,0.51,819426
p0280l00s000230.c,912837,17955,2504,185271,8872,0,0,0,0.45,0,0,0,0,72,72,0.45,745059
p0280l00s000164.c,875140,17183,2007,179107,8842,0,0,0,0.43,0,0,0,0,66,66,0.43,723396
p0280l00s000830.c,901308,17665,2181,183046,9198,0,0,0,0.45,0,0,0,0,68,68,0.45,743008
p0280l00s000184.c,900186,17510,2297,184105,8803,0,0,0,0.45,0,0,0,0,72,72,0.45,723119
p0280l00s000518.c,874508,17240,2264,178932,8802,0,0,0,0.45,0,0,0,0,70,70,0.45,716858
p0280l00s000005.c,879402,17129,1596,180022,8813,0,0,0,0.43,0,0,0,0,68,68,0.43,682931
p0280l00s001136.c,877823,17130,2452,179813,8789,0,0,0,0.45,0,0,0,0,67,67,0.45,702395
p0280l00s000765.c,890584,17017,1933,182050,8879,0,0,0,0.43,0,0,0,0,68,68,0.43,683371
