Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0376l00s000709.c,869608,17020,2077,177563,8758,0,0,0,0.44,0,0,0,0,67,67,0.44,721074
p0376l00s001261.c,882249,17151,2074,180788,8831,0,0,0,0.45,0,0,0,0,68,68,0.45,729702
p0376l00s000095.c,865865,17331,2109,177217,8787,0,0,0,0.43,0,0,0,0,67,67,0.43,742788
p0376l00s000172.c,858750,16917,2060,175933,9032,0,0,0,0.43,0,0,0,0,66,66,0.43,721670
p0376l00s000908.c,860175,17260,2168,175647,8891,0,0,0,0.43,0,0,0,0,67,67,0.43,719669
p0376l00s000390.c,883284,16910,2148,180530,8828,0,0,0,0.43,0,0,0,0,68,68,0.43,733643
p0376l00s000971.c,883475,17210,2051,180437,8739,0,0,0,0.45,0,0,0,0,69,69,0.45,750577
p0376l00s000193.c,865590,16923,2063,176788,8825,0,0,0,0.43,0,0,0,0,66,66,0.44,718887
p0376l00s000727.c,866957,17019,2029,177676,8684,0,0,0,0.43,0,0,0,0,67,67,0.44,726357
p0376l00s001223.c,890784,17341,1433,181238,8803,0,0,0,0.41,0,0,0,0,69,69,0.41,643708
p0376l00s000874.c,901781,18554,2732,182940,9250,0,0,1,0.49,0,0,0,0,68,68,0.50,770755
p0376l00s000527.c,884479,17162,2107,181396,8793,0,0,0,0.44,0,0,0,0,68,68,0.44,710550
p0376l00s000716.c,871850,16847,2155,178034,8702,0,0,0,0.44,0,0,0,0,67,67,0.44,691271
p0376l00s000292.c,885893,17109,2139,181547,8835,0,0,0,0.44,0,0,0,0,69,69,0.44,720184
p0376l00s000413.c,877096,18205,2419,178916,8987,0,0,0,0.44,0,0,0,0,68,68,0.45,707096
p0376l00s001264.c,880205,16937,2030,180353,8980,0,0,0,0.44,0,0,0,0,68,68,0.44,726746
p0376l00s001086.c,879221,17088,2112,180161,8881,0,0,0,0.43,0,0,0,0,68,68,0.43,724685
p0376l00s000964.c,893065,17391,2344,181928,8819,0,0,0,0.45,0,0,0,0,69,69,0.45,747438
p0376l00s000188.c,866024,16714,2469,177064,8874,0,0,0,0.42,0,0,0,0,67,67,0.42,684242
p0376l00s000828.c,870449,17111,2112,178180,8809,0,0,0,0.44,0,0,0,0,68,68,0.44,741651
p0376l00s000655.c,880320,17040,2122,180311,8767,0,0,0,0.46,0,0,0,0,68,68,0.46,735655
p0376l00s000266.c,885716,17063,2188,180890,8824,0,0,0,0.44,0,0,0,0,68,68,0.44,728097
p0376l00s000389.c,864338,17111,2115,177251,8812,0,0,0,0.44,0,0,0,0,67,67,0.44,720635
p0376l00s000511.c,869050,17085,2169,177971,8733,0,0,0,0.44,0,0,0,0,68,68,0.44,729132
p0376l00s000364.c,884883,18101,2438,181206,9339,0,0,1,0.49,0,0,0,0,67,67,0.49,763904
p0376l00s000844.c,864977,17124,2078,177191,8901,0,0,0,0.43,0,0,0,0,67,67,0.43,705431
p0376l00s000087.c,870295,16775,2107,178234,8844,0,0,0,0.44,0,0,0,0,69,69,0.44,718040
p0376l00s000607.c,892250,17229,2084,182079,8859,0,0,0,0.43,0,0,0,0,68,68,0.43,710118
p0376l00s000347.c,863170,17232,2041,176873,9013,0,0,0,0.44,0,0,0,0,67,67,0.44,728172
p0376l00s000710.c,866877,17055,2151,177678,8806,0,0,0,0.44,0,0,0,0,67,67,0.44,722477
p0376l00s000806.c,860492,16827,2100,176202,8899,0,0,0,0.43,0,0,0,0,67,67,0.43,715473
p0376l00s001009.c,872198,17107,2114,178572,8692,0,0,0,0.44,0,0,0,0,69,69,0.44,717634
p0376l00s001073.c,862200,16878,2112,176493,8804,0,0,0,0.43,0,0,0,0,67,67,0.43,712612
p0376l00s000065.c,877439,17287,1307,178638,8734,0,0,0,0.41,0,0,0,0,67,67,0.41,596926
p0376l00s001242.c,878071,17061,2085,179988,8824,0,0,0,0.44,0,0,0,0,68,68,0.44,736751
p0376l00s001034.c,868750,17655,2434,177873,9066,0,0,0,0.45,0,0,0,0,67,67,0.45,699747
p0376l00s000763.c,884280,16991,2122,181013,8765,0,0,0,0.44,0,0,0,0,69,69,0.44,726162
p0376l00s000160.c,859614,16845,2356,176126,8807,0,0,0,0.44,0,0,0,0,67,67,0.44,735633
p0376l00s000630.c,1011874,21997,4451,204987,10479,0,0,2,0.57,0,0,0,0,62,63,0.57,193763152
p0376l00s000268.c,864706,16956,2099,176630,8746,0,0,0,0.43,0,0,0,0,66,66,0.43,711267
p0376l00s000081.c,891043,17055,2215,182157,8880,0,0,0,0.44,0,0,0,0,70,70,0.44,734329
p0376l00s000687.c,868931,17124,1776,177504,8861,0,0,0,0.43,0,0,0,0,68,68,0.44,717584
p0376l00s000778.c,889394,17642,2377,181517,8996,0,0,0,0.47,0,0,0,0,69,69,0.47,733900
p0376l00s000487.c,867638,17314,2162,177777,8722,0,0,0,0.44,0,0,0,0,67,67,0.44,715277
p0376l00s000010.c,859583,16795,2092,175993,8817,0,0,0,0.42,0,0,0,0,66,66,0.42,677405
p0376l00s000605.c,891824,17070,2142,182715,8757,0,0,0,0.44,0,0,0,0,70,70,0.44,722463
p0376l00s000269.c,866084,17165,1911,177208,8869,0,0,0,0.43,0,0,0,0,68,68,0.43,715717
p0376l00s000899.c,884539,17048,2194,181213,8799,0,0,0,0.44,0,0,0,0,69,69,0.44,734069
p0376l00s000461.c,882184,17079,2089,180705,8830,0,0,0,0.43,0,0,0,0,68,68,0.43,714406
p0376l00s000711.c,882206,17116,2191,180137,8793,0,0,0,0.44,0,0,0,0,69,69,0.44,738544
p0376l00s000568.c,862709,16975,2381,176637,8865,0,0,0,0.45,0,0,0,0,67,67,0.45,745583
p0376l00s001158.c,871751,17037,2158,177395,8843,0,0,0,0.44,0,0,0,0,67,67,0.44,717282
p0376l00s000653.c,887252,17221,2079,181889,8740,0,0,0,0.44,0,0,0,0,70,70,0.44,734591
p0376l00s000791.c,888126,17101,2129,181886,8931,0,0,0,0.44,0,0,0,0,70,70,0.45,728592
p0376l00s000076.c,868494,17160,2131,177264,8776,0,0,0,0.44,0,0,0,0,67,67,0.44,736556
p0376l00s000109.c,873302,17784,2377,178331,9040,0,0,0,0.48,0,0,0,0,67,67,0.48,738322
p0376l00s000489.c,892850,17344,2212,181491,8819,0,0,0,0.45,0,0,0,0,68,68,0.45,730242
p0376l00s000618.c,871215,17292,2139,177762,8764,0,0,0,0.44,0,0,0,0,68,68,0.44,713660
p0376l00s000142.c,885086,17317,2230,179556,8862,0,0,0,0.44,0,0,0,0,67,67,0.44,734045
p0376l00s000692.c,873857,17579,2308,177975,8945,0,0,0,0.46,0,0,0,0,66,66,0.46,737503
p0376l00s000359.c,886820,17161,2246,181575,8881,0,0,0,0.45,0,0,0,0,69,69,0.45,742952
p0376l00s000567.c,891307,18022,2407,182489,8880,0,0,0,0.46,0,0,0,0,69,69,0.46,828530
p0376l00s001007.c,871258,17172,2451,177882,8878,0,0,0,0.45,0,0,0,0,68,68,0.45,743061
p0376l00s000557.c,887417,17461,2456,181722,8796,0,0,0,0.46,0,0,0,0,68,68,0.46,724146
p0376l00s000719.c,880648,17040,2516,180251,8757,0,0,0,0.45,0,0,0,0,69,69,0.45,739210
p0376l00s000688.c,886299,17187,2166,181502,8799,0,0,0,0.44,0,0,0,0,69,69,0.44,721625
p0376l00s000145.c,862682,17148,1993,176664,8787,0,0,0,0.43,0,0,0,0,66,66,0.43,729356
p0376l00s000486.c,861227,17130,2001,176391,8754,0,0,0,0.42,0,0,0,0,66,66,0.43,700183
p0376l00s001138.c,866984,18085,2172,177381,9017,0,0,0,0.46,0,0,0,0,66,66,0.46,713708
p0376l00s000327.c,878497,17591,2220,178700,8870,0,0,0,0.44,0,0,0,0,67,67,0.44,732586
p0376l00s000107.c,877435,16810,2112,179663,8800,0,0,0,0.44,0,0,0,0,69,69,0.44,736953
p0376l00s000684.c,861869,16839,2077,176584,8783,0,0,0,0.43,0,0,0,0,67,67,0.43,723618
p0376l00s000878.c,884575,16899,2223,181185,8749,0,0,0,0.44,0,0,0,0,70,70,0.44,694289
p0376l00s001319.c,864176,17243,2344,177112,8804,0,0,0,0.44,0,0,0,0,67,67,0.45,748342
p0376l00s001146.c,874203,16987,2435,178644,8901,0,0,0,0.45,0,0,0,0,68,68,0.45,737046
p0376l00s000139.c,888391,17392,2448,181537,8855,0,0,0,0.43,0,0,0,0,68,68,0.43,736528
p0376l00s001168.c,893379,17618,2371,182789,8872,0,0,0,0.45,0,0,0,0,71,71,0.45,736605
p0376l00s000071.c,875627,16970,2103,179349,8788,0,0,0,0.44,0,0,0,0,68,68,0.44,712586
p0376l00s000407.c,881293,18706,2157,180449,9289,0,0,0,0.46,0,0,0,0,65,65,0.46,741048
p0376l00s001021.c,886638,17448,2249,179840,8877,0,0,0,0.44,0,0,0,0,67,67,0.44,738880
p0376l00s000340.c,869130,16886,2157,178028,8799,0,0,0,0.44,0,0,0,0,67,67,0.44,728001
p0376l00s000897.c,879949,16730,2013,180301,8837,0,0,0,0.43,0,0,0,0,68,68,0.44,721321
p0376l00s001191.c,885770,18374,2680,179925,9062,0,0,0,0.53,0,0,0,0,68,68,0.53,849875
p0376l00s001045.c,801970,15875,886,164484,8586,0,0,0,0.38,0,0,0,0,59,59,0.38,609713
p0376l00s000504.c,863453,17117,2197,176737,8785,0,0,0,0.43,0,0,0,0,67,67,0.44,713543
p0376l00s001315.c,862497,17172,2078,176684,8790,0,0,0,0.43,0,0,0,0,66,66,0.43,671129
p0376l00s000195.c,898133,17573,2437,182731,9098,0,0,0,0.44,0,0,0,0,68,68,0.44,708346
p0376l00s001292.c,883915,17289,2418,179406,8764,0,0,0,0.44,0,0,0,0,68,68,0.44,698232
p0376l00s000401.c,866477,16990,2103,176985,8796,0,0,0,0.44,0,0,0,0,67,67,0.44,720499
p0376l00s000465.c,871959,16917,1996,178118,8767,0,0,0,0.44,0,0,0,0,68,68,0.44,718325
p0376l00s000752.c,881454,17126,2102,180598,8843,0,0,0,0.44,0,0,0,0,68,68,0.44,724610
p0376l00s000019.c,887065,18129,1760,181025,9118,0,0,0,0.45,0,0,0,0,68,68,0.45,686484
p0376l00s000299.c,864307,17059,2107,176953,8899,0,0,0,0.44,0,0,0,0,67,67,0.44,715326
p0376l00s001137.c,863425,17012,2059,176753,8839,0,0,0,0.43,0,0,0,0,67,67,0.43,712016
p0376l00s000552.c,865781,17318,2109,176825,8853,0,0,0,0.43,0,0,0,0,67,67,0.43,750896
p0376l00s000579.c,861391,17067,2097,176429,8890,0,0,0,0.44,0,0,0,0,67,67,0.44,699850
p0376l00s001033.c,879831,17841,2319,179981,9103,0,0,0,0.45,0,0,0,0,69,69,0.46,705954
p0376l00s000049.c,870134,17252,1964,178027,8857,0,0,0,0.43,0,0,0,0,67,67,0.43,709622
p0376l00s001128.c,860107,17184,2146,176156,8976,0,0,0,0.44,0,0,0,0,66,66,0.44,732231
p0376l00s000376.c,878341,17011,2093,179979,8750,0,0,0,0.44,0,0,0,0,69,69,0.44,709864
p0376l00s000219.c,872192,16936,2163,178613,8820,0,0,0,0.44,0,0,0,0,69,69,0.44,719418
p0376l00s000165.c,860260,16787,1326,176251,8777,0,0,0,0.40,0,0,0,0,67,67,0.40,632509
p0376l00s000934.c,862670,16990,2123,176694,8872,0,0,0,0.45,0,0,0,0,67,67,0.45,740383
p0376l00s000756.c,873042,16609,2010,178899,8758,0,0,0,0.43,0,0,0,0,68,68,0.43,712722
p0376l00s000766.c,897387,17318,2152,182565,8770,0,0,0,0.45,0,0,0,0,69,69,0.45,735909
p0376l00s000298.c,887027,17081,2092,181855,8915,0,0,0,0.44,0,0,0,0,69,69,0.44,721319
p0376l00s000631.c,866332,16973,2223,177315,8859,0,0,0,0.44,0,0,0,0,68,68,0.44,738975
p0376l00s000887.c,906435,17943,2439,184078,9160,0,0,0,0.46,0,0,0,0,69,69,0.46,710245
p0376l00s000876.c,883465,17316,1865,180719,8811,0,0,0,0.44,0,0,0,0,68,68,0.44,720433
p0376l00s001171.c,878758,17123,2131,179505,8889,0,0,0,0.44,0,0,0,0,68,68,0.44,731565
p0376l00s001114.c,862242,17388,2118,176578,8932,0,0,0,0.44,0,0,0,0,67,67,0.44,732935
p0376l00s000608.c,883343,17327,2140,180887,8789,0,0,0,0.44,0,0,0,0,69,69,0.44,717877
p0376l00s000040.c,864491,17008,2164,177010,8836,0,0,0,0.44,0,0,0,0,67,67,0.44,725506
p0376l00s000314.c,865278,16996,2100,177173,8861,0,0,0,0.44,0,0,0,0,68,68,0.44,731919
p0376l00s000470.c,860748,16768,1763,176417,8812,0,0,0,0.40,0,0,0,0,68,68,0.40,641525
p0376l00s000263.c,866526,17807,2376,177358,9029,0,0,0,0.47,0,0,0,0,66,66,0.47,733070
p0376l00s000130.c,863805,16793,1319,177008,8771,0,0,0,0.40,0,0,0,0,67,67,0.40,643913
p0376l00s000105.c,917508,17138,2115,186903,8779,0,0,0,0.44,0,0,0,0,68,68,0.44,724766
p0376l00s000164.c,887615,18389,2689,181605,9074,0,0,0,0.49,0,0,0,0,71,71,0.49,765810
p0376l00s000836.c,888839,17511,2133,180279,8902,0,0,0,0.43,0,0,0,0,67,67,0.43,688032
p0376l00s000362.c,887509,17776,2116,181667,9007,0,0,0,0.47,0,0,0,0,69,69,0.47,732106
p0376l00s000384.c,873072,17057,1045,178975,8734,0,0,0,0.42,0,0,0,0,69,69,0.42,618560
p0376l00s001077.c,879631,17476,2262,178582,9042,0,0,0,0.45,0,0,0,0,66,66,0.45,740656
p0376l00s000519.c,884786,17115,2112,180794,8619,0,0,0,0.44,0,0,0,0,68,68,0.44,721963
p0376l00s000271.c,868991,16749,2101,178052,8796,0,0,0,0.44,0,0,0,0,69,69,0.44,719807
p0376l00s001113.c,913900,17587,2285,185231,8919,0,0,0,0.46,0,0,0,0,71,71,0.46,745787
p0376l00s000405.c,869899,17024,2146,177747,8834,0,0,0,0.44,0,0,0,0,67,67,0.44,747509
p0376l00s000673.c,869033,17597,1732,177507,8837,0,0,0,0.43,0,0,0,0,67,67,0.43,708288
p0376l00s000999.c,883729,17018,2155,181152,8849,0,0,0,0.44,0,0,0,0,68,68,0.44,739670
p0376l00s001025.c,862844,16952,2094,176766,8825,0,0,0,0.43,0,0,0,0,67,67,0.43,714574
p0376l00s000514.c,880833,17070,1980,179884,8736,0,0,0,0.44,0,0,0,0,68,68,0.44,726755
p0376l00s000960.c,867658,17162,2218,177492,8782,0,0,0,0.44,0,0,0,0,68,68,0.44,721540
p0376l00s000550.c,875340,17074,2142,179122,8781,0,0,0,0.44,0,0,0,0,69,69,0.44,725343
p0376l00s000659.c,874550,16895,2057,178655,8711,0,0,0,0.44,0,0,0,0,67,67,0.44,715508
p0376l00s000215.c,862340,16967,2102,176600,8969,0,0,0,0.44,0,0,0,0,67,67,0.44,720707
p0376l00s000205.c,875410,16876,2009,179380,8795,0,0,0,0.44,0,0,0,0,68,68,0.44,719169
p0376l00s000381.c,866045,17455,2106,177330,8844,0,0,0,0.44,0,0,0,0,67,67,0.44,734030
p0376l00s001117.c,874964,17053,2196,178650,8815,0,0,0,0.44,0,0,0,0,69,69,0.44,711365
p0376l00s000471.c,881741,18017,2236,180220,9287,0,0,1,0.46,0,0,0,0,66,66,0.46,723203
p0376l00s001252.c,863778,16932,2349,176395,8854,0,0,0,0.43,0,0,0,0,67,67,0.43,718442
p0376l00s000851.c,868514,17069,2165,177956,8800,0,0,0,0.43,0,0,0,0,67,67,0.43,718093
p0376l00s000931.c,882363,17179,2135,180757,9003,0,0,0,0.44,0,0,0,0,69,69,0.45,724863
p0376l00s000007.c,873438,17169,2116,178479,8821,0,0,0,0.44,0,0,0,0,69,69,0.44,715183
p0376l00s001159.c,875826,17332,2228,178523,8829,0,0,0,0.44,0,0,0,0,68,68,0.44,725865
p0376l00s000644.c,861355,17118,2058,176334,8823,0,0,0,0.44,0,0,0,0,66,66,0.44,715357
p0376l00s001268.c,861245,16965,2068,176052,8688,0,0,0,0.44,0,0,0,0,68,68,0.44,718166
p0376l00s000294.c,866831,17060,2327,177671,9084,0,0,0,0.45,0,0,0,0,68,68,0.45,735613
p0376l00s000787.c,884278,16872,2091,181247,8765,0,0,0,0.44,0,0,0,0,69,69,0.44,725220
p0376l00s001053.c,870480,17356,2090,178237,8816,0,0,0,0.44,0,0,0,0,67,67,0.44,715107
p0376l00s001350.c,879774,17208,2112,180292,8750,0,0,0,0.44,0,0,0,0,69,69,0.44,733360
p0376l00s000030.c,888872,17312,1875,182187,8881,0,0,0,0.43,0,0,0,0,69,69,0.43,663381
p0376l00s000460.c,859012,16844,2084,176002,8830,0,0,0,0.43,0,0,0,0,67,67,0.43,717970
p0376l00s000678.c,863142,16829,2035,176835,8753,0,0,0,0.44,0,0,0,0,68,68,0.44,724364
p0376l00s000588.c,862078,17342,2026,176651,8766,0,0,0,0.42,0,0,0,0,66,66,0.42,744403
p0376l00s000170.c,889802,17567,2497,180942,8954,0,0,0,0.46,0,0,0,0,67,67,0.46,730215
p0376l00s000128.c,867501,17005,1538,177711,8770,0,0,0,0.41,0,0,0,0,67,67,0.42,664874
p0376l00s000272.c,882746,17229,2378,180396,8855,0,0,0,0.45,0,0,0,0,68,68,0.45,721941
p0376l00s000990.c,859794,16870,2119,176075,8743,0,0,0,0.43,0,0,0,0,66,66,0.43,710437
