Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0495l00s000019.c,845165,16694,2037,173127,8642,0,0,0,0.43,0,0,0,0,65,65,0.43,711370
p0495l00s000405.c,850534,16664,2092,173702,8528,0,0,0,0.43,0,0,0,0,66,66,0.43,731744
p0495l00s000091.c,853415,17036,2060,174631,8616,0,0,0,0.43,0,0,0,0,66,66,0.43,707290
p0495l00s000149.c,1013406,22000,4130,205580,10505,0,0,2,0.55,0,0,0,0,64,65,0.55,192780474
p0495l00s000257.c,856950,16997,2110,175502,8713,0,0,0,0.43,0,0,0,0,67,67,0.43,682740
p0495l00s000048.c,1025948,22114,4149,206897,10410,0,0,2,0.54,0,0,0,0,64,65,0.55,190968139
p0495l00s000172.c,858190,16873,1948,175937,8660,0,0,0,0.42,0,0,0,0,66,66,0.42,675790
p0495l00s000210.c,860111,16860,2061,176246,8627,0,0,0,0.43,0,0,0,0,67,67,0.43,722697
p0495l00s000468.c,845843,16795,1963,173405,8697,0,0,0,0.43,0,0,0,0,66,66,0.43,727999
p0495l00s000483.c,858458,16903,2042,175859,8667,0,0,0,0.43,0,0,0,0,67,67,0.43,708280
p0495l00s000632.c,1017280,21918,4018,206991,10251,0,0,2,0.55,0,0,0,0,64,65,0.55,191617034
p0495l00s000395.c,857791,17176,1814,174278,8860,0,0,0,0.42,0,0,0,0,65,65,0.42,686755
p0495l00s000208.c,1019871,21832,4291,207064,10302,0,0,2,0.55,0,0,0,0,64,65,0.55,191558121
p0495l00s000075.c,856357,16777,2296,175457,8668,0,0,0,0.44,0,0,0,0,66,66,0.44,724336
p0495l00s000233.c,827034,16748,2467,169333,8617,0,0,0,0.43,0,0,0,0,64,64,0.43,720359
p0495l00s000361.c,857030,16533,2122,175422,8748,0,0,0,0.43,0,0,0,0,66,66,0.43,699010
p0495l00s000253.c,850521,16751,1273,173915,8526,0,0,0,0.42,0,0,0,0,66,66,0.42,682158
p0495l00s000603.c,855069,16892,2212,174273,8647,0,0,0,0.42,0,0,0,0,66,66,0.42,661036
p0495l00s000594.c,868576,17069,1674,176960,8687,0,0,0,0.42,0,0,0,0,67,67,0.42,690474
p0495l00s000276.c,1006230,21674,4002,204111,10463,0,0,2,0.56,0,0,0,0,63,64,0.56,190378955
p0495l00s000444.c,858335,16730,1345,176038,8694,0,0,0,0.40,0,0,0,0,67,67,0.40,639447
p0495l00s000531.c,855400,16904,2150,175259,8601,0,0,0,0.43,0,0,0,0,68,68,0.43,728963
p0495l00s000049.c,879320,18091,2495,178286,8910,0,0,0,0.46,0,0,0,0,66,66,0.46,748451
p0495l00s000095.c,860711,16802,973,175759,8694,0,0,0,0.41,0,0,0,0,67,67,0.41,624337
p0495l00s000430.c,867156,16645,1018,177707,8610,0,0,0,0.40,0,0,0,0,68,68,0.40,602330
p0495l00s000126.c,846409,17630,2175,173280,8884,0,0,0,0.46,0,0,0,0,66,66,0.47,742922
p0495l00s000061.c,1020802,21739,4413,207629,10292,0,0,2,0.56,0,0,0,0,65,66,0.56,192097393
p0495l00s000142.c,864751,17058,1978,176495,8719,0,0,0,0.42,0,0,0,0,68,68,0.42,675960
p0495l00s000188.c,852001,16944,2119,174614,8714,0,0,0,0.43,0,0,0,0,66,66,0.44,726466
p0495l00s000192.c,836558,16717,460,170876,8722,0,0,0,0.40,0,0,0,0,64,64,0.40,583582
p0495l00s000012.c,845432,17817,2087,172517,8916,0,0,0,0.44,0,0,0,0,65,65,0.44,680238
p0495l00s000021.c,838300,16927,2069,171209,8790,0,0,0,0.43,0,0,0,0,64,64,0.43,717055
p0495l00s000023.c,849425,16725,2071,173439,8689,0,0,0,0.43,0,0,0,0,66,66,0.43,714162
p0495l00s000604.c,1047689,22383,4752,210871,10465,0,0,2,0.55,0,0,0,0,65,66,0.55,191853401
p0495l00s000070.c,860831,17825,2490,176261,8935,0,0,0,0.47,0,0,0,0,66,66,0.47,733348
p0495l00s000201.c,1031633,22330,4312,208875,10252,0,0,2,0.55,0,0,0,0,64,65,0.55,192551079
p0495l00s000260.c,850128,17019,2099,174302,8984,0,0,0,0.43,0,0,0,0,66,66,0.43,705521
p0495l00s000380.c,834809,16901,2119,170988,8693,0,0,0,0.44,0,0,0,0,64,64,0.44,726184
p0495l00s000281.c,850070,16909,2249,173651,8608,0,0,0,0.44,0,0,0,0,66,66,0.44,718650
p0495l00s000098.c,870159,17091,2115,178409,8713,0,0,0,0.43,0,0,0,0,68,68,0.43,712991
p0495l00s000581.c,854942,17166,2127,175132,8679,0,0,0,0.43,0,0,0,0,67,67,0.43,717621
p0495l00s000437.c,1016238,21914,3972,205548,10321,0,0,2,0.55,0,0,0,0,63,64,0.55,190858605
p0495l00s000516.c,875280,17651,2149,179133,8876,0,0,0,0.45,0,0,0,0,69,69,0.45,709205
p0495l00s000569.c,857816,17231,1422,175695,8738,0,0,0,0.42,0,0,0,0,67,67,0.42,687347
p0495l00s000176.c,1033001,22365,3984,209053,10512,0,0,2,0.55,0,0,0,0,64,65,0.55,190305742
p0495l00s000080.c,850590,17504,2431,172991,8723,0,0,0,0.45,0,0,0,0,65,65,0.45,737762
p0495l00s000196.c,846910,16920,2410,173543,8615,0,0,0,0.43,0,0,0,0,65,65,0.43,680205
p0495l00s000478.c,871663,17240,2306,176885,8753,0,0,0,0.43,0,0,0,0,68,68,0.43,713922
p0495l00s000135.c,1034818,22160,3985,209698,10526,0,0,2,0.55,0,0,0,0,66,67,0.55,191826542
p0495l00s000162.c,859896,16815,1885,175452,8861,0,0,0,0.44,0,0,0,0,66,66,0.44,726795
p0495l00s000342.c,869751,17161,2193,178217,8709,0,0,0,0.43,0,0,0,0,68,68,0.43,750871
p0495l00s000040.c,1025590,23041,4452,207406,10532,0,0,2,0.59,0,0,0,0,64,65,0.58,189708168
p0495l00s000615.c,858309,16829,2159,175773,8585,0,0,0,0.43,0,0,0,0,67,67,0.43,701413
p0495l00s000393.c,853718,17107,2292,174951,8723,0,0,0,0.43,0,0,0,0,67,67,0.43,680404
p0495l00s000387.c,854276,17286,2178,174867,8668,0,0,0,0.44,0,0,0,0,67,67,0.44,729134
p0495l00s000064.c,857085,16807,2476,175575,8644,0,0,0,0.44,0,0,0,0,68,68,0.44,713668
p0495l00s000399.c,849843,17535,2506,173975,8870,0,0,0,0.43,0,0,0,0,65,65,0.43,711463
p0495l00s000505.c,861291,16937,2156,175827,8612,0,0,0,0.43,0,0,0,0,67,67,0.43,716345
p0495l00s000414.c,854177,17036,2061,175078,8753,0,0,0,0.43,0,0,0,0,67,67,0.43,724237
p0495l00s000024.c,857726,17372,2418,175497,8900,0,0,0,0.44,0,0,0,0,66,66,0.44,721702
p0495l00s000567.c,857567,16797,2061,175569,8606,0,0,0,0.43,0,0,0,0,67,67,0.43,714936
p0495l00s000089.c,842743,17007,2003,172575,8653,0,0,0,0.42,0,0,0,0,66,66,0.42,662223
p0495l00s000410.c,864340,17094,2010,177108,8591,0,0,0,0.43,0,0,0,0,67,67,0.43,717150
p0495l00s000133.c,1025712,22650,4316,208517,10648,0,0,2,0.55,0,0,0,0,66,67,0.55,190285697
p0495l00s000459.c,1006129,21809,3775,204279,10418,0,0,2,0.54,0,0,0,0,64,65,0.54,189681059
p0495l00s000552.c,853666,17001,2058,174856,8632,0,0,0,0.43,0,0,0,0,67,67,0.43,725224
p0495l00s000539.c,867184,16619,2007,177783,8661,0,0,0,0.43,0,0,0,0,68,68,0.43,713874
p0495l00s000318.c,1021508,21725,4051,208020,10498,0,0,2,0.54,0,0,0,0,65,66,0.54,193661748
p0495l00s000155.c,1021775,21696,3707,208087,10353,0,0,2,0.54,0,0,0,0,65,66,0.54,191205585
p0495l00s000490.c,1016991,22064,4218,206951,10421,0,0,2,0.57,0,0,0,0,65,66,0.57,192393846
p0495l00s000166.c,842251,16612,2087,172544,8544,0,0,0,0.42,0,0,0,0,65,65,0.42,670160
p0495l00s000476.c,995970,21538,3947,202630,10176,0,0,2,0.54,0,0,0,0,63,64,0.54,194784423
p0495l00s000207.c,869501,17346,2222,178138,8775,0,0,0,0.45,0,0,0,0,69,69,0.45,720602
p0495l00s000193.c,1014360,21842,4222,206325,10494,0,0,2,0.56,0,0,0,0,65,66,0.55,190726500
p0495l00s000122.c,852486,17139,2040,174584,8678,0,0,0,0.43,0,0,0,0,66,66,0.44,715511
p0495l00s000312.c,999186,21556,4111,203255,10435,0,0,2,0.55,0,0,0,0,64,65,0.55,189716115
p0495l00s000415.c,854231,16909,2109,174495,8651,0,0,0,0.44,0,0,0,0,67,67,0.44,727316
p0495l00s000046.c,1041906,22151,3327,210749,10479,0,0,2,0.54,0,0,0,0,65,66,0.54,191404339
p0495l00s000547.c,1026794,21904,4144,208448,10404,0,0,2,0.55,0,0,0,0,65,66,0.55,190936354
p0495l00s000332.c,1021627,21873,3745,207378,10522,0,0,2,0.53,0,0,0,0,65,66,0.54,188927895
p0495l00s000227.c,1021029,21937,4237,207294,10366,0,0,2,0.55,0,0,0,0,64,65,0.55,191656780
p0495l00s000486.c,851125,17895,2206,173766,8893,0,0,0,0.48,0,0,0,0,66,66,0.48,768360
p0495l00s000628.c,844573,17045,2072,173111,8594,0,0,0,0.43,0,0,0,0,65,65,0.43,714402
p0495l00s000170.c,843151,16751,2084,172738,8594,0,0,0,0.43,0,0,0,0,65,65,0.43,720387
p0495l00s000559.c,852477,16787,2046,174688,8572,0,0,0,0.43,0,0,0,0,66,66,0.43,712446
p0495l00s000285.c,861070,16839,2055,176346,8723,0,0,0,0.44,0,0,0,0,68,68,0.44,718656
p0495l00s000179.c,854677,16923,2055,175159,8734,0,0,0,0.43,0,0,0,0,67,67,0.43,721567
p0495l00s000016.c,1039975,22315,3302,209608,10397,0,0,2,0.52,0,0,0,0,66,67,0.52,188332828
p0495l00s000542.c,853413,17014,2178,174304,8669,0,0,0,0.44,0,0,0,0,65,65,0.44,733069
p0495l00s000191.c,1023748,21918,4213,207759,10358,0,0,2,0.55,0,0,0,0,65,66,0.55,189450735
p0495l00s000190.c,850805,16989,2154,174291,8790,0,0,0,0.44,0,0,0,0,65,65,0.44,723766
p0495l00s000616.c,855576,16663,2083,175402,8656,0,0,0,0.43,0,0,0,0,68,68,0.43,726563
p0495l00s000262.c,849581,16691,2125,173967,8744,0,0,0,0.43,0,0,0,0,67,67,0.43,712649
p0495l00s000058.c,865443,17515,2122,175575,8618,0,0,0,0.43,0,0,0,0,65,65,0.43,737780
p0495l00s000617.c,997242,21572,3737,202287,10080,0,0,2,0.53,0,0,0,0,63,64,0.53,191313947
p0495l00s000160.c,854944,16723,2383,175254,8799,0,0,0,0.43,0,0,0,0,67,67,0.44,746920
p0495l00s000630.c,857066,16873,2450,175101,8590,0,0,0,0.45,0,0,0,0,66,66,0.45,729509
p0495l00s000130.c,1009432,21668,4021,205194,9948,0,0,2,0.54,0,0,0,0,66,67,0.53,190357538
p0495l00s000094.c,847433,16827,2037,173656,8556,0,0,0,0.43,0,0,0,0,65,65,0.43,708410
p0495l00s000580.c,842492,16696,2081,172489,8655,0,0,0,0.43,0,0,0,0,65,65,0.43,700724
p0495l00s000500.c,1001694,21441,3677,203736,10034,0,0,2,0.55,0,0,0,0,64,65,0.55,191860394
p0495l00s000270.c,864264,16927,2106,176951,8630,0,0,0,0.43,0,0,0,0,68,68,0.43,721245
p0495l00s000600.c,854002,17126,2111,174875,8817,0,0,0,0.41,0,0,0,0,67,67,0.42,662759
p0495l00s000161.c,1002817,21472,2820,203620,10360,0,0,2,0.50,0,0,0,0,63,64,0.51,188129799
p0495l00s000001.c,875773,17108,2163,178482,8720,0,0,0,0.43,0,0,0,0,68,68,0.43,691812
p0495l00s000452.c,856017,17040,2103,175483,8613,0,0,0,0.43,0,0,0,0,66,66,0.43,714435
p0495l00s000226.c,848938,16884,2097,173240,8706,0,0,0,0.42,0,0,0,0,66,66,0.42,668903
p0495l00s000092.c,871708,18312,2531,178678,9181,0,0,1,0.48,0,0,0,0,67,67,0.48,778074
p0495l00s000621.c,846240,16826,2060,172824,8814,0,0,0,0.43,0,0,0,0,65,65,0.43,709985
p0495l00s000073.c,854112,16856,1198,174461,8766,0,0,0,0.40,0,0,0,0,67,67,0.40,590626
p0495l00s000608.c,834913,16906,2144,170902,8623,0,0,0,0.43,0,0,0,0,65,65,0.43,714512
p0495l00s000513.c,1012516,21734,4123,206089,10301,0,0,2,0.52,0,0,0,0,64,65,0.52,190988786
p0495l00s000502.c,1013742,21964,4157,205159,10210,0,0,2,0.57,0,0,0,0,64,65,0.57,191025025
p0495l00s000114.c,854592,16823,1293,175099,8611,0,0,0,0.42,0,0,0,0,67,67,0.42,701215
p0495l00s000293.c,860111,16861,2060,175628,8661,0,0,0,0.44,0,0,0,0,68,68,0.44,711722
p0495l00s000347.c,857550,16769,2133,175716,8638,0,0,0,0.42,0,0,0,0,67,67,0.43,704024
p0495l00s000204.c,867844,16864,1991,177952,8670,0,0,0,0.44,0,0,0,0,68,68,0.44,729841
p0495l00s000220.c,883108,18088,2492,179402,8833,0,0,0,0.47,0,0,0,0,68,68,0.47,728815
p0495l00s000202.c,846438,16634,2431,173410,8596,0,0,0,0.44,0,0,0,0,66,66,0.44,724441
p0495l00s000060.c,869706,16940,2129,178064,8695,0,0,0,0.44,0,0,0,0,69,69,0.44,718117
p0495l00s000558.c,849319,16872,2263,174086,8639,0,0,0,0.43,0,0,0,0,65,65,0.43,678782
p0495l00s000313.c,1024711,21965,3412,207337,10445,0,0,2,0.53,0,0,0,0,64,65,0.53,189117753
p0495l00s000324.c,874431,17017,2084,179010,8776,0,0,0,0.44,0,0,0,0,69,69,0.44,727689
p0495l00s000480.c,1033166,21971,4227,209378,10421,0,0,2,0.56,0,0,0,0,66,67,0.57,190641301
p0495l00s000636.c,858687,16823,2006,175262,8672,0,0,0,0.43,0,0,0,0,68,68,0.43,703405
p0495l00s000492.c,876696,17078,2144,178426,8693,0,0,0,0.42,0,0,0,0,68,68,0.42,731353
p0495l00s000277.c,1026148,21856,4634,207756,10354,0,0,2,0.55,0,0,0,0,64,65,0.55,190814521
p0495l00s000408.c,853109,16786,2077,174907,8655,0,0,0,0.43,0,0,0,0,67,67,0.43,718227
p0495l00s000338.c,851883,16677,1984,174558,8640,0,0,0,0.43,0,0,0,0,66,66,0.43,673893
p0495l00s000436.c,875912,17329,2410,178563,8882,0,0,0,0.45,0,0,0,0,67,67,0.46,734804
p0495l00s000532.c,1035932,22298,4633,209585,10371,0,0,2,0.57,0,0,0,0,65,66,0.57,192451083
p0495l00s000587.c,861376,17798,2432,175793,8913,0,0,0,0.49,0,0,0,0,66,66,0.49,736243
p0495l00s000579.c,857154,16896,2141,175198,8675,0,0,0,0.43,0,0,0,0,67,67,0.43,706182
p0495l00s000139.c,1024277,21694,4164,207707,10320,0,0,2,0.56,0,0,0,0,65,66,0.56,191466513
p0495l00s000118.c,855960,16877,2061,175370,8431,0,0,0,0.44,0,0,0,0,67,67,0.44,701904
p0495l00s000499.c,983935,21503,4119,199512,10172,0,0,2,0.53,0,0,0,0,61,62,0.54,191949031
p0495l00s000107.c,1026992,21353,4037,208494,10209,0,0,2,0.54,0,0,0,0,66,67,0.54,190276044
p0495l00s000497.c,865066,16974,2197,175742,8618,0,0,0,0.44,0,0,0,0,67,67,0.44,705221
p0495l00s000578.c,864730,16761,2322,176671,8531,0,0,0,0.44,0,0,0,0,68,68,0.44,731770
p0495l00s000339.c,848287,16916,2058,173911,8726,0,0,0,0.42,0,0,0,0,65,65,0.42,674357
p0495l00s000195.c,834959,16698,1976,171000,8538,0,0,0,0.42,0,0,0,0,65,65,0.43,713487
p0495l00s000321.c,850538,17051,1838,173791,8657,0,0,0,0.42,0,0,0,0,66,66,0.43,705780
p0495l00s000527.c,855719,17041,1096,175322,8690,0,0,0,0.41,0,0,0,0,67,67,0.41,597865
p0495l00s000077.c,869645,16902,2098,177762,8723,0,0,0,0.44,0,0,0,0,67,67,0.44,703730
p0495l00s000316.c,868800,17009,2151,177984,8655,0,0,0,0.43,0,0,0,0,68,68,0.44,710435
p0495l00s000396.c,857121,16990,2208,174678,8657,0,0,0,0.44,0,0,0,0,65,65,0.44,716131
p0495l00s000543.c,1014339,21788,4285,206355,10595,0,0,2,0.55,0,0,0,0,64,65,0.54,191186107
p0495l00s000248.c,855091,16918,2047,175216,8640,0,0,0,0.43,0,0,0,0,66,66,0.43,717754
p0495l00s000566.c,846614,16841,2286,173548,8646,0,0,0,0.44,0,0,0,0,65,65,0.44,727530
p0495l00s000295.c,857982,17282,2089,175255,8682,0,0,0,0.43,0,0,0,0,67,67,0.43,685986
p0495l00s000141.c,855978,16921,2032,174807,8646,0,0,0,0.44,0,0,0,0,66,66,0.44,716060
p0495l00s000250.c,862824,16879,2069,176053,8678,0,0,0,0.43,0,0,0,0,67,67,0.43,716722
p0495l00s000303.c,1011620,21675,4024,205121,10331,0,0,2,0.55,0,0,0,0,64,65,0.54,189865615
p0495l00s000108.c,864918,16889,2191,177198,8654,0,0,0,0.42,0,0,0,0,68,68,0.42,745875
p0495l00s000404.c,1016528,21794,4172,206806,10361,0,0,2,0.54,0,0,0,0,65,66,0.54,191806969
p0495l00s000218.c,848340,16823,2019,173769,8617,0,0,0,0.43,0,0,0,0,65,65,0.43,681012
p0495l00s000286.c,1020190,22029,4123,206384,10473,0,0,2,0.56,0,0,0,0,63,64,0.57,192870886
p0495l00s000355.c,850007,17602,2450,174015,8767,0,0,0,0.44,0,0,0,0,66,66,0.46,767070
p0495l00s000035.c,1037817,22164,3041,208680,10280,0,0,2,0.53,0,0,0,0,64,65,0.53,191308117
p0495l00s000236.c,854181,16790,2024,174928,8633,0,0,0,0.41,0,0,0,0,67,67,0.41,731273
p0495l00s000471.c,850837,17066,2036,173964,8773,0,0,0,0.43,0,0,0,0,65,65,0.43,711644
p0495l00s000215.c,1016973,21888,4057,206845,10288,0,0,2,0.54,0,0,0,0,65,66,0.54,192601436
p0495l00s000194.c,1020566,21830,2982,207630,10364,0,0,2,0.51,0,0,0,0,65,66,0.51,190575060
p0495l00s000224.c,862070,16948,1049,176204,8647,0,0,0,0.41,0,0,0,0,66,66,0.41,615374
p0495l00s000199.c,874156,17049,1210,177668,8829,0,0,0,0.40,0,0,0,0,68,68,0.40,608972
p0495l00s000487.c,867099,17053,2063,177308,8634,0,0,0,0.43,0,0,0,0,69,69,0.43,721382
p0495l00s000556.c,1020514,21473,3636,207818,10174,0,0,2,0.53,0,0,0,0,66,67,0.53,191081521
