Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0318l00s000839.c,895166,17308,2504,183248,8997,0,0,0,0.44,0,0,0,0,67,67,0.46,756418
p0318l00s000676.c,926340,18315,2747,189383,9298,0,0,0,0.47,0,0,0,0,71,71,0.47,731622
p0318l00s000277.c,906336,16898,2353,185615,8983,0,0,0,0.45,0,0,0,0,69,69,0.45,731688
p0318l00s000426.c,920331,18497,2270,188473,9444,0,0,1,0.47,0,0,0,0,68,68,0.47,735795
p0318l00s000714.c,906068,17471,2533,185353,9351,0,0,0,0.44,0,0,0,0,68,68,0.44,759117
p0318l00s000301.c,898074,17060,1950,183808,8960,0,0,0,0.43,0,0,0,0,67,67,0.43,720380
p0318l00s000689.c,916850,17639,2569,186501,9074,0,0,0,0.46,0,0,0,0,68,68,0.46,769298
p0318l00s000444.c,7726609,161188,132652,1360965,12645,0,0,0,5.35,0,0,0,0,2023,2023,5.35,5634418
p0318l00s000777.c,904306,17096,2431,184717,9083,0,0,0,0.45,0,0,0,0,69,69,0.45,743452
p0318l00s000709.c,901988,17031,1039,184719,9079,0,0,0,0.42,0,0,0,0,68,68,0.42,665156
p0318l00s000631.c,892952,17038,2154,182186,8956,0,0,0,0.43,0,0,0,0,66,66,0.43,690942
p0318l00s000272.c,923720,17580,2585,187371,8989,0,0,0,0.45,0,0,0,0,68,68,0.45,742855
p0318l00s000119.c,902592,17392,2491,184183,9024,0,0,0,0.45,0,0,0,0,68,68,0.45,781568
p0318l00s000308.c,895021,17328,2254,182687,9157,0,0,0,0.44,0,0,0,0,66,66,0.44,788596
p0318l00s000463.c,903011,17250,2499,184291,8940,0,0,0,0.46,0,0,0,0,68,68,0.46,759136
p0318l00s000296.c,924196,17347,1457,187985,9033,0,0,0,0.44,0,0,0,0,69,69,0.44,707452
p0318l00s000429.c,896540,17353,1704,183579,9008,0,0,0,0.42,0,0,0,0,67,67,0.42,691087
p0318l00s000390.c,929725,17638,1743,188558,9139,0,0,0,0.43,0,0,0,0,69,69,0.43,709455
p0318l00s000627.c,898571,18063,2042,183744,9306,0,0,0,0.51,0,0,0,0,66,66,0.51,787137
p0318l00s000342.c,889934,17553,2094,182100,8986,0,0,0,0.44,0,0,0,0,66,66,0.44,705344
p0318l00s000207.c,903699,17205,2103,185196,9089,0,0,0,0.45,0,0,0,0,69,69,0.45,747811
p0318l00s000248.c,916598,17349,1913,187113,9046,0,0,0,0.43,0,0,0,0,69,69,0.43,689386
p0318l00s000223.c,912880,17830,1971,185573,9118,0,0,0,0.43,0,0,0,0,68,68,0.43,684974
p0318l00s000065.c,897555,16958,2550,183670,8917,0,0,0,0.44,0,0,0,0,67,67,0.44,726223
p0318l00s000596.c,917894,17257,2146,187973,9045,0,0,0,0.46,0,0,0,0,69,69,0.46,713499
p0318l00s000623.c,922829,17899,2516,188794,9303,0,0,0,0.46,0,0,0,0,69,69,0.46,720696
p0318l00s000146.c,888725,17143,2114,181945,8923,0,0,0,0.44,0,0,0,0,66,66,0.44,708761
p0318l00s000087.c,902285,17070,1836,184295,8916,0,0,0,0.44,0,0,0,0,68,68,0.44,738136
p0318l00s000548.c,924158,17345,1696,189488,9010,0,0,0,0.44,0,0,0,0,71,71,0.44,691546
