Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0367l00s001869.c,874479,17044,2130,179068,8757,0,0,0,0.43,0,0,0,0,69,69,0.43,758504
p0367l00s000993.c,865545,17091,2074,177324,8761,0,0,0,0.42,0,0,0,0,67,67,0.42,666304
p0367l00s000217.c,881077,17142,2130,179222,8759,0,0,0,0.44,0,0,0,0,68,68,0.44,737303
p0367l00s000900.c,857785,16724,2271,175286,8867,0,0,0,0.42,0,0,0,0,67,67,0.42,695132
p0367l00s001043.c,854692,16643,2112,175170,8693,0,0,0,0.42,0,0,0,0,66,66,0.42,663906
p0367l00s002139.c,871828,17146,2093,178560,8694,0,0,0,0.44,0,0,0,0,68,68,0.44,717602
p0367l00s001048.c,878519,17177,1402,179391,8755,0,0,0,0.42,0,0,0,0,69,69,0.42,672784
p0367l00s001498.c,859703,17252,2054,176189,8776,0,0,0,0.43,0,0,0,0,66,66,0.43,683483
p0367l00s000113.c,877321,16762,1110,179753,8812,0,0,0,0.42,0,0,0,0,69,69,0.42,666270
p0367l00s000146.c,880538,18833,2422,180393,9221,0,0,1,0.47,0,0,0,0,68,68,0.48,740198
p0367l00s001105.c,876192,17310,2197,178607,8774,0,0,0,0.44,0,0,0,0,68,68,0.44,717186
p0367l00s002022.c,861019,16905,2057,176410,8656,0,0,0,0.43,0,0,0,0,67,67,0.43,692986
p0367l00s000090.c,886975,16953,1428,181799,8787,0,0,0,0.41,0,0,0,0,70,70,0.41,638786
p0367l00s000973.c,858029,17091,2068,175784,8814,0,0,0,0.43,0,0,0,0,67,67,0.44,719064
p0367l00s001419.c,861761,16969,2072,176771,8770,0,0,0,0.43,0,0,0,0,67,67,0.43,709195
p0367l00s001374.c,880608,17372,2073,179508,8795,0,0,0,0.44,0,0,0,0,68,68,0.44,716017
p0367l00s000363.c,896580,17497,1607,182570,8882,0,0,0,0.42,0,0,0,0,69,69,0.42,663893
p0367l00s000743.c,875277,17099,2167,179265,8862,0,0,0,0.44,0,0,0,0,69,69,0.44,738548
p0367l00s000540.c,876678,17039,2235,179531,8798,0,0,0,0.44,0,0,0,0,69,69,0.44,710935
p0367l00s001191.c,858349,17088,1994,175815,8686,0,0,0,0.43,0,0,0,0,66,66,0.43,708649
p0367l00s000575.c,873812,17153,2085,179086,8805,0,0,0,0.44,0,0,0,0,68,68,0.44,727710
p0367l00s002012.c,880843,16968,1675,180039,8771,0,0,0,0.43,0,0,0,0,68,68,0.43,704521
p0367l00s000145.c,875935,16993,2123,179502,8778,0,0,0,0.44,0,0,0,0,68,68,0.44,722759
p0367l00s001796.c,880511,17044,2042,180549,8783,0,0,0,0.44,0,0,0,0,69,69,0.44,722006
p0367l00s000543.c,875275,16892,2036,178807,8748,0,0,0,0.43,0,0,0,0,69,69,0.43,724577
p0367l00s000206.c,889431,17290,2180,180717,8898,0,0,0,0.45,0,0,0,0,68,68,0.45,730333
p0367l00s001338.c,867398,17077,2109,177180,8868,0,0,0,0.42,0,0,0,0,68,68,0.43,670062
p0367l00s000246.c,881094,17169,2074,180172,8800,0,0,0,0.44,0,0,0,0,68,68,0.44,731815
p0367l00s000710.c,859477,16910,2077,176204,8742,0,0,0,0.42,0,0,0,0,66,66,0.42,672968
p0367l00s000827.c,858085,16950,2102,175867,9027,0,0,0,0.43,0,0,0,0,67,67,0.44,723723
p0367l00s002122.c,882854,17491,1859,180566,8890,0,0,0,0.43,0,0,0,0,69,69,0.43,677365
p0367l00s000016.c,857437,17101,2053,175647,8759,0,0,0,0.43,0,0,0,0,66,66,0.44,718037
