Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0290l00s002171.c,878816,17255,2122,180051,8784,0,0,0,0.44,0,0,0,0,69,69,0.44,720459
p0290l00s003432.c,860526,16999,2115,176290,8685,0,0,0,0.45,0,0,0,0,66,66,0.45,742054
p0290l00s000405.c,891086,17138,1567,181864,8821,0,0,0,0.42,0,0,0,0,71,71,0.42,656581
p0290l00s003259.c,880815,16986,2077,180589,8740,0,0,0,0.44,0,0,0,0,68,68,0.44,708749
p0290l00s001594.c,903975,17481,2529,183313,8874,0,0,0,0.45,0,0,0,0,70,70,0.45,744193
p0290l00s000290.c,880130,16866,1024,180129,7941,0,0,0,0.36,0,0,0,0,70,70,0.36,4468900
p0290l00s002596.c,879088,16817,2051,180265,8849,0,0,0,0.43,0,0,0,0,68,68,0.43,707715
p0290l00s001777.c,886657,17870,1675,180933,8907,0,0,0,0.44,0,0,0,0,70,70,0.44,670426
p0290l00s000980.c,877217,16976,2141,179809,8840,0,0,0,0.42,0,0,0,0,72,72,0.42,745069
p0290l00s001353.c,956834,17491,2108,189273,8999,0,0,0,0.47,0,0,0,0,67,67,0.47,760916
p0290l00s000353.c,861320,16999,2118,176465,8835,0,0,0,0.44,0,0,0,0,67,67,0.44,715968
p0290l00s001983.c,873454,17037,2199,178842,8799,0,0,0,0.44,0,0,0,0,70,70,0.44,717711
p0290l00s000867.c,874053,16948,2083,178671,8868,0,0,0,0.43,0,0,0,0,69,69,0.43,744062
p0290l00s000202.c,876560,16838,2045,179666,8739,0,0,0,0.44,0,0,0,0,69,69,0.44,714633
p0290l00s003551.c,7215807,19090,2633,1768825,14377,0,0,1,2.68,0,0,0,0,71,71,2.68,2989676
p0290l00s003532.c,882759,17067,2128,180949,8772,0,0,0,0.44,0,0,0,0,69,69,0.44,728599
p0290l00s002926.c,889150,17076,2191,181469,8825,0,0,0,0.44,0,0,0,0,70,70,0.44,687778
p0290l00s001383.c,884605,17177,1737,181109,8715,0,0,0,0.43,0,0,0,0,70,70,0.43,694260
p0290l00s001694.c,895260,17195,2181,181872,8812,0,0,0,0.45,0,0,0,0,69,69,0.45,708971
p0290l00s003591.c,873161,16881,2059,178893,8664,0,0,0,0.44,0,0,0,0,68,68,0.44,725733
p0290l00s001603.c,856976,17284,2416,175562,8939,0,0,0,0.44,0,0,0,0,66,66,0.44,746334
p0290l00s001710.c,885839,17063,2129,181511,8858,0,0,0,0.44,0,0,0,0,70,70,0.44,723923
p0290l00s000153.c,874184,17263,2046,179007,8811,0,0,0,0.44,0,0,0,0,68,68,0.44,737454
p0290l00s002344.c,870790,17417,2072,177876,8788,0,0,0,0.44,0,0,0,0,68,68,0.44,743136
p0290l00s003736.c,882435,17060,1573,180664,8735,0,0,0,0.43,0,0,0,0,70,70,0.43,697077
p0290l00s002571.c,869283,16928,1969,178174,8827,0,0,0,0.43,0,0,0,0,68,68,0.43,701458
p0290l00s001867.c,875863,16869,2055,179496,8647,0,0,0,0.44,0,0,0,0,69,69,0.44,677234
p0290l00s003628.c,881302,17712,1017,180426,8902,0,0,0,0.44,0,0,0,0,68,68,0.44,641180
p0290l00s002969.c,875446,16916,2145,179447,8758,0,0,0,0.44,0,0,0,0,68,68,0.44,710040
p0290l00s002825.c,892038,17262,2223,182654,8934,0,0,0,0.43,0,0,0,0,71,71,0.43,670827
p0290l00s001684.c,879630,17190,2069,179834,8766,0,0,0,0.45,0,0,0,0,68,68,0.45,725254
p0290l00s003304.c,870942,16687,2146,177854,8717,0,0,0,0.44,0,0,0,0,68,68,0.44,712163
p0290l00s002899.c,1112606,17225,2311,263255,8965,0,0,0,0.45,0,0,0,0,68,68,0.45,741203
p0290l00s000203.c,871633,17163,2198,177857,8888,0,0,0,0.44,0,0,0,0,69,69,0.44,730415
p0290l00s002557.c,890378,17316,2184,182389,8803,0,0,0,0.44,0,0,0,0,71,71,0.45,726013
p0290l00s002722.c,885443,17004,2051,181500,8839,0,0,0,0.44,0,0,0,0,69,69,0.44,720916
p0290l00s003178.c,888691,17915,2188,182064,8990,0,0,0,0.50,0,0,0,0,69,69,0.50,790296
p0290l00s003631.c,872323,17287,2137,177803,8824,0,0,0,0.44,0,0,0,0,67,67,0.44,734306
p0290l00s001340.c,893883,17261,2229,182560,8796,0,0,0,0.44,0,0,0,0,71,71,0.44,723258
