Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0590l00s000410.c,864808,16927,2190,176214,8789,0,0,0,0.43,0,0,0,0,66,66,0.44,717235
p0590l00s000275.c,856951,17005,1728,175487,8729,0,0,0,0.41,0,0,0,0,68,68,0.41,660484
p0590l00s000072.c,847506,17021,2021,173655,8840,0,0,0,0.44,0,0,0,0,66,66,0.44,716270
p0590l00s000069.c,854026,16774,2115,174960,8695,0,0,0,0.43,0,0,0,0,67,67,0.43,701211
p0590l00s000022.c,861383,16770,2066,176545,8613,0,0,0,0.43,0,0,0,0,67,67,0.43,720714
p0590l00s000007.c,869438,17125,2094,177929,8826,0,0,0,0.42,0,0,0,0,67,67,0.42,659177
p0590l00s000019.c,877828,17419,2420,178278,8967,0,0,0,0.41,0,0,0,0,67,67,0.41,739860
p0590l00s000063.c,857265,16844,2277,175802,8672,0,0,0,0.43,0,0,0,0,66,66,0.43,708643
p0590l00s000345.c,871300,16806,2116,177677,8667,0,0,0,0.42,0,0,0,0,67,67,0.42,684976
p0590l00s000206.c,864069,16949,2301,177194,8726,0,0,0,0.44,0,0,0,0,67,67,0.44,711803
p0590l00s000269.c,889415,17385,2200,180533,8712,0,0,0,0.45,0,0,0,0,68,68,0.45,749307
p0590l00s000294.c,863526,16891,2119,177149,8746,0,0,0,0.43,0,0,0,0,67,67,0.43,711102
p0590l00s000408.c,851248,16842,2020,174349,8845,0,0,0,0.43,0,0,0,0,67,67,0.43,717101
p0590l00s000415.c,879139,17106,1316,178470,8759,0,0,0,0.42,0,0,0,0,66,66,0.42,700036
p0590l00s000393.c,875918,17005,2102,179649,8727,0,0,0,0.44,0,0,0,0,69,69,0.44,724990
p0590l00s000331.c,870412,16838,2076,178383,8769,0,0,0,0.43,0,0,0,0,68,68,0.43,724634
p0590l00s000632.c,849314,16991,2128,173301,8758,0,0,0,0.43,0,0,0,0,66,66,0.43,703945
p0590l00s000287.c,861352,16835,2293,176596,8686,0,0,0,0.43,0,0,0,0,67,67,0.43,733089
p0590l00s000413.c,835747,16775,1983,171319,8849,0,0,0,0.42,0,0,0,0,65,65,0.42,711773
p0590l00s000348.c,861375,17080,1936,176572,8906,0,0,0,0.44,0,0,0,0,67,67,0.45,689375
p0590l00s000074.c,852319,16969,2045,174178,8797,0,0,0,0.43,0,0,0,0,65,65,0.43,704839
p0590l00s000141.c,861332,16958,2118,175948,8790,0,0,0,0.44,0,0,0,0,66,66,0.44,718092
p0590l00s000388.c,879849,18649,1933,177807,8950,0,0,0,0.44,0,0,0,0,66,66,0.44,698124
p0590l00s000190.c,854577,16503,966,175159,8746,0,0,0,0.40,0,0,0,0,67,67,0.41,597535
p0590l00s000519.c,853745,16667,2229,174928,8612,0,0,0,0.41,0,0,0,0,66,66,0.41,739619
p0590l00s000470.c,840667,16984,2029,172086,8863,0,0,0,0.43,0,0,0,0,66,66,0.43,716004
p0590l00s000140.c,869943,16804,2140,177718,8640,0,0,0,0.44,0,0,0,0,68,68,0.44,719154
p0590l00s000557.c,858260,17067,2078,175914,8739,0,0,0,0.43,0,0,0,0,67,67,0.43,711948
p0590l00s000363.c,853985,16743,2197,174993,8690,0,0,0,0.42,0,0,0,0,66,66,0.42,674940
p0590l00s000149.c,854053,17083,2099,174895,8662,0,0,0,0.44,0,0,0,0,67,67,0.44,712043
p0590l00s000295.c,854293,16917,2166,175002,8814,0,0,0,0.43,0,0,0,0,67,67,0.43,715403
p0590l00s000159.c,861163,17060,1900,176187,9034,0,0,0,0.43,0,0,0,0,67,67,0.43,684355
p0590l00s000606.c,852175,16721,2162,174615,8711,0,0,0,0.43,0,0,0,0,66,66,0.43,723435
p0590l00s000260.c,865953,17168,1156,176163,8771,0,0,0,0.42,0,0,0,0,66,66,0.42,663490
p0590l00s000655.c,859298,16975,2047,175575,8836,0,0,0,0.43,0,0,0,0,68,68,0.43,710001
p0590l00s000257.c,854033,16813,906,175060,8740,0,0,0,0.41,0,0,0,0,67,67,0.41,626251
p0590l00s000299.c,878867,18251,2485,179171,8850,0,0,0,0.50,0,0,0,0,66,66,0.51,783412
p0590l00s000560.c,860810,16968,2451,176308,8827,0,0,0,0.45,0,0,0,0,67,67,0.45,740683
p0590l00s000559.c,872321,17011,2161,178737,8702,0,0,0,0.44,0,0,0,0,68,68,0.44,717045
p0590l00s000086.c,861503,16981,2132,176350,8768,0,0,0,0.43,0,0,0,0,67,67,0.43,715816
p0590l00s000376.c,865073,16926,2091,177248,8772,0,0,0,0.44,0,0,0,0,67,67,0.44,734067
p0590l00s000598.c,857567,18188,2448,175408,9000,0,0,0,0.44,0,0,0,0,66,66,0.45,722517
p0590l00s000256.c,871864,16808,2180,178710,8795,0,0,0,0.43,0,0,0,0,69,69,0.43,681873
p0590l00s000148.c,874698,17202,2209,177566,8835,0,0,0,0.43,0,0,0,0,67,67,0.43,689140
p0590l00s000132.c,873269,17223,1703,178951,8934,0,0,0,0.43,0,0,0,0,68,68,0.43,695077
p0590l00s000006.c,858012,16759,2063,175886,8826,0,0,0,0.44,0,0,0,0,68,68,0.44,710744
p0590l00s000296.c,871888,16860,2062,178696,8750,0,0,0,0.44,0,0,0,0,68,68,0.44,705773
p0590l00s000166.c,881415,17434,2125,179782,8989,0,0,1,0.45,0,0,0,0,68,68,0.45,749421
p0590l00s000373.c,870920,18031,1855,177649,8959,0,0,0,0.44,0,0,0,0,67,67,0.44,691574
p0590l00s000004.c,857281,17030,2131,175505,8729,0,0,0,0.44,0,0,0,0,67,67,0.44,724335
p0590l00s000543.c,858504,17003,2133,175801,8710,0,0,0,0.43,0,0,0,0,67,67,0.44,720944
p0590l00s000242.c,879415,18134,2224,179880,8986,0,0,0,0.48,0,0,0,0,67,67,0.48,742034
p0590l00s000482.c,887902,18087,1756,180611,8989,0,0,0,0.48,0,0,0,0,67,67,0.48,725455
p0590l00s000582.c,856980,17035,2019,175595,8712,0,0,0,0.43,0,0,0,0,67,67,0.43,709427
p0590l00s000628.c,863565,17281,2325,176861,8705,0,0,0,0.46,0,0,0,0,68,68,0.46,713957
p0590l00s000249.c,853425,16779,2080,174956,8699,0,0,0,0.42,0,0,0,0,66,66,0.42,682516
p0590l00s000187.c,873509,17048,1653,178443,8702,0,0,0,0.43,0,0,0,0,68,68,0.43,666041
p0590l00s000590.c,856900,16898,2090,175578,8698,0,0,0,0.43,0,0,0,0,67,67,0.43,728966
p0590l00s000152.c,856636,16740,1141,175628,8799,0,0,0,0.41,0,0,0,0,67,67,0.42,658996
p0590l00s000566.c,853533,16994,2344,174894,8760,0,0,0,0.45,0,0,0,0,66,66,0.45,698981
p0590l00s000641.c,874827,17407,1335,178454,8763,0,0,0,0.43,0,0,0,0,67,67,0.43,690148
p0590l00s000046.c,860961,17004,2069,176375,8728,0,0,0,0.42,0,0,0,0,68,68,0.42,667933
p0590l00s000239.c,872773,18238,2264,178731,8890,0,0,0,0.47,0,0,0,0,67,67,0.47,747401
p0590l00s000402.c,848828,16907,2375,173319,8700,0,0,0,0.44,0,0,0,0,66,66,0.44,735336
p0590l00s000389.c,845870,16998,2398,173320,8891,0,0,0,0.44,0,0,0,0,65,65,0.44,692847
p0590l00s000472.c,838739,16901,2071,171269,8730,0,0,0,0.43,0,0,0,0,65,65,0.43,737049
p0590l00s000457.c,851034,16825,2318,173787,8681,0,0,0,0.45,0,0,0,0,66,66,0.45,706610
p0590l00s000024.c,870281,17129,2033,177763,8681,0,0,0,0.44,0,0,0,0,67,67,0.44,739739
p0590l00s000323.c,880165,18274,2549,180366,9034,0,0,0,0.46,0,0,0,0,68,68,0.46,747806
p0590l00s000130.c,848977,17290,2406,174015,8711,0,0,0,0.44,0,0,0,0,65,65,0.44,697092
p0590l00s000568.c,861136,17028,2085,176499,8777,0,0,0,0.43,0,0,0,0,67,67,0.43,677115
p0590l00s000620.c,868232,17015,2289,176928,8735,0,0,0,0.44,0,0,0,0,66,66,0.44,689887
p0590l00s000528.c,854972,16712,2115,175280,8741,0,0,0,0.42,0,0,0,0,67,67,0.42,674783
p0590l00s000036.c,883688,17486,2561,179835,8795,0,0,0,0.45,0,0,0,0,67,67,0.45,734768
p0590l00s000103.c,863566,17027,2127,176925,8778,0,0,0,0.44,0,0,0,0,67,67,0.44,708022
p0590l00s000545.c,854464,17213,1896,174789,8644,0,0,0,0.43,0,0,0,0,66,66,0.43,706603
p0590l00s000661.c,854161,16755,1251,174998,8928,0,0,0,0.42,0,0,0,0,66,66,0.42,685190
p0590l00s000341.c,852002,16862,1681,174098,8681,0,0,0,0.40,0,0,0,0,67,67,0.40,641846
p0590l00s000251.c,850685,16912,2060,173809,8771,0,0,0,0.43,0,0,0,0,65,65,0.43,713692
p0590l00s000667.c,877070,17151,2085,178524,8696,0,0,0,0.44,0,0,0,0,68,68,0.44,733337
p0590l00s000105.c,857732,16826,2085,175752,8775,0,0,0,0.43,0,0,0,0,66,66,0.43,716005
p0590l00s000400.c,858018,16930,2333,175945,8815,0,0,0,0.44,0,0,0,0,67,67,0.44,739509
p0590l00s000516.c,870911,16989,2001,178456,8882,0,0,0,0.43,0,0,0,0,68,68,0.44,716846
p0590l00s000454.c,840928,16564,2077,172231,8755,0,0,0,0.42,0,0,0,0,65,65,0.42,684896
p0590l00s000420.c,886140,18158,2004,179500,9032,0,0,0,0.44,0,0,0,0,67,67,0.45,683825
p0590l00s000107.c,865753,17162,2088,177350,8748,0,0,0,0.44,0,0,0,0,68,68,0.44,720657
p0590l00s000089.c,860452,17071,1764,176094,8736,0,0,0,0.42,0,0,0,0,67,67,0.42,670994
p0590l00s000622.c,851596,16892,2337,174522,8702,0,0,0,0.44,0,0,0,0,66,66,0.44,720064
p0590l00s000652.c,862933,17173,2026,175780,8875,0,0,0,0.44,0,0,0,0,66,66,0.44,725204
p0590l00s000558.c,867356,17136,1972,177418,8835,0,0,0,0.44,0,0,0,0,67,67,0.44,722426
p0590l00s000584.c,881671,17208,2278,179563,8753,0,0,0,0.43,0,0,0,0,68,68,0.43,684044
p0590l00s000005.c,881937,19026,2587,180614,9233,0,0,1,0.47,0,0,0,0,68,68,0.48,851027
p0590l00s000309.c,857648,16855,2078,175753,8709,0,0,0,0.43,0,0,0,0,66,66,0.43,706407
p0590l00s000093.c,839221,16730,2008,172007,8718,0,0,0,0.43,0,0,0,0,66,66,0.43,705392
p0590l00s000593.c,860599,17358,2226,174767,8841,0,0,0,0.44,0,0,0,0,65,65,0.44,725081
p0590l00s000268.c,851866,16833,2030,174690,8684,0,0,0,0.43,0,0,0,0,66,66,0.43,718506
p0590l00s000255.c,853376,17654,1075,174559,8950,0,0,0,0.43,0,0,0,0,66,66,0.43,638307
p0590l00s000146.c,868986,17052,2057,178069,8711,0,0,0,0.44,0,0,0,0,67,67,0.44,718613
p0590l00s000157.c,863504,16972,2283,176405,8824,0,0,0,0.44,0,0,0,0,67,67,0.44,693200
p0590l00s000594.c,859823,17089,2066,176220,8793,0,0,0,0.43,0,0,0,0,66,66,0.43,718279
p0590l00s000254.c,858211,17066,2172,175760,8717,0,0,0,0.43,0,0,0,0,67,67,0.44,722263
p0590l00s000459.c,869394,17297,2437,177796,8891,0,0,0,0.44,0,0,0,0,68,68,0.44,722953
p0590l00s000214.c,863502,17946,2462,177105,8840,0,0,0,0.48,0,0,0,0,67,67,0.48,728084
p0590l00s000451.c,878468,17087,2215,178520,8790,0,0,0,0.44,0,0,0,0,67,67,0.44,718426
p0590l00s000276.c,855694,16573,2012,175392,8648,0,0,0,0.42,0,0,0,0,66,66,0.42,668752
p0590l00s000437.c,858643,16968,1790,175969,8718,0,0,0,0.42,0,0,0,0,66,66,0.42,651047
p0590l00s000247.c,867452,16946,2101,177843,8773,0,0,0,0.44,0,0,0,0,68,68,0.44,724986
p0590l00s000625.c,873886,16992,2143,178486,8767,0,0,0,0.44,0,0,0,0,68,68,0.44,720173
p0590l00s000163.c,845253,16848,1956,173240,8567,0,0,0,0.43,0,0,0,0,65,65,0.43,722798
p0590l00s000508.c,854811,16829,2109,174580,8769,0,0,0,0.43,0,0,0,0,66,66,0.43,713968
p0590l00s000064.c,882311,17877,2324,180772,9023,0,0,0,0.47,0,0,0,0,69,69,0.47,737771
p0590l00s000038.c,868298,17120,2188,177258,8811,0,0,0,0.43,0,0,0,0,68,68,0.43,750914
p0590l00s000603.c,873945,17473,2117,177875,8801,0,0,0,0.44,0,0,0,0,66,66,0.44,725152
p0590l00s000510.c,867310,16787,2137,177929,9049,0,0,0,0.43,0,0,0,0,69,69,0.43,713617
p0590l00s000133.c,865559,16810,2047,177394,8845,0,0,0,0.43,0,0,0,0,67,67,0.43,710793
p0590l00s000438.c,870154,16777,2073,178459,8859,0,0,0,0.44,0,0,0,0,67,67,0.44,715050
p0590l00s000564.c,854739,16946,1977,175121,8770,0,0,0,0.42,0,0,0,0,67,67,0.42,668582
p0590l00s000263.c,854448,17057,2004,174562,8790,0,0,0,0.43,0,0,0,0,67,67,0.43,719263
p0590l00s000630.c,865216,17040,2123,176674,8766,0,0,0,0.43,0,0,0,0,67,67,0.44,711192
p0590l00s000001.c,854966,16861,2086,174516,8712,0,0,0,0.43,0,0,0,0,66,66,0.43,709690
p0590l00s000583.c,861504,16867,2109,176450,8710,0,0,0,0.43,0,0,0,0,68,68,0.43,715218
p0590l00s000648.c,855939,17108,2136,175196,8743,0,0,0,0.44,0,0,0,0,67,67,0.44,714338
p0590l00s000041.c,871065,16970,2095,178420,8790,0,0,0,0.44,0,0,0,0,68,68,0.44,721062
p0590l00s000629.c,868253,17061,2122,177914,8699,0,0,0,0.43,0,0,0,0,67,67,0.43,716085
p0590l00s000238.c,857345,16497,1737,175668,8786,0,0,0,0.42,0,0,0,0,67,67,0.42,695677
p0590l00s000477.c,862418,16985,1143,175533,8884,0,0,0,0.40,0,0,0,0,67,67,0.40,609572
p0590l00s000177.c,860081,17200,2097,176163,8593,0,0,0,0.43,0,0,0,0,66,66,0.43,683156
p0590l00s000292.c,863175,16877,1821,176539,8708,0,0,0,0.43,0,0,0,0,67,67,0.43,713075
p0590l00s000115.c,868119,17193,2069,177345,8644,0,0,0,0.44,0,0,0,0,67,67,0.44,683715
p0590l00s000664.c,867380,17139,1979,177894,8733,0,0,0,0.44,0,0,0,0,68,68,0.44,721887
p0590l00s000212.c,871797,16841,2035,178093,8788,0,0,0,0.43,0,0,0,0,67,67,0.43,714453
p0590l00s000015.c,848797,16907,2023,173260,8686,0,0,0,0.43,0,0,0,0,66,66,0.43,714914
p0590l00s000553.c,852201,17227,2387,174483,8733,0,0,0,0.46,0,0,0,0,66,66,0.46,746141
p0590l00s000411.c,860656,16870,2028,175910,8705,0,0,0,0.43,0,0,0,0,66,66,0.43,712847
p0590l00s000441.c,882281,17514,2187,179049,8923,0,0,0,0.44,0,0,0,0,67,67,0.44,728247
p0590l00s000666.c,849615,16770,2117,173438,8651,0,0,0,0.43,0,0,0,0,66,66,0.43,714422
p0590l00s000358.c,858402,17053,2324,175875,8740,0,0,0,0.45,0,0,0,0,66,66,0.45,700061
p0590l00s000173.c,876099,17229,2495,178884,8960,0,0,0,0.42,0,0,0,0,68,68,0.42,747854
p0590l00s000262.c,869477,16876,2113,178082,8683,0,0,0,0.43,0,0,0,0,68,68,0.43,678804
p0590l00s000033.c,867319,16953,2089,177262,8703,0,0,0,0.44,0,0,0,0,68,68,0.44,727375
p0590l00s000663.c,885369,17393,2270,180122,8728,0,0,0,0.45,0,0,0,0,68,68,0.45,744798
p0590l00s000034.c,868569,16879,2037,177471,8784,0,0,0,0.44,0,0,0,0,67,67,0.44,723083
p0590l00s000448.c,861988,16926,2100,176035,8719,0,0,0,0.43,0,0,0,0,67,67,0.43,714291
p0590l00s000544.c,864375,17280,2316,177002,8934,0,0,0,0.45,0,0,0,0,67,67,0.45,702893
p0590l00s000114.c,855880,16867,1972,175434,8884,0,0,0,0.43,0,0,0,0,67,67,0.43,720001
p0590l00s000609.c,868199,17104,2076,177860,8671,0,0,0,0.44,0,0,0,0,67,67,0.44,732917
p0590l00s000447.c,869261,16871,2042,178054,8796,0,0,0,0.43,0,0,0,0,68,68,0.43,718869
p0590l00s000108.c,845586,16829,2002,173311,8761,0,0,0,0.43,0,0,0,0,66,66,0.43,690389
p0590l00s000219.c,864259,17319,2164,175951,8777,0,0,0,0.43,0,0,0,0,66,66,0.43,730139
p0590l00s000647.c,854727,17033,2094,174715,8743,0,0,0,0.42,0,0,0,0,66,66,0.42,715785
p0590l00s000297.c,844697,16976,2375,173230,8855,0,0,0,0.43,0,0,0,0,65,65,0.43,729788
p0590l00s000366.c,855084,16732,2348,175192,8754,0,0,0,0.43,0,0,0,0,66,66,0.43,680570
p0590l00s000312.c,884907,17215,1289,179490,8730,0,0,0,0.43,0,0,0,0,67,67,0.43,682598
p0590l00s000407.c,860451,16911,2232,176311,8721,0,0,0,0.43,0,0,0,0,67,67,0.44,718468
p0590l00s000349.c,893080,17118,1183,181409,8799,0,0,0,0.42,0,0,0,0,69,69,0.42,653333
p0590l00s000201.c,864836,16952,2057,177313,8752,0,0,0,0.43,0,0,0,0,67,67,0.43,713489
p0590l00s000161.c,872074,17132,2088,178250,8640,0,0,0,0.44,0,0,0,0,67,67,0.44,727967
p0590l00s000562.c,860732,17358,2075,175811,8790,0,0,0,0.43,0,0,0,0,66,66,0.43,676352
p0590l00s000394.c,863468,17129,2081,176430,8819,0,0,0,0.44,0,0,0,0,67,67,0.44,722114
p0590l00s000669.c,869038,16952,1347,178171,8700,0,0,0,0.42,0,0,0,0,68,68,0.42,657019
p0590l00s000042.c,861763,17030,2372,176042,8748,0,0,0,0.44,0,0,0,0,66,66,0.44,730271
p0590l00s000473.c,844846,16820,2260,173150,8778,0,0,0,0.44,0,0,0,0,65,65,0.44,690798
p0590l00s000321.c,847888,16893,2038,173713,9016,0,0,0,0.43,0,0,0,0,66,66,0.43,715563
p0590l00s000406.c,844725,16584,1084,173098,8675,0,0,0,0.40,0,0,0,0,65,65,0.40,629188
p0590l00s000424.c,857184,17072,1271,174544,8834,0,0,0,0.42,0,0,0,0,66,66,0.42,643769
p0590l00s000067.c,870161,16966,2170,178403,8710,0,0,0,0.43,0,0,0,0,67,67,0.44,688241
p0590l00s000023.c,847629,16826,2145,173070,8630,0,0,0,0.41,0,0,0,0,65,65,0.41,656869
p0590l00s000009.c,878898,16856,2058,179686,8909,0,0,0,0.44,0,0,0,0,69,69,0.44,717627
p0590l00s000305.c,845267,16846,2147,173247,8755,0,0,0,0.43,0,0,0,0,66,66,0.43,707658
p0590l00s000384.c,852804,16971,2283,174579,8727,0,0,0,0.44,0,0,0,0,67,67,0.44,713713
p0590l00s000355.c,885773,17288,1641,180405,8818,0,0,0,0.41,0,0,0,0,68,68,0.41,652845
p0590l00s000291.c,867850,17161,1987,176706,8627,0,0,0,0.43,0,0,0,0,67,67,0.43,753424
p0590l00s000512.c,866656,17165,1252,177698,8778,0,0,0,0.42,0,0,0,0,68,68,0.42,666262
p0590l00s000326.c,852147,16885,2097,174687,8685,0,0,0,0.44,0,0,0,0,67,67,0.44,719044
p0590l00s000589.c,853293,16858,2068,174943,8897,0,0,0,0.43,0,0,0,0,68,68,0.43,727728
p0590l00s000649.c,835960,17106,2099,171219,8845,0,0,0,0.42,0,0,0,0,65,65,0.43,713154
p0590l00s000483.c,882179,18285,1713,180556,9073,0,0,0,0.44,0,0,0,0,67,67,0.44,670435
p0590l00s000162.c,857613,17036,2108,175794,8774,0,0,0,0.43,0,0,0,0,66,66,0.43,715437
p0590l00s000233.c,891656,17362,2314,181353,8858,0,0,0,0.45,0,0,0,0,69,69,0.45,732483
p0590l00s000431.c,875961,18606,2210,178943,9355,0,0,1,0.49,0,0,0,0,68,68,0.49,751156
p0590l00s000416.c,867613,16945,1992,176819,8806,0,0,0,0.44,0,0,0,0,67,67,0.44,730247
p0590l00s000310.c,842101,16702,2066,172582,8746,0,0,0,0.42,0,0,0,0,65,65,0.42,700328
p0590l00s000028.c,857430,16703,2285,175067,8698,0,0,0,0.43,0,0,0,0,66,66,0.43,696521
p0590l00s000092.c,850295,16735,1103,173697,8654,0,0,0,0.39,0,0,0,0,66,66,0.39,597731
p0590l00s000610.c,865419,16972,2079,177461,8798,0,0,0,0.43,0,0,0,0,68,68,0.43,711829
p0590l00s000252.c,882737,17218,2229,180040,8864,0,0,0,0.45,0,0,0,0,68,68,0.45,743369
p0590l00s000538.c,860310,16879,2053,176239,8793,0,0,0,0.43,0,0,0,0,68,68,0.43,691668
p0590l00s000195.c,861440,17664,2321,175799,9001,0,0,0,0.47,0,0,0,0,66,66,0.47,718601
p0590l00s000216.c,850270,16915,2103,174317,8766,0,0,0,0.43,0,0,0,0,65,65,0.43,717154
p0590l00s000386.c,856644,16781,2011,174984,8814,0,0,0,0.43,0,0,0,0,66,66,0.43,720299
p0590l00s000314.c,847741,16936,2091,173736,8726,0,0,0,0.42,0,0,0,0,66,66,0.42,741139
p0590l00s000235.c,888382,17295,2174,180722,8818,0,0,0,0.46,0,0,0,0,69,69,0.46,728568
p0590l00s000259.c,877743,16851,2055,179537,8882,0,0,0,0.44,0,0,0,0,68,68,0.44,718975
p0590l00s000577.c,860099,16872,1240,176143,8639,0,0,0,0.41,0,0,0,0,67,67,0.41,687211
p0590l00s000658.c,879489,18663,2376,180381,9154,0,0,1,0.48,0,0,0,0,68,68,0.48,846120
p0590l00s000436.c,879896,18571,2470,180302,9091,0,0,1,0.47,0,0,0,0,68,68,0.47,739980
p0590l00s000522.c,879085,17423,2021,178858,8775,0,0,0,0.43,0,0,0,0,67,67,0.44,716183
p0590l00s000404.c,874291,16910,2130,178706,8718,0,0,0,0.44,0,0,0,0,67,67,0.44,722750
p0590l00s000303.c,868144,17304,2221,176899,8831,0,0,0,0.44,0,0,0,0,67,67,0.44,698905
p0590l00s000267.c,858042,16821,2054,175657,8836,0,0,0,0.43,0,0,0,0,68,68,0.43,709797
p0590l00s000352.c,859493,16785,2096,176154,8685,0,0,0,0.44,0,0,0,0,66,66,0.44,711297
p0590l00s000486.c,862194,17157,2146,176514,8739,0,0,0,0.43,0,0,0,0,67,67,0.43,718780
p0590l00s000392.c,850169,16698,2055,174172,8800,0,0,0,0.43,0,0,0,0,66,66,0.43,717190
p0590l00s000184.c,846017,17771,2258,173316,8913,0,0,0,0.44,0,0,0,0,66,66,0.44,692860
p0590l00s000165.c,856748,16832,2029,175646,8686,0,0,0,0.43,0,0,0,0,67,67,0.43,701694
