Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0462l00s000243.c,877274,17191,2113,179189,8804,0,0,0,0.42,0,0,0,0,69,69,0.43,703300
p0462l00s001139.c,876347,17244,1138,179071,8950,0,0,0,0.41,0,0,0,0,68,68,0.41,605263
p0462l00s000702.c,867766,18244,1857,177584,9002,0,0,0,0.49,0,0,0,0,68,68,0.49,884462
p0462l00s000019.c,870062,17130,2240,178301,8729,0,0,0,0.44,0,0,0,0,68,68,0.44,726533
p0462l00s000598.c,870846,17774,2361,178469,9074,0,0,0,0.46,0,0,0,0,67,67,0.46,719659
p0462l00s000839.c,882519,18304,1145,180097,9150,0,0,0,0.45,0,0,0,0,69,69,0.45,641787
p0462l00s000367.c,875780,16938,2204,179538,8782,0,0,0,0.44,0,0,0,0,68,68,0.44,734101
p0462l00s000066.c,898466,17441,2367,182461,8946,0,0,0,0.46,0,0,0,0,69,69,0.46,747812
p0462l00s000693.c,868961,17177,1248,177411,8860,0,0,0,0.41,0,0,0,0,68,68,0.41,602467
p0462l00s001138.c,903976,18388,2117,183093,9067,0,0,0,0.51,0,0,0,0,71,71,0.51,798608
p0462l00s000939.c,881676,18288,1739,180505,9015,0,0,0,0.48,0,0,0,0,68,68,0.48,727360
p0462l00s000928.c,878808,17997,2143,179293,9103,0,0,0,0.47,0,0,0,0,68,68,0.47,737860
p0462l00s000317.c,864582,17346,2200,176747,8871,0,0,0,0.45,0,0,0,0,67,67,0.45,726400
p0462l00s000147.c,878142,17408,2488,179818,9046,0,0,0,0.46,0,0,0,0,69,69,0.46,743047
p0462l00s000404.c,890869,18406,2703,182238,9097,0,0,0,0.50,0,0,0,0,71,71,0.50,789069
p0462l00s000856.c,888822,17511,2176,181617,8861,0,0,0,0.44,0,0,0,0,69,69,0.44,740220
p0462l00s001243.c,877111,17886,1677,179552,9069,0,0,0,0.45,0,0,0,0,67,67,0.45,701665
p0462l00s000416.c,881417,17327,2255,180632,8849,0,0,0,0.45,0,0,0,0,70,70,0.45,742610
p0462l00s000980.c,900692,18294,2517,183450,9101,0,0,0,0.50,0,0,0,0,72,72,0.50,785148
p0462l00s000499.c,860590,17194,2146,176379,8859,0,0,0,0.43,0,0,0,0,67,67,0.43,721056
p0462l00s001163.c,872130,17074,2204,178580,8754,0,0,0,0.43,0,0,0,0,68,68,0.43,752564
p0462l00s000944.c,859154,17133,2173,176085,8813,0,0,0,0.44,0,0,0,0,66,66,0.44,701596
p0462l00s001279.c,884594,17384,1566,181404,8753,0,0,0,0.43,0,0,0,0,69,69,0.43,661225
p0462l00s000844.c,890038,17402,2296,182187,8803,0,0,0,0.45,0,0,0,0,71,71,0.45,730719
p0462l00s000131.c,897901,17492,2614,182750,9057,0,0,0,0.47,0,0,0,0,68,68,0.47,764405
p0462l00s001015.c,865268,18072,2470,177160,8914,0,0,0,0.48,0,0,0,0,67,67,0.48,822473
p0462l00s000747.c,884737,18450,2649,180610,9195,0,0,0,0.46,0,0,0,0,68,68,0.46,749035
p0462l00s000314.c,883568,17227,2303,180947,8865,0,0,0,0.43,0,0,0,0,70,70,0.43,715770
p0462l00s000647.c,893210,17710,2571,181970,8842,0,0,0,0.45,0,0,0,0,69,69,0.45,722242
p0462l00s000187.c,879451,17181,2204,179707,8831,0,0,0,0.45,0,0,0,0,69,69,0.45,747104
p0462l00s000577.c,869759,18023,2572,178051,8954,0,0,0,0.48,0,0,0,0,68,68,0.48,736842
p0462l00s000124.c,879900,17599,2492,179638,8917,0,0,0,0.45,0,0,0,0,69,69,0.45,768064
p0462l00s000032.c,855745,16894,2157,175338,8806,0,0,0,0.42,0,0,0,0,67,67,0.42,673389
p0462l00s001079.c,892025,17687,2642,181570,8874,0,0,0,0.44,0,0,0,0,68,68,0.44,729311
p0462l00s000346.c,866100,17982,2374,177161,8996,0,0,0,0.46,0,0,0,0,68,68,0.46,715185
p0462l00s001219.c,882270,17275,2300,180722,8902,0,0,0,0.45,0,0,0,0,69,69,0.45,722358
p0462l00s000295.c,863551,17209,2443,176906,8901,0,0,0,0.46,0,0,0,0,68,68,0.46,705429
p0462l00s000998.c,890634,17692,2620,181094,9075,0,0,0,0.45,0,0,0,0,68,68,0.45,740576
p0462l00s001288.c,864381,16968,1756,177079,8833,0,0,0,0.44,0,0,0,0,68,68,0.44,712540
p0462l00s001176.c,900822,17476,2305,183424,8754,0,0,0,0.46,0,0,0,0,69,69,0.46,752459
p0462l00s000277.c,864761,18005,2175,176991,9037,0,0,0,0.47,0,0,0,0,67,67,0.47,723505
p0462l00s000220.c,888219,17893,2431,181479,9042,0,0,0,0.47,0,0,0,0,68,68,0.47,725407
p0462l00s000531.c,882408,17262,2198,179416,8798,0,0,0,0.43,0,0,0,0,68,68,0.44,749167
p0462l00s000141.c,878192,17283,2280,179777,8888,0,0,0,0.45,0,0,0,0,69,69,0.45,686852
p0462l00s000540.c,881186,17298,2242,180354,8773,0,0,0,0.45,0,0,0,0,69,69,0.45,727493
p0462l00s000983.c,864579,17017,2193,177172,8825,0,0,0,0.44,0,0,0,0,69,69,0.44,722175
p0462l00s000884.c,880851,17075,2139,180190,8942,0,0,0,0.45,0,0,0,0,68,68,0.45,720581
p0462l00s000718.c,881527,17180,2058,180679,8760,0,0,0,0.44,0,0,0,0,69,69,0.44,695548
p0462l00s000950.c,877075,17239,2209,179713,8843,0,0,0,0.44,0,0,0,0,69,69,0.44,687033
p0462l00s000655.c,867270,17649,2367,177355,9079,0,0,0,0.47,0,0,0,0,70,70,0.47,757377
p0462l00s000843.c,892582,17248,1282,181798,8804,0,0,0,0.43,0,0,0,0,69,69,0.43,664939
p0462l00s001062.c,881163,17331,2197,179847,8775,0,0,0,0.45,0,0,0,0,69,69,0.45,724835
p0462l00s000659.c,888986,18546,1936,181861,9069,0,0,0,0.49,0,0,0,0,69,69,0.49,751115
p0462l00s000324.c,873771,17418,1407,177599,8999,0,0,0,0.42,0,0,0,0,67,67,0.42,689308
p0462l00s000043.c,865028,17445,2349,177253,8887,0,0,0,0.44,0,0,0,0,67,67,0.44,704126
p0462l00s000136.c,859533,17174,1497,176134,8744,0,0,0,0.41,0,0,0,0,67,67,0.41,650855
p0462l00s000565.c,860884,17260,2117,176450,8840,0,0,0,0.43,0,0,0,0,66,66,0.43,684218
p0462l00s001230.c,884159,17327,2273,181186,8825,0,0,0,0.46,0,0,0,0,69,69,0.46,746411
p0462l00s000666.c,872244,17193,2492,177636,8806,0,0,0,0.43,0,0,0,0,67,67,0.43,716759
p0462l00s000813.c,902178,18655,2818,183619,9032,0,0,0,0.50,0,0,0,0,68,68,0.50,763416
p0462l00s000915.c,884965,17843,2494,180691,9063,0,0,0,0.49,0,0,0,0,68,68,0.49,743773
p0462l00s000678.c,886124,17253,2377,181533,8968,0,0,0,0.44,0,0,0,0,69,69,0.44,695816
p0462l00s000769.c,861146,17045,1201,176480,8871,0,0,0,0.41,0,0,0,0,67,67,0.41,602305
p0462l00s000991.c,861335,17125,2228,176592,8865,0,0,0,0.44,0,0,0,0,67,67,0.44,740218
p0462l00s000467.c,873658,17415,2199,178987,8812,0,0,0,0.45,0,0,0,0,68,68,0.45,727603
p0462l00s000640.c,863692,17115,2184,176904,8770,0,0,0,0.44,0,0,0,0,67,67,0.44,725425
p0462l00s001236.c,862752,17031,2315,176678,8833,0,0,0,0.44,0,0,0,0,68,68,0.44,695020
p0462l00s000602.c,872692,17305,2195,178715,8795,0,0,0,0.43,0,0,0,0,69,69,0.43,702062
p0462l00s000086.c,872410,17080,2145,178707,8838,0,0,0,0.44,0,0,0,0,68,68,0.44,728078
p0462l00s000460.c,879431,18037,2262,180056,9008,0,0,0,0.47,0,0,0,0,68,68,0.47,732915
p0462l00s000956.c,884600,17972,2332,181221,9096,0,0,0,0.45,0,0,0,0,68,68,0.45,701817
p0462l00s001148.c,882080,17388,2228,180621,8879,0,0,0,0.44,0,0,0,0,69,69,0.45,721781
p0462l00s000824.c,885794,17812,1730,181453,9044,0,0,0,0.44,0,0,0,0,68,68,0.44,669141
p0462l00s000356.c,866364,17218,2473,177472,8926,0,0,0,0.44,0,0,0,0,68,68,0.44,696179
p0462l00s001111.c,872395,17455,1920,178781,9085,0,0,0,0.44,0,0,0,0,68,68,0.44,703853
p0462l00s000802.c,890320,18447,2526,182393,9055,0,0,0,0.47,0,0,0,0,69,69,0.47,731617
p0462l00s000448.c,894394,17622,2578,181643,8806,0,0,0,0.46,0,0,0,0,68,68,0.46,747823
p0462l00s000194.c,898820,18994,2717,183926,9359,0,0,1,0.49,0,0,0,0,71,71,0.49,761329
p0462l00s000676.c,883981,17383,2486,180081,8796,0,0,0,0.45,0,0,0,0,68,68,0.45,736389
p0462l00s000442.c,865458,16988,1201,176872,8794,0,0,0,0.41,0,0,0,0,67,67,0.41,651444
p0462l00s000571.c,883248,17343,2296,181070,8894,0,0,0,0.45,0,0,0,0,68,68,0.45,725779
p0462l00s000167.c,882903,17124,2092,180454,8774,0,0,0,0.44,0,0,0,0,68,68,0.44,683063
p0462l00s000281.c,889072,17430,2332,181160,8819,0,0,0,0.45,0,0,0,0,69,69,0.45,695760
p0462l00s000292.c,871831,17377,1506,177408,8845,0,0,0,0.43,0,0,0,0,66,66,0.43,670128
p0462l00s001153.c,891795,17499,2413,181925,8806,0,0,0,0.45,0,0,0,0,71,71,0.45,733926
p0462l00s000462.c,858989,17189,2323,176017,8904,0,0,0,0.45,0,0,0,0,67,67,0.45,752279
p0462l00s000625.c,871082,18322,2527,178299,9103,0,0,0,0.47,0,0,0,0,67,67,0.47,780896
p0462l00s001012.c,903215,17487,2437,184265,8838,0,0,0,0.45,0,0,0,0,71,71,0.45,735505
p0462l00s000394.c,865959,17079,2150,176989,8760,0,0,0,0.44,0,0,0,0,68,68,0.44,737036
p0462l00s000670.c,868777,18004,1251,177762,9205,0,0,0,0.43,0,0,0,0,68,68,0.43,622410
p0462l00s001299.c,876246,17281,2304,179368,8772,0,0,0,0.45,0,0,0,0,69,69,0.45,742750
