Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0502l00s000237.c,873642,17533,1585,178703,8902,0,0,0,0.46,0,0,0,0,68,68,0.46,697073
p0502l00s000308.c,864493,16949,2076,177237,8718,0,0,0,0.44,0,0,0,0,68,68,0.44,701449
p0502l00s000077.c,851419,17127,1777,174444,8702,0,0,0,0.42,0,0,0,0,66,66,0.42,705642
p0502l00s000486.c,853816,16919,2151,174304,8791,0,0,0,0.43,0,0,0,0,66,66,0.43,710603
p0502l00s000316.c,853775,18232,2321,174761,9029,0,0,0,0.49,0,0,0,0,65,65,0.49,736947
p0502l00s000563.c,854478,16979,2084,174082,8634,0,0,0,0.43,0,0,0,0,66,66,0.43,716624
p0502l00s000035.c,853482,16546,2091,174959,8720,0,0,0,0.43,0,0,0,0,67,67,0.44,711085
p0502l00s000469.c,865360,17010,1995,177272,8745,0,0,0,0.42,0,0,0,0,68,68,0.42,670254
p0502l00s000406.c,878900,16853,2054,179494,8761,0,0,0,0.44,0,0,0,0,69,69,0.44,725469
p0502l00s000383.c,875412,17243,2354,178369,8983,0,0,0,0.45,0,0,0,0,68,68,0.45,745573
p0502l00s000030.c,852278,17000,2302,174806,8761,0,0,0,0.43,0,0,0,0,66,66,0.43,709233
p0502l00s000056.c,855599,17104,2134,175259,8688,0,0,0,0.43,0,0,0,0,66,66,0.43,725685
p0502l00s000376.c,869462,16825,1557,177594,8715,0,0,0,0.42,0,0,0,0,68,68,0.42,669275
p0502l00s000206.c,869993,16668,1143,178369,8739,0,0,0,0.41,0,0,0,0,68,68,0.41,598077
p0502l00s000265.c,863373,17038,2234,176206,8755,0,0,0,0.44,0,0,0,0,69,69,0.44,720886
p0502l00s000442.c,858730,16755,2053,175969,8617,0,0,0,0.42,0,0,0,0,66,66,0.42,666896
p0502l00s000411.c,876131,17088,1299,178175,8735,0,0,0,0.42,0,0,0,0,67,67,0.42,656356
p0502l00s000673.c,865790,17103,2059,176848,8846,0,0,0,0.43,0,0,0,0,67,67,0.43,674987
p0502l00s000578.c,875190,17423,1662,178134,8734,0,0,0,0.41,0,0,0,0,66,66,0.41,642168
p0502l00s000414.c,844977,16948,1081,173109,8784,0,0,0,0.41,0,0,0,0,66,66,0.42,648742
p0502l00s000561.c,856747,16840,2033,175527,8719,0,0,0,0.43,0,0,0,0,67,67,0.43,719059
p0502l00s000671.c,839236,16876,2028,170940,8719,0,0,0,0.43,0,0,0,0,66,66,0.43,703405
p0502l00s000400.c,852172,17080,2066,173976,8858,0,0,0,0.44,0,0,0,0,66,66,0.44,722884
p0502l00s000060.c,863665,16700,2016,176507,8753,0,0,0,0.43,0,0,0,0,67,67,0.43,727129
p0502l00s000010.c,866382,17286,2024,177247,8794,0,0,0,0.42,0,0,0,0,68,68,0.42,664666
p0502l00s000549.c,884730,18603,2339,181660,9206,0,0,1,0.47,0,0,0,0,68,68,0.47,759843
p0502l00s000594.c,866290,16690,1990,177686,8691,0,0,0,0.42,0,0,0,0,68,68,0.42,3752212
p0502l00s000247.c,872266,17161,2303,178814,8649,0,0,0,0.44,0,0,0,0,67,67,0.44,713474
p0502l00s000083.c,871567,17097,2276,177367,8811,0,0,0,0.44,0,0,0,0,67,67,0.44,722506
p0502l00s000271.c,852157,17042,1250,174584,8807,0,0,0,0.42,0,0,0,0,67,67,0.42,688807
p0502l00s000536.c,851794,17007,1312,173517,8806,0,0,0,0.40,0,0,0,0,66,66,0.40,627372
p0502l00s000492.c,850918,17206,2369,174394,8756,0,0,0,0.45,0,0,0,0,65,65,0.45,716292
p0502l00s000572.c,880480,17223,2218,179125,8733,0,0,0,0.44,0,0,0,0,67,67,0.44,741942
p0502l00s000144.c,863615,16681,1969,177058,8672,0,0,0,0.43,0,0,0,0,68,68,0.43,722261
p0502l00s000485.c,866456,16887,2340,177739,8796,0,0,0,0.45,0,0,0,0,67,67,0.45,704594
p0502l00s000208.c,860706,16719,1941,175817,8759,0,0,0,0.43,0,0,0,0,67,67,0.43,732663
p0502l00s000120.c,869695,16890,2137,178170,8751,0,0,0,0.43,0,0,0,0,68,68,0.43,720359
p0502l00s000261.c,861201,17255,1324,176392,8680,0,0,0,0.42,0,0,0,0,67,67,0.42,688454
p0502l00s000481.c,854383,16708,2152,174948,8694,0,0,0,0.43,0,0,0,0,67,67,0.43,701677
p0502l00s000390.c,855562,16948,2161,175135,8775,0,0,0,0.44,0,0,0,0,67,67,0.44,716557
p0502l00s000409.c,871010,16983,2139,178023,8732,0,0,0,0.44,0,0,0,0,67,67,0.44,712530
p0502l00s000055.c,860227,16907,2062,176350,8761,0,0,0,0.43,0,0,0,0,66,66,0.43,687344
p0502l00s000610.c,847111,16941,2374,173587,8610,0,0,0,0.44,0,0,0,0,65,65,0.44,712236
p0502l00s000410.c,871325,16955,2131,178561,8681,0,0,0,0.44,0,0,0,0,68,68,0.44,687930
p0502l00s000057.c,857610,16749,1845,175687,8758,0,0,0,0.42,0,0,0,0,67,67,0.42,675201
p0502l00s000327.c,865480,16812,2131,177302,8708,0,0,0,0.43,0,0,0,0,68,68,0.43,705755
p0502l00s000165.c,864744,17171,1109,177291,8933,0,0,0,0.40,0,0,0,0,67,67,0.40,608409
p0502l00s000142.c,865010,17053,2200,176562,8648,0,0,0,0.44,0,0,0,0,68,68,0.44,728815
p0502l00s000589.c,879009,17165,2481,178820,8681,0,0,0,0.45,0,0,0,0,68,68,0.45,737751
p0502l00s000328.c,868519,17057,2089,177942,8725,0,0,0,0.44,0,0,0,0,67,67,0.44,716913
p0502l00s000498.c,869998,16837,1080,178347,8831,0,0,0,0.41,0,0,0,0,68,68,0.41,633227
p0502l00s000116.c,840210,16984,1815,171593,8663,0,0,0,0.42,0,0,0,0,65,65,0.42,677937
p0502l00s000480.c,860244,17016,2077,176310,8655,0,0,0,0.43,0,0,0,0,66,66,0.43,714573
p0502l00s000007.c,873223,16955,2106,179051,8677,0,0,0,0.44,0,0,0,0,68,68,0.44,702220
p0502l00s000119.c,861954,17466,2260,176134,8955,0,0,0,0.46,0,0,0,0,65,65,0.46,727039
p0502l00s000425.c,874818,18071,2500,179066,8883,0,0,0,0.47,0,0,0,0,68,68,0.47,730205
p0502l00s000401.c,868573,17002,2041,178007,8754,0,0,0,0.44,0,0,0,0,67,67,0.44,720395
