Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0383l00s001260.c,925403,17628,2923,187468,8954,0,0,0,0.47,0,0,0,0,73,73,0.47,762510
p0383l00s000691.c,919978,18159,1256,187716,9096,0,0,0,0.44,0,0,0,0,75,75,0.44,668970
p0383l00s001344.c,886772,17261,2321,181392,9055,0,0,0,0.45,0,0,0,0,70,70,0.45,755422
p0383l00s000429.c,943523,19993,3763,191441,9113,0,0,0,0.54,0,0,0,0,87,87,0.54,803549
p0383l00s000781.c,908298,18591,2587,185566,9474,0,0,1,0.47,0,0,0,0,69,69,0.47,747341
p0383l00s000445.c,883601,17099,2527,180970,8855,0,0,0,0.46,0,0,0,0,69,69,0.46,734896
p0383l00s000275.c,885929,17501,1341,181206,8914,0,0,0,0.43,0,0,0,0,71,71,0.43,691429
p0383l00s000067.c,1075264,21596,3639,214061,9292,0,0,0,0.53,0,0,0,0,127,127,0.53,803340
p0383l00s000615.c,908432,17498,2370,185699,8884,0,0,0,0.47,0,0,0,0,74,74,0.47,760061
p0383l00s000749.c,924583,17840,2544,189102,8950,0,0,0,0.46,0,0,0,0,75,75,0.46,744312
p0383l00s000771.c,880155,17070,2130,180346,8877,0,0,0,0.44,0,0,0,0,69,69,0.44,702965
p0383l00s001208.c,945225,18895,3446,190968,9102,0,0,0,0.47,0,0,0,0,88,88,0.47,725847
p0383l00s000028.c,886662,16729,1962,181901,8862,0,0,0,0.44,0,0,0,0,68,68,0.44,730162
p0383l00s000545.c,894284,17188,2243,182580,8862,0,0,0,0.45,0,0,0,0,72,72,0.45,731748
p0383l00s001138.c,941152,18431,2518,190167,8861,0,0,0,0.47,0,0,0,0,87,87,0.47,685525
p0383l00s000421.c,911578,18179,2824,185297,8985,0,0,0,0.46,0,0,0,0,78,78,0.46,740332
p0383l00s001372.c,903312,17254,1430,184678,8948,0,0,0,0.42,0,0,0,0,73,73,0.42,668835
p0383l00s000668.c,889831,18236,2655,181916,9140,0,0,0,0.48,0,0,0,0,70,70,0.48,741801
p0383l00s001365.c,879133,17245,2477,180141,9008,0,0,0,0.44,0,0,0,0,67,67,0.44,776148
p0383l00s001515.c,1022187,20193,1480,205608,9037,0,0,0,0.49,0,0,0,0,108,108,0.49,761800
p0383l00s000106.c,905955,17272,2394,185438,8959,0,0,0,0.45,0,0,0,0,72,72,0.45,701190
p0383l00s000170.c,874674,17037,1091,179264,8894,0,0,0,0.42,0,0,0,0,67,67,0.42,643182
p0383l00s000575.c,911409,17999,2026,185555,8888,0,0,0,0.46,0,0,0,0,80,80,0.46,737935
p0383l00s000386.c,920245,18026,2493,187783,8963,0,0,0,0.46,0,0,0,0,76,76,0.46,747255
p0383l00s001079.c,944658,18702,3661,191532,8909,0,0,0,0.49,0,0,0,0,88,88,0.49,772015
p0383l00s000814.c,887289,17317,2225,181552,8961,0,0,0,0.45,0,0,0,0,70,70,0.45,742743
p0383l00s000999.c,991128,20331,4215,198617,9253,0,0,0,0.56,0,0,0,0,94,94,0.56,824490
p0383l00s000197.c,947044,19601,2105,191714,9086,0,0,0,0.49,0,0,0,0,88,88,0.49,743005
p0383l00s001203.c,888805,17550,1930,181021,9027,0,0,0,0.44,0,0,0,0,68,68,0.44,713669
p0383l00s001499.c,1004526,20233,4663,201417,9143,0,0,0,0.54,0,0,0,0,107,107,0.54,817230
p0383l00s000030.c,897786,17500,2792,182782,8785,0,0,0,0.47,0,0,0,0,72,72,0.47,710098
p0383l00s001000.c,1102881,22679,6505,219364,9236,0,0,0,0.63,0,0,0,0,128,128,0.63,917381
p0383l00s000077.c,896975,17468,2383,182121,8952,0,0,0,0.45,0,0,0,0,70,70,0.45,736921
p0383l00s001127.c,1012512,20249,4580,202065,9128,0,0,0,0.53,0,0,0,0,103,103,0.53,834645
p0383l00s001120.c,932483,18158,3357,189120,8901,0,0,0,0.49,0,0,0,0,82,82,0.49,754136
p0383l00s000978.c,893143,17339,2041,182867,8873,0,0,0,0.44,0,0,0,0,69,69,0.44,727976
p0383l00s000254.c,901300,17344,2344,184353,8972,0,0,0,0.45,0,0,0,0,71,71,0.45,703015
p0383l00s000488.c,1007293,21256,5151,201565,9364,0,0,0,0.60,0,0,0,0,105,105,0.60,854884
p0383l00s001295.c,890709,17405,1559,181661,8894,0,0,0,0.41,0,0,0,0,70,70,0.41,647733
p0383l00s000529.c,985654,19795,4097,198382,9205,0,0,0,0.53,0,0,0,0,98,98,0.53,812075
p0383l00s000242.c,888932,17257,2679,181393,8722,0,0,0,0.46,0,0,0,0,71,71,0.46,731038
p0383l00s000658.c,902531,17679,2491,184108,8874,0,0,0,0.45,0,0,0,0,74,74,0.45,734815
p0383l00s000936.c,911750,18187,2957,185540,8939,0,0,0,0.46,0,0,0,0,79,79,0.46,742749
p0383l00s001245.c,959946,19262,2495,193576,9006,0,0,0,0.47,0,0,0,0,88,88,0.47,737175
p0383l00s000081.c,895337,17067,2127,183388,8862,0,0,0,0.44,0,0,0,0,70,70,0.44,722901
p0383l00s000735.c,895075,17308,2535,183269,8877,0,0,0,0.47,0,0,0,0,71,71,0.47,751361
p0383l00s001086.c,935606,18764,3287,189638,9171,0,0,0,0.48,0,0,0,0,86,86,0.48,764568
p0383l00s000572.c,914825,18618,2650,187315,9450,0,0,1,0.50,0,0,0,0,70,70,0.50,773425
p0383l00s000871.c,872038,17396,2444,178552,9129,0,0,0,0.44,0,0,0,0,66,66,0.44,731411
p0383l00s000541.c,883228,17469,2782,180456,8848,0,0,0,0.46,0,0,0,0,71,71,0.47,761210
p0383l00s000962.c,965129,18783,3591,195539,8875,0,0,0,0.49,0,0,0,0,91,91,0.49,787593
p0383l00s000698.c,887896,18597,1711,181452,9109,0,0,0,0.48,0,0,0,0,70,70,0.48,763356
p0383l00s000503.c,912970,17890,2206,186384,8977,0,0,0,0.45,0,0,0,0,72,72,0.46,733978
p0383l00s000493.c,5411442,69751,20153,1084077,39000,0,0,0,1.69,0,0,0,0,340,340,1.70,1959024
p0383l00s001509.c,1035296,20409,2713,206907,9128,0,0,0,0.51,0,0,0,0,107,107,0.51,751149
p0383l00s000268.c,1021920,20433,4708,205496,8982,0,0,0,0.54,0,0,0,0,108,108,0.54,830433
p0383l00s001290.c,887789,17258,932,181412,8842,0,0,0,0.40,0,0,0,0,72,72,0.40,623107
p0383l00s001044.c,1034831,21234,5124,208105,9477,0,0,1,0.58,0,0,0,0,108,108,0.58,853889
p0383l00s000284.c,879266,17295,2178,179928,8874,0,0,0,0.43,0,0,0,0,67,67,0.43,712552
p0383l00s001209.c,913993,17476,2440,186324,8919,0,0,0,0.46,0,0,0,0,77,77,0.46,751751
p0383l00s000504.c,879891,17189,2413,180279,8925,0,0,0,0.44,0,0,0,0,69,69,0.46,744000
p0383l00s000358.c,878018,17102,1214,179823,8939,0,0,0,0.41,0,0,0,0,68,68,0.41,651781
p0383l00s001047.c,971928,20141,4298,196097,9010,0,0,0,0.54,0,0,0,0,96,96,0.54,881614
p0383l00s000016.c,902881,17445,2335,184790,8898,0,0,0,0.45,0,0,0,0,72,72,0.45,745552
p0383l00s000093.c,887724,17280,2041,181785,9065,0,0,0,0.44,0,0,0,0,68,68,0.44,731379
p0383l00s001247.c,889614,17046,2367,181907,8868,0,0,0,0.45,0,0,0,0,72,72,0.45,729126
p0383l00s001491.c,928933,18835,1860,188833,9081,0,0,0,0.48,0,0,0,0,80,80,0.48,802144
p0383l00s000616.c,876689,16692,1640,178983,8800,0,0,0,0.43,0,0,0,0,68,68,0.43,697079
p0383l00s000311.c,889684,16948,2032,182239,8797,0,0,0,0.44,0,0,0,0,69,69,0.44,713120
p0383l00s000902.c,891031,17620,2449,182070,8899,0,0,0,0.45,0,0,0,0,72,72,0.45,718437
p0383l00s001322.c,947156,18557,2654,191274,9042,0,0,0,0.47,0,0,0,0,89,89,0.48,705633
p0383l00s001462.c,892809,16913,2282,182998,8788,0,0,0,0.43,0,0,0,0,69,69,0.43,752266
p0383l00s001224.c,885065,17085,2352,181020,8802,0,0,0,0.44,0,0,0,0,71,71,0.45,717752
p0383l00s000100.c,990217,20936,4218,199919,9158,0,0,0,0.54,0,0,0,0,98,98,0.54,844768
p0383l00s000380.c,924701,18586,3339,187621,9197,0,0,0,0.49,0,0,0,0,80,80,0.49,769817
p0383l00s001194.c,967314,18931,2993,195710,9039,0,0,0,0.49,0,0,0,0,91,91,0.49,740668
p0383l00s000472.c,1042841,20707,5187,208661,9143,0,0,0,0.56,0,0,0,0,109,109,0.56,862050
p0383l00s000163.c,950595,18989,3625,191733,8964,0,0,0,0.50,0,0,0,0,88,88,0.50,773074
p0383l00s000818.c,987016,19709,4404,198143,8835,0,0,0,0.53,0,0,0,0,97,97,0.53,803260
p0383l00s001314.c,1033566,20768,5426,206728,9034,0,0,0,0.56,0,0,0,0,117,117,0.56,846180
p0383l00s001174.c,909432,17617,2717,184318,8992,0,0,0,0.46,0,0,0,0,73,73,0.46,736626
p0383l00s000635.c,886780,16896,2055,181616,8814,0,0,0,0.44,0,0,0,0,68,68,0.44,712915
p0383l00s000120.c,934423,18671,2702,189573,8869,0,0,0,0.47,0,0,0,0,85,85,0.47,709237
p0383l00s000954.c,964287,18556,3432,195678,8877,0,0,0,0.49,0,0,0,0,91,91,0.49,733159
p0383l00s000101.c,911730,17480,2359,186493,8939,0,0,0,0.45,0,0,0,0,75,75,0.45,714633
p0383l00s000874.c,907415,18040,2524,184204,9147,0,0,0,0.46,0,0,0,0,72,72,0.46,756652
p0383l00s000908.c,976792,20124,4221,196746,9229,0,0,0,0.52,0,0,0,0,95,95,0.52,801472
p0383l00s000974.c,903832,18507,2831,184588,9127,0,0,0,0.50,0,0,0,0,74,74,0.50,788299
p0383l00s001418.c,881782,17166,2268,180283,8831,0,0,0,0.44,0,0,0,0,69,69,0.44,719519
p0383l00s001336.c,972122,19354,4011,196220,8890,0,0,0,0.51,0,0,0,0,96,96,0.51,788980
p0383l00s000410.c,968670,18674,3501,196065,9000,0,0,0,0.49,0,0,0,0,92,92,0.50,766341
p0383l00s001526.c,882958,17056,2341,181019,8925,0,0,0,0.45,0,0,0,0,68,68,0.45,695707
p0383l00s000605.c,948353,18677,3609,192176,8918,0,0,0,0.49,0,0,0,0,89,89,0.49,793548
p0383l00s001443.c,909944,17378,1081,185185,8819,0,0,0,0.43,0,0,0,0,70,70,0.43,675785
p0383l00s000885.c,876153,16982,1755,178994,8904,0,0,0,0.43,0,0,0,0,67,67,0.43,706224
p0383l00s000121.c,895994,17490,2888,183121,9073,0,0,0,0.47,0,0,0,0,75,75,0.47,748446
p0383l00s000597.c,899263,17928,1763,184011,9082,0,0,0,0.47,0,0,0,0,70,70,0.47,715668
p0383l00s000082.c,906770,18578,2625,183934,9053,0,0,0,0.49,0,0,0,0,68,68,0.49,751139
p0383l00s001112.c,908881,17455,2481,185772,8938,0,0,0,0.46,0,0,0,0,76,76,0.46,743352
p0383l00s000346.c,891691,17407,1409,182299,8952,0,0,0,0.43,0,0,0,0,72,72,0.43,660151
p0383l00s000946.c,894231,17270,2280,182962,8756,0,0,0,0.44,0,0,0,0,71,71,0.45,734126
p0383l00s000058.c,896723,17005,2206,183547,8905,0,0,0,0.45,0,0,0,0,70,70,0.45,721438
p0383l00s000681.c,909878,17547,2544,185693,8873,0,0,0,0.44,0,0,0,0,73,73,0.44,755045
p0383l00s000790.c,894610,17200,2455,182742,8824,0,0,0,0.45,0,0,0,0,69,69,0.45,744674
p0383l00s000065.c,909361,17284,2356,184844,8801,0,0,0,0.45,0,0,0,0,71,71,0.45,738835
p0383l00s001385.c,1005330,20382,4704,202168,9270,0,0,0,0.54,0,0,0,0,106,106,0.54,838319
p0383l00s000008.c,894634,18031,2771,182571,9020,0,0,0,0.47,0,0,0,0,72,72,0.47,714837
p0383l00s001142.c,899927,17425,2346,184017,9010,0,0,0,0.45,0,0,0,0,72,72,0.45,728198
p0383l00s001422.c,998881,20200,4687,200821,8933,0,0,0,0.55,0,0,0,0,106,106,0.55,822692
p0383l00s000542.c,986608,20887,4219,199409,9449,0,0,1,0.54,0,0,0,0,96,96,0.54,810745
p0383l00s000953.c,872118,16999,2107,178022,8925,0,0,0,0.43,0,0,0,0,67,67,0.43,713710
p0383l00s000397.c,892068,17140,2178,182096,8827,0,0,0,0.44,0,0,0,0,69,69,0.44,714603
p0383l00s000458.c,890349,17304,1785,182407,8782,0,0,0,0.44,0,0,0,0,68,68,0.44,687785
p0383l00s000149.c,912845,17594,2860,185827,8903,0,0,0,0.46,0,0,0,0,80,80,0.46,700661
p0383l00s000940.c,939430,18314,3371,190986,8907,0,0,0,0.49,0,0,0,0,83,83,0.49,777465
p0383l00s001518.c,946861,19230,3008,193661,9424,0,0,1,0.50,0,0,0,0,77,77,0.50,807256
p0383l00s000983.c,907351,17533,2364,184968,9091,0,0,0,0.45,0,0,0,0,74,74,0.45,738213
p0383l00s001450.c,901435,17454,1887,184125,8945,0,0,0,0.44,0,0,0,0,74,74,0.44,712145
p0383l00s001434.c,878499,17016,2538,179763,8787,0,0,0,0.43,0,0,0,0,68,68,0.43,707846
p0383l00s000610.c,914540,17546,2479,186929,8881,0,0,0,0.46,0,0,0,0,76,76,0.46,748538
p0383l00s001159.c,1021658,20692,1454,204712,9069,0,0,0,0.49,0,0,0,0,108,108,0.49,768071
p0383l00s000970.c,997498,19471,3863,201150,9028,0,0,0,0.52,0,0,0,0,98,98,0.52,764995
p0383l00s000539.c,890356,17512,1939,181963,8910,0,0,0,0.44,0,0,0,0,72,72,0.44,708278
p0383l00s001335.c,1015749,19940,4733,203381,9035,0,0,0,0.54,0,0,0,0,108,108,0.54,823782
p0383l00s001155.c,1006678,20187,3061,202159,9105,0,0,0,0.50,0,0,0,0,105,105,0.50,714690
p0383l00s000336.c,960575,20423,3975,194655,9399,0,0,1,0.54,0,0,0,0,89,89,0.54,825876
p0383l00s001447.c,896152,17342,2261,183212,8899,0,0,0,0.45,0,0,0,0,72,72,0.45,744486
p0383l00s000140.c,883807,17040,2373,180980,9009,0,0,0,0.45,0,0,0,0,68,68,0.45,742653
p0383l00s000489.c,1022506,20138,4863,205769,9001,0,0,0,0.53,0,0,0,0,107,107,0.54,822404
p0383l00s000034.c,900173,17538,2476,184005,8964,0,0,0,0.45,0,0,0,0,74,74,0.46,703307
p0383l00s000409.c,905091,17281,2310,185039,8808,0,0,0,0.45,0,0,0,0,73,73,0.45,737572
p0383l00s000588.c,1066928,21294,4962,212879,9164,0,0,0,0.56,0,0,0,0,125,125,0.56,810692
p0383l00s000711.c,936635,18616,3363,189988,8892,0,0,0,0.48,0,0,0,0,86,86,0.48,766316
p0383l00s000596.c,910159,17762,2356,185986,8910,0,0,0,0.45,0,0,0,0,74,74,0.45,736684
p0383l00s000269.c,898207,18215,2004,183830,9133,0,0,0,0.45,0,0,0,0,69,69,0.46,693951
p0383l00s000448.c,901715,17095,2340,184423,8838,0,0,0,0.45,0,0,0,0,71,71,0.45,733036
p0383l00s000717.c,903715,17391,2195,183290,8901,0,0,0,0.45,0,0,0,0,68,68,0.45,735865
p0383l00s000900.c,1080464,22575,5526,215107,9279,0,0,0,0.61,0,0,0,0,126,126,0.61,850774
p0383l00s000146.c,913685,17687,2458,186681,9064,0,0,0,0.46,0,0,0,0,77,77,0.46,741132
p0383l00s001095.c,1002949,19823,4042,201403,9054,0,0,0,0.52,0,0,0,0,98,98,0.52,820115
p0383l00s000651.c,881092,17095,2239,180329,8924,0,0,0,0.44,0,0,0,0,68,68,0.44,733733
p0383l00s001324.c,893164,17274,2039,182903,8705,0,0,0,0.43,0,0,0,0,68,68,0.43,683812
p0383l00s001390.c,973241,19379,3911,196508,8941,0,0,0,0.51,0,0,0,0,97,97,0.51,751362
p0383l00s000536.c,889066,17253,2314,181905,8801,0,0,0,0.44,0,0,0,0,71,71,0.44,688338
p0383l00s001423.c,886919,17217,2356,180905,8939,0,0,0,0.45,0,0,0,0,70,70,0.45,730843
p0383l00s001125.c,941613,18273,3417,190830,8866,0,0,0,0.48,0,0,0,0,88,88,0.49,725312
p0383l00s000102.c,894420,17435,2052,182660,8819,0,0,0,0.44,0,0,0,0,68,68,0.45,727491
p0383l00s000725.c,908214,17419,2373,185655,8892,0,0,0,0.46,0,0,0,0,73,73,0.46,729931
p0383l00s000921.c,890140,17466,2679,181916,8943,0,0,0,0.45,0,0,0,0,72,72,0.45,736889
p0383l00s000278.c,1005637,20366,4678,202193,9083,0,0,0,0.54,0,0,0,0,107,107,0.54,836801
p0383l00s001503.c,918680,19536,2910,187210,9429,0,0,1,0.50,0,0,0,0,73,73,0.50,798285
p0383l00s001431.c,900063,18674,2660,183730,9191,0,0,0,0.46,0,0,0,0,72,72,0.46,721746
p0383l00s001093.c,897426,17043,2190,183782,8866,0,0,0,0.44,0,0,0,0,69,69,0.44,714207
p0383l00s000943.c,907472,17582,2386,185534,8947,0,0,0,0.45,0,0,0,0,74,74,0.45,731247
p0383l00s000377.c,1085304,21370,5894,216528,9165,0,0,0,0.58,0,0,0,0,128,128,0.58,856582
p0383l00s000687.c,1070022,21477,5872,213389,9046,0,0,0,0.58,0,0,0,0,125,125,0.58,867066
p0383l00s000304.c,954546,18780,3748,193272,9080,0,0,0,0.49,0,0,0,0,90,90,0.49,744668
p0383l00s000649.c,883701,17346,2429,180689,8937,0,0,0,0.43,0,0,0,0,71,71,0.43,674994
p0383l00s001296.c,884775,17247,2293,180878,8771,0,0,0,0.45,0,0,0,0,71,71,0.45,728246
p0383l00s000010.c,891393,17556,2362,182212,9063,0,0,0,0.45,0,0,0,0,72,72,0.45,737053
p0383l00s001287.c,962296,18823,2241,192984,8917,0,0,0,0.47,0,0,0,0,87,87,0.47,714456
p0383l00s000498.c,899437,17330,1876,183428,8842,0,0,0,0.44,0,0,0,0,71,71,0.44,719618
p0383l00s000091.c,964371,19913,3828,194090,9169,0,0,0,0.53,0,0,0,0,89,89,0.53,786637
p0383l00s000778.c,871681,17173,1975,178304,8743,0,0,0,0.43,0,0,0,0,67,67,0.43,711483
p0383l00s000696.c,898512,17421,2255,183933,8943,0,0,0,0.45,0,0,0,0,72,72,0.45,700346
p0383l00s001113.c,882434,17153,1463,180418,8789,0,0,0,0.41,0,0,0,0,71,71,0.41,657444
p0383l00s000161.c,888393,17172,1981,182074,8894,0,0,0,0.44,0,0,0,0,69,69,0.44,688001
p0383l00s001337.c,946383,19267,3317,192429,9175,0,0,0,0.54,0,0,0,0,83,83,0.54,794486
p0383l00s000320.c,994946,19561,4031,200831,8909,0,0,0,0.52,0,0,0,0,99,99,0.52,791501
p0383l00s000828.c,889404,17529,1378,181106,8866,0,0,0,0.43,0,0,0,0,71,71,0.43,668270
p0383l00s001317.c,965387,18947,3519,195164,9067,0,0,0,0.50,0,0,0,0,91,91,0.50,784472
p0383l00s001502.c,962440,18913,3577,193291,9106,0,0,0,0.50,0,0,0,0,89,89,0.50,780733
p0383l00s000237.c,897945,17444,2412,182664,8917,0,0,0,0.44,0,0,0,0,68,68,0.44,736530
p0383l00s000748.c,965023,19193,4056,194952,8836,0,0,0,0.51,0,0,0,0,95,95,0.51,782395
p0383l00s000131.c,933874,18493,3752,188865,8879,0,0,0,0.49,0,0,0,0,85,85,0.49,770700
p0383l00s001092.c,1074352,21529,5994,214166,9052,0,0,0,0.58,0,0,0,0,126,126,0.58,2777901
p0383l00s000129.c,885517,18031,957,180683,9062,0,0,0,0.45,0,0,0,0,68,68,0.45,729409
p0383l00s000183.c,1119169,25558,6259,222405,9749,0,0,0,0.63,0,0,0,0,130,130,0.63,891374
p0383l00s000708.c,939492,18900,3663,190305,8936,0,0,0,0.50,0,0,0,0,86,86,0.50,789905
p0383l00s000719.c,883969,17527,2417,180792,9048,0,0,0,0.45,0,0,0,0,70,70,0.45,735218
p0383l00s000505.c,891728,16917,1931,182066,8912,0,0,0,0.43,0,0,0,0,68,68,0.43,693408
p0383l00s001404.c,867332,16933,2079,177666,8719,0,0,0,0.44,0,0,0,0,66,66,0.44,717527
p0383l00s000901.c,970565,18995,3708,195641,8993,0,0,0,0.49,0,0,0,0,89,89,0.49,744842
p0383l00s000564.c,886926,17200,2545,181607,8849,0,0,0,0.43,0,0,0,0,69,69,0.43,763301
p0383l00s001510.c,895367,17228,2749,182956,8929,0,0,0,0.46,0,0,0,0,72,72,0.46,726583
p0383l00s000384.c,896947,17099,2359,183302,8885,0,0,0,0.44,0,0,0,0,72,72,0.44,681940
p0383l00s000736.c,898453,17141,2548,183445,8867,0,0,0,0.47,0,0,0,0,70,70,0.47,715637
p0383l00s000005.c,968319,19441,2988,194857,8965,0,0,0,0.48,0,0,0,0,96,96,0.48,722975
p0383l00s000306.c,989398,19612,4337,198834,8983,0,0,0,0.51,0,0,0,0,101,101,0.51,808022
p0383l00s000997.c,1085381,22259,6033,215311,9343,0,0,0,0.59,0,0,0,0,125,125,0.59,879712
p0383l00s000094.c,879237,17016,1928,179567,9060,0,0,0,0.43,0,0,0,0,68,68,0.43,713037
p0383l00s001042.c,1071734,21784,5911,213589,9045,0,0,0,0.58,0,0,0,0,126,126,0.58,869862
p0383l00s001514.c,892088,17687,2710,182250,8841,0,0,0,0.47,0,0,0,0,72,72,0.47,711933
p0383l00s001213.c,999077,19630,3728,201025,9013,0,0,0,0.52,0,0,0,0,98,98,0.52,802128
p0383l00s000085.c,966912,19049,3777,194186,8968,0,0,0,0.50,0,0,0,0,89,89,0.50,788638
p0383l00s001025.c,971637,18830,3586,196866,9010,0,0,0,0.48,0,0,0,0,93,93,0.48,727998
p0383l00s000045.c,892073,17056,1770,182730,8840,0,0,0,0.42,0,0,0,0,70,70,0.42,669479
p0383l00s000255.c,885126,17144,2310,180615,8935,0,0,0,0.44,0,0,0,0,71,71,0.44,697024
p0383l00s000965.c,894641,17121,2530,182590,8929,0,0,0,0.46,0,0,0,0,69,69,0.46,733022
p0383l00s000329.c,1022089,20701,4731,204278,9285,0,0,0,0.54,0,0,0,0,106,106,0.54,800040
p0383l00s000510.c,924490,18090,2957,187188,8969,0,0,0,0.47,0,0,0,0,79,79,0.47,765605
p0383l00s000297.c,1021455,20708,5177,204115,9028,0,0,0,0.56,0,0,0,0,107,107,0.56,845979
p0383l00s000952.c,879777,17208,1821,179645,8995,0,0,0,0.44,0,0,0,0,67,67,0.44,714712
p0383l00s000538.c,908182,17432,2542,185158,9030,0,0,0,0.46,0,0,0,0,75,75,0.46,738794
p0383l00s001524.c,905283,17429,2415,185152,8819,0,0,0,0.44,0,0,0,0,72,72,0.44,696285
p0383l00s000565.c,887238,16694,2097,181687,8888,0,0,0,0.44,0,0,0,0,69,69,0.44,718615
p0383l00s001244.c,1098813,21990,3361,218038,9218,0,0,0,0.55,0,0,0,0,127,127,0.55,811216
p0383l00s000809.c,1107452,21871,6024,219406,9099,0,0,0,0.59,0,0,0,0,128,128,0.60,883224
p0383l00s000501.c,956498,18650,3488,193914,8998,0,0,0,0.49,0,0,0,0,90,90,0.49,767712
p0383l00s000991.c,891401,17142,2401,181808,9047,0,0,0,0.44,0,0,0,0,71,71,0.44,695695
p0383l00s000125.c,899857,17162,1404,183981,8934,0,0,0,0.43,0,0,0,0,73,73,0.43,653239
p0383l00s000842.c,988119,21170,4190,200021,9516,0,0,1,0.58,0,0,0,0,94,94,0.58,893091
p0383l00s001169.c,872677,17061,2135,178651,8818,0,0,0,0.43,0,0,0,0,67,67,0.43,681866
p0383l00s001035.c,916693,17371,2112,186471,9030,0,0,0,0.45,0,0,0,0,73,73,0.45,718833
p0383l00s000785.c,882075,17131,1675,180666,8845,0,0,0,0.43,0,0,0,0,69,69,0.43,703609
p0383l00s000025.c,881926,17241,2239,180456,8865,0,0,0,0.44,0,0,0,0,69,69,0.44,721280
p0383l00s001488.c,900784,17291,2296,183086,8986,0,0,0,0.44,0,0,0,0,71,71,0.44,681831
p0383l00s001253.c,907543,17335,1514,185421,8899,0,0,0,0.43,0,0,0,0,74,74,0.43,673418
p0383l00s001451.c,994890,19368,4070,201119,8944,0,0,0,0.51,0,0,0,0,99,99,0.51,759783
p0383l00s000666.c,868979,17123,1951,178073,8977,0,0,0,0.43,0,0,0,0,67,67,0.43,702568
p0383l00s000321.c,888206,17359,2868,181452,8967,0,0,0,0.47,0,0,0,0,72,72,0.47,748349
p0383l00s001306.c,970061,19213,3781,195000,8938,0,0,0,0.51,0,0,0,0,91,91,0.51,784549
p0383l00s000650.c,1082013,21896,6447,215040,9108,0,0,0,0.60,0,0,0,0,126,126,0.60,887389
p0383l00s001140.c,1008897,21032,4615,203903,9481,0,0,1,0.58,0,0,0,0,98,98,0.58,876741
p0383l00s001303.c,907771,17670,2485,185515,9008,0,0,0,0.45,0,0,0,0,71,71,0.46,726227
p0383l00s000217.c,987041,19585,4117,198103,8890,0,0,0,0.51,0,0,0,0,96,96,0.51,762127
p0383l00s000361.c,897920,18084,3167,182930,8840,0,0,0,0.48,0,0,0,0,77,77,0.48,765689
p0383l00s001218.c,976618,19023,4005,197231,8940,0,0,0,0.49,0,0,0,0,97,97,0.49,730230
p0383l00s000656.c,895917,17454,2479,183432,8955,0,0,0,0.46,0,0,0,0,70,70,0.46,721542
p0383l00s000547.c,903799,17933,2473,183366,9001,0,0,0,0.46,0,0,0,0,72,72,0.46,734477
