Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0644l00s000134.c,861120,16926,2384,176246,8554,0,0,0,0.47,0,0,0,0,67,67,0.47,2510609
p0644l00s000167.c,859332,17084,2152,175975,8669,0,0,0,0.43,0,0,0,0,67,67,0.43,709072
p0644l00s000440.c,1028953,22025,4015,209266,10389,0,0,2,0.55,0,0,0,0,67,68,0.55,189265992
p0644l00s000266.c,858496,16450,2113,175928,8617,0,0,0,0.43,0,0,0,0,68,68,0.43,709570
p0644l00s000039.c,875158,17127,2200,179252,8862,0,0,0,0.44,0,0,0,0,69,69,0.44,727912
p0644l00s000015.c,872428,16903,1324,178683,8693,0,0,0,0.42,0,0,0,0,69,69,0.42,692663
p0644l00s000144.c,898615,17382,2289,183133,8829,0,0,0,0.45,0,0,0,0,69,69,0.45,734751
p0644l00s000379.c,857076,16870,1980,175610,8694,0,0,0,0.43,0,0,0,0,67,67,0.43,677881
p0644l00s000009.c,868133,16910,1648,177134,8768,0,0,0,0.41,0,0,0,0,68,68,0.41,659212
p0644l00s000175.c,842665,16574,1944,172630,8665,0,0,0,0.42,0,0,0,0,65,65,0.42,659456
p0644l00s000068.c,879450,21689,3857,174356,8465,0,0,2,0.53,0,0,0,0,55,56,0.53,190349785
p0644l00s000028.c,857745,16731,2198,175664,8669,0,0,0,0.43,0,0,0,0,67,67,0.43,705506
p0644l00s000296.c,1049419,23426,4570,212470,10794,0,0,2,0.61,0,0,0,0,66,67,0.61,189441118
p0644l00s000482.c,874919,16978,2079,179299,8718,0,0,0,0.43,0,0,0,0,69,69,0.43,713593
p0644l00s000055.c,862891,16948,1529,176345,8752,0,0,0,0.43,0,0,0,0,67,67,0.43,673189
p0644l00s000002.c,855936,17758,1733,175129,9000,0,0,0,0.44,0,0,0,0,65,65,0.44,679712
p0644l00s000466.c,863750,17003,2156,176936,8647,0,0,0,0.43,0,0,0,0,67,67,0.43,710144
p0644l00s000250.c,858766,17197,2089,175363,8821,0,0,0,0.43,0,0,0,0,66,66,0.43,719097
p0644l00s000346.c,862944,17030,2137,176292,8668,0,0,0,0.43,0,0,0,0,67,67,0.43,696385
p0644l00s000348.c,867428,17078,2143,177688,8762,0,0,0,0.43,0,0,0,0,69,69,0.43,664904
p0644l00s000491.c,917079,17144,2185,193092,8718,0,0,0,0.44,0,0,0,0,72,72,0.44,723643
p0644l00s000244.c,1009108,21863,4145,205222,10161,0,0,2,0.55,0,0,0,0,64,64,0.56,190803810
p0644l00s000473.c,866844,18359,2479,177561,9222,0,0,1,0.47,0,0,0,0,67,67,0.47,775915
p0644l00s000234.c,860736,17110,2080,176382,8736,0,0,0,0.41,0,0,0,0,67,67,0.44,702759
p0644l00s000522.c,855968,16687,2079,175448,8607,0,0,0,0.43,0,0,0,0,67,67,0.43,688818
p0644l00s000505.c,885736,17302,2431,181144,8839,0,0,0,0.46,0,0,0,0,69,69,0.46,738448
p0644l00s000265.c,868524,17702,2477,177219,8850,0,0,0,0.45,0,0,0,0,67,67,0.45,748677
p0644l00s000299.c,859531,17050,2054,176152,8740,0,0,0,0.44,0,0,0,0,68,68,0.44,714867
p0644l00s000072.c,1031115,22103,3112,208686,10409,0,0,2,0.52,0,0,0,0,64,65,0.51,188853606
p0644l00s000499.c,857263,16839,2153,175756,8531,0,0,0,0.43,0,0,0,0,67,67,0.43,719306
p0644l00s000091.c,856240,17032,1289,174878,8645,0,0,0,0.41,0,0,0,0,66,66,0.41,658902
p0644l00s000425.c,874443,17736,2538,178714,8941,0,0,0,0.47,0,0,0,0,68,68,0.47,733089
p0644l00s000289.c,858393,17168,2270,174822,8535,0,0,0,0.43,0,0,0,0,66,66,0.43,681162
p0644l00s000524.c,855008,16704,1465,175192,8862,0,0,0,0.41,0,0,0,0,66,66,0.41,656458
p0644l00s000404.c,861690,17000,2013,176704,8687,0,0,0,0.43,0,0,0,0,68,68,0.43,726560
p0644l00s000251.c,866283,16978,2125,176304,8733,0,0,0,0.43,0,0,0,0,68,68,0.43,712648
p0644l00s000125.c,871315,16908,2138,178445,8686,0,0,0,0.44,0,0,0,0,68,68,0.44,712312
p0644l00s000005.c,876901,16955,2135,179027,8671,0,0,0,0.43,0,0,0,0,69,69,0.43,712127
p0644l00s000235.c,1045915,23317,3422,211973,10944,0,0,2,0.56,0,0,0,0,65,66,0.56,189105252
p0644l00s000453.c,1030287,21720,4220,209077,10340,0,0,2,0.55,0,0,0,0,66,67,0.55,190946476
p0644l00s000129.c,863010,16893,2105,176727,8747,0,0,0,0.44,0,0,0,0,68,68,0.44,719701
p0644l00s000281.c,874263,17466,2408,177583,8912,0,0,0,0.45,0,0,0,0,67,67,0.45,736292
p0644l00s000158.c,863071,16868,2045,176817,8583,0,0,0,0.43,0,0,0,0,67,67,0.43,707616
p0644l00s000429.c,859532,17023,2059,176186,8659,0,0,0,0.43,0,0,0,0,67,67,0.43,716608
p0644l00s000193.c,864441,16785,2333,177173,8586,0,0,0,0.44,0,0,0,0,67,67,0.44,732357
p0644l00s000196.c,859536,17096,2123,176031,8636,0,0,0,0.44,0,0,0,0,67,67,0.44,717033
p0644l00s000263.c,858682,16865,2086,175957,8583,0,0,0,0.43,0,0,0,0,67,67,0.43,725072
p0644l00s000036.c,859839,16541,1979,175777,8787,0,0,0,0.43,0,0,0,0,67,67,0.43,708790
p0644l00s000408.c,878656,17498,2519,178588,8736,0,0,0,0.46,0,0,0,0,68,68,0.46,741570
p0644l00s000146.c,835640,17091,2325,171173,8518,0,0,0,0.41,0,0,0,0,64,64,0.43,689948
p0644l00s000436.c,867063,17100,2469,177679,8773,0,0,0,0.45,0,0,0,0,69,69,0.45,743971
p0644l00s000045.c,872654,17005,2127,178875,8760,0,0,0,0.44,0,0,0,0,68,68,0.44,715506
p0644l00s000475.c,895740,17415,2207,181645,8838,0,0,0,0.44,0,0,0,0,69,69,0.45,748508
p0644l00s000439.c,1042665,21824,4098,211683,10330,0,0,2,0.56,0,0,0,0,66,67,0.55,192088345
p0644l00s000493.c,862427,17214,2184,176692,8661,0,0,0,0.44,0,0,0,0,67,67,0.44,686508
p0644l00s000268.c,858302,17006,2109,175896,8723,0,0,0,0.44,0,0,0,0,67,67,0.44,712038
p0644l00s000187.c,891441,17731,1976,181159,8923,0,0,0,0.45,0,0,0,0,68,68,0.45,688549
p0644l00s000047.c,843263,16876,1995,172837,8631,0,0,0,0.41,0,0,0,0,65,65,0.41,747704
p0644l00s000054.c,900617,18715,2564,183257,8932,0,0,0,0.50,0,0,0,0,68,68,0.50,801527
p0644l00s000533.c,862028,16873,2036,176765,8694,0,0,0,0.43,0,0,0,0,67,67,0.43,706576
p0644l00s000391.c,868097,16845,2261,178041,8628,0,0,0,0.43,0,0,0,0,67,67,0.43,689993
p0644l00s000107.c,881354,17370,2497,179447,8648,0,0,0,0.45,0,0,0,0,67,67,0.45,735517
p0644l00s000381.c,878232,16792,2151,180047,8893,0,0,0,0.43,0,0,0,0,69,69,0.44,744609
p0644l00s000471.c,877002,16989,1309,179773,8674,0,0,0,0.41,0,0,0,0,69,69,0.41,683928
p0644l00s000437.c,856325,16910,2096,175484,8737,0,0,0,0.43,0,0,0,0,66,66,0.43,713959
p0644l00s000352.c,872561,16884,2059,178844,8691,0,0,0,0.44,0,0,0,0,68,68,0.44,730929
p0644l00s000357.c,863417,17158,1881,176752,8785,0,0,0,0.43,0,0,0,0,68,68,0.43,707400
p0644l00s000270.c,859488,17261,2339,175016,8664,0,0,0,0.44,0,0,0,0,66,66,0.44,718382
p0644l00s000179.c,875739,16550,2054,179422,8575,0,0,0,0.44,0,0,0,0,69,69,0.44,722896
p0644l00s000064.c,847033,16918,2125,173384,8699,0,0,0,0.44,0,0,0,0,66,66,0.44,724267
p0644l00s000242.c,872372,16713,2036,178250,8633,0,0,0,0.43,0,0,0,0,69,69,0.43,715317
p0644l00s000359.c,882778,17088,1931,180718,8610,0,0,0,0.42,0,0,0,0,69,69,0.42,710880
p0644l00s000388.c,873206,17765,2050,178980,8852,0,0,0,0.45,0,0,0,0,67,67,0.45,725872
p0644l00s000351.c,854533,16851,2083,174986,8638,0,0,0,0.43,0,0,0,0,66,66,0.43,718442
p0644l00s000032.c,868025,17108,2046,177850,8733,0,0,0,0.43,0,0,0,0,69,69,0.43,680164
p0644l00s000537.c,854779,16905,2085,175129,8772,0,0,0,0.43,0,0,0,0,66,66,0.43,714164
p0644l00s000366.c,875535,17044,1180,179280,8748,0,0,0,0.42,0,0,0,0,69,69,0.42,655821
p0644l00s000516.c,861122,17209,1343,175923,8752,0,0,0,0.42,0,0,0,0,66,66,0.42,689931
p0644l00s000286.c,882664,18665,2536,180838,9186,0,0,1,0.49,0,0,0,0,68,68,0.49,861601
p0644l00s000293.c,859316,16986,2118,175414,8724,0,0,0,0.43,0,0,0,0,67,67,0.44,723119
p0644l00s000079.c,854723,17524,1852,175087,9063,0,0,1,0.44,0,0,0,0,64,64,0.45,731625
p0644l00s000003.c,857781,16899,2171,175681,8667,0,0,0,0.43,0,0,0,0,68,68,0.43,709382
p0644l00s000484.c,853935,16917,2032,174907,8563,0,0,0,0.43,0,0,0,0,66,66,0.43,716432
p0644l00s000340.c,884270,17191,2111,180844,8791,0,0,0,0.44,0,0,0,0,69,69,0.44,714171
p0644l00s000105.c,877841,16983,2165,179977,8653,0,0,0,0.44,0,0,0,0,68,68,0.44,726561
p0644l00s000480.c,852589,16921,2079,174603,8661,0,0,0,0.43,0,0,0,0,66,66,0.43,715448
p0644l00s000063.c,874989,17088,1148,179269,8786,0,0,0,0.41,0,0,0,0,68,68,0.41,642908
p0644l00s000313.c,862174,17178,2041,176748,8906,0,0,0,0.44,0,0,0,0,68,68,0.44,720659
p0644l00s000060.c,855290,16788,2091,175280,8753,0,0,0,0.43,0,0,0,0,66,66,0.43,715551
p0644l00s000102.c,878328,16985,2206,178677,8763,0,0,0,0.44,0,0,0,0,68,68,0.44,717159
p0644l00s000442.c,870376,16911,2090,178301,8720,0,0,0,0.43,0,0,0,0,68,68,0.44,722906
p0644l00s000253.c,844720,16964,2032,172985,8620,0,0,0,0.43,0,0,0,0,66,66,0.43,708352
p0644l00s000410.c,882115,17073,2196,179700,8812,0,0,0,0.44,0,0,0,0,68,68,0.45,723472
p0644l00s000082.c,1019986,21848,4199,206669,10312,0,0,2,0.55,0,0,0,0,64,65,0.55,191731688
p0644l00s000318.c,860534,16851,2190,176324,8602,0,0,0,0.41,0,0,0,0,67,67,0.41,733328
p0644l00s000531.c,861019,16845,2101,176467,8657,0,0,0,0.42,0,0,0,0,68,68,0.42,668028
p0644l00s000302.c,1028437,22038,4228,209172,10471,0,0,2,0.55,0,0,0,0,66,67,0.55,193021811
p0644l00s000422.c,873611,17149,2273,179030,8826,0,0,0,0.47,0,0,0,0,69,69,0.47,763899
p0644l00s000258.c,874121,17052,2283,178246,8843,0,0,0,0.44,0,0,0,0,68,68,0.44,730824
p0644l00s000228.c,860628,16955,2076,176392,8733,0,0,0,0.43,0,0,0,0,68,68,0.43,703469
p0644l00s000227.c,861663,16884,2078,176132,8694,0,0,0,0.43,0,0,0,0,67,67,0.43,717656
p0644l00s000519.c,860082,16976,2089,176331,8635,0,0,0,0.43,0,0,0,0,66,66,0.43,708398
p0644l00s000335.c,865950,17696,2141,176812,8986,0,0,0,0.46,0,0,0,0,66,66,0.46,707840
p0644l00s000212.c,890647,17231,2281,181017,8852,0,0,0,0.45,0,0,0,0,68,68,0.45,731814
p0644l00s000527.c,869101,17015,2094,177580,8523,0,0,0,0.43,0,0,0,0,68,68,0.43,707513
p0644l00s000245.c,854862,16924,2113,175142,8729,0,0,0,0.44,0,0,0,0,66,66,0.44,719329
p0644l00s000328.c,882580,17730,2360,178617,8657,0,0,0,0.44,0,0,0,0,67,67,0.44,769336
p0644l00s000261.c,869710,17547,2147,176965,8720,0,0,0,0.42,0,0,0,0,66,66,0.42,742943
p0644l00s000305.c,855020,17044,2273,175195,8632,0,0,0,0.41,0,0,0,0,66,66,0.42,653738
p0644l00s000190.c,867946,17090,2141,177721,8870,0,0,0,0.43,0,0,0,0,67,67,0.43,751832
p0644l00s000033.c,861149,17014,2113,176472,8816,0,0,0,0.43,0,0,0,0,67,67,0.43,713553
p0644l00s000375.c,857861,17678,2152,175663,8940,0,0,0,0.47,0,0,0,0,67,67,0.47,717411
p0644l00s000165.c,853931,16848,1108,174998,8628,0,0,0,0.40,0,0,0,0,66,66,0.40,597682
p0644l00s000396.c,1034076,22113,4185,210515,10359,0,0,2,0.55,0,0,0,0,67,68,0.55,192222039
p0644l00s000150.c,875607,17179,1201,179388,8867,0,0,0,0.44,0,0,0,0,68,68,0.44,699873
p0644l00s000247.c,876781,17097,2502,179609,8609,0,0,0,0.44,0,0,0,0,69,69,0.44,733125
p0644l00s000110.c,878502,16818,2112,179516,8595,0,0,0,0.43,0,0,0,0,68,68,0.43,724070
p0644l00s000529.c,862159,17060,2101,176197,8745,0,0,0,0.44,0,0,0,0,67,67,0.44,718963
p0644l00s000490.c,875028,19225,2440,179496,9243,0,0,1,0.50,0,0,0,0,69,69,0.50,851562
p0644l00s000271.c,871069,17154,2030,178467,8855,0,0,0,0.44,0,0,0,0,68,68,0.44,725936
p0644l00s000065.c,868924,17300,2169,176779,8687,0,0,0,0.44,0,0,0,0,66,66,0.44,743378
p0644l00s000233.c,879568,17014,2132,179144,8802,0,0,0,0.44,0,0,0,0,68,68,0.44,722220
p0644l00s000449.c,872348,18256,2319,177602,8906,0,0,0,0.48,0,0,0,0,66,66,0.48,747622
p0644l00s000019.c,876638,17288,2366,178289,8822,0,0,0,0.45,0,0,0,0,67,67,0.45,720957
p0644l00s000221.c,879658,17015,2220,180235,8718,0,0,0,0.44,0,0,0,0,69,69,0.44,736646
p0644l00s000433.c,1041283,22130,2824,210173,10486,0,0,2,0.53,0,0,0,0,66,67,0.52,193022773
p0644l00s000012.c,856266,16819,2078,175541,8767,0,0,0,0.43,0,0,0,0,66,66,0.43,679624
p0644l00s000454.c,848283,17019,1352,173599,8715,0,0,0,0.41,0,0,0,0,66,66,0.41,648547
p0644l00s000418.c,876595,17088,2124,179654,8679,0,0,0,0.44,0,0,0,0,68,68,0.44,690008
p0644l00s000327.c,866315,16833,2016,177642,8704,0,0,0,0.44,0,0,0,0,69,69,0.44,716048
p0644l00s000486.c,872581,17010,2083,178870,8795,0,0,0,0.43,0,0,0,0,68,68,0.43,712907
p0644l00s000451.c,887023,17215,1274,180543,8716,0,0,0,0.42,0,0,0,0,68,68,0.42,663816
p0644l00s000112.c,858826,16840,2023,176009,8557,0,0,0,0.43,0,0,0,0,68,68,0.43,714948
p0644l00s000226.c,850254,16733,2028,173920,8748,0,0,0,0.43,0,0,0,0,66,66,0.43,720662
p0644l00s000155.c,860119,17079,2106,176367,8735,0,0,0,0.43,0,0,0,0,67,67,0.43,719042
p0644l00s000114.c,887223,17106,2385,180751,8716,0,0,0,0.44,0,0,0,0,69,69,0.44,689387
p0644l00s000230.c,871049,16845,2073,178476,8737,0,0,0,0.43,0,0,0,0,68,68,0.43,729529
p0644l00s000207.c,870101,16952,2109,177792,8716,0,0,0,0.44,0,0,0,0,67,67,0.44,720917
p0644l00s000455.c,870986,16810,2117,178504,8623,0,0,0,0.44,0,0,0,0,68,68,0.44,707696
p0644l00s000488.c,880014,16772,2070,179840,8804,0,0,0,0.44,0,0,0,0,69,69,0.44,682666
p0644l00s000077.c,873648,17401,2077,177720,8708,0,0,0,0.44,0,0,0,0,67,67,0.44,728330
p0644l00s000224.c,861479,16866,2053,176593,8789,0,0,0,0.43,0,0,0,0,68,68,0.43,710123
p0644l00s000232.c,876084,16826,2218,179596,8902,0,0,0,0.46,0,0,0,0,69,69,0.46,754273
p0644l00s000097.c,877028,17151,2071,179743,8670,0,0,0,0.44,0,0,0,0,69,69,0.44,716705
p0644l00s000496.c,877746,16761,1613,179391,8628,0,0,0,0.42,0,0,0,0,69,69,0.42,677981
p0644l00s000311.c,851900,16887,2133,174503,8612,0,0,0,0.43,0,0,0,0,67,67,0.43,713580
p0644l00s000322.c,873373,16916,2028,178477,8604,0,0,0,0.43,0,0,0,0,68,68,0.43,687277
p0644l00s000498.c,882444,17029,2029,180347,8629,0,0,0,0.44,0,0,0,0,69,69,0.44,721016
p0644l00s000428.c,857354,16932,2119,175630,8715,0,0,0,0.43,0,0,0,0,67,67,0.43,697470
p0644l00s000481.c,877489,16593,348,179363,8659,0,0,0,0.40,0,0,0,0,69,69,0.40,613420
p0644l00s000017.c,862614,16863,2104,176210,8543,0,0,0,0.42,0,0,0,0,68,68,0.42,674243
p0644l00s000257.c,1039711,21979,4325,211441,10294,0,0,2,0.56,0,0,0,0,67,68,0.56,190671870
p0644l00s000283.c,854952,16966,2030,175148,8529,0,0,0,0.43,0,0,0,0,66,66,0.43,719296
p0644l00s000285.c,1017144,21845,4140,206961,10617,0,0,2,0.55,0,0,0,0,64,65,0.55,190846440
p0644l00s000163.c,858157,17035,2028,175909,8760,0,0,0,0.44,0,0,0,0,66,66,0.44,735568
