Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0305l00s000107.c,899550,17336,2260,184244,8944,0,0,0,0.45,0,0,0,0,72,72,0.45,741405
p0305l00s000296.c,893062,17406,2046,181611,8862,0,0,0,0.43,0,0,0,0,68,68,0.43,717065
p0305l00s000906.c,909464,17097,2202,186744,8838,0,0,0,0.42,0,0,0,0,69,69,0.42,729636
p0305l00s000561.c,911622,17608,1528,186563,9062,0,0,0,0.43,0,0,0,0,73,73,0.43,663232
p0305l00s001435.c,890471,17062,2224,182247,8949,0,0,0,0.44,0,0,0,0,70,70,0.44,725053
p0305l00s001657.c,896170,18446,1671,183030,9160,0,0,0,0.44,0,0,0,0,73,73,0.44,678907
p0305l00s000780.c,876132,16989,2455,179221,9148,0,0,0,0.44,0,0,0,0,67,67,0.44,710734
p0305l00s000583.c,915222,17460,1663,186764,9002,0,0,0,0.44,0,0,0,0,71,71,0.44,704297
p0305l00s000649.c,901637,17489,2389,184624,8809,0,0,0,0.45,0,0,0,0,71,71,0.45,722561
p0305l00s001086.c,910422,17792,2033,186484,8978,0,0,0,0.45,0,0,0,0,71,71,0.45,730866
p0305l00s001478.c,892487,17100,2238,182210,8997,0,0,0,0.44,0,0,0,0,69,69,0.44,733875
p0305l00s001696.c,901921,17366,2225,184143,8930,0,0,0,0.44,0,0,0,0,70,70,0.44,718630
p0305l00s000235.c,884743,17090,2178,180623,8876,0,0,0,0.44,0,0,0,0,68,68,0.44,715573
p0305l00s001388.c,907744,17305,1212,185997,9064,0,0,0,0.43,0,0,0,0,72,72,0.43,651271
p0305l00s000170.c,900316,17092,2283,184316,8950,0,0,0,0.44,0,0,0,0,70,70,0.44,687381
p0305l00s001454.c,916745,17492,2521,187132,9183,0,0,0,0.47,0,0,0,0,72,72,0.47,759090
p0305l00s000286.c,900993,17433,2232,183552,9005,0,0,0,0.44,0,0,0,0,69,69,0.44,687799
p0305l00s001284.c,909419,17629,2014,185101,8904,0,0,0,0.45,0,0,0,0,73,73,0.45,725463
p0305l00s000836.c,930378,18085,2711,189399,8996,0,0,0,0.47,0,0,0,0,71,71,0.47,784988
p0305l00s000855.c,903546,17461,2353,184863,8920,0,0,0,0.44,0,0,0,0,71,71,0.44,691586
p0305l00s001832.c,916822,17217,2039,188463,9034,0,0,0,0.45,0,0,0,0,70,70,0.45,694286
p0305l00s001487.c,898614,17466,2489,183424,8891,0,0,0,0.46,0,0,0,0,70,70,0.46,750389
p0305l00s001066.c,926923,17659,2418,189862,9018,0,0,0,0.45,0,0,0,0,75,75,0.45,741729
p0305l00s001322.c,919068,17885,2677,188329,9217,0,0,0,0.47,0,0,0,0,73,73,0.47,731928
p0305l00s000492.c,898065,17448,2420,183610,9033,0,0,0,0.44,0,0,0,0,71,71,0.44,706455
p0305l00s001627.c,913766,17776,2340,187153,8996,0,0,0,0.45,0,0,0,0,73,73,0.45,729846
