Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0381l00s000374.c,874917,17857,1471,177529,8849,0,0,0,0.43,0,0,0,0,66,66,0.43,710700
p0381l00s000570.c,877295,17586,2218,178665,8807,0,0,0,0.43,0,0,0,0,67,67,0.46,721331
p0381l00s000220.c,878193,16861,2100,180056,8694,0,0,0,0.44,0,0,0,0,68,68,0.44,690700
p0381l00s001229.c,856984,16836,2052,175629,8793,0,0,0,0.43,0,0,0,0,67,67,0.43,724622
p0381l00s001212.c,880296,17108,2130,180483,8960,0,0,0,0.44,0,0,0,0,68,68,0.44,730689
p0381l00s000762.c,864222,16654,1045,176540,8762,0,0,0,0.40,0,0,0,0,67,67,0.40,597130
p0381l00s001073.c,861628,16698,1794,176576,8638,0,0,0,0.40,0,0,0,0,68,68,0.40,645817
p0381l00s001677.c,871389,17137,1671,178576,8823,0,0,0,0.44,0,0,0,0,68,68,0.44,720491
p0381l00s001421.c,853754,16785,1845,174940,8699,0,0,0,0.40,0,0,0,0,68,68,0.40,655558
p0381l00s000427.c,901690,17329,1234,183156,8789,0,0,0,0.41,0,0,0,0,70,70,0.41,626738
p0381l00s000009.c,895042,17341,2266,182344,8832,0,0,0,0.45,0,0,0,0,69,69,0.45,735811
p0381l00s001623.c,886481,17026,2165,181608,8768,0,0,0,0.44,0,0,0,0,70,70,0.44,724133
p0381l00s001263.c,862461,16894,2085,176711,8771,0,0,0,0.44,0,0,0,0,68,68,0.44,720845
p0381l00s000642.c,860183,16982,2023,176268,8773,0,0,0,0.43,0,0,0,0,66,66,0.43,679782
p0381l00s000915.c,863856,17032,2126,176370,8798,0,0,0,0.44,0,0,0,0,68,68,0.44,713965
p0381l00s001327.c,879994,17099,1756,179762,9068,0,0,0,0.43,0,0,0,0,69,69,0.43,721592
p0381l00s000785.c,905685,17861,2891,184437,8765,0,0,0,0.46,0,0,0,0,81,81,0.46,751674
p0381l00s000212.c,859322,17092,2069,176054,8736,0,0,0,0.43,0,0,0,0,67,67,0.43,716007
p0381l00s001407.c,887031,17148,2388,181256,8820,0,0,0,0.45,0,0,0,0,69,69,0.45,747951
p0381l00s000217.c,865960,16942,1475,176859,8843,0,0,0,0.41,0,0,0,0,67,67,0.41,663340
p0381l00s000258.c,863248,17218,2053,176931,8856,0,0,0,0.44,0,0,0,0,68,68,0.44,724592
p0381l00s001376.c,873356,16899,2055,178962,8663,0,0,0,0.43,0,0,0,0,68,68,0.43,681110
p0381l00s000182.c,861719,17165,2077,176602,8681,0,0,0,0.44,0,0,0,0,67,67,0.44,731344
p0381l00s000434.c,883667,16957,2214,180424,8697,0,0,0,0.44,0,0,0,0,70,70,0.44,709219
p0381l00s000392.c,859354,16857,1822,175972,8772,0,0,0,0.43,0,0,0,0,67,67,0.43,703485
p0381l00s001507.c,878520,17197,1838,178954,8949,0,0,0,0.44,0,0,0,0,68,68,0.44,716862
p0381l00s000508.c,872078,17397,2477,178495,9013,0,0,0,0.43,0,0,0,0,68,68,0.43,753406
p0381l00s000318.c,871846,17157,2210,178494,8812,0,0,0,0.43,0,0,0,0,69,69,0.43,686594
p0381l00s000831.c,863362,16934,2425,177041,8981,0,0,0,0.43,0,0,0,0,68,68,0.43,694250
p0381l00s001381.c,897523,17612,2291,182820,8898,0,0,0,0.44,0,0,0,0,69,69,0.44,705625
p0381l00s000795.c,867547,16967,1938,177131,8868,0,0,0,0.44,0,0,0,0,67,67,0.44,718757
p0381l00s000264.c,872867,18054,2520,178673,9078,0,0,0,0.46,0,0,0,0,68,68,0.46,796383
p0381l00s001302.c,880144,17023,2255,180153,8815,0,0,0,0.43,0,0,0,0,70,70,0.43,693706
p0381l00s001290.c,865696,17203,2168,177373,8934,0,0,0,0.44,0,0,0,0,68,68,0.44,721824
p0381l00s001670.c,883801,18209,1704,180924,8998,0,0,0,0.44,0,0,0,0,68,68,0.44,686601
p0381l00s000854.c,861014,17253,2071,175934,8790,0,0,0,0.43,0,0,0,0,66,66,0.43,725257
p0381l00s001253.c,856967,17000,2110,175515,8736,0,0,0,0.43,0,0,0,0,67,67,0.43,718883
p0381l00s000339.c,865549,17168,2096,176828,9074,0,0,0,0.44,0,0,0,0,67,67,0.44,723821
p0381l00s000376.c,849770,17126,2128,174202,8778,0,0,0,0.43,0,0,0,0,66,66,0.43,680673
p0381l00s000967.c,873994,18144,1202,179072,9260,0,0,1,0.42,0,0,0,0,67,67,0.42,628052
p0381l00s000899.c,869155,18011,2033,177898,8982,0,0,0,0.48,0,0,0,0,68,68,0.48,756563
p0381l00s000090.c,881640,17139,2141,180488,8824,0,0,0,0.44,0,0,0,0,69,69,0.44,722180
p0381l00s000243.c,880769,17368,2056,179641,8780,0,0,0,0.43,0,0,0,0,68,68,0.43,684451
p0381l00s001071.c,876010,17118,2021,179699,8776,0,0,0,0.44,0,0,0,0,69,69,0.44,726044
p0381l00s000015.c,869519,17137,2161,178186,8843,0,0,0,0.44,0,0,0,0,68,68,0.44,718135
p0381l00s000548.c,864759,17158,2345,177201,8712,0,0,0,0.45,0,0,0,0,68,68,0.45,733606
p0381l00s001436.c,857794,16895,2054,175777,8794,0,0,0,0.43,0,0,0,0,66,66,0.43,679448
p0381l00s000032.c,896039,17500,1771,183693,9043,0,0,0,0.44,0,0,0,0,72,72,0.44,714092
p0381l00s001119.c,874608,16837,2042,178842,8957,0,0,0,0.44,0,0,0,0,68,68,0.44,726679
p0381l00s000495.c,871936,17034,2137,178080,8958,0,0,0,0.44,0,0,0,0,68,68,0.44,714952
p0381l00s001111.c,881140,17256,2056,180736,8858,0,0,0,0.44,0,0,0,0,68,68,0.44,729947
p0381l00s001448.c,867869,17445,2144,177568,8746,0,0,0,0.43,0,0,0,0,67,67,0.43,713203
p0381l00s001179.c,857570,17041,2076,175716,8830,0,0,0,0.43,0,0,0,0,66,66,0.43,718508
p0381l00s000818.c,877113,17024,2138,179686,8866,0,0,0,0.44,0,0,0,0,69,69,0.44,746730
p0381l00s001463.c,873293,17037,2124,178967,8822,0,0,0,0.44,0,0,0,0,68,68,0.44,716450
p0381l00s001097.c,907560,18434,3368,184570,8905,0,0,0,0.48,0,0,0,0,81,81,0.48,761567
p0381l00s001151.c,878499,18221,2494,179867,9057,0,0,0,0.48,0,0,0,0,69,69,0.48,736698
p0381l00s000487.c,884985,17776,2420,181173,9011,0,0,0,0.49,0,0,0,0,70,70,0.49,741119
p0381l00s000137.c,862445,17077,2063,176125,8774,0,0,0,0.43,0,0,0,0,67,67,0.43,710713
p0381l00s001553.c,863749,16996,2093,176961,8905,0,0,0,0.43,0,0,0,0,67,67,0.43,688598
p0381l00s001764.c,874090,17187,2108,178988,8814,0,0,0,0.44,0,0,0,0,68,68,0.44,733558
p0381l00s001157.c,894824,17369,2315,182483,8835,0,0,0,0.45,0,0,0,0,69,69,0.45,725699
p0381l00s000573.c,885245,17143,2172,181312,8820,0,0,0,0.44,0,0,0,0,70,70,0.44,695770
p0381l00s000936.c,884579,17161,2049,180848,8868,0,0,0,0.44,0,0,0,0,70,70,0.44,729081
p0381l00s001630.c,886705,17037,2211,181715,8964,0,0,0,0.45,0,0,0,0,70,70,0.45,728088
p0381l00s001734.c,864824,17008,2078,176195,8807,0,0,0,0.43,0,0,0,0,66,66,0.43,719947
p0381l00s000804.c,877768,17397,2287,178557,8794,0,0,0,0.43,0,0,0,0,67,67,0.43,709416
p0381l00s001336.c,880807,17035,2224,180368,8867,0,0,0,0.44,0,0,0,0,69,69,0.44,719404
p0381l00s000063.c,854565,17148,1990,175242,8799,0,0,0,0.43,0,0,0,0,66,66,0.43,710606
p0381l00s001579.c,886115,17158,1913,181261,8787,0,0,0,0.43,0,0,0,0,69,69,0.43,707083
p0381l00s000515.c,879853,17174,2101,180398,8855,0,0,0,0.44,0,0,0,0,70,70,0.44,733149
p0381l00s000867.c,867212,17036,2161,177751,8830,0,0,0,0.44,0,0,0,0,68,68,0.44,720954
