Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0377l00s000478.c,901023,17158,2426,184595,9017,0,0,0,0.48,0,0,0,0,68,68,0.48,773678
p0377l00s000550.c,921973,17670,2213,188816,9248,0,0,0,0.48,0,0,0,0,68,68,0.48,730521
p0377l00s001096.c,921505,16892,2205,189200,8840,0,0,0,0.44,0,0,0,0,69,69,0.44,694862
p0377l00s000833.c,924919,17269,2335,189033,9134,0,0,0,0.46,0,0,0,0,68,68,0.46,746041
p0377l00s000075.c,913169,17151,2080,186288,8909,0,0,0,0.44,0,0,0,0,67,67,0.44,720401
p0377l00s001070.c,929232,17311,1902,189503,8949,0,0,0,0.44,0,0,0,0,69,69,0.44,698884
p0377l00s001226.c,903937,17109,2081,185190,8919,0,0,0,0.44,0,0,0,0,67,67,0.44,722431
p0377l00s000988.c,916517,17149,2043,188239,8988,0,0,0,0.44,0,0,0,0,68,68,0.45,742399
p0377l00s000501.c,887448,16952,2337,181747,8856,0,0,0,0.44,0,0,0,0,68,68,0.44,721550
p0377l00s000381.c,898237,17212,2057,184014,8963,0,0,0,0.45,0,0,0,0,67,67,0.45,731837
p0377l00s000910.c,931580,17121,2546,190659,8891,0,0,0,0.46,0,0,0,0,69,69,0.46,761976
p0377l00s000483.c,909444,17034,1926,186233,8855,0,0,0,0.43,0,0,0,0,68,68,0.43,681679
p0377l00s000795.c,917894,17197,2416,188449,8812,0,0,0,0.46,0,0,0,0,68,68,0.46,701578
p0377l00s000694.c,908340,17292,2224,186361,8844,0,0,0,0.44,0,0,0,0,68,68,0.44,739217
p0377l00s001246.c,905413,17177,2248,184735,8988,0,0,0,0.45,0,0,0,0,66,66,0.45,704478
p0377l00s000655.c,914738,17236,2513,187032,8895,0,0,0,0.46,0,0,0,0,68,68,0.46,740655
p0377l00s000620.c,911344,17133,2082,186021,8921,0,0,0,0.44,0,0,0,0,66,66,0.44,734628
p0377l00s000579.c,909054,17062,2045,186233,9246,0,0,0,0.43,0,0,0,0,69,69,0.43,680692
p0377l00s000705.c,902856,17185,2091,185326,8908,0,0,0,0.44,0,0,0,0,67,67,0.44,728612
p0377l00s001106.c,918458,17089,1872,188052,8852,0,0,0,0.44,0,0,0,0,68,68,0.45,720065
p0377l00s000033.c,926738,17161,2031,189634,8973,0,0,0,0.45,0,0,0,0,69,69,0.45,731450
p0377l00s000047.c,928598,16963,2146,189531,8884,0,0,0,0.45,0,0,0,0,68,68,0.45,730977
p0377l00s001238.c,931043,18535,2506,190858,9437,0,0,1,0.49,0,0,0,0,68,68,0.50,789531
p0377l00s000552.c,909181,17081,2127,186024,8861,0,0,0,0.44,0,0,0,0,67,67,0.44,688448
p0377l00s000319.c,924927,18413,2647,188604,9472,0,0,1,0.46,0,0,0,0,66,66,0.47,759941
p0377l00s000748.c,912230,17256,2472,186863,9002,0,0,0,0.46,0,0,0,0,68,68,0.46,742140
p0377l00s000034.c,939996,18039,2520,192339,9102,0,0,0,0.49,0,0,0,0,69,69,0.49,801237
p0377l00s000126.c,914132,17189,2591,186928,9131,0,0,0,0.45,0,0,0,0,68,68,0.45,747013
p0377l00s000684.c,906339,17183,2502,185697,9258,0,0,0,0.46,0,0,0,0,68,68,0.46,734124
p0377l00s000386.c,927021,17621,2689,188121,9268,0,0,0,0.47,0,0,0,0,68,68,0.47,732830
p0377l00s000513.c,917721,17064,1750,187809,8828,0,0,0,0.43,0,0,0,0,68,68,0.43,685284
p0377l00s001103.c,916753,17074,2432,187745,8904,0,0,0,0.47,0,0,0,0,70,70,0.47,763733
p0377l00s000135.c,917865,17079,2484,188158,9036,0,0,0,0.43,0,0,0,0,68,68,0.43,761019
p0377l00s001090.c,920508,17052,2159,188585,8927,0,0,0,0.43,0,0,0,0,69,69,0.43,674250
p0377l00s000413.c,907532,17060,2133,185699,8881,0,0,0,0.44,0,0,0,0,67,67,0.44,727615
p0377l00s000340.c,905729,17417,2513,185131,8975,0,0,0,0.46,0,0,0,0,67,67,0.46,754650
p0377l00s000990.c,931135,17358,2286,189572,8921,0,0,0,0.46,0,0,0,0,69,69,0.46,747137
p0377l00s000564.c,920959,17321,2030,189037,9090,0,0,0,0.46,0,0,0,0,68,68,0.46,748151
p0377l00s000396.c,919484,17066,2061,188590,9025,0,0,0,0.46,0,0,0,0,68,68,0.46,742165
p0377l00s000443.c,911434,17005,2490,186191,9045,0,0,0,0.46,0,0,0,0,68,68,0.46,739202
p0377l00s000466.c,941164,18371,2568,192848,9291,0,0,1,0.47,0,0,0,0,67,67,0.47,739399
p0377l00s000594.c,913097,17396,2548,186388,8982,0,0,0,0.47,0,0,0,0,67,67,0.47,723238
p0377l00s000976.c,941561,17398,2155,191414,8922,0,0,0,0.45,0,0,0,0,69,69,0.45,750201
p0377l00s000312.c,907632,16901,2080,186126,8855,0,0,0,0.44,0,0,0,0,68,68,0.44,726924
p0377l00s000539.c,944208,17167,2064,192904,9040,0,0,0,0.45,0,0,0,0,68,68,0.45,752130
p0377l00s000510.c,929837,17389,2519,188763,9111,0,0,0,0.45,0,0,0,0,68,68,0.45,743930
p0377l00s000786.c,906390,17222,2160,185633,8929,0,0,0,0.44,0,0,0,0,69,69,0.44,688204
p0377l00s000789.c,903341,17259,2475,184789,8881,0,0,0,0.45,0,0,0,0,67,67,0.45,750045
p0377l00s000576.c,903486,17103,2453,185470,8973,0,0,0,0.46,0,0,0,0,67,67,0.46,726280
p0377l00s000243.c,900236,17130,1841,184500,8956,0,0,0,0.43,0,0,0,0,66,66,0.43,670388
p0377l00s000717.c,926016,17615,2467,188027,8926,0,0,0,0.45,0,0,0,0,67,67,0.45,745568
p0377l00s000735.c,899090,16823,2082,184211,9002,0,0,0,0.44,0,0,0,0,66,66,0.44,732880
p0377l00s001024.c,969587,17539,2189,196382,9023,0,0,0,0.45,0,0,0,0,68,68,0.45,744369
p0377l00s000203.c,917172,17346,2096,187792,8960,0,0,0,0.45,0,0,0,0,66,66,0.45,720778
p0377l00s001060.c,904817,16945,2387,185422,8846,0,0,0,0.44,0,0,0,0,68,68,0.44,725252
p0377l00s000676.c,912279,17246,2480,186188,9175,0,0,0,0.45,0,0,0,0,67,67,0.45,773649
p0377l00s000271.c,942379,17201,2531,192480,8944,0,0,0,0.47,0,0,0,0,69,69,0.47,760301
p0377l00s000389.c,927867,17621,2243,189283,9013,0,0,0,0.45,0,0,0,0,68,68,0.45,742733
p0377l00s001065.c,909578,17134,2260,186187,8808,0,0,0,0.44,0,0,0,0,68,68,0.44,713075
p0377l00s000352.c,928934,17060,2189,190020,8800,0,0,0,0.45,0,0,0,0,69,69,0.45,741939
p0377l00s001202.c,907436,17352,1325,185522,8886,0,0,0,0.43,0,0,0,0,66,66,0.44,708871
p0377l00s000279.c,928706,17652,2741,189591,8786,0,0,0,0.46,0,0,0,0,76,76,0.46,735715
p0377l00s000339.c,898738,16906,1026,184177,9076,0,0,0,0.41,0,0,0,0,66,66,0.41,637848
p0377l00s000447.c,936776,17359,2577,190947,8846,0,0,0,0.46,0,0,0,0,70,70,0.46,739177
p0377l00s000154.c,902145,17151,1915,184943,8943,0,0,0,0.43,0,0,0,0,67,67,0.43,694097
p0377l00s000729.c,909853,17118,2415,187379,9589,0,0,0,0.42,0,0,0,0,67,67,0.42,753552
p0377l00s001185.c,921024,17069,1734,188386,8774,0,0,0,0.43,0,0,0,0,68,68,0.43,697733
p0377l00s000335.c,894217,17180,2122,182086,8915,0,0,0,0.44,0,0,0,0,66,66,0.44,708844
p0377l00s000507.c,928908,17194,2457,190115,8923,0,0,0,0.45,0,0,0,0,69,69,0.45,737724
p0377l00s000099.c,935581,17297,2010,191281,8961,0,0,0,0.45,0,0,0,0,69,69,0.45,736729
p0377l00s000802.c,904109,17092,1855,185323,8857,0,0,0,0.43,0,0,0,0,68,68,0.43,697000
p0377l00s000200.c,903464,16993,2058,185015,8883,0,0,0,0.44,0,0,0,0,66,66,0.44,720500
p0377l00s001113.c,901693,17131,1237,184312,8915,0,0,0,0.42,0,0,0,0,66,66,0.42,693997
p0377l00s000406.c,926984,17161,1193,189539,9012,0,0,0,0.43,0,0,0,0,68,68,0.43,652511
p0377l00s000151.c,945844,18101,2545,191726,9081,0,0,0,0.50,0,0,0,0,67,67,0.50,794249
p0377l00s000863.c,896881,16938,1004,183802,9066,0,0,0,0.43,0,0,0,0,68,68,0.43,659456
p0377l00s000765.c,905042,17164,1589,185620,8892,0,0,0,0.43,0,0,0,0,68,68,0.43,709775
p0377l00s000825.c,927517,17265,1742,189462,9076,0,0,0,0.44,0,0,0,0,67,67,0.44,720778
p0377l00s000916.c,897286,16939,2026,184118,8910,0,0,0,0.44,0,0,0,0,67,67,0.44,714926
p0377l00s000219.c,913717,17366,2456,186288,8950,0,0,0,0.45,0,0,0,0,67,67,0.45,732601
p0377l00s000262.c,910594,17084,2080,186627,8981,0,0,0,0.44,0,0,0,0,67,67,0.44,730471
p0377l00s000121.c,926825,18058,2535,189597,9204,0,0,0,0.51,0,0,0,0,67,67,0.51,760824
p0377l00s000138.c,916779,16989,2128,187307,8887,0,0,0,0.43,0,0,0,0,67,67,0.43,693453
p0377l00s000199.c,909020,16903,2157,186318,9094,0,0,0,0.45,0,0,0,0,69,69,0.45,730571
p0377l00s000083.c,944251,18576,2584,193102,9484,0,0,1,0.50,0,0,0,0,70,70,0.50,794752
p0377l00s000945.c,890894,16788,2439,182803,8967,0,0,0,0.42,0,0,0,0,67,67,0.42,676705
p0377l00s001100.c,940922,17310,2444,192671,8884,0,0,0,0.46,0,0,0,0,69,69,0.46,773663
p0377l00s000266.c,917797,17314,2011,188301,8912,0,0,0,0.44,0,0,0,0,68,68,0.44,726574
p0377l00s000617.c,906576,17135,2059,185793,8874,0,0,0,0.44,0,0,0,0,67,67,0.44,718865
p0377l00s000888.c,917518,16921,2468,188106,8890,0,0,0,0.46,0,0,0,0,68,68,0.46,739836
p0377l00s000881.c,916176,17026,1103,186864,8988,0,0,0,0.42,0,0,0,0,68,68,0.42,649506
p0377l00s001078.c,924662,17100,2202,189871,8962,0,0,0,0.45,0,0,0,0,69,69,0.45,738283
