Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0455l00s000038.c,864076,16817,1800,176499,8697,0,0,0,0.43,0,0,0,0,67,67,0.43,712004
p0455l00s000197.c,880443,17072,1474,180349,8602,0,0,0,0.41,0,0,0,0,70,70,0.41,645576
p0455l00s000196.c,851024,16722,1994,174472,8708,0,0,0,0.43,0,0,0,0,66,66,0.43,728159
p0455l00s000740.c,869480,19135,2427,178073,9132,0,0,1,0.49,0,0,0,0,67,67,0.49,813105
p0455l00s000263.c,875465,16869,1980,178951,8820,0,0,0,0.44,0,0,0,0,68,68,0.44,719721
p0455l00s000275.c,857583,16895,1992,175736,8665,0,0,0,0.42,0,0,0,0,66,66,0.42,708030
p0455l00s000386.c,880365,16942,2066,179921,8785,0,0,0,0.44,0,0,0,0,69,69,0.44,721547
p0455l00s000634.c,872730,17048,2363,178746,8764,0,0,0,0.44,0,0,0,0,69,69,0.44,716161
p0455l00s000163.c,873950,16916,2064,179003,8700,0,0,0,0.43,0,0,0,0,69,69,0.43,720163
p0455l00s000557.c,856871,17027,1995,175623,8687,0,0,0,0.43,0,0,0,0,66,66,0.43,712976
p0455l00s000322.c,870632,17702,1621,177521,9009,0,0,0,0.46,0,0,0,0,67,67,0.46,791598
p0455l00s000719.c,860956,16793,1110,176302,8656,0,0,0,0.41,0,0,0,0,68,68,0.41,631315
p0455l00s000590.c,864008,17886,2407,176813,8890,0,0,0,0.48,0,0,0,0,67,67,0.48,775551
p0455l00s000037.c,861313,17970,2382,176357,8883,0,0,0,0.48,0,0,0,0,67,67,0.49,739091
p0455l00s000567.c,878853,18318,2459,179984,8880,0,0,0,0.47,0,0,0,0,69,69,0.47,752657
p0455l00s000379.c,854548,16807,2387,175056,8851,0,0,0,0.44,0,0,0,0,67,67,0.45,736650
p0455l00s000101.c,876258,16826,2144,178896,8780,0,0,0,0.44,0,0,0,0,69,69,0.44,730417
p0455l00s000644.c,885302,17974,1703,181170,9019,0,0,0,0.48,0,0,0,0,69,69,0.48,799977
p0455l00s000485.c,869476,16871,2037,178096,8690,0,0,0,0.43,0,0,0,0,68,68,0.43,720823
p0455l00s000069.c,879631,17919,2415,180118,8908,0,0,0,0.49,0,0,0,0,69,69,0.50,747579
p0455l00s000238.c,868966,16993,2041,177588,8735,0,0,0,0.43,0,0,0,0,67,67,0.44,735189
p0455l00s000313.c,874761,17275,2278,178232,8821,0,0,0,0.44,0,0,0,0,68,68,0.44,741718
p0455l00s000001.c,875559,17078,2094,179272,8713,0,0,0,0.43,0,0,0,0,69,69,0.43,744108
p0455l00s000726.c,878504,17562,1725,179971,8822,0,0,0,0.47,0,0,0,0,68,68,0.47,716058
p0455l00s000177.c,892546,18338,2420,182942,9144,0,0,1,0.50,0,0,0,0,70,70,0.50,760240
p0455l00s000173.c,882137,17174,2103,180914,8631,0,0,0,0.44,0,0,0,0,69,69,0.44,742390
p0455l00s000632.c,885763,17020,2213,181411,8710,0,0,0,0.44,0,0,0,0,69,69,0.44,725040
p0455l00s000560.c,853848,16787,2075,174880,8643,0,0,0,0.43,0,0,0,0,67,67,0.43,711586
p0455l00s000361.c,841175,16705,2313,172271,8805,0,0,0,0.42,0,0,0,0,64,64,0.42,730681
p0455l00s000241.c,865319,17861,2241,176468,8930,0,0,0,0.45,0,0,0,0,68,68,0.45,714265
p0455l00s000395.c,879334,18256,2449,178816,9001,0,0,0,0.47,0,0,0,0,68,68,0.47,759400
p0455l00s000698.c,882814,16656,2139,180365,8716,0,0,0,0.44,0,0,0,0,69,69,0.44,724171
p0455l00s000689.c,871559,17114,1489,177829,8872,0,0,0,0.45,0,0,0,0,69,69,0.46,755135
p0455l00s000566.c,853858,16682,1748,174911,8573,0,0,0,0.42,0,0,0,0,66,66,0.42,667886
p0455l00s000025.c,874125,17178,2033,179135,8639,0,0,0,0.43,0,0,0,0,68,68,0.43,742026
p0455l00s000096.c,857506,16946,2045,175626,8715,0,0,0,0.43,0,0,0,0,67,67,0.43,708863
p0455l00s000696.c,854655,16731,1577,175004,8692,0,0,0,0.42,0,0,0,0,67,67,0.42,657093
p0455l00s000016.c,868842,18063,1652,177275,8920,0,0,0,0.44,0,0,0,0,67,67,0.44,715676
p0455l00s000333.c,883307,16886,2135,180884,8686,0,0,0,0.44,0,0,0,0,70,70,0.44,722775
p0455l00s000213.c,877078,16991,2155,179592,8709,0,0,0,0.43,0,0,0,0,68,68,0.44,736540
p0455l00s000402.c,874005,17874,2315,178354,8906,0,0,0,0.49,0,0,0,0,69,69,0.49,741512
p0455l00s000076.c,876864,17126,2414,179554,8845,0,0,0,0.42,0,0,0,0,68,68,0.42,743033
p0455l00s000067.c,852477,16680,1013,174627,8654,0,0,0,0.41,0,0,0,0,66,66,0.41,636386
p0455l00s000156.c,900719,17296,1799,184517,8744,0,0,0,0.45,0,0,0,0,70,70,0.45,726733
p0455l00s000203.c,900080,17319,2355,182386,8812,0,0,0,0.45,0,0,0,0,70,70,0.45,735626
p0455l00s000623.c,868356,17430,2369,178116,8855,0,0,0,0.48,0,0,0,0,67,67,0.48,731771
p0455l00s000362.c,865950,17810,2527,177167,8806,0,0,0,0.47,0,0,0,0,68,68,0.47,775827
p0455l00s000442.c,901011,18444,2503,183302,8839,0,0,0,0.46,0,0,0,0,69,69,0.46,751508
p0455l00s000622.c,862422,16403,1984,176916,8465,0,0,0,0.42,0,0,0,0,66,66,0.43,706031
p0455l00s000758.c,877675,17108,2107,179310,8669,0,0,0,0.43,0,0,0,0,68,68,0.43,736057
p0455l00s000122.c,902732,17364,2221,184957,8702,0,0,0,0.45,0,0,0,0,71,71,0.45,730328
p0455l00s000466.c,854738,17141,2242,175024,8675,0,0,0,0.43,0,0,0,0,67,67,0.43,677570
p0455l00s000637.c,855449,16882,2097,175215,8896,0,0,0,0.43,0,0,0,0,68,68,0.43,732366
p0455l00s000600.c,880659,18515,2255,180400,9142,0,0,1,0.47,0,0,0,0,67,67,0.47,731826
p0455l00s000467.c,893334,17565,2292,181286,8731,0,0,0,0.43,0,0,0,0,68,68,0.44,694956
p0455l00s000580.c,858780,16845,2041,176023,8738,0,0,0,0.43,0,0,0,0,66,66,0.43,681464
p0455l00s000121.c,879471,17013,2121,179676,8697,0,0,0,0.44,0,0,0,0,69,69,0.44,731613
p0455l00s000702.c,860597,17001,2002,175781,8678,0,0,0,0.42,0,0,0,0,68,68,0.42,676440
p0455l00s000084.c,858013,17000,2338,175173,8665,0,0,0,0.44,0,0,0,0,66,66,0.44,717231
p0455l00s000764.c,892085,19133,2598,181629,9250,0,0,1,0.47,0,0,0,0,68,68,0.49,767243
p0455l00s000428.c,881744,18068,2467,180516,8954,0,0,0,0.47,0,0,0,0,68,68,0.47,827695
p0455l00s000489.c,883188,17185,2154,181033,8780,0,0,0,0.45,0,0,0,0,69,69,0.45,722305
p0455l00s000095.c,892723,17209,2242,181781,8782,0,0,0,0.44,0,0,0,0,68,68,0.44,714520
p0455l00s000207.c,868446,17200,2092,177805,8827,0,0,0,0.44,0,0,0,0,68,68,0.44,731636
p0455l00s000336.c,855476,16946,1985,175381,8709,0,0,0,0.43,0,0,0,0,66,66,0.43,723475
p0455l00s000573.c,873716,17174,2407,178011,8627,0,0,0,0.45,0,0,0,0,67,67,0.45,759504
p0455l00s000668.c,873304,17844,1640,178844,8982,0,0,0,0.49,0,0,0,0,68,68,0.49,797810
p0455l00s000119.c,878180,17114,2046,179497,8773,0,0,0,0.43,0,0,0,0,68,68,0.43,716052
p0455l00s000705.c,862207,16970,1774,175860,8699,0,0,0,0.42,0,0,0,0,66,66,0.42,710110
p0455l00s000397.c,880025,16818,2102,180284,8620,0,0,0,0.43,0,0,0,0,69,69,0.43,726523
p0455l00s000483.c,902177,17189,2239,184802,8687,0,0,0,0.45,0,0,0,0,71,71,0.45,737057
p0455l00s000625.c,872338,17777,1572,178039,8965,0,0,0,0.46,0,0,0,0,68,68,0.46,732510
p0455l00s000083.c,870635,18239,2239,177515,9009,0,0,1,0.45,0,0,0,0,67,67,0.45,739203
p0455l00s000360.c,876828,16926,2033,179707,8727,0,0,0,0.41,0,0,0,0,69,69,0.41,716100
p0455l00s000077.c,864032,17029,2026,176894,8593,0,0,0,0.43,0,0,0,0,67,67,0.43,690131
p0455l00s000490.c,857508,16952,2143,175637,8705,0,0,0,0.43,0,0,0,0,67,67,0.43,724109
p0455l00s000693.c,859533,17029,1995,175610,8908,0,0,0,0.43,0,0,0,0,66,66,0.43,727773
p0455l00s000306.c,861048,17634,2302,176184,8856,0,0,0,0.46,0,0,0,0,67,67,0.46,717383
