Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0503l00s000092.c,839107,16887,2021,171863,8998,0,0,0,0.43,0,0,0,0,66,66,0.43,682187
p0503l00s000477.c,864314,16621,1621,177028,8700,0,0,0,0.40,0,0,0,0,68,68,0.40,649541
p0503l00s000303.c,2217574,45095,25310,412355,9617,0,0,0,1.38,0,0,0,0,462,462,1.38,1669742
p0503l00s000069.c,846231,16984,1386,173173,8763,0,0,0,0.40,0,0,0,0,66,66,0.41,680233
p0503l00s000678.c,881058,16760,1778,180939,8835,0,0,0,0.44,0,0,0,0,67,67,0.44,717190
p0503l00s000078.c,854788,16845,2076,174669,8740,0,0,0,0.43,0,0,0,0,66,66,0.43,713163
p0503l00s000414.c,863100,16825,2430,176752,8676,0,0,0,0.45,0,0,0,0,70,70,0.45,733710
p0503l00s000037.c,881589,18594,2628,180368,9157,0,0,0,0.48,0,0,0,0,70,70,0.49,766875
p0503l00s000384.c,870479,17145,2200,177820,8767,0,0,0,0.44,0,0,0,0,69,69,0.44,685336
p0503l00s000255.c,866763,17359,456,176392,8804,0,0,0,0.39,0,0,0,0,65,65,0.39,571260
p0503l00s000618.c,872786,17846,1804,178573,9065,0,0,0,0.47,0,0,0,0,70,70,0.48,708219
p0503l00s000228.c,880525,17248,2180,180482,8771,0,0,0,0.44,0,0,0,0,70,70,0.44,723716
p0503l00s000164.c,869999,17061,2120,178085,8989,0,0,0,0.44,0,0,0,0,68,68,0.44,736561
p0503l00s000433.c,863864,18002,1587,176718,8972,0,0,0,0.47,0,0,0,0,68,68,0.47,705590
p0503l00s000556.c,864033,17340,2240,177028,8735,0,0,0,0.42,0,0,0,0,68,68,0.42,712197
p0503l00s000436.c,861131,17463,2210,176322,8841,0,0,0,0.43,0,0,0,0,68,68,0.43,679887
p0503l00s000307.c,875366,18202,1851,177992,9046,0,0,0,0.46,0,0,0,0,67,67,0.46,720405
p0503l00s000195.c,879867,17019,2241,180185,8914,0,0,0,0.44,0,0,0,0,70,70,0.44,738974
p0503l00s000377.c,864962,16981,2493,177183,8810,0,0,0,0.44,0,0,0,0,69,69,0.44,682595
p0503l00s000721.c,864913,17345,2223,177142,8737,0,0,0,0.46,0,0,0,0,69,69,0.46,732650
p0503l00s000589.c,872122,18841,2637,178181,9103,0,0,0,0.47,0,0,0,0,68,68,0.47,762165
p0503l00s000080.c,871702,17138,1999,178582,8795,0,0,0,0.42,0,0,0,0,69,69,0.42,703303
p0503l00s000758.c,895503,17676,2321,182283,8969,0,0,0,0.45,0,0,0,0,69,69,0.45,746510
p0503l00s000085.c,868160,16914,2128,177850,8766,0,0,0,0.43,0,0,0,0,68,68,0.43,674862
p0503l00s000559.c,855521,16943,2016,175286,8738,0,0,0,0.43,0,0,0,0,68,68,0.43,705601
p0503l00s000324.c,858438,17400,1321,175762,8779,0,0,0,0.41,0,0,0,0,68,68,0.41,651764
p0503l00s000210.c,881319,17131,2261,179973,8700,0,0,0,0.44,0,0,0,0,70,70,0.44,697395
p0503l00s000716.c,872606,17067,1648,178134,8843,0,0,0,0.43,0,0,0,0,68,68,0.43,673846
p0503l00s000290.c,862441,16724,2397,175677,8677,0,0,0,0.42,0,0,0,0,67,67,0.42,676898
p0503l00s000321.c,1505824,31637,14952,289124,9368,0,0,0,0.96,0,0,0,0,263,263,0.96,1259837
p0503l00s000713.c,863428,17456,2255,176663,8968,0,0,0,0.46,0,0,0,0,67,67,0.46,706345
p0503l00s000565.c,865682,17421,2159,176784,9049,0,0,0,0.44,0,0,0,0,67,67,0.44,692132
p0503l00s000207.c,2165825,44473,26403,403266,9446,0,0,0,1.35,0,0,0,0,457,457,1.36,1664800
p0503l00s000775.c,879577,17288,2184,178996,8880,0,0,0,0.44,0,0,0,0,67,67,0.44,736432
p0503l00s000186.c,861473,17426,2304,174910,8935,0,0,0,0.44,0,0,0,0,65,65,0.44,733347
p0503l00s000558.c,1502769,31025,13587,288678,9420,0,0,0,0.88,0,0,0,0,262,262,0.88,1127837
p0503l00s000759.c,937115,16821,2080,194255,8876,0,0,0,0.44,0,0,0,0,68,68,0.45,717782
p0503l00s000633.c,856149,17373,2420,175470,8983,0,0,0,0.46,0,0,0,0,67,67,0.46,721444
p0503l00s000651.c,846401,17044,2138,172806,8737,0,0,0,0.43,0,0,0,0,66,66,0.43,708978
p0503l00s000655.c,870595,17270,1288,178131,8751,0,0,0,0.42,0,0,0,0,70,70,0.42,665250
p0503l00s000309.c,867522,17658,2470,177722,9009,0,0,0,0.47,0,0,0,0,67,67,0.47,740493
p0503l00s000431.c,868710,17150,2552,177497,8751,0,0,0,0.45,0,0,0,0,70,70,0.45,741448
p0503l00s000428.c,859577,16250,2472,175148,8572,0,0,0,0.43,0,0,0,0,67,67,0.43,710605
p0503l00s000690.c,869548,17077,2198,178059,8871,0,0,0,0.44,0,0,0,0,68,68,0.44,702986
p0503l00s000289.c,920571,18518,3315,186525,8774,0,0,0,0.48,0,0,0,0,86,86,0.48,766480
p0503l00s000352.c,883035,17423,2590,180807,9043,0,0,0,0.42,0,0,0,0,71,71,0.42,762789
p0503l00s000148.c,879706,18825,2445,180270,9323,0,0,1,0.50,0,0,0,0,68,68,0.50,829325
p0503l00s000336.c,870168,17139,2227,177747,8739,0,0,0,0.43,0,0,0,0,68,68,0.43,675419
p0503l00s000624.c,884614,17002,2244,180416,8815,0,0,0,0.44,0,0,0,0,68,68,0.44,695295
p0503l00s000199.c,871844,17228,2448,178633,8733,0,0,1,0.45,0,0,0,0,69,69,0.45,746168
p0503l00s000264.c,868656,17132,2603,176610,8822,0,0,0,0.46,0,0,0,0,66,66,0.46,731492
p0503l00s000040.c,884322,16911,2252,180445,8844,0,0,0,0.44,0,0,0,0,70,70,0.44,717857
p0503l00s000296.c,887495,17301,2206,180026,8768,0,0,0,0.45,0,0,0,0,68,68,0.45,736480
p0503l00s000498.c,850731,17005,2383,174225,8674,0,0,0,0.44,0,0,0,0,66,66,0.44,715125
p0503l00s000285.c,950245,18883,4000,191164,8780,0,0,0,0.50,0,0,0,0,95,95,0.50,778976
p0503l00s000532.c,875823,17547,2291,178723,8953,0,0,0,0.47,0,0,0,0,67,67,0.47,723326
p0503l00s000247.c,882291,17790,2348,179672,9034,0,0,0,0.45,0,0,0,0,68,68,0.45,744848
p0503l00s000380.c,862693,16987,2184,176597,8684,0,0,0,0.43,0,0,0,0,69,69,0.43,726091
p0503l00s000144.c,885851,17036,1443,180451,8769,0,0,0,0.41,0,0,0,0,69,69,0.41,646693
p0503l00s000566.c,893476,17247,2303,182272,8927,0,0,0,0.45,0,0,0,0,69,69,0.45,721931
p0503l00s000274.c,1509626,30552,15134,289705,9205,0,0,0,0.88,0,0,0,0,262,262,0.88,1140535
p0503l00s000310.c,855457,17118,2113,175162,8833,0,0,0,0.44,0,0,0,0,67,67,0.44,713273
p0503l00s000317.c,879181,17185,2200,179447,8746,0,0,0,0.44,0,0,0,0,70,70,0.44,696844
p0503l00s000030.c,883700,18094,2410,179753,9011,0,0,0,0.48,0,0,0,0,67,67,0.48,735019
p0503l00s000444.c,854875,17068,2215,175003,8831,0,0,0,0.44,0,0,0,0,68,68,0.44,730305
p0503l00s000251.c,866039,16727,1195,177507,8726,0,0,0,0.41,0,0,0,0,67,67,0.41,654513
p0503l00s000338.c,880110,17060,2191,180248,8866,0,0,0,0.44,0,0,0,0,70,70,0.44,716406
p0503l00s000557.c,855686,16949,2094,174887,9044,0,0,0,0.44,0,0,0,0,66,66,0.44,723674
p0503l00s000373.c,880482,17351,2146,179250,8833,0,0,0,0.44,0,0,0,0,66,66,0.44,720887
p0503l00s000610.c,874409,17201,2300,178390,8778,0,0,0,0.44,0,0,0,0,69,69,0.44,721648
p0503l00s000727.c,875478,17097,2196,179271,8895,0,0,0,0.44,0,0,0,0,69,69,0.44,717915
p0503l00s000696.c,863142,17209,1805,176201,8811,0,0,0,0.40,0,0,0,0,67,67,0.40,634666
p0503l00s000747.c,855903,17037,1838,175322,8793,0,0,0,0.45,0,0,0,0,67,67,0.45,714599
p0503l00s000614.c,866866,17025,1997,177437,8769,0,0,0,0.43,0,0,0,0,68,68,0.43,710459
p0503l00s000346.c,852755,16951,2138,173559,8800,0,0,0,0.43,0,0,0,0,68,68,0.43,706174
p0503l00s000132.c,889934,17771,2454,182218,8787,0,0,0,0.44,0,0,0,0,71,71,0.44,696540
p0503l00s000488.c,868202,17071,2361,177866,8740,0,0,0,0.45,0,0,0,0,68,68,0.45,746208
p0503l00s000087.c,858329,17249,2476,175207,8710,0,0,0,0.44,0,0,0,0,68,68,0.44,765279
p0503l00s000650.c,858565,17050,2407,176006,8916,0,0,0,0.44,0,0,0,0,66,66,0.44,732518
p0503l00s000109.c,869616,16904,2026,178065,8726,0,0,0,0.44,0,0,0,0,67,67,0.44,721587
p0503l00s000538.c,112247824,2214383,2021488,19234770,61618,0,0,0,74.11,0,0,0,0,31317,31317,74.11,74406003
p0503l00s000252.c,880269,17265,2204,180495,8811,0,0,0,0.44,0,0,0,0,69,69,0.44,693772
p0503l00s000554.c,877533,17215,2066,180316,8788,0,0,0,0.44,0,0,0,0,67,67,0.44,730327
p0503l00s000503.c,896983,17532,1690,181957,8824,0,0,0,0.44,0,0,0,0,69,69,0.44,712350
p0503l00s000752.c,879528,17197,2409,178542,8924,0,0,0,0.45,0,0,0,0,68,68,0.45,723934
p0503l00s000130.c,866891,17175,2082,175823,8757,0,0,0,0.43,0,0,0,0,65,65,0.43,725754
p0503l00s000534.c,867933,17143,2228,177903,8787,0,0,0,0.44,0,0,0,0,69,69,0.44,727154
p0503l00s000511.c,868951,16998,2225,178014,8841,0,0,0,0.44,0,0,0,0,69,69,0.44,734652
p0503l00s000188.c,869347,17183,2497,177447,8862,0,0,0,0.44,0,0,0,0,68,68,0.44,676997
p0503l00s000343.c,1495197,30923,11033,286300,9167,0,0,0,0.86,0,0,0,0,261,261,0.86,1149499
p0503l00s000458.c,877703,16918,2366,179903,8819,0,0,0,0.45,0,0,0,0,69,69,0.45,734884
p0503l00s000299.c,866105,17108,2366,177475,8625,0,0,0,0.44,0,0,0,0,67,67,0.44,722803
p0503l00s000423.c,896713,17359,2338,181902,8838,0,0,0,0.43,0,0,0,0,70,70,0.43,694297
p0503l00s000143.c,1492004,30633,14824,286812,9166,0,0,0,0.90,0,0,0,0,260,260,0.90,1169207
p0503l00s000131.c,861395,17201,1265,176229,8753,0,0,0,0.42,0,0,0,0,70,70,0.42,688339
p0503l00s000776.c,870587,17063,2279,178216,8817,0,0,0,0.44,0,0,0,0,69,69,0.44,720509
p0503l00s000454.c,888066,17471,2408,181030,8828,0,0,0,0.45,0,0,0,0,70,70,0.45,728273
p0503l00s000642.c,850692,16733,2091,174347,8614,0,0,0,0.43,0,0,0,0,67,67,0.43,712613
p0503l00s000760.c,1505698,30592,15188,289761,9157,0,0,0,0.89,0,0,0,0,262,262,0.89,1182181
p0503l00s000049.c,2101197,17555,2337,423693,9133,0,0,0,0.66,0,0,0,0,262,262,0.66,968835
p0503l00s000328.c,872330,17493,2168,177621,8706,0,0,0,0.44,0,0,0,0,66,66,0.44,734583
p0503l00s000493.c,881652,17893,2496,180232,8990,0,0,0,0.46,0,0,0,0,69,69,0.46,729402
p0503l00s000769.c,1515964,30813,12233,290629,9266,0,0,0,0.86,0,0,0,0,264,264,0.86,1148230
p0503l00s000608.c,862748,17481,2225,176536,8817,0,0,0,0.43,0,0,0,0,68,68,0.44,750259
p0503l00s000057.c,867146,16753,2120,177637,8604,0,0,0,0.43,0,0,0,0,67,67,0.43,676319
p0503l00s000003.c,862945,17880,2294,176543,8977,0,0,0,0.47,0,0,0,0,66,66,0.47,763918
p0503l00s000551.c,877043,16888,2114,179315,8837,0,0,0,0.43,0,0,0,0,68,68,0.44,694833
p0503l00s000744.c,868907,18163,1887,176675,9150,0,0,0,0.44,0,0,0,0,67,67,0.44,672519
p0503l00s000220.c,1500069,30602,14866,287440,9221,0,0,0,0.90,0,0,0,0,263,263,0.90,1177776
p0503l00s000398.c,882873,17074,1470,180830,8829,0,0,0,0.41,0,0,0,0,70,70,0.41,648276
p0503l00s000471.c,860295,17116,2446,175686,8956,0,0,0,0.44,0,0,0,0,68,68,0.44,706634
