Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0007l00s000378.c,886077,17221,2214,180457,9014,0,0,0,0.46,0,0,0,0,69,69,0.46,743254
p0007l00s000234.c,919227,18352,2510,184261,9050,0,0,0,0.49,0,0,0,0,69,69,0.49,742198
p0007l00s000302.c,891116,17122,2058,178719,8791,0,0,0,0.44,0,0,0,0,68,68,0.44,721741
p0007l00s000170.c,904984,17093,2105,181101,8851,0,0,0,0.44,0,0,0,0,70,70,0.44,737579
p0007l00s000196.c,877730,17051,2196,175986,8837,0,0,0,0.44,0,0,0,0,67,67,0.44,724771
p0007l00s000472.c,897219,16902,2124,180146,8883,0,0,0,0.44,0,0,0,0,69,69,0.44,747660
p0007l00s000175.c,944900,17026,2186,176699,8863,0,0,0,0.45,0,0,0,0,68,68,0.45,738248
p0007l00s000166.c,874321,16901,2070,178587,8776,0,0,0,0.44,0,0,0,0,68,68,0.44,721122
p0007l00s000634.c,881470,17218,2045,176309,8842,0,0,0,0.43,0,0,0,0,67,67,0.44,718287
p0007l00s000388.c,886823,17162,2240,177371,8882,0,0,0,0.44,0,0,0,0,67,67,0.44,734586
p0007l00s000247.c,910682,17429,2279,181622,8787,0,0,0,0.45,0,0,0,0,69,69,0.45,738720
p0007l00s000015.c,885981,17192,2410,177709,9033,0,0,0,0.45,0,0,0,0,69,69,0.45,743049
p0007l00s000457.c,901088,17228,2164,180721,8852,0,0,0,0.45,0,0,0,0,69,69,0.45,725211
p0007l00s000619.c,925838,17136,2178,202377,8789,0,0,0,0.43,0,0,0,0,69,69,0.43,724948
p0007l00s000565.c,870527,17823,1770,178211,8892,0,0,0,0.45,0,0,0,0,68,68,0.45,686587
p0007l00s000325.c,886648,16966,2172,177869,8881,0,0,0,0.44,0,0,0,0,68,68,0.44,736428
p0007l00s000009.c,880857,17016,2126,176758,8832,0,0,0,0.44,0,0,0,0,67,67,0.44,732436
p0007l00s000484.c,889202,17011,2054,177496,8812,0,0,0,0.44,0,0,0,0,67,67,0.44,719349
p0007l00s000042.c,881804,16993,2062,176846,8765,0,0,0,0.43,0,0,0,0,67,67,0.44,713892
p0007l00s000516.c,882179,16920,1208,176279,8781,0,0,0,0.41,0,0,0,0,67,67,0.41,598158
p0007l00s000087.c,908753,16847,1076,177134,8960,0,0,0,0.42,0,0,0,0,67,67,0.42,650545
p0007l00s000205.c,861967,16932,2037,176150,8857,0,0,0,0.43,0,0,0,0,66,66,0.44,718278
