Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0363l00s000066.c,864063,16983,2108,176939,8755,0,0,0,0.44,0,0,0,0,68,68,0.44,718056
p0363l00s001457.c,857981,17066,2048,175863,8696,0,0,0,0.42,0,0,0,0,66,66,0.43,738898
p0363l00s002486.c,877801,17100,2006,179935,8771,0,0,0,0.43,0,0,0,0,69,69,0.43,712807
p0363l00s003170.c,863742,16881,1833,177095,8851,0,0,0,0.43,0,0,0,0,68,68,0.43,715142
p0363l00s001249.c,882400,17244,2114,180268,8748,0,0,0,0.44,0,0,0,0,69,69,0.44,722090
p0363l00s002161.c,865939,16867,1821,176902,8772,0,0,0,0.44,0,0,0,0,67,67,0.44,693282
p0363l00s001716.c,854605,16937,2089,175103,8681,0,0,0,0.43,0,0,0,0,66,66,0.43,695605
p0363l00s002911.c,904101,17568,2227,184136,8793,0,0,0,0.45,0,0,0,0,70,70,0.45,735819
p0363l00s000203.c,860376,17265,2082,176275,8795,0,0,0,0.43,0,0,0,0,67,67,0.43,665863
p0363l00s002710.c,888892,17255,2349,180435,8778,0,0,0,0.43,0,0,0,0,68,68,0.43,689086
p0363l00s000358.c,880018,16956,2068,180397,8837,0,0,0,0.44,0,0,0,0,69,69,0.44,707343
p0363l00s001302.c,867095,17097,2118,177781,8926,0,0,0,0.45,0,0,0,0,68,68,0.45,714590
p0363l00s000429.c,898131,17563,2526,182836,8871,0,0,0,0.47,0,0,0,0,70,70,0.47,774746
p0363l00s000668.c,861205,17106,2072,176501,8847,0,0,0,0.44,0,0,0,0,68,68,0.44,719577
p0363l00s003405.c,862962,16721,2060,176832,8676,0,0,0,0.43,0,0,0,0,67,67,0.43,705202
p0363l00s000524.c,881626,16871,1873,180689,8738,0,0,0,0.40,0,0,0,0,69,69,0.40,650789
p0363l00s002109.c,866841,17729,1849,177572,8955,0,0,0,0.46,0,0,0,0,67,67,0.46,699705
p0363l00s002657.c,862228,17229,2038,176641,8723,0,0,0,0.43,0,0,0,0,67,67,0.43,709136
p0363l00s002754.c,855791,16975,2108,175360,8712,0,0,0,0.43,0,0,0,0,66,66,0.43,723754
p0363l00s002707.c,859320,16956,2043,176116,8818,0,0,0,0.43,0,0,0,0,67,67,0.43,708432
p0363l00s002424.c,881040,16759,2104,180588,8742,0,0,0,0.44,0,0,0,0,69,69,0.44,731723
p0363l00s002328.c,860522,16970,2138,176229,8721,0,0,0,0.43,0,0,0,0,67,67,0.43,698802
p0363l00s002399.c,874841,17008,2146,179060,8803,0,0,0,0.43,0,0,0,0,69,69,0.43,710192
p0363l00s001680.c,866871,17058,2193,177407,8779,0,0,0,0.44,0,0,0,0,68,68,0.44,713898
p0363l00s002727.c,859318,17136,1944,175581,8985,0,0,0,0.44,0,0,0,0,66,66,0.44,724499
p0363l00s001354.c,867864,17021,2063,177716,8778,0,0,0,0.43,0,0,0,0,68,68,0.43,719373
p0363l00s003317.c,882214,17436,2218,179528,8836,0,0,0,0.44,0,0,0,0,68,68,0.44,745446
