Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0467l00s000813.c,866517,17126,2030,177113,8762,0,0,0,0.44,0,0,0,0,67,67,0.44,722732
p0467l00s000307.c,881226,18116,2383,180077,9161,0,0,1,0.46,0,0,0,0,67,67,0.46,744657
p0467l00s000587.c,860124,16864,2408,176204,8598,0,0,0,0.43,0,0,0,0,67,67,0.43,680703
p0467l00s000096.c,864058,16909,2119,176554,8631,0,0,0,0.44,0,0,0,0,67,67,0.44,714591
p0467l00s000308.c,884077,17888,1585,181062,8986,0,0,0,0.47,0,0,0,0,68,68,0.47,706097
p0467l00s000619.c,877638,16931,992,179837,8728,0,0,0,0.41,0,0,0,0,68,68,0.41,639501
p0467l00s000324.c,887795,17177,902,180187,8866,0,0,0,0.41,0,0,0,0,67,67,0.41,620371
p0467l00s000747.c,890475,17029,2170,181296,8724,0,0,0,0.45,0,0,0,0,68,68,0.45,733849
p0467l00s000004.c,900412,18375,1922,182467,9023,0,0,0,0.47,0,0,0,0,68,68,0.47,729886
p0467l00s000600.c,875200,17186,2146,178076,8878,0,0,0,0.44,0,0,0,0,67,67,0.44,722829
p0467l00s000879.c,861711,17181,2043,176536,8977,0,0,0,0.44,0,0,0,0,67,67,0.44,722458
p0467l00s000799.c,877082,16904,2414,179940,8768,0,0,0,0.46,0,0,0,0,69,69,0.46,736920
p0467l00s000461.c,862121,17073,2163,176553,8800,0,0,0,0.44,0,0,0,0,68,68,0.44,720441
p0467l00s000754.c,859275,16862,2359,176135,8686,0,0,0,0.44,0,0,0,0,67,67,0.44,701825
p0467l00s000696.c,858550,16675,1840,175844,8793,0,0,0,0.42,0,0,0,0,67,67,0.42,667729
p0467l00s000685.c,874357,16960,2077,179107,8703,0,0,0,0.44,0,0,0,0,69,69,0.44,721916
p0467l00s000604.c,875196,17136,2120,179397,8800,0,0,0,0.44,0,0,0,0,68,68,0.44,716663
p0467l00s000052.c,882113,17096,2080,180354,8743,0,0,0,0.44,0,0,0,0,68,68,0.44,737108
p0467l00s000151.c,861376,17059,2066,176663,8821,0,0,0,0.43,0,0,0,0,67,67,0.43,714921
p0467l00s000505.c,857677,16709,1967,176017,8724,0,0,0,0.43,0,0,0,0,67,67,0.43,725135
p0467l00s000410.c,867732,17772,2568,177573,8987,0,0,0,0.50,0,0,0,0,68,68,0.50,842395
p0467l00s000115.c,892540,17233,2191,181739,8811,0,0,0,0.44,0,0,0,0,68,68,0.44,732537
p0467l00s000274.c,864187,17385,2387,176512,8952,0,0,0,0.45,0,0,0,0,67,67,0.45,723591
p0467l00s000126.c,859055,17112,2003,176029,8763,0,0,0,0.44,0,0,0,0,67,67,0.44,719735
p0467l00s000582.c,871646,16984,1100,178082,8769,0,0,0,0.41,0,0,0,0,68,68,0.41,644426
p0467l00s000387.c,863431,17288,2110,176597,8762,0,0,0,0.45,0,0,0,0,68,68,0.45,727723
p0467l00s000489.c,870575,18156,1951,178360,8981,0,0,0,0.50,0,0,0,0,68,68,0.50,815142
p0467l00s000055.c,885858,17179,2124,180612,8729,0,0,0,0.44,0,0,0,0,68,68,0.45,723402
p0467l00s000063.c,890638,17338,2344,181810,8845,0,0,0,0.45,0,0,0,0,69,69,0.45,731073
p0467l00s000182.c,877437,17241,1862,179913,8756,0,0,0,0.42,0,0,0,0,69,69,0.42,655360
p0467l00s000523.c,880367,17161,2136,179350,8754,0,0,0,0.44,0,0,0,0,68,68,0.44,715362
p0467l00s000292.c,855953,16937,2141,175444,8745,0,0,0,0.43,0,0,0,0,66,66,0.43,718628
p0467l00s000865.c,885411,17459,1747,180696,9019,0,0,0,0.46,0,0,0,0,68,68,0.46,697942
p0467l00s000112.c,864507,17062,2065,176772,8873,0,0,0,0.44,0,0,0,0,66,66,0.44,720400
p0467l00s000703.c,872647,17297,2020,178786,8901,0,0,0,0.44,0,0,0,0,69,69,0.44,732420
p0467l00s000192.c,887400,17690,2293,181848,8928,0,0,0,0.48,0,0,0,0,68,68,0.48,719304
p0467l00s000900.c,871556,17094,2189,177643,8777,0,0,0,0.43,0,0,0,0,67,67,0.44,678960
p0467l00s000299.c,858208,16837,2059,176038,8642,0,0,0,0.43,0,0,0,0,66,66,0.43,709564
p0467l00s000066.c,863506,17045,2104,176521,8740,0,0,0,0.44,0,0,0,0,67,67,0.44,718040
p0467l00s000501.c,876518,17253,2091,179571,8705,0,0,0,0.44,0,0,0,0,68,68,0.44,729281
p0467l00s000350.c,876587,17061,2070,179177,8766,0,0,0,0.44,0,0,0,0,68,68,0.44,730997
p0467l00s000502.c,873801,17093,1642,179104,8696,0,0,0,0.41,0,0,0,0,68,68,0.41,649601
p0467l00s000276.c,886173,17256,2130,180601,8802,0,0,0,0.44,0,0,0,0,68,68,0.44,728251
