Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0300l00s001183.c,868328,17006,2221,177734,8776,0,0,0,0.44,0,0,0,0,68,68,0.44,715474
p0300l00s002589.c,874622,16961,2165,178561,8813,0,0,0,0.43,0,0,0,0,69,69,0.43,709327
p0300l00s001869.c,896814,17300,2314,183527,8805,0,0,0,0.45,0,0,0,0,72,72,0.45,732936
p0300l00s000399.c,873237,17220,1323,178685,8845,0,0,0,0.42,0,0,0,0,70,70,0.42,660332
p0300l00s001041.c,876634,16937,2010,178382,8698,0,0,0,0.43,0,0,0,0,67,67,0.43,718604
p0300l00s003233.c,898783,17199,2312,183013,8773,0,0,0,0.45,0,0,0,0,69,69,0.45,735495
p0300l00s001509.c,881786,16970,2033,180631,8721,0,0,0,0.43,0,0,0,0,68,68,0.43,712376
p0300l00s003175.c,888106,17285,2593,180997,8763,0,0,0,0.45,0,0,0,0,71,71,0.45,705062
p0300l00s001243.c,868995,17376,2200,177927,9016,0,0,0,0.44,0,0,0,0,68,68,0.44,731496
p0300l00s002949.c,863275,16805,2058,176284,8699,0,0,0,0.42,0,0,0,0,66,66,0.42,673772
p0300l00s003257.c,876516,17401,1647,178609,8812,0,0,0,0.42,0,0,0,0,70,70,0.42,702896
p0300l00s000459.c,890933,17043,2276,181784,8801,0,0,0,0.44,0,0,0,0,72,72,0.44,715533
p0300l00s001798.c,878492,16976,2290,178996,8738,0,0,0,0.43,0,0,0,0,71,71,0.43,696382
p0300l00s001774.c,872060,17107,2285,177834,8811,0,0,0,0.44,0,0,0,0,69,69,0.44,718577
p0300l00s002969.c,870556,17122,2137,178175,8755,0,0,0,0.44,0,0,0,0,69,69,0.44,722501
p0300l00s002452.c,878700,17231,2303,179060,8834,0,0,0,0.45,0,0,0,0,71,71,0.45,733118
p0300l00s002341.c,879289,17311,1371,179109,8826,0,0,0,0.42,0,0,0,0,69,69,0.42,617928
p0300l00s000086.c,891069,17103,2173,182645,8801,0,0,0,0.44,0,0,0,0,70,70,0.44,733322
p0300l00s002556.c,893964,17475,2277,181355,8715,0,0,0,0.44,0,0,0,0,71,71,0.44,736391
p0300l00s003213.c,868155,17356,2221,177610,8957,0,0,0,0.44,0,0,0,0,69,69,0.44,746573
p0300l00s002049.c,873612,16956,2200,178713,8795,0,0,0,0.44,0,0,0,0,70,70,0.44,722741
p0300l00s002261.c,908736,18465,2674,184529,8962,0,0,0,0.51,0,0,0,0,72,72,0.51,764311
p0300l00s000917.c,873419,17058,1918,178806,8725,0,0,0,0.44,0,0,0,0,69,69,0.44,702655
p0300l00s001800.c,864755,16962,2125,176998,8692,0,0,0,0.43,0,0,0,0,68,68,0.43,721462
p0300l00s000434.c,875303,17299,2165,178673,8825,0,0,0,0.44,0,0,0,0,69,69,0.44,720370
p0300l00s002893.c,891974,17182,2220,182085,8868,0,0,0,0.44,0,0,0,0,70,70,0.45,730491
p0300l00s000357.c,877583,17119,2061,179206,8825,0,0,0,0.44,0,0,0,0,68,68,0.44,726353
p0300l00s003263.c,884746,17183,2222,181097,8733,0,0,0,0.44,0,0,0,0,71,71,0.45,737107
p0300l00s003092.c,892885,17077,2244,182858,8921,0,0,0,0.44,0,0,0,0,72,72,0.44,724672
p0300l00s001633.c,879772,16829,2031,180303,8696,0,0,0,0.44,0,0,0,0,69,69,0.44,723291
p0300l00s000813.c,871831,17214,2184,178414,8922,0,0,0,0.44,0,0,0,0,70,70,0.44,732275
p0300l00s002575.c,901716,17570,2613,184024,9038,0,0,0,0.43,0,0,0,0,73,73,0.43,751782
p0300l00s002186.c,867297,16927,2046,177004,8897,0,0,0,0.44,0,0,0,0,68,68,0.44,727009
p0300l00s000691.c,901478,18223,1772,183666,9074,0,0,0,0.47,0,0,0,0,72,72,0.47,712784
p0300l00s001913.c,885341,17166,2414,179713,8802,0,0,0,0.45,0,0,0,0,69,69,0.45,733522
p0300l00s002001.c,860889,16796,2034,176318,8803,0,0,0,0.44,0,0,0,0,67,67,0.44,727670
p0300l00s002501.c,886493,17390,2244,181457,8826,0,0,0,0.44,0,0,0,0,71,71,0.44,723999
p0300l00s002255.c,893248,17193,2217,182822,8800,0,0,0,0.44,0,0,0,0,71,71,0.44,723273
p0300l00s000764.c,878516,17211,2016,179069,8835,0,0,0,0.42,0,0,0,0,70,70,0.42,699218
p0300l00s002421.c,873808,17112,2342,178698,8692,0,0,0,0.44,0,0,0,0,70,70,0.44,729761
p0300l00s000942.c,882998,17036,2171,179367,8794,0,0,0,0.44,0,0,0,0,67,67,0.44,726923
p0300l00s001470.c,887456,16888,2116,181311,8732,0,0,0,0.44,0,0,0,0,69,69,0.44,734631
p0300l00s002551.c,876676,17293,2163,179367,8934,0,0,0,0.46,0,0,0,0,69,69,0.46,752162
p0300l00s000261.c,891640,17925,2508,181287,8930,0,0,0,0.44,0,0,0,0,69,69,0.44,742613
p0300l00s000567.c,869457,17028,1409,177922,8793,0,0,0,0.41,0,0,0,0,69,69,0.41,686350
p0300l00s001611.c,881934,17194,1504,180538,8745,0,0,0,0.43,0,0,0,0,70,70,0.43,676818
p0300l00s002489.c,869007,16911,1242,177945,8726,0,0,0,0.40,0,0,0,0,68,68,0.40,617331
p0300l00s000222.c,874536,17178,2196,178424,8812,0,0,0,0.44,0,0,0,0,69,69,0.44,739673
p0300l00s001681.c,862607,17033,2031,176601,8731,0,0,0,0.43,0,0,0,0,67,67,0.43,705777
p0300l00s002759.c,860199,16849,2016,176270,8683,0,0,0,0.43,0,0,0,0,67,67,0.43,708446
p0300l00s003048.c,882965,16964,2449,180787,8729,0,0,0,0.45,0,0,0,0,69,69,0.45,703977
p0300l00s000028.c,869493,16979,1812,177426,8781,0,0,0,0.42,0,0,0,0,68,68,0.42,670886
p0300l00s002914.c,884700,17214,2187,181125,8807,0,0,0,0.44,0,0,0,0,69,69,0.44,736472
p0300l00s003159.c,894430,17568,2374,181676,8845,0,0,0,0.46,0,0,0,0,70,70,0.46,747825
p0300l00s001626.c,865435,17195,2198,177114,8922,0,0,0,0.43,0,0,0,0,68,68,0.43,682225
p0300l00s000307.c,891292,17066,2301,181839,8781,0,0,0,0.44,0,0,0,0,71,71,0.44,746037
p0300l00s002988.c,883865,17085,2080,181107,8737,0,0,0,0.44,0,0,0,0,69,69,0.44,721130
p0300l00s002499.c,910887,18374,2716,185396,9140,0,0,0,0.48,0,0,0,0,72,72,0.49,743429
p0300l00s002644.c,880547,16982,2115,180342,8737,0,0,0,0.44,0,0,0,0,69,69,0.44,725947
p0300l00s001700.c,874575,17443,1325,178949,8809,0,0,0,0.42,0,0,0,0,69,69,0.42,662978
p0300l00s002467.c,885726,18734,2542,180045,8865,0,0,0,0.50,0,0,0,0,66,66,0.50,767367
p0300l00s001231.c,886850,17413,2252,181854,8860,0,0,0,0.44,0,0,0,0,69,69,0.44,719882
p0300l00s002833.c,874131,17399,2197,178878,8901,0,0,0,0.44,0,0,0,0,70,70,0.44,720048
p0300l00s001127.c,865573,16876,2190,177108,8617,0,0,0,0.44,0,0,0,0,68,68,0.44,714306
p0300l00s002082.c,889381,17161,1658,182121,8732,0,0,0,0.44,0,0,0,0,70,70,0.44,728363
p0300l00s000390.c,903520,17208,2256,184452,8834,0,0,0,0.44,0,0,0,0,72,72,0.44,688493
p0300l00s000480.c,892391,17128,2181,182797,8942,0,0,0,0.46,0,0,0,0,71,71,0.46,713648
p0300l00s002583.c,888296,17080,2091,181488,8751,0,0,0,0.44,0,0,0,0,69,69,0.44,736887
p0300l00s000398.c,897177,17952,2484,183649,9079,0,0,0,0.47,0,0,0,0,70,70,0.47,721975
p0300l00s000202.c,866415,16773,1998,177481,8826,0,0,0,0.43,0,0,0,0,67,67,0.43,715839
p0300l00s001815.c,874110,17038,2284,178888,8823,0,0,0,0.44,0,0,0,0,70,70,0.44,719641
p0300l00s002577.c,883982,17069,2042,180597,8800,0,0,0,0.42,0,0,0,0,69,69,0.42,667103
p0300l00s002366.c,866427,16806,2136,177578,8786,0,0,0,0.44,0,0,0,0,68,68,0.44,716349
p0300l00s001238.c,861940,16910,2079,176060,8625,0,0,0,0.43,0,0,0,0,66,66,0.43,711386
p0300l00s000902.c,877733,17197,2510,179577,9062,0,0,0,0.45,0,0,0,0,71,71,0.45,736172
p0300l00s002132.c,874729,17141,2443,179032,8845,0,0,0,0.45,0,0,0,0,70,70,0.45,702746
p0300l00s002065.c,864557,16915,2438,177118,8738,0,0,0,0.45,0,0,0,0,67,67,0.45,691069
p0300l00s000794.c,905788,17491,2668,184477,8987,0,0,0,0.46,0,0,0,0,72,72,0.46,745669
p0300l00s003232.c,891805,17028,1895,182648,8824,0,0,0,0.45,0,0,0,0,71,71,0.45,687647
p0300l00s000323.c,896100,17926,1775,183242,8978,0,0,0,0.46,0,0,0,0,70,70,0.46,769854
p0300l00s000258.c,877524,17392,2285,179280,8706,0,0,0,0.44,0,0,0,0,71,71,0.44,731019
p0300l00s001488.c,874959,17146,2255,178497,8857,0,0,0,0.44,0,0,0,0,69,69,0.44,730683
p0300l00s001334.c,869772,17075,1530,177909,8783,0,0,0,0.43,0,0,0,0,71,71,0.43,720976
p0300l00s001482.c,896941,17380,2417,182621,8732,0,0,0,0.44,0,0,0,0,70,70,0.44,721558
p0300l00s002963.c,914546,17765,2527,185567,8761,0,0,0,0.44,0,0,0,0,70,70,0.44,741578
p0300l00s001168.c,873812,16963,2211,178896,8680,0,0,0,0.44,0,0,0,0,69,69,0.44,723709
p0300l00s000912.c,881813,18087,2690,180156,8938,0,0,0,0.48,0,0,0,0,70,70,0.49,732512
p0300l00s000245.c,892570,17221,1265,182675,8730,0,0,0,0.43,0,0,0,0,72,72,0.43,689950
p0300l00s000681.c,878052,17255,1742,179782,8826,0,0,0,0.43,0,0,0,0,70,70,0.43,713392
p0300l00s000003.c,877808,17074,2233,179543,8946,0,0,0,0.44,0,0,0,0,71,71,0.44,736240
p0300l00s000685.c,891291,17523,2206,181319,8719,0,0,0,0.44,0,0,0,0,71,71,0.44,736774
p0300l00s002304.c,865742,17030,2127,177252,8724,0,0,0,0.43,0,0,0,0,68,68,0.44,735379
p0300l00s002825.c,880467,18636,2535,180248,9286,0,0,1,0.48,0,0,0,0,68,68,0.48,760026
p0300l00s000444.c,865509,16930,2142,177241,8694,0,0,0,0.43,0,0,0,0,68,68,0.43,717206
p0300l00s000852.c,904048,17403,2357,185084,8849,0,0,0,0.45,0,0,0,0,72,72,0.45,746687
p0300l00s002128.c,877893,17760,2125,179236,8737,0,0,0,0.44,0,0,0,0,69,69,0.44,718638
p0300l00s002369.c,895358,17195,1751,182723,8779,0,0,0,0.42,0,0,0,0,71,71,0.42,660946
p0300l00s001804.c,882303,16648,2078,180837,8682,0,0,0,0.44,0,0,0,0,69,69,0.44,716122
