Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0457l00s000409.c,890733,17493,2261,181575,8885,0,0,0,0.43,0,0,0,0,69,69,0.43,675894
p0457l00s000204.c,911849,18165,2406,185587,8949,0,0,0,0.46,0,0,0,0,71,71,0.46,750404
p0457l00s000405.c,867393,17981,2384,177664,9016,0,0,0,0.47,0,0,0,0,67,67,0.47,718088
p0457l00s000131.c,884502,17178,2022,181343,8817,0,0,0,0.44,0,0,0,0,70,70,0.44,721491
p0457l00s000201.c,882669,17149,2164,180869,8848,0,0,0,0.44,0,0,0,0,68,68,0.44,739193
p0457l00s000709.c,901195,17744,2613,183415,8886,0,0,0,0.46,0,0,0,0,73,73,0.46,741144
p0457l00s000723.c,885461,17068,2086,181035,8816,0,0,0,0.44,0,0,0,0,68,68,0.44,727376
p0457l00s000389.c,891888,17480,2271,182635,8999,0,0,0,0.45,0,0,0,0,72,72,0.45,746541
p0457l00s000212.c,2168549,44716,25873,403658,9589,0,0,0,1.34,0,0,0,0,456,456,1.34,1610150
p0457l00s000351.c,900620,17352,2296,184366,8960,0,0,0,0.45,0,0,0,0,72,72,0.45,749911
p0457l00s000113.c,3590503,73513,54685,649147,10239,0,0,0,2.34,0,0,0,0,849,849,2.34,2627696
p0457l00s000061.c,881391,17030,2523,180090,8847,0,0,0,0.42,0,0,0,0,69,69,0.42,692682
p0457l00s000265.c,2210146,45285,28642,411079,9606,0,0,0,1.41,0,0,0,0,457,457,1.41,1688122
p0457l00s000382.c,861491,17017,2061,176517,8780,0,0,0,0.44,0,0,0,0,67,67,0.44,723835
p0457l00s000500.c,881950,16921,1349,180703,8890,0,0,0,0.42,0,0,0,0,69,69,0.42,686916
p0457l00s000105.c,897613,17544,2020,183900,8873,0,0,0,0.44,0,0,0,0,71,71,0.44,679728
p0457l00s000132.c,891461,17242,2509,182556,8843,0,0,0,0.46,0,0,0,0,72,72,0.46,709411
p0457l00s000371.c,888938,17503,2317,181535,9097,0,0,0,0.45,0,0,0,0,71,71,0.45,746401
p0457l00s000084.c,898301,17455,2275,184125,8824,0,0,0,0.44,0,0,0,0,71,71,0.44,733431
p0457l00s000122.c,886114,16761,2173,180940,8925,0,0,0,0.43,0,0,0,0,69,69,0.43,674625
p0457l00s000385.c,871932,16995,2161,178552,8743,0,0,0,0.43,0,0,0,0,68,68,0.43,719368
p0457l00s000214.c,879556,17214,1670,179964,8959,0,0,0,0.43,0,0,0,0,70,70,0.43,705469
p0457l00s000741.c,863322,16922,2112,176863,8711,0,0,0,0.42,0,0,0,0,66,66,0.42,673153
p0457l00s000254.c,863027,17044,2092,176894,8811,0,0,0,0.43,0,0,0,0,67,67,0.43,731208
p0457l00s000394.c,879666,17187,2114,180210,8812,0,0,0,0.44,0,0,0,0,68,68,0.44,729144
p0457l00s000003.c,869862,17614,1894,177927,8806,0,0,0,0.44,0,0,0,0,68,68,0.44,721078
p0457l00s000052.c,866256,16916,2030,177602,8791,0,0,0,0.42,0,0,0,0,68,68,0.43,747064
p0457l00s000629.c,3569133,73011,42727,644486,10344,0,0,0,2.16,0,0,0,0,848,848,2.16,2462745
p0457l00s000312.c,894189,17492,1722,182968,9126,0,0,0,0.44,0,0,0,0,72,72,0.44,704548
p0457l00s000178.c,882515,17411,2322,180754,8979,0,0,0,0.45,0,0,0,0,70,70,0.45,727895
p0457l00s000624.c,909752,17624,2380,186201,8966,0,0,0,0.43,0,0,0,0,74,74,0.43,682089
p0457l00s000085.c,885354,17457,2155,180128,8868,0,0,0,0.44,0,0,0,0,68,68,0.44,727114
p0457l00s000362.c,860935,16994,2109,176427,8798,0,0,0,0.43,0,0,0,0,66,66,0.43,705212
p0457l00s000697.c,908282,18028,2659,184125,9167,0,0,0,0.47,0,0,0,0,70,70,0.47,723362
p0457l00s000168.c,887525,17544,2295,181367,8849,0,0,0,0.44,0,0,0,0,70,70,0.44,747476
p0457l00s000123.c,6327737,132275,52176,1120271,11786,0,0,0,3.63,0,0,0,0,1630,1630,3.63,3910837
p0457l00s000358.c,899433,17234,2204,183771,8833,0,0,0,0.43,0,0,0,0,70,70,0.43,673019
p0457l00s000407.c,888817,17668,2330,181981,8861,0,0,0,0.45,0,0,0,0,71,71,0.45,733657
p0457l00s000183.c,891424,17462,2204,181345,8874,0,0,0,0.42,0,0,0,0,68,68,0.42,722189
p0457l00s000301.c,871867,17389,2442,178600,9043,0,0,0,0.46,0,0,0,0,69,69,0.46,750472
p0457l00s000488.c,887125,17222,1919,181902,8839,0,0,0,0.44,0,0,0,0,70,70,0.44,728148
p0457l00s000673.c,876545,17133,2070,179669,8747,0,0,0,0.43,0,0,0,0,68,68,0.43,751206
p0457l00s000705.c,874006,17293,2418,178607,8833,0,0,0,0.46,0,0,0,0,67,67,0.46,743783
p0457l00s000703.c,859184,16967,2388,176187,8801,0,0,0,0.46,0,0,0,0,67,67,0.46,738011
p0457l00s000668.c,877198,17289,1748,179648,8851,0,0,0,0.43,0,0,0,0,70,70,0.43,669382
p0457l00s000288.c,912820,17744,1780,186556,8805,0,0,0,0.44,0,0,0,0,73,73,0.44,686924
p0457l00s000227.c,888658,17261,2547,181974,8850,0,0,0,0.44,0,0,0,0,70,70,0.46,748339
p0457l00s000506.c,892792,18076,2521,182445,9070,0,0,0,0.47,0,0,0,0,68,68,0.47,756395
p0457l00s000372.c,880840,17275,2112,180688,8830,0,0,0,0.43,0,0,0,0,68,68,0.44,717240
p0457l00s000462.c,6321982,132367,72008,1117467,12108,0,0,0,3.92,0,0,0,0,1630,1630,3.92,4222966
p0457l00s000696.c,1158000,23210,2907,228164,9028,0,0,0,0.55,0,0,0,0,149,149,0.55,790122
p0457l00s000138.c,6320973,133257,107879,1117549,12060,0,0,0,4.31,0,0,0,0,1629,1629,4.32,4575075
p0457l00s000466.c,863031,16715,2169,176819,8795,0,0,0,0.43,0,0,0,0,67,67,0.43,680704
p0457l00s000477.c,884777,17141,2030,179678,8817,0,0,0,0.44,0,0,0,0,68,68,0.44,738892
p0457l00s000245.c,884837,17658,2545,181331,8889,0,0,0,0.44,0,0,0,0,69,69,0.44,697688
p0457l00s000108.c,896277,17463,2257,183561,8892,0,0,0,0.45,0,0,0,0,71,71,0.45,722882
p0457l00s000616.c,900156,18074,2366,183083,8924,0,0,0,0.45,0,0,0,0,70,70,0.45,732121
p0457l00s000370.c,909159,18548,2611,184569,9086,0,0,0,0.48,0,0,0,0,68,68,0.48,734929
p0457l00s000140.c,922809,19977,2382,189129,9520,0,0,1,0.48,0,0,0,0,73,73,0.48,2681612
p0457l00s000361.c,879473,17151,2355,179664,8804,0,0,0,0.43,0,0,0,0,69,69,0.43,683646
p0457l00s000260.c,887444,17512,2329,181330,8924,0,0,0,0.44,0,0,0,0,70,70,0.44,723094
p0457l00s000333.c,882033,17561,2071,180725,8942,0,0,0,0.44,0,0,0,0,70,70,0.44,731589
p0457l00s000139.c,913960,17687,2817,185680,8941,0,0,0,0.47,0,0,0,0,73,73,0.47,748197
p0457l00s000509.c,903233,17689,2236,183426,8840,0,0,0,0.45,0,0,0,0,69,69,0.45,740030
p0457l00s000322.c,867277,17062,2076,177763,8774,0,0,0,0.43,0,0,0,0,67,67,0.43,709092
p0457l00s000039.c,876823,17359,1957,179594,8844,0,0,0,0.43,0,0,0,0,70,70,0.43,674792
p0457l00s000593.c,905298,18522,2858,183558,9098,0,0,0,0.48,0,0,0,0,70,70,0.48,743506
p0457l00s000722.c,892528,17372,2202,183118,8806,0,0,0,0.45,0,0,0,0,69,69,0.45,721284
p0457l00s000356.c,903113,17612,1432,183299,9068,0,0,0,0.45,0,0,0,0,72,72,0.45,721629
p0457l00s000691.c,3550919,73518,35800,641336,10499,0,0,0,2.16,0,0,0,0,847,847,2.16,2440568
p0457l00s000243.c,930535,17798,2728,189774,9073,0,0,0,0.47,0,0,0,0,74,74,0.47,730764
p0457l00s000698.c,890169,17527,2609,182416,8872,0,0,0,0.46,0,0,0,0,71,71,0.46,741584
p0457l00s000208.c,899334,17409,2307,184294,8851,0,0,0,0.45,0,0,0,0,71,71,0.45,727302
p0457l00s000235.c,911719,17682,2505,186865,8973,0,0,0,0.46,0,0,0,0,73,73,0.46,746928
p0457l00s000339.c,893110,17443,2269,183013,8969,0,0,0,0.45,0,0,0,0,72,72,0.45,724653
p0457l00s000739.c,894837,17050,2154,182882,8858,0,0,0,0.43,0,0,0,0,69,69,0.43,678691
p0457l00s000282.c,878473,17304,1348,179928,8850,0,0,0,0.43,0,0,0,0,69,69,0.43,701586
p0457l00s000537.c,3548708,73342,43181,641941,10551,0,0,0,2.21,0,0,0,0,848,848,2.21,2474204
p0457l00s000093.c,884295,17667,2292,181126,8880,0,0,0,0.45,0,0,0,0,70,70,0.45,744558
p0457l00s000354.c,904057,17418,2300,185350,8913,0,0,0,0.45,0,0,0,0,72,72,0.45,723764
p0457l00s000429.c,901178,17717,2378,183597,9073,0,0,0,0.44,0,0,0,0,70,70,0.44,707423
p0457l00s000393.c,867167,17057,2064,177285,8897,0,0,0,0.43,0,0,0,0,66,66,0.43,717407
p0457l00s000127.c,885766,16845,1967,181668,8897,0,0,0,0.44,0,0,0,0,69,69,0.44,715367
p0457l00s000464.c,884268,17310,2316,180023,8852,0,0,0,0.43,0,0,0,0,69,69,0.43,699707
p0457l00s000438.c,897009,18138,2586,183144,9110,0,0,0,0.48,0,0,0,0,71,71,0.48,726961
p0457l00s000152.c,882810,17359,2349,180774,8840,0,0,0,0.43,0,0,0,0,70,70,0.43,670808
p0457l00s000514.c,881722,17282,1872,180693,8849,0,0,0,0.42,0,0,0,0,68,68,0.42,660560
p0457l00s000430.c,887308,17387,2400,181800,8774,0,0,0,0.44,0,0,0,0,71,71,0.44,726289
p0457l00s000757.c,872039,17116,2076,178284,8855,0,0,0,0.42,0,0,0,0,66,66,0.42,688086
p0457l00s000635.c,900267,17227,1367,184054,8930,0,0,0,0.42,0,0,0,0,74,74,0.42,644260
p0457l00s000435.c,3549308,73100,54611,642648,10404,0,0,0,2.27,0,0,0,0,848,848,2.27,2561058
p0457l00s000094.c,868098,17232,1636,177475,8955,0,0,0,0.44,0,0,0,0,67,67,0.44,697207
p0457l00s000406.c,886189,17854,2623,181114,8952,0,0,0,0.45,0,0,0,0,68,68,0.46,718647
p0457l00s000459.c,884300,17363,2186,179393,8972,0,0,0,0.44,0,0,0,0,67,67,0.44,735688
p0457l00s000374.c,882779,17134,1435,180276,8796,0,0,0,0.41,0,0,0,0,69,69,0.41,645120
p0457l00s000749.c,863833,17236,1572,176981,8707,0,0,0,0.43,0,0,0,0,67,67,0.43,671798
p0457l00s000379.c,903021,17493,2286,184526,8953,0,0,0,0.45,0,0,0,0,71,71,0.45,733732
p0457l00s000226.c,880456,17562,2301,180297,8908,0,0,0,0.44,0,0,0,0,70,70,0.44,725925
p0457l00s000213.c,894817,18566,1891,181341,9048,0,0,0,0.46,0,0,0,0,67,67,0.46,723206
p0457l00s000631.c,2337608,45941,28319,422030,9911,0,0,0,1.34,0,0,0,0,459,459,1.34,1593797
p0457l00s000064.c,2210258,45445,18554,411328,9802,0,0,0,1.28,0,0,0,0,457,457,1.28,1564593
p0457l00s000736.c,915886,17966,1689,186473,8961,0,0,0,0.43,0,0,0,0,71,71,0.43,673421
p0457l00s000258.c,901016,17815,1790,183385,8957,0,0,0,0.45,0,0,0,0,68,68,0.45,735802
p0457l00s000675.c,903244,17499,1786,184121,8841,0,0,0,0.44,0,0,0,0,71,71,0.44,714490
p0457l00s000549.c,878991,16776,1884,180226,8782,0,0,0,0.44,0,0,0,0,69,69,0.44,701660
p0457l00s000721.c,3563150,73654,54626,643530,10531,0,0,0,2.30,0,0,0,0,848,848,2.30,2560851
p0457l00s000352.c,879414,17480,1630,180271,8922,0,0,0,0.43,0,0,0,0,69,69,0.43,674127
p0457l00s000159.c,918661,17836,2694,187949,8830,0,0,0,0.47,0,0,0,0,72,72,0.47,719284
p0457l00s000524.c,905100,17597,2100,185865,8800,0,0,0,0.44,0,0,0,0,72,72,0.44,712596
p0457l00s000281.c,886771,17438,2140,180656,8828,0,0,0,0.44,0,0,0,0,67,67,0.44,728856
p0457l00s000592.c,869208,17536,1416,177701,8986,0,0,0,0.41,0,0,0,0,67,67,0.41,694787
p0457l00s000200.c,868841,16894,2403,178046,8856,0,0,0,0.44,0,0,0,0,68,68,0.44,706256
p0457l00s000445.c,880369,17201,2154,180476,8819,0,0,0,0.44,0,0,0,0,68,68,0.44,717754
p0457l00s000018.c,2195332,44832,27051,410119,9771,0,0,0,1.36,0,0,0,0,459,459,1.36,1582167
p0457l00s000387.c,2340766,49251,21320,433023,10034,0,0,0,1.39,0,0,0,0,496,496,1.39,1645893
p0457l00s000110.c,887713,17822,2352,181767,9013,0,0,0,0.45,0,0,0,0,70,70,0.45,711032
p0457l00s000651.c,6340133,132774,90831,1123757,12038,0,0,1,4.17,0,0,0,0,1630,1630,4.17,4471301
p0457l00s000449.c,915150,17558,1447,186076,8961,0,0,0,0.43,0,0,0,0,72,72,0.43,667515
p0457l00s000154.c,878130,17751,2211,179792,8894,0,0,0,0.44,0,0,0,0,69,69,0.44,717571
p0457l00s000546.c,898716,17770,1593,184070,8903,0,0,0,0.44,0,0,0,0,71,71,0.44,676973
p0457l00s000124.c,866409,16953,1911,177596,8812,0,0,0,0.44,0,0,0,0,67,67,0.44,701353
p0457l00s000747.c,903566,17707,2170,184604,9136,0,0,0,0.44,0,0,0,0,71,71,0.44,728500
p0457l00s000230.c,886552,17194,2140,179969,8837,0,0,0,0.44,0,0,0,0,68,68,0.44,726223
p0457l00s000164.c,881940,17069,1594,180729,8835,0,0,0,0.40,0,0,0,0,68,68,0.40,637066
p0457l00s000043.c,913579,17735,2501,186292,8932,0,0,0,0.46,0,0,0,0,72,72,0.46,734890
p0457l00s000591.c,895861,17504,2008,183589,8907,0,0,0,0.44,0,0,0,0,72,72,0.44,729786
p0457l00s000116.c,3211405,46778,14777,611959,9718,0,0,0,1.30,0,0,0,0,459,459,1.30,1571859
p0457l00s000460.c,902144,17366,1795,184806,8948,0,0,0,0.44,0,0,0,0,72,72,0.44,717169
p0457l00s000065.c,899987,17333,2295,183798,8801,0,0,0,0.44,0,0,0,0,71,71,0.44,704383
p0457l00s000404.c,913844,18983,2680,186065,9152,0,0,0,0.47,0,0,0,0,69,69,0.47,768935
p0457l00s000576.c,906069,17602,2397,183987,8905,0,0,0,0.45,0,0,0,0,70,70,0.45,749220
p0457l00s000732.c,2196446,45135,28314,410040,9813,0,0,0,1.35,0,0,0,0,459,459,1.35,1640861
p0457l00s000437.c,909071,18858,2680,184365,9114,0,0,0,0.47,0,0,0,0,70,70,0.47,777179
p0457l00s000411.c,899130,19406,2681,183774,9471,0,0,1,0.50,0,0,0,0,69,69,0.50,793551
p0457l00s000669.c,900343,17652,2436,184005,9075,0,0,0,0.44,0,0,0,0,72,72,0.44,764156
p0457l00s000241.c,862592,16866,2123,176797,8744,0,0,0,0.43,0,0,0,0,67,67,0.43,714268
p0457l00s000529.c,883390,18106,2220,179174,9011,0,0,0,0.43,0,0,0,0,66,66,0.43,680575
p0457l00s000454.c,909486,17286,2354,185546,8975,0,0,0,0.45,0,0,0,0,73,73,0.45,693147
p0457l00s000011.c,891409,17314,2248,182179,8978,0,0,0,0.44,0,0,0,0,72,72,0.44,757276
p0457l00s000365.c,880900,17414,2123,179891,8919,0,0,0,0.44,0,0,0,0,69,69,0.44,734752
p0457l00s000543.c,902795,17504,2604,183687,8759,0,0,0,0.43,0,0,0,0,69,69,0.43,758983
p0457l00s000661.c,868388,17055,2086,178088,8824,0,0,0,0.44,0,0,0,0,68,68,0.44,725600
p0457l00s000247.c,866348,17158,2373,177048,9034,0,0,0,0.45,0,0,0,0,67,67,0.45,738265
p0457l00s000485.c,875428,17092,1568,178812,8831,0,0,0,0.42,0,0,0,0,67,67,0.42,690740
p0457l00s000643.c,899089,17771,1489,183655,8847,0,0,0,0.43,0,0,0,0,71,71,0.43,674980
p0457l00s000563.c,3584297,73408,37066,647393,10253,0,0,0,2.12,0,0,0,0,850,850,2.12,2402792
p0457l00s000578.c,904674,17645,2559,184110,8984,0,0,0,0.46,0,0,0,0,71,71,0.46,741455
p0457l00s000538.c,893363,17476,2288,182496,9004,0,0,0,0.44,0,0,0,0,71,71,0.44,752548
p0457l00s000134.c,879842,17521,2165,179110,8802,0,0,0,0.44,0,0,0,0,66,66,0.44,715251
p0457l00s000179.c,890746,18159,2616,181626,9082,0,0,0,0.49,0,0,0,0,67,67,0.49,797685
p0457l00s000465.c,887828,17492,2314,181413,8904,0,0,0,0.44,0,0,0,0,70,70,0.44,731771
p0457l00s000336.c,876751,18067,1520,179604,8917,0,0,0,0.44,0,0,0,0,67,67,0.44,689663
p0457l00s000584.c,871661,16833,2037,178550,8754,0,0,0,0.43,0,0,0,0,68,68,0.43,707460
p0457l00s000044.c,866121,17136,2169,177380,8860,0,0,0,0.43,0,0,0,0,67,67,0.43,690120
p0457l00s000702.c,875448,17212,1786,178985,8829,0,0,0,0.43,0,0,0,0,68,68,0.43,708193
p0457l00s000560.c,866382,17192,2101,177576,8881,0,0,0,0.44,0,0,0,0,67,67,0.44,716132
p0457l00s000710.c,881393,17234,2158,180281,8835,0,0,0,0.44,0,0,0,0,70,70,0.44,728235
p0457l00s000617.c,875420,18679,2823,180093,9384,0,0,1,0.48,0,0,0,0,66,66,0.48,824280
p0457l00s000109.c,888810,17112,2157,182263,8784,0,0,0,0.44,0,0,0,0,69,69,0.44,725934
p0457l00s000391.c,886296,17193,2174,181622,8816,0,0,0,0.44,0,0,0,0,69,69,0.44,726164
p0457l00s000677.c,2168564,44767,25341,403438,9581,0,0,0,1.34,0,0,0,0,457,457,1.34,1598429
p0457l00s000088.c,882360,17458,1422,179561,8824,0,0,0,0.43,0,0,0,0,67,67,0.43,698731
p0457l00s000055.c,2558957,17712,1998,477807,8996,0,0,0,0.83,0,0,0,0,460,460,0.83,1107216
p0457l00s000364.c,898159,17734,1861,183841,9005,0,0,0,0.43,0,0,0,0,70,70,0.43,708080
p0457l00s000031.c,902726,17185,2233,185147,9078,0,0,0,0.45,0,0,0,0,72,72,0.45,703447
p0457l00s000720.c,864821,17118,2098,177217,8773,0,0,0,0.43,0,0,0,0,67,67,0.43,685313
p0457l00s000681.c,869498,16695,2077,178206,8744,0,0,0,0.43,0,0,0,0,68,68,0.43,717131
p0457l00s000701.c,862914,17127,2219,176769,8853,0,0,0,0.43,0,0,0,0,67,67,0.43,719985
p0457l00s000444.c,892331,17101,1902,181797,8871,0,0,0,0.44,0,0,0,0,69,69,0.44,709011
p0457l00s000080.c,3577111,73443,38324,646159,10361,0,0,0,2.13,0,0,0,0,849,849,2.13,2416032
p0457l00s000098.c,885632,17711,2468,181561,9064,0,0,0,0.48,0,0,0,0,68,68,0.48,739186
p0457l00s000129.c,896227,18663,2781,183192,9133,0,0,0,0.50,0,0,0,0,70,70,0.50,789641
p0457l00s000574.c,865846,16737,2083,177528,8940,0,0,0,0.42,0,0,0,0,68,68,0.42,671992
p0457l00s000228.c,2166820,44341,3022,403701,9678,0,0,0,1.04,0,0,0,0,457,457,1.04,1307612
